EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:42:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,2.959746
2,2.960155
3,2.960377
4,2.960439
5,2.960373
6,2.960208
7,2.95997
8,2.959678
9,2.959353
10,2.959008
11,2.958656
12,2.958302
13,3.180832
14,3.17017
15,3.160486
16,3.151677
17,3.143659
18,3.136353
19,3.129692
20,3.123618
21,3.118079
22,3.113031
23,3.108434
24,3.104256
25,3.04957
26,3.04648
27,3.043822
28,3.041524
29,3.039539
30,3.037829
31,3.036373
32,3.035152
33,3.034155
34,3.033371
35,3.032794
36,3.032414
37,2.995232
38,2.99577
39,2.996188
40,2.996555
41,2.996918
42,2.997316
43,2.997768
44,2.998294
45,2.998901
46,2.999591
47,3.000362
48,3.001207
49,2.94154
50,2.944202
51,2.946864
52,2.949503
53,2.952102
54,2.954648
55,2.957133
56,2.959549
57,2.961891
58,2.964152
59,2.966332
60,2.968433
61,2.999432
62,3.00104
63,3.002691
64,3.004368
65,3.006057
66,3.007749
67,3.009434
68,3.011109
69,3.012769
70,3.014411
71,3.016033
72,3.017632
73,3.032729
74,3.033738
75,3.03484
76,3.036014
77,3.037243
78,3.038512
79,3.039811
80,3.041128
81,3.042459
82,3.043794
83,3.045132
84,3.046467
85,3.125675
86,3.125833
87,3.126095
88,3.126445
89,3.126864
90,3.127341
91,3.127863
92,3.128418
93,3.128998
94,3.129595
95,3.130201
96,3.13081
97,3.162115
98,3.162582
99,3.163066
100,3.163564
101,3.164075
102,3.164593
103,3.165115
104,3.165636
105,3.166151
106,3.166655
107,3.167145
108,3.167619
109,3.18523
110,3.185504
111,3.185759
112,3.186005
113,3.18625
114,3.186497
115,3.186754
116,3.187022
117,3.187304
118,3.187602
119,3.187918
120,3.18825
121,3.147614
122,3.148407
123,3.149054
124,3.149583
125,3.150014
126,3.150364
127,3.15065
128,3.15088
129,3.151067
130,3.151217
131,3.151336
132,3.151428
133,3.190007
134,3.189558
135,3.189171
136,3.188837
137,3.188548
138,3.188297
139,3.188079
140,3.187888
141,3.187719
142,3.187571
143,3.187435
144,3.18731
145,3.161775
146,3.161786
147,3.161796
148,3.161802
149,3.161797
150,3.161779
151,3.161749
152,3.161701
153,3.161641
154,3.161566
155,3.161478
156,3.161377
157,3.128051
158,3.128759
159,3.129326
160,3.129779
161,3.130137
162,3.130417
163,3.130632
164,3.130793
165,3.130908
166,3.130982
167,3.131022
168,3.131031
169,3.2019
170,3.200806
171,3.199826
172,3.198939
173,3.198127
174,3.197374
175,3.196671
176,3.196005
177,3.19537
178,3.194758
179,3.194165
180,3.193588
181,3.25433
182,3.253289
183,3.252354
184,3.251504
185,3.250727
186,3.250014
187,3.249353
188,3.248739
189,3.248167
190,3.247632
191,3.247132
192,3.246661
193,3.209581
194,3.208953
195,3.208288
196,3.207599
197,3.2069
198,3.206199
199,3.205502
200,3.204815
201,3.204141
202,3.20348
203,3.202835
204,3.202208
205,3.183632
206,3.183653
207,3.183682
208,3.183717
209,3.183755
210,3.183791
211,3.183825
212,3.183853
213,3.183875
214,3.183888
215,3.183892
216,3.183886
217,3.206922
218,3.206366
219,3.205821
220,3.205283
221,3.204752
222,3.204224
223,3.2037
224,3.203178
225,3.202657
226,3.202137
227,3.201618
228,3.201102
229,3.186929
230,3.186401
231,3.185839
