EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:42:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1999,7.17875,2.012238,2.139969,18.33233,9.165142,6.29508,5.203391,4.530196,3.995192,3.770458,2.112242,12.74971,3.747426,10.12683,3.881663,10.83971,3.701752,7.325768,12.61743,154.7537,0,0
2000,7.161613,2.007391,2.203126,18.35019,9.131274,6.2281,5.097454,4.49858,4.03055,3.784947,2.075699,12.70599,3.723788,10.04205,4.021388,10.84042,3.701559,7.326246,12.60946,154.7574,0,0
2001,7.19079,2.014898,2.202219,18.36302,9.160108,6.266971,5.101918,4.466634,4.040146,3.826028,2.023186,12.91154,3.744325,9.987985,3.992515,10.82667,3.717233,7.328386,12.59918,154.7445,0,0
2002,7.182045,2.028361,2.189855,18.3629,9.193731,6.263827,5.115124,4.457788,4.022751,3.860443,1.971658,12.77493,3.681621,9.984181,4.007604,10.8555,3.722202,7.331979,12.58883,154.6992,0,0
2003,7.184643,2.030135,2.167686,18.3692,9.212424,6.277146,5.095722,4.441551,4.0112,3.88391,1.922923,12.83051,3.630935,9.969688,3.944535,10.81209,3.732096,7.334997,12.57961,154.6593,0,0
2004,7.182882,2.036638,2.132279,18.37581,9.20849,6.293043,5.1381,4.46965,4.043315,3.908963,1.878527,12.94261,3.633413,9.983877,3.809324,10.81872,3.749354,7.337723,12.56995,154.6216,0,0
2005,7.179058,2.037241,2.105133,18.37673,9.205433,6.308723,5.157724,4.502179,4.071935,3.94083,1.845507,12.9764,3.6199,10.02275,3.756782,10.79742,3.758292,7.340198,12.56078,154.588,0,0
2006,7.16781,2.027509,2.074979,18.37181,9.194746,6.281332,5.185189,4.562907,4.132539,3.947063,1.815977,12.99306,3.602011,10.03701,3.780552,10.89795,3.766068,7.342478,12.55151,154.5576,0,0
2007,7.152624,2.01621,2.055359,18.35905,9.199549,6.25695,5.130076,4.55244,4.129511,3.937511,1.793221,12.93589,3.6084,10.02265,3.831959,10.76064,3.750788,7.344921,12.54036,154.5269,0,0
2008,7.135316,2.035956,2.08924,18.34193,9.187774,6.222317,5.068778,4.47889,4.087524,3.904611,1.782891,12.90214,3.636133,9.992683,3.788731,10.78727,3.766138,7.345579,12.53077,154.5248,0,0
2009,7.135906,2.044265,2.089593,18.33537,9.165877,6.245329,5.056001,4.430416,4.028665,3.878402,1.767524,12.88832,3.627564,9.994948,3.754685,10.74076,3.811751,7.345994,12.52143,154.5291,0,0
2010,7.119362,2.130396,2.142567,18.32845,9.143811,6.261961,5.122425,4.466469,4.027727,3.856859,1.770418,12.98352,3.679524,9.990655,3.663156,10.7594,3.76306,7.346001,12.51294,154.5352,0,0
2011,7.150925,2.241431,2.193227,18.32279,9.12553,6.226124,5.10678,4.505805,4.043768,3.845825,1.789949,12.98512,3.712102,10.01599,3.575945,10.73284,3.726511,7.344587,12.51148,154.5635,0,0
2012,7.166301,2.313681,2.193478,18.31541,9.122508,6.186594,5.032104,4.455916,4.034606,3.827696,1.808761,13.07854,3.685209,10.04748,3.581692,10.73091,3.7139,7.34287,12.51271,154.5925,0,0
2013,7.170049,2.356514,2.21271,18.30964,9.116427,6.178216,4.985435,4.371588,3.959026,3.801095,1.823177,13.03288,3.639629,10.0479,3.583881,10.80686,3.710915,7.340873,12.51633,154.6233,0,0
2014,7.166874,2.366328,2.210868,18.306,9.110974,6.207807,5.034872,4.383453,3.913321,3.772966,1.838008,13.12201,3.589552,10.05883,3.547215,10.75566,3.688369,7.339262,12.52092,154.6453,0,0
2015,7.162284,2.366157,2.20965,18.3014,9.110036,6.230554,5.106255,4.460147,3.927312,3.754395,1.85431,12.92728,3.603121,10.08272,3.537524,10.74706,3.684217,7.338206,12.52628,154.6565,0,0
2016,7.16127,2.361693,2.239545,18.29296,9.100619,6.202633,5.096907,4.489838,3.946819,3.732274,1.869691,13.17888,3.593009,10.09066,3.525265,10.77905,3.695777,7.336835,12.53199,154.672,0,0
2017,7.132708,2.346076,2.245281,18.32636,9.101343,6.160933,5.014225,4.432126,3.928947,3.704073,1.880172,13.23058,3.663474,10.09162,3.522215,10.79216,3.698305,7.335468,12.53558,154.6926,0,0
