EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:42:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of benthos"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
1,0.090295,0.02128296,0.2291307,0.4130895
2,0.09029314,0.0212833,0.2291308,0.4130888
3,0.09029239,0.02128458,0.2291318,0.4130872
4,0.09029128,0.02128609,0.229132,0.4130872
5,0.09028979,0.02128769,0.2291314,0.4130889
6,0.09028794,0.02128932,0.2291303,0.4130919
7,0.09028574,0.02129098,0.229129,0.413096
8,0.09028319,0.02129267,0.2291274,0.4131011
9,0.09028036,0.02129442,0.2291258,0.413107
10,0.09027725,0.02129624,0.2291241,0.4131137
11,0.09027389,0.02129815,0.2291223,0.4131211
12,0.09027037,0.02130015,0.2291203,0.4131291
13,0.09026656,0.02130222,0.2291177,0.4131387
14,0.0902624,0.02130312,0.2291147,0.4131506
15,0.09025798,0.02130327,0.229113,0.4131626
16,0.09025319,0.02130292,0.2291127,0.4131745
17,0.09024803,0.02130223,0.2291137,0.4131865
18,0.09024242,0.0213013,0.2291157,0.4131989
19,0.09023638,0.02130015,0.2291184,0.4132118
20,0.09022995,0.02129883,0.2291216,0.4132255
21,0.09022312,0.02129733,0.2291253,0.4132398
22,0.09021589,0.02129565,0.2291294,0.4132549
23,0.09020828,0.02129379,0.2291338,0.4132707
24,0.09020032,0.02129176,0.2291386,0.4132873
25,0.090192,0.02128959,0.2291438,0.4133042
26,0.09018338,0.02128766,0.2291497,0.413321
27,0.09017442,0.02128587,0.2291556,0.4133386
28,0.09016513,0.02128419,0.2291613,0.4133571
29,0.09015557,0.02128261,0.2291668,0.4133765
30,0.09014576,0.02128111,0.2291721,0.4133966
31,0.09013573,0.02127969,0.2291772,0.4134174
32,0.09012551,0.02127834,0.2291822,0.4134388
33,0.09011512,0.02127708,0.229187,0.4134607
34,0.09010454,0.02127588,0.2291917,0.4134831
35,0.09009382,0.02127474,0.2291962,0.413506
36,0.09008295,0.02127366,0.2292007,0.4135293
37,0.09007201,0.02127264,0.2292052,0.4135525
38,0.09006087,0.02127202,0.2292099,0.4135755
39,0.09004941,0.02127161,0.2292141,0.4135995
40,0.09003762,0.02127127,0.2292178,0.4136246
41,0.09002545,0.02127092,0.2292212,0.4136508
42,0.09001288,0.02127052,0.2292245,0.413678
43,0.08999989,0.02127006,0.2292278,0.4137063
44,0.08998643,0.02126953,0.2292314,0.4137355
45,0.08997251,0.02126894,0.2292351,0.4137658
46,0.08995813,0.0212683,0.2292389,0.413797
47,0.0899433,0.02126763,0.2292429,0.4138291
48,0.08992805,0.02126695,0.229247,0.4138623
49,0.08991241,0.02126629,0.2292514,0.4138961
50,0.08989602,0.02126567,0.2292558,0.4139315
51,0.08987898,0.0212651,0.2292603,0.4139686
52,0.08986145,0.02126455,0.2292648,0.4140069
53,0.08984349,0.02126404,0.2292693,0.4140461
54,0.08982521,0.02126359,0.2292737,0.4140861
55,0.08980671,0.02126323,0.2292781,0.4141268
56,0.08978805,0.02126298,0.2292825,0.4141678
57,0.08976931,0.02126284,0.2292866,0.4142091
58,0.08975053,0.02126285,0.2292905,0.4142505
59,0.08973178,0.02126301,0.2292942,0.414292
60,0.0897131,0.02126331,0.2292976,0.4143334
61,0.08969449,0.02126376,0.2293006,0.4143751
62,0.08967537,0.02126389,0.2293033,0.4144185
63,0.08965591,0.02126386,0.2293063,0.4144625
64,0.08963615,0.02126379,0.2293096,0.4145069
65,0.08961619,0.0212637,0.2293133,0.4145516
66,0.08959604,0.02126365,0.229317,0.4145965
67,0.08957576,0.02126366,0.2293209,0.4146415
68,0.08955538,0.02126372,0.2293246,0.4146868
69,0.08953498,0.02126386,0.2293283,0.4147321
70,0.08951452,0.02126407,0.2293319,0.4147775
71,0.08949405,0.02126433,0.2293354,0.414823
72,0.08947355,0.02126466,0.2293388,0.4148685
73,0.08945303,0.02126502,0.229342,0.4149143
74,0.08943228,0.02126525,0.2293451,0.4149607
75,0.08941136,0.02126541,0.2293484,0.4150075
76,0.0893903,0.02126556,0.2293518,0.4150544
77,0.0893691,0.0212657,0.2293554,0.4151016
78,0.08934781,0.02126584,0.229359,0.4151489
79,0.08932645,0.02126598,0.2293626,0.4151963
80,0.08930503,0.02126611,0.2293663,0.4152437
81,0.08928358,0.0212662,0.22937,0.4152913
82,0.08926208,0.02126626,0.2293738,0.4153388
83,0.08924057,0.02126627,0.2293775,0.4153864
84,0.08921905,0.02126622,0.2293814,0.415434
85,0.08919745,0.0212661,0.2293851,0.4154821
86,0.08917584,0.02126547,0.2293884,0.415531
87,0.08915436,0.02126454,0.2293925,0.4155794
88,0.08913293,0.02126344,0.2293972,0.4156272
89,0.08911157,0.02126225,0.2294023,0.4156744
90,0.08909025,0.02126101,0.2294077,0.4157213
91,0.089069,0.02125974,0.2294134,0.4157679
92,0.08904781,0.02125844,0.2294191,0.4158144
93,0.0890267,0.02125712,0.229425,0.4158605
94,0.08900567,0.02125576,0.2294308,0.4159065
95,0.08898475,0.02125439,0.2294367,0.4159522
96,0.08896391,0.02125299,0.2294426,0.4159977
97,0.08894311,0.02125156,0.2294484,0.4160433
98,0.08892204,0.02124991,0.2294542,0.4160898
99,0.08890077,0.02124816,0.2294603,0.4161366
