EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:41 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
29,3.375268,3.617063,3.885526,2.527173,2.744081,2.744081,2.909671,2.909671,2.909671,2.916162,3.499538,4.003447,4.036967,3.683194,3.739529,3.369599,3.368808,3.062078,2.179916,2.379318,1,1
30,3.378791,3.63116,3.896064,2.646626,2.742137,2.742137,2.907743,2.907743,2.907743,2.914823,3.503106,4.003455,4.04129,3.684406,3.742203,3.368816,3.367896,3.060518,2.179787,2.37832,1,1
31,3.379604,3.623637,3.881822,2.584486,2.742385,2.742385,2.907981,2.907981,2.907981,2.915851,3.505815,3.999882,4.038712,3.68379,3.738958,3.369002,3.36797,3.060665,2.17978,2.378402,1,1
32,3.386411,3.63596,3.883818,2.667345,2.739761,2.739761,2.905366,2.905366,2.905366,2.914215,3.509207,3.997227,4.038901,3.685196,3.740738,3.367843,3.366716,3.058518,2.179565,2.377009,1,1
33,3.383556,3.622398,3.853269,2.551768,2.74123,2.74123,2.906814,2.906814,2.906814,2.916807,3.511374,3.990671,4.032548,3.6834,3.73223,3.368555,3.367355,3.059629,2.179602,2.377699,1,1
34,3.388348,3.635921,3.87874,2.64148,2.740314,2.740314,2.905905,2.905905,2.905905,2.917202,3.515068,3.995286,4.042648,3.685338,3.739361,3.368213,3.366959,3.058893,2.179506,2.377227,1,1
35,3.383743,3.630124,3.86898,2.557296,2.741736,2.741736,2.907315,2.907315,2.907316,2.920066,3.517644,3.994098,4.044486,3.684592,3.735339,3.368953,3.367661,3.060026,2.179559,2.377951,1,1
36,3.380772,3.634328,3.890754,2.539343,2.743202,2.743202,2.908781,2.908781,2.908781,2.92312,3.521005,4.000175,4.055586,3.685041,3.739341,3.369768,3.368462,3.061257,2.179635,2.378761,1,1
37,3.382724,3.642424,3.908027,2.604694,2.743128,2.743128,2.908717,2.908717,2.908717,2.924787,3.524644,4.0032,4.063006,3.68573,3.7435,3.369963,3.368623,3.061246,2.179647,2.378778,1,1
38,3.38296,3.644074,3.908738,2.595594,2.743224,2.743224,2.908816,2.908816,2.908816,2.926646,3.527854,4.002759,4.066348,3.68585,3.743553,3.370086,3.368855,3.061339,2.179662,2.37885,1,1
39,3.382174,3.645779,3.912539,2.578044,2.743662,2.743662,2.909255,2.909255,2.909255,2.928703,3.531135,4.003258,4.070735,3.685912,3.743922,3.370355,3.369241,3.061702,2.179687,2.379095,1,1
40,3.384772,3.65152,3.917487,2.625942,2.742811,2.742811,2.908411,2.908411,2.908411,2.929353,3.534697,4.002846,4.07382,3.686239,3.745441,3.37001,3.369013,3.061019,2.179624,2.378664,1,1
41,3.383543,3.649497,3.909498,2.571934,2.743409,2.743409,2.909002,2.909002,2.909002,2.931307,3.537923,4.000882,4.075234,3.685809,3.743036,3.370318,3.369435,3.061482,2.179636,2.378962,1,1
42,3.386534,3.655651,3.91665,2.623734,2.742675,2.742675,2.908274,2.908274,2.908274,2.931828,3.541703,4.000986,4.078496,3.686208,3.745043,3.370016,3.369239,3.060888,2.179564,2.378584,1,1
43,3.383234,3.653682,3.911817,2.554137,2.743569,2.743569,2.909161,2.909161,2.909161,2.933841,3.545023,4.000165,4.080837,3.68584,3.742592,3.370463,3.369779,3.061594,2.179582,2.379038,1,1
