EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:41 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.003116369,0.09009893,0.4535603,0.00280372,0.04915105,0.1574623,0.2986042,0.4441936,0.5722246,0.7303131,0.1773481,0.001367012,0.143273,0.002429715,0.07501008,0.002895379,0.1199275,0.3000136,0.1950089,0.2965718,0,0
2,0.003121163,0.09017034,0.4541574,0.004539915,0.05042732,0.1573354,0.2988627,0.4448265,0.572496,0.7303508,0.1773481,0.001325968,0.1441106,0.002431617,0.07510196,0.00287295,0.120106,0.3000136,0.1950089,0.2965718,0,0
3,0.003127617,0.09009594,0.4554606,0.003716409,0.05082066,0.1572997,0.2996074,0.4461718,0.5733118,0.7307081,0.1773481,0.001279437,0.1454828,0.002432135,0.07528818,0.002849162,0.1204199,0.3000136,0.1950089,0.2965718,0,0
4,0.003127428,0.0900925,0.4565968,0.004291561,0.05153677,0.1572717,0.3006376,0.4480755,0.5744901,0.7312164,0.1773481,0.001229355,0.1471877,0.002432398,0.07542689,0.002823394,0.1208042,0.3000136,0.1950089,0.2965718,0,0
5,0.003123994,0.08992053,0.4575677,0.003628141,0.05147494,0.1572833,0.3019652,0.4506241,0.5761586,0.7320542,0.1773481,0.001178573,0.1491938,0.002430105,0.07552783,0.002797481,0.121293,0.3000136,0.1950089,0.2965718,0,0
6,0.003115674,0.08973754,0.4579122,0.003208473,0.05094673,0.157304,0.3034991,0.4537423,0.5782701,0.7331829,0.1773481,0.001130015,0.1513894,0.002428389,0.07552988,0.002772559,0.1218627,0.3000136,0.1950089,0.2965718,0,0
7,0.003108946,0.08959427,0.4581841,0.003623921,0.05073049,0.1572865,0.3051203,0.4572931,0.5807163,0.7344881,0.1773481,0.001086889,0.1538743,0.002428012,0.07552198,0.002747284,0.1224689,0.3000136,0.1950089,0.2965718,0,0
8,0.003104471,0.08935457,0.4584698,0.003341884,0.0502113,0.1572548,0.3068426,0.4612969,0.5835774,0.7360661,0.1773481,0.001050901,0.1566583,0.002427536,0.07552058,0.002725364,0.1231295,0.3000136,0.1950089,0.2965718,0,0
9,0.003102038,0.08915117,0.4588832,0.003958539,0.05015543,0.1571686,0.3085639,0.465607,0.5867437,0.7377911,0.1773481,0.00102362,0.1597634,0.002428084,0.07553802,0.00270754,0.123802,0.3000136,0.1950089,0.2965718,0,0
10,0.003101284,0.08885242,0.4594419,0.003624995,0.04973974,0.1570664,0.3103351,0.4702709,0.5903281,0.7397903,0.1773481,0.001005722,0.1631932,0.002428051,0.0755773,0.002697297,0.1245172,0.3000136,0.1950089,0.2965718,0,0
11,0.00309815,0.08852727,0.4596357,0.003299769,0.04904398,0.1569412,0.3121304,0.4752288,0.5943201,0.7420473,0.1773481,0.0009974268,0.1668318,0.002428053,0.0755647,0.002696313,0.1252673,0.3000136,0.1950089,0.2965718,0,0
