EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:41 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005,3.22965,3.896061,4.019899,2.586221,2.74418,2.74418,2.90977,2.90977,2.90977,2.919415,3.683425,3.700665,3.978685,3.345026,3.36195,3.354426,3.354024,3.062037,2.177512,2.379377,1,1
2006,3.228229,3.875037,4.014446,2.580761,2.74512,2.74512,2.910715,2.910715,2.910715,2.906536,3.662824,3.692878,3.97282,3.343993,3.362112,3.35478,3.354157,3.062899,2.177888,2.379931,1,1
2007,3.226449,3.847463,4.007782,2.584115,2.745373,2.745373,2.910972,2.910972,2.910972,2.929355,3.641656,3.689491,3.97324,3.345246,3.361501,3.354793,3.354357,3.063171,2.1782,2.380091,1,1
2008,3.230124,3.827309,3.990741,2.585761,2.745031,2.745031,2.910631,2.910631,2.910631,2.943101,3.628592,3.676483,3.96768,3.348764,3.367278,3.354635,3.354179,3.062927,2.178436,2.379907,1,1
2009,3.235994,3.793922,3.958926,2.591299,2.744282,2.744282,2.909879,2.909879,2.909879,2.964267,3.608267,3.659259,3.950736,3.352071,3.377056,3.354165,3.353829,3.062339,2.178663,2.379474,1,1
2010,3.241906,3.787634,3.948309,2.591327,2.743451,2.743451,2.909046,2.909046,2.909046,2.92785,3.606821,3.653908,3.952391,3.356097,3.3893,3.354027,3.35335,3.06167,2.178837,2.378994,1,1
2011,3.239153,3.802715,3.97501,2.585474,2.743804,2.743804,2.909397,2.909397,2.909397,2.92721,3.620987,3.656405,3.985854,3.356929,3.395699,3.354559,3.353804,3.06197,2.178908,2.379182,1,1
2012,3.235962,3.808826,3.992517,2.582518,2.744134,2.744134,2.909729,2.909729,2.909729,2.909411,3.630116,3.672689,4.006491,3.35903,3.399701,3.354954,3.354396,3.062233,2.17885,2.379375,1,1
2013,3.236531,3.818147,4.000983,2.585845,2.743741,2.743741,2.909334,2.909334,2.909334,2.901888,3.638875,3.682824,4.018735,3.362638,3.404022,3.355002,3.354251,3.061874,2.178694,2.379149,1,1
2014,3.237136,3.828894,4.010119,2.582613,2.743803,2.743803,2.909395,2.909395,2.909395,2.874385,3.648628,3.687691,4.024831,3.36495,3.40809,3.35523,3.354506,3.061901,2.178602,2.379169,1,1
2015,3.238041,3.840625,4.020242,2.581764,2.743449,2.743449,2.909038,2.909038,2.909038,2.841142,3.660646,3.689432,4.033699,3.366754,3.411557,3.35521,3.354588,3.061575,2.178453,2.378959,1,1
2016,3.233191,3.857621,4.048296,2.583066,2.744446,2.744446,2.910041,2.910041,2.910041,2.816606,3.671777,3.695725,4.045308,3.36748,3.40925,3.355888,3.355232,3.06241,2.178423,2.379549,1,1
2017,3.234363,3.86541,4.053405,2.581845,2.744596,2.744596,2.91019,2.91019,2.91019,2.816129,3.677309,3.693812,4.05373,3.368526,3.411232,3.35605,3.355395,3.06252,2.178346,2.379633,1,1
