EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:41 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.0004268351,0.02697279,0.02524178,0.01907069,0.001307798,0.001234381,0.001155053,0.001128758,0.009135804,0.0006944559,0.001058451,0.001414455,0.002815921,0.02890292,0.2141386,0.03236311,0.008666777,0.001561801
2,0.0004316168,0.03829493,0.02483783,0.01816381,0.001199831,0.001174836,0.001103469,0.001111487,0.008262289,0.0006724007,0.00106058,0.001416223,0.002794232,0.02927764,0.2145828,0.03194652,0.008551775,0.001550669
3,0.0004378969,0.04691656,0.02557022,0.01737534,0.001107903,0.001112199,0.001054095,0.001088988,0.007524649,0.0006519894,0.001064277,0.001421758,0.002769101,0.02962843,0.2151494,0.03147484,0.008517554,0.001541092
4,0.0004444466,0.0462123,0.02601312,0.01688616,0.001040836,0.001060876,0.001019168,0.001076765,0.006941784,0.0006385476,0.00107719,0.001440027,0.002780049,0.03028253,0.2178994,0.03132962,0.008523002,0.001544746
5,0.0004538992,0.04394027,0.02680251,0.01646998,0.0009827351,0.001008611,0.0009860314,0.001062392,0.006444868,0.0006254563,0.001091192,0.001459903,0.002789761,0.03095574,0.2209717,0.03115554,0.008567579,0.001549234
6,0.0004648836,0.0366171,0.0272828,0.01621965,0.0009378232,0.0009624645,0.0009609134,0.001053263,0.006045922,0.0006154347,0.00111131,0.001486393,0.002821078,0.03182199,0.2254543,0.0311531,0.008651286,0.001561348
7,0.0004745301,0.03584871,0.02721155,0.0159031,0.000891726,0.0009097347,0.0009306956,0.001035566,0.005676149,0.0006008642,0.001124368,0.001502537,0.002835558,0.03248982,0.2285842,0.03091962,0.008643464,0.001561605
8,0.0004849825,0.03552131,0.02732037,0.01559603,0.0008487171,0.000856291,0.0009005042,0.001014979,0.005370974,0.0005857418,0.00113655,0.001517677,0.002849014,0.03311289,0.2315459,0.03061445,0.008642766,0.001559871
9,0.000493732,0.03697474,0.02716062,0.01529262,0.0008080199,0.0008026471,0.0008704127,0.0009919683,0.00512327,0.0005697616,0.001146469,0.001529755,0.002865785,0.03367175,0.2340876,0.03024352,0.008591474,0.001553809
10,0.0005034085,0.0379057,0.02741233,0.01499689,0.0007697435,0.0007497794,0.0008409962,0.0009672986,0.00494368,0.0005539833,0.001156243,0.001542271,0.002887241,0.03419884,0.2365688,0.02982672,0.008562032,0.001547038
11,0.0005145771,0.03304805,0.02765161,0.01481829,0.0007390546,0.0007033469,0.0008184907,0.0009485038,0.004855762,0.0005416453,0.001172411,0.001563155,0.002939845,0.0349318,0.2405249,0.02958704,0.008581543,0.001548752
12,0.0005228301,0.03560755,0.02748225,0.01453581,0.0007045341,0.0006529696,0.0007908317,0.0009219831,0.004794883,0.0005252309,0.001179668,0.001571929,0.002981091,0.03539395,0.2426472,0.02910851,0.008490991,0.001536933
13,0.0005411945,0.04108005,0.02851349,0.01500181,0.0007215341,0.0006442458,0.0008100655,0.0009237935,0.00487631,0.000488737,0.001206197,0.001593555,0.003201714,0.03661009,0.2487733,0.02906591,0.00855645,0.001550029
14,0.0005623352,0.0390378,0.02893031,0.01503875,0.0007232882,0.0006245378,0.0008066262,0.0009049293,0.004979248,0.0004479546,0.001242245,0.001627028,0.003452491,0.03817434,0.2577108,0.02840343,0.008546876,0.001548317
15,0.0005833938,0.03687006,0.02923401,0.01503152,0.0007235115,0.0006065695,0.0007977159,0.0008856514,0.005075396,0.0004101058,0.001277289,0.001659241,0.003717241,0.0397547,0.2665661,0.02771343,0.008512749,0.001542806
16,0.0006048721,0.03446521,0.02936353,0.01499119,0.0007224561,0.0005900598,0.00078413,0.0008661268,0.005164265,0.0003751802,0.001311298,0.001690515,0.003993976,0.04135698,0.2753778,0.02700139,0.008469265,0.001534243
17,0.0006285042,0.02796638,0.02940246,0.01498691,0.0007236401,0.0005774373,0.0007700971,0.0008502911,0.005264354,0.000344403,0.001349291,0.001726929,0.004300423,0.04316626,0.2853422,0.02638864,0.008467138,0.001529437
18,0.0006484085,0.02798056,0.02841615,0.01489088,0.0007197304,0.000562568,0.0007483831,0.000829671,0.005322708,0.0003141312,0.00137788,0.001751102,0.004590116,0.04475762,0.2934902,0.02561744,0.008356005,0.001511597
19,0.0006688428,0.02810174,0.02750751,0.014723,0.0007139454,0.0005478603,0.000722958,0.0008079968,0.005363238,0.0002864022,0.001403089,0.00177362,0.004870207,0.04633315,0.3013087,0.02481141,0.008236792,0.001490735
20,0.0006892186,0.02621789,0.02663757,0.01453238,0.0007089294,0.0005351548,0.0006969399,0.0007882696,0.005392963,0.0002617733,0.001428189,0.001797704,0.00515637,0.04802316,0.3095077,0.02405941,0.008121597,0.001470707
21,0.0007094198,0.02448309,0.02570193,0.01431717,0.0007031141,0.0005230394,0.0006690525,0.0007686316,0.005398323,0.0002393436,0.001450322,0.001819461,0.005428803,0.04973266,0.3174483,0.02330609,0.007995668,0.00144843
22,0.0007225592,0.03262552,0.02445806,0.01395378,0.0006892861,0.0005061342,0.0006331716,0.0007416066,0.005325406,0.0002169529,0.001455175,0.001821947,0.005621093,0.05094878,0.3217189,0.02233435,0.007714201,0.001408586
23,0.0007380149,0.03805577,0.02423948,0.01362197,0.000675395,0.0004901314,0.0005970989,0.0007153687,0.005235699,0.0001975083,0.001459875,0.001829465,0.005774568,0.05217981,0.3259341,0.02138899,0.007527697,0.001371721
24,0.0007557793,0.0296904,0.02383586,0.01353315,0.0006726954,0.0004830286,0.0005707454,0.0007018594,0.005184388,0.0001828559,0.001481094,0.001859357,0.005993422,0.05425942,0.3347846,0.02081452,0.007444195,0.00135414
25,0.0007762621,0.02421772,0.02304184,0.01331997,0.0006617312,0.000472297,0.0005397092,0.0006864502,0.004528128,0.0001684721,0.001496795,0.001895807,0.005907885,0.05678421,0.3433505,0.02024302,0.007343283,0.00133432
26,0.0007984571,0.01904792,0.02204069,0.01307054,0.0006451716,0.0004603477,0.0005109484,0.0006673745,0.003862652,0.0001546741,0.001511156,0.001928007,0.005791762,0.0593484,0.3519953,0.01961633,0.007225997,0.001310327
27,0.0008175914,0.01866246,0.02055117,0.01284668,0.0006224943,0.000446444,0.0004830266,0.0006438616,0.0033122,0.000141295,0.001517896,0.001947069,0.005640051,0.06165023,0.3588602,0.01889956,0.007026147,0.001277676
28,0.0008365749,0.01984497,0.01934109,0.01253485,0.000601351,0.0004316164,0.0004565548,0.0006175721,0.002861555,0.0001288575,0.001521634,0.001960411,0.005464402,0.0637692,0.3647554,0.01813496,0.00683273,0.001241824
29,0.0008573137,0.01433242,0.01806177,0.01238096,0.0005844525,0.0004204147,0.0004358424,0.0005952707,0.002511769,0.0001183865,0.001533814,0.001982681,0.005333832,0.06630871,0.3730272,0.01750901,0.006702995,0.001213845
30,0.0008724653,0.01606465,0.01630462,0.01208283,0.0005665928,0.0004067425,0.0004141901,0.0005687765,0.002215049,0.0001080865,0.001535374,0.001987449,0.005174871,0.06837741,0.3784365,0.01678298,0.006442737,0.001174928
