EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:14 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2007,3.222434,3.85695,4.04347,2.576583,2.74582,2.74582,2.911419,2.911419,2.911419,2.970367,3.65233,3.674056,4.008461,3.3457,3.359988,3.355243,3.354815,3.063548,2.178252,2.380347,1,1
2008,3.218575,3.844106,4.055426,2.565881,2.74733,2.74733,2.912934,2.912934,2.912934,2.992306,3.639638,3.662415,4.021066,3.348323,3.359957,3.356088,3.355631,3.064884,2.17866,2.381224,1,1
2009,3.22301,3.811,4.023671,2.581398,2.747304,2.747304,2.912914,2.912914,2.912914,2.965353,3.619618,3.649226,4.005012,3.354034,3.369459,3.356051,3.355735,3.06492,2.178943,2.381243,1,1
2010,3.230804,3.802794,4.005799,2.585655,2.746019,2.746019,2.911625,2.911625,2.911625,2.929813,3.618388,3.639605,4.00406,3.358902,3.383043,3.355711,3.355029,3.063859,2.179086,2.380495,1,1
2011,3.232845,3.816057,4.020974,2.58028,2.745524,2.745524,2.911125,2.911125,2.911125,2.911591,3.633025,3.637414,4.02911,3.360853,3.39377,3.355814,3.355053,3.063436,2.179098,2.38019,1,1
2012,3.231101,3.818237,4.037929,2.575214,2.74546,2.74546,2.91106,2.91106,2.91106,2.907033,3.642775,3.651254,4.048573,3.363253,3.399823,3.356023,3.355456,3.063369,2.179042,2.380146,1,1
2013,3.228346,3.829351,4.05953,2.573333,2.746198,2.746198,2.911801,2.911801,2.911801,2.936546,3.652821,3.666062,4.065962,3.366795,3.402699,3.3567,3.355932,3.063981,2.178993,2.380575,1,1
2014,3.22998,3.838405,4.062951,2.579782,2.745849,2.745849,2.911451,2.911451,2.911451,2.920609,3.66375,3.674828,4.067178,3.370279,3.408628,3.356731,3.356,3.063655,2.178825,2.380375,1,1
2015,3.235448,3.849515,4.058251,2.585007,2.744826,2.744826,2.910422,2.910422,2.910422,2.871117,3.676816,3.677532,4.065698,3.371799,3.415754,3.356348,3.355718,3.062747,2.178579,2.379773,1,1
2016,3.233418,3.86356,4.078351,2.577608,2.744442,2.744442,2.910033,2.910033,2.910033,2.843418,3.688728,3.685059,4.070711,3.370836,3.414907,3.356243,3.355569,3.062378,2.17837,2.379531,1,1
2017,3.231137,3.878494,4.093792,2.579346,2.745512,2.745512,2.911109,2.911109,2.911109,2.835291,3.69573,3.690228,4.083513,3.370986,3.413972,3.356879,3.356202,3.063286,2.178354,2.38016,1,1
