EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.003123852,0.089324,0.452335,0.003059086,0.05048932,0.1576064,0.3051868,0.4584155,0.5821002,0.7355919,0.1773481,0.001143571,0.153056,0.002434656,0.07498161,0.002774655,0.1225558,0.3000136,0.1950089,0.2965718,0,0
1986,0.003163471,0.08531003,0.4498596,0.00295911,0.0513969,0.1614261,0.313937,0.5002513,0.627991,0.7575141,0.1773481,0.001144295,0.1880807,0.002482973,0.07468726,0.002930403,0.1231394,0.3000136,0.1950089,0.2965718,0,0
1987,0.003054822,0.08154389,0.4586668,0.002621281,0.0533493,0.164267,0.3101415,0.4911918,0.6592596,0.7745278,0.1773481,0.0009938619,0.2398391,0.002488625,0.07441335,0.002767236,0.1200485,0.3000136,0.1950089,0.2965718,0,0
1988,0.003006373,0.07812501,0.4661802,0.002491229,0.06030244,0.1746951,0.3208494,0.4876594,0.6451499,0.7991864,0.1773481,0.001468173,0.2721734,0.002600722,0.07264612,0.002849445,0.1271597,0.3000136,0.1950089,0.2965718,0,0
1989,0.003047845,0.07414276,0.4742684,0.002647999,0.06183849,0.2009616,0.3492895,0.5189078,0.6533767,0.8089619,0.1773481,0.001638996,0.1803563,0.002580976,0.07273711,0.003025733,0.1157088,0.3000136,0.1950089,0.2965718,0,0
1990,0.00275412,0.07094244,0.4974262,0.002972792,0.0500512,0.1980163,0.396957,0.567942,0.7104869,0.832099,0.1773481,0.001533927,0.1803309,0.002408023,0.0754288,0.002879996,0.117685,0.3000136,0.1950089,0.2965718,0,0
1991,0.002514275,0.07007316,0.53843,0.003221866,0.04917464,0.1599289,0.380961,0.6273673,0.7684379,0.8923422,0.1773481,0.001352916,0.1854519,0.00237773,0.07588211,0.002839594,0.1211529,0.3000136,0.1950089,0.2965718,0,0
1992,0.002432353,0.0671054,0.5833861,0.002992831,0.05165165,0.1546488,0.3078339,0.5963181,0.8276095,0.9555344,0.1773481,0.001241579,0.2136304,0.002374585,0.07517138,0.002846084,0.1216357,0.3000136,0.1950089,0.2965718,0,0
1993,0.002429368,0.06158764,0.6223122,0.002836047,0.05226601,0.1641682,0.2918327,0.4763121,0.7789562,1.023015,0.1773481,0.001247494,0.222784,0.002286924,0.07623618,0.002838335,0.1214077,0.3000136,0.1950089,0.2965718,0,0
1994,0.002419004,0.05593477,0.6589255,0.002722407,0.05266426,0.1694213,0.3073137,0.4359125,0.6080721,1.009697,0.1773481,0.001179357,0.2309368,0.002216083,0.07814298,0.002823441,0.121879,0.3000136,0.1950089,0.2965718,0,0
1995,0.002425366,0.05110959,0.6879186,0.002795212,0.05264136,0.1688356,0.3183122,0.4561541,0.5452682,0.8130313,0.1773481,0.001131131,0.2508404,0.002177459,0.08047224,0.002870172,0.1209571,0.3000136,0.1950089,0.2965718,0,0
1996,0.002497726,0.04600222,0.6685358,0.002760599,0.05351655,0.1693523,0.3188737,0.4808868,0.5794636,0.7068903,0.1773481,0.001075126,0.2638665,0.002184811,0.08239666,0.00289701,0.1187569,0.3000136,0.1950089,0.2965718,0,0
1997,0.00253114,0.04181017,0.6215977,0.002855519,0.04941663,0.1697382,0.3195713,0.4787632,0.6083625,0.7051048,0.1773481,0.001097711,0.2762297,0.002214998,0.08445501,0.00289095,0.1185575,0.3000136,0.1950089,0.2965718,0,0
1998,0.002595731,0.03878073,0.5595887,0.002870641,0.0486119,0.1565043,0.3230509,0.481165,0.6058212,0.7260782,0.1773481,0.001180412,0.2651834,0.002279563,0.08474413,0.00291491,0.117985,0.3000136,0.1950089,0.2965718,0,0
1999,0.002711572,0.03653436,0.4917988,0.002792076,0.05298835,0.1557289,0.300782,0.493617,0.6113394,0.7391,0.1773481,0.001138733,0.2494845,0.002355562,0.08300649,0.002941104,0.1168517,0.3000136,0.1950089,0.2965718,0,0
2000,0.002785868,0.03491683,0.4305705,0.002733517,0.05429861,0.1702716,0.29451,0.454443,0.6282352,0.7482183,0.1773481,0.001125679,0.2503782,0.002444352,0.08138876,0.002934166,0.1165303,0.3000136,0.1950089,0.2965718,0,0
2001,0.002720732,0.03430114,0.3896215,0.002654401,0.0511904,0.1750408,0.3179169,0.4385597,0.5757623,0.7731905,0.1773481,0.001102406,0.2505778,0.002428246,0.08103517,0.002963376,0.1161877,0.3000136,0.1950089,0.2965718,0,0
2002,0.002704615,0.03437697,0.3608435,0.002879693,0.05851844,0.1669949,0.3285092,0.4702684,0.5550042,0.7422222,0.1773481,0.001087318,0.258362,0.002447809,0.08080456,0.002962073,0.1151147,0.3000136,0.1950089,0.2965718,0,0
2003,0.002717082,0.03429074,0.3361033,0.002717651,0.05629665,0.1851499,0.3148608,0.4885865,0.5928839,0.7193957,0.1773481,0.001090076,0.2568047,0.002412844,0.08041216,0.002983671,0.1154298,0.3000136,0.1950089,0.2965718,0,0
2004,0.002773561,0.03416634,0.3196373,0.002724661,0.05031179,0.1800896,0.3465157,0.4678574,0.6156304,0.7416872,0.1773481,0.00107675,0.256865,0.002338504,0.08200676,0.003025889,0.1132257,0.3000136,0.1950089,0.2965718,0,0
2005,0.002730096,0.03430908,0.3162354,0.002870597,0.04884683,0.1608787,0.3389648,0.5133666,0.5939489,0.7753864,0.1773481,0.001035217,0.2669914,0.002323352,0.08223826,0.003028439,0.1125599,0.3000136,0.1950089,0.2965718,0,0
2006,0.002739516,0.03451158,0.3148991,0.002897551,0.05017741,0.1556934,0.3043351,0.5109021,0.654345,0.7722962,0.1773481,0.001014407,0.2765909,0.002348663,0.08085974,0.002976176,0.1136122,0.3000136,0.1950089,0.2965718,0,0
2007,0.002861182,0.03439236,0.3081086,0.002943261,0.05143639,0.1599888,0.2936746,0.4624072,0.660938,0.8226386,0.1773481,0.001046714,0.2753924,0.002388729,0.07974202,0.003027518,0.114251,0.3000136,0.1950089,0.2965718,0,0
2008,0.002971451,0.03429231,0.2981716,0.002647372,0.05960907,0.1671104,0.2991279,0.440473,0.5952549,0.8506012,0.1773481,0.001068588,0.2633532,0.002371438,0.0789327,0.003069083,0.1112864,0.3000136,0.1950089,0.2965718,0,0
2009,0.003067004,0.03438829,0.2894086,0.00275003,0.05111644,0.1870517,0.3118968,0.4416237,0.5596849,0.7928359,0.1773481,0.00108361,0.2577638,0.002365011,0.07914822,0.003134445,0.1099932,0.3000136,0.1950089,0.2965718,0,0
2010,0.003041425,0.03536509,0.289961,0.002806935,0.04945143,0.1659385,0.3462827,0.4597464,0.5560352,0.7368651,0.1773481,0.001060941,0.2609749,0.002324599,0.07927606,0.003049682,0.109178,0.3000136,0.1950089,0.2965718,0,0
2011,0.002797933,0.03762522,0.3018235,0.002903479,0.05019164,0.1567136,0.3108489,0.5119565,0.5828224,0.716782,0.1773481,0.001024278,0.2759863,0.002290615,0.07900874,0.002950196,0.1150222,0.3000136,0.1950089,0.2965718,0,0
2012,0.00273487,0.04005041,0.3135987,0.002858073,0.05054433,0.1571952,0.2901776,0.4642482,0.6472669,0.7279769,0.1773481,0.0009738873,0.2934662,0.002310957,0.07766223,0.003001303,0.1148295,0.3000136,0.1950089,0.2965718,0,0
2013,0.002768109,0.04142709,0.3263511,0.002744197,0.05395911,0.1614247,0.2880073,0.4245518,0.5837353,0.775738,0.1773481,0.0009637612,0.3045413,0.002322151,0.07655896,0.002947736,0.1149801,0.3000136,0.1950089,0.2965718,0,0
2014,0.002776025,0.04204519,0.3475364,0.002804468,0.05062231,0.1713751,0.2971076,0.4175841,0.524071,0.7372615,0.1773481,0.0009467591,0.309782,0.002296619,0.07706339,0.00292467,0.1173431,0.3000136,0.1950089,0.2965718,0,0
2015,0.002729051,0.04267168,0.3770883,0.002938538,0.04928042,0.1608511,0.3168058,0.4358682,0.5174831,0.6698516,0.1773481,0.001010792,0.3118602,0.002282207,0.07797857,0.002954975,0.116342,0.3000136,0.1950089,0.2965718,0,0
2016,0.002747428,0.04351007,0.4058963,0.002994859,0.05172232,0.1534988,0.2987394,0.4701923,0.5449811,0.644833,0.1773481,0.0009531549,0.303835,0.002269167,0.07817266,0.002943676,0.1160873,0.3000136,0.1950089,0.2965718,0,0
2017,0.002896205,0.04335336,0.4158208,0.002986226,0.05373483,0.161549,0.282548,0.4442539,0.5886162,0.6526434,0.1773481,0.0009340596,0.3193798,0.002265588,0.07807621,0.002935179,0.1167564,0.3000136,0.1950089,0.2965718,0,0
