EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.0004255083,0.0301382,0.02515564,0.01900529,0.001303267,0.001230144,0.001151112,0.001124952,0.009106623,0.0006922871,0.001055109,0.001410062,0.002806443,0.0288073,0.2134108,0.03225644,0.00862213,0.001556338
2,0.0004340795,0.03251046,0.02531118,0.01826086,0.001206385,0.001181157,0.001109358,0.001117299,0.008307178,0.0006762457,0.001066527,0.001424424,0.002808801,0.02943368,0.2157959,0.03211071,0.008643983,0.001560217
3,0.00044539,0.02774748,0.02562065,0.01777105,0.001133248,0.001137491,0.001077972,0.001113511,0.007674167,0.0006646909,0.001085388,0.001448476,0.002833039,0.03027437,0.2198545,0.0321655,0.00874405,0.001574501
4,0.000456374,0.02472361,0.02539309,0.01735341,0.001069812,0.001090203,0.001047191,0.001106154,0.007115291,0.0006516484,0.001102757,0.001469714,0.002854798,0.03108919,0.2237504,0.03215679,0.008801345,0.001584936
5,0.0004662729,0.02647715,0.02493293,0.01690723,0.001008953,0.001035389,0.001012065,0.001090298,0.006597003,0.0006350342,0.001114224,0.001483715,0.002859667,0.03174524,0.2266083,0.03193988,0.008795792,0.001586083
6,0.000475954,0.02879815,0.02459566,0.01649586,0.0009538625,0.0009788832,0.0009771888,0.001071007,0.00614266,0.0006179753,0.001124581,0.00149666,0.002862329,0.03235321,0.2292493,0.03164855,0.008785829,0.001584712
7,0.000486462,0.02793822,0.02432671,0.01618561,0.0009074123,0.0009257103,0.0009469183,0.001053483,0.005772125,0.0006029304,0.001137798,0.001514026,0.002878399,0.03305181,0.232626,0.031426,0.008802143,0.001587063
8,0.0004975352,0.02612901,0.02401114,0.01593161,0.0008661316,0.00087386,0.0009188638,0.001035543,0.005471735,0.0005883272,0.001151796,0.001532404,0.002902535,0.03377587,0.2362705,0.03120367,0.008821929,0.001589585
9,0.00050894,0.02424485,0.02361352,0.01571347,0.0008282969,0.0008227596,0.0008920735,0.001016448,0.005237238,0.0005736242,0.00116564,0.001550473,0.00293349,0.03449662,0.239979,0.03095519,0.00883569,0.001590899
10,0.0005204881,0.02258685,0.02313303,0.01552117,0.0007929691,0.0007723828,0.0008661852,0.0009960554,0.005067079,0.0005586952,0.001178893,0.001567794,0.002971879,0.03520136,0.2436633,0.03067216,0.008839848,0.001590544
11,0.0005320343,0.02122875,0.02258284,0.01534895,0.0007595785,0.0007228857,0.0008410644,0.0009744507,0.004959634,0.000543566,0.001191329,0.00158427,0.003019084,0.03588413,0.2472835,0.03035345,0.008833369,0.001588424
12,0.0005434702,0.02015705,0.02198062,0.01519286,0.0007277506,0.0006744699,0.0008166625,0.0009517968,0.0049122,0.0005283109,0.001202818,0.001599926,0.003076721,0.03654196,0.2508213,0.0300008,0.008816293,0.001584572
13,0.0005660657,0.0197229,0.02184592,0.01590511,0.000752174,0.0006715863,0.0008441778,0.0009623416,0.005023682,0.0004938992,0.001237444,0.001632453,0.003336131,0.03813257,0.2594719,0.03021716,0.00896788,0.00161119
14,0.0005893102,0.01916739,0.02089836,0.01608257,0.0007546865,0.0006516561,0.0008413513,0.0009435058,0.005120338,0.0004509362,0.001272357,0.001664756,0.003600292,0.03980437,0.2691521,0.0295447,0.008962302,0.001609817
15,0.0006118409,0.01903374,0.01979107,0.01619931,0.000754905,0.00063293,0.0008320581,0.0009233717,0.005206498,0.0004110177,0.001305229,0.001695281,0.003875149,0.04146408,0.2785794,0.02881761,0.008928213,0.001603554
16,0.000633346,0.01952634,0.01858787,0.01623436,0.0007528318,0.0006149937,0.0008169392,0.0009019579,0.005280393,0.0003740539,0.001335802,0.001723416,0.004157982,0.04309881,0.2876367,0.0280373,0.008863072,0.001592183
17,0.0006531056,0.02137082,0.01769627,0.01595543,0.0007478772,0.0005970536,0.0007959967,0.0008785498,0.005334725,0.0003397395,0.001362611,0.001747468,0.004441317,0.04466176,0.2959754,0.02718652,0.008752977,0.001574357
18,0.0006728109,0.02163329,0.01723783,0.0154863,0.0007425193,0.0005806846,0.0007722435,0.0008557548,0.005379946,0.0003089629,0.001389143,0.001772267,0.004733066,0.04627223,0.3044079,0.02634736,0.008652434,0.001555447
