EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 0"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","weakfish juv",anchovies,benthos,zooplankton,
1,0.02181329,0.01114388,0.008416721,0.001988912,0.1121558,0.5132228,0.1456994
2,0.02392543,0.01126802,0.008124131,0.001990121,0.1120906,0.5125106,0.1444671
3,0.02035114,0.01145321,0.007936916,0.002001212,0.1127588,0.5145822,0.1442947
4,0.01766031,0.0114305,0.007803709,0.002012041,0.1135881,0.5171362,0.1434435
5,0.0191244,0.01133162,0.007676201,0.002015812,0.1140256,0.5176645,0.1418094
6,0.02121191,0.01129664,0.00756834,0.002017728,0.1143444,0.5173721,0.1403059
7,0.02084842,0.01128856,0.007502543,0.002022954,0.1149227,0.5180237,0.1393255
8,0.01970914,0.01126819,0.00746845,0.002028849,0.1156495,0.519147,0.1384426
9,0.01848202,0.01122072,0.007459033,0.002034426,0.1164481,0.5204375,0.1375233
10,0.01741359,0.01114349,0.007469613,0.00203929,0.1172688,0.521718,0.1365465
11,0.01657032,0.01103966,0.007496971,0.002043251,0.1180799,0.5228929,0.1355278
12,0.01594837,0.01091492,0.007538809,0.002046206,0.1188627,0.5239183,0.1344895
13,0.01551618,0.01080669,0.007864543,0.002045587,0.1195671,0.5246052,0.1334161
14,0.01546455,0.01063147,0.008180656,0.002045253,0.120213,0.5250471,0.1323295
15,0.01578659,0.01037093,0.008490439,0.002045561,0.1207957,0.5252311,0.1312505
16,0.01668972,0.01004913,0.008780967,0.002046487,0.1212857,0.5250503,0.1301384
17,0.01890243,0.009887767,0.008920284,0.002046235,0.121576,0.5241153,0.1288185
18,0.01985152,0.009962906,0.008955349,0.002048287,0.1219373,0.523418,0.1279338
19,0.01864635,0.01007593,0.008954893,0.002053855,0.122581,0.5239632,0.1273165
20,0.01823739,0.01019085,0.008920097,0.002057462,0.1231784,0.524314,0.12652
21,0.01552715,0.01033152,0.008888409,0.00206406,0.12408,0.525804,0.1262007
22,0.01685338,0.01025667,0.008823666,0.002063105,0.124605,0.5260593,0.1247346
23,0.02217169,0.01031028,0.008702494,0.002053632,0.1244639,0.5234106,0.1231887
24,0.02185256,0.01039772,0.008619138,0.002050913,0.1248938,0.5231579,0.1227052
25,0.0206033,0.01043452,0.008452564,0.002045306,0.1255427,0.5237811,0.1222976
26,0.01921937,0.01050869,0.008258091,0.002043955,0.126352,0.5247499,0.1217829
27,0.01807564,0.01061284,0.008022991,0.00204588,0.1272464,0.525811,0.1211352
28,0.01728142,0.01073765,0.007752017,0.002050216,0.1281723,0.5267917,0.1203661
29,0.01684573,0.01075116,0.007637959,0.002056335,0.1290887,0.5275698,0.1194916
30,0.0150268,0.01066045,0.00768579,0.002066771,0.1302065,0.5289391,0.1188689
31,0.01151237,0.01038087,0.007841725,0.002082212,0.1316449,0.5314395,0.1183804
32,0.008158157,0.009919481,0.008041878,0.002098982,0.1331834,0.5342536,0.1176785
33,0.008265644,0.009313399,0.00822901,0.002110617,0.1343063,0.5354896,0.1163262
34,0.0121889,0.008773515,0.00835885,0.002119168,0.1348242,0.5343773,0.1145603
35,0.01320312,0.008550386,0.008346969,0.002135567,0.1355617,0.5340114,0.1135239
36,0.01160606,0.008365315,0.00829374,0.002157722,0.1366836,0.5351824,0.1126907
37,0.01173251,0.008177212,0.008076494,0.002177555,0.1376659,0.535786,0.1115151
38,0.011919,0.007971139,0.007927975,0.002194546,0.1385895,0.5363305,0.1103423
39,0.01082709,0.007728074,0.00786232,0.002211982,0.1396481,0.5375334,0.1093569
40,0.008721524,0.007393167,0.007870251,0.002229213,0.1408598,0.539489,0.1084264
41,0.007366835,0.006939217,0.007875793,0.002242368,0.1419899,0.5414075,0.1072444
42,0.00724537,0.006424353,0.007858838,0.002249425,0.1428831,0.5426711,0.1059493
43,0.009452634,0.005888935,0.007780642,0.002247982,0.1433491,0.5427565,0.1042965
44,0.01104183,0.005504616,0.007615695,0.00224297,0.1437176,0.5425363,0.1031349
45,0.01155538,0.005262506,0.007278007,0.002232919,0.1441875,0.5432302,0.1018276
46,0.01299591,0.005256749,0.006820981,0.002212554,0.1444118,0.5430148,0.1007468
47,0.01149949,0.005186539,0.006536316,0.002186546,0.1449991,0.5445246,0.09985058
48,0.01284733,0.005121796,0.006302114,0.002144107,0.1451537,0.5445878,0.09866222
49,0.01089472,0.005115249,0.006081052,0.002095494,0.1457122,0.5461842,0.09804965
50,0.01022676,0.00501138,0.005851971,0.002052879,0.1460989,0.5477927,0.09697474
51,0.01291194,0.004916281,0.0056073,0.002010267,0.1458139,0.5472276,0.09582369
52,0.01352884,0.004805584,0.005382433,0.001976137,0.1456481,0.5475091,0.09509752
53,0.01371637,0.004701064,0.005144727,0.001946753,0.1454699,0.5481446,0.09446494
54,0.01391483,0.004690473,0.004838877,0.001921202,0.1452241,0.5489339,0.09384052
55,0.01431047,0.00479003,0.004482604,0.001899225,0.1448695,0.5497325,0.093198
56,0.01491793,0.004973982,0.004150209,0.001880581,0.1443841,0.5504709,0.09253288
57,0.01597227,0.005118976,0.003977687,0.001865183,0.1437192,0.5509716,0.09182708
58,0.01705679,0.005326356,0.003896748,0.001853567,0.1429254,0.5514362,0.09112121
59,0.0184309,0.005555558,0.003842934,0.001845719,0.1419809,0.5517849,0.09040476
60,0.01980072,0.005901307,0.003763491,0.001842125,0.1409245,0.5521703,0.08969872
61,0.02130913,0.006310455,0.003758313,0.001828313,0.1397349,0.5525039,0.08897857
62,0.02310969,0.006750069,0.003762454,0.001809946,0.1383692,0.5527753,0.08819501
63,0.02418434,0.007454984,0.003682395,0.001791332,0.1369633,0.5535021,0.08742133
64,0.02481652,0.008338336,0.003561094,0.001771844,0.1355004,0.5546049,0.08661574
65,0.02518466,0.009320599,0.003448184,0.001751742,0.1339673,0.5560109,0.0857546
66,0.02538387,0.01029517,0.003422257,0.001731874,0.132358,0.5576714,0.08482827
67,0.02547981,0.0112082,0.003497218,0.001713439,0.1306722,0.5595567,0.08383377
68,0.02551183,0.01201816,0.003668794,0.001697823,0.1289144,0.5616552,0.08277435
69,0.02548422,0.01278183,0.003845095,0.001686426,0.1270937,0.5639734,0.08165377
70,0.0254218,0.01337932,0.004121498,0.00168044,0.1252141,0.5664967,0.08047327
71,0.02533858,0.01390695,0.004424116,0.001680781,0.1232757,0.56919,0.07923286
72,0.02523312,0.01430451,0.004823146,0.001688064,0.1212808,0.5720274,0.07793406
73,0.02510408,0.01463677,0.005268523,0.001715036,0.1192304,0.5749744,0.07658118
74,0.02493492,0.01497728,0.005694184,0.001735005,0.1171646,0.5780198,0.07521444
75,0.02473788,0.01508166,0.00633338,0.001747444,0.1150847,0.5811737,0.07382929
76,0.02450184,0.01507711,0.007078466,0.001753618,0.1129875,0.5844138,0.07243226
77,0.02243301,0.01505925,0.007866462,0.00175687,0.1110843,0.5887514,0.07122126
78,0.02602173,0.01482573,0.00857191,0.001745172,0.1085529,0.5902865,0.06929297
79,0.02900833,0.01496018,0.009188419,0.001729965,0.1059765,0.5912262,0.06778345
80,0.02527052,0.01495288,0.009774883,0.001718851,0.104102,0.596311,0.06676457
81,0.02470692,0.01491626,0.01027981,0.001696465,0.1019741,0.6000876,0.06539497
82,0.02336613,0.01486871,0.01068315,0.001668978,0.0999297,0.6044718,0.06408879
83,0.02194977,0.01478953,0.01103053,0.001635737,0.0979016,0.6090838,0.06277056
84,0.02071848,0.01467059,0.01129747,0.001596951,0.09586001,0.6137343,0.06143344
85,0.01972682,0.01455137,0.01173144,0.00155597,0.09376351,0.6181282,0.06007377
86,0.01826012,0.01440303,0.01215991,0.001520228,0.09169272,0.6228049,0.05878301
87,0.01750863,0.01416256,0.01243783,0.001486347,0.08955717,0.6272128,0.05744499
88,0.01740094,0.01391817,0.01262779,0.001454136,0.0873507,0.6311357,0.05613374
89,0.01782179,0.01361866,0.01276952,0.00142319,0.08508582,0.6346859,0.0548146
90,0.01856062,0.01336743,0.0128693,0.001393841,0.08278435,0.637818,0.05356439
91,0.01803653,0.01316654,0.01294328,0.001366781,0.0805905,0.6416544,0.05243494
92,0.01788018,0.01292364,0.01300563,0.001339704,0.07839278,0.6453096,0.05130514
93,0.01776159,0.01276126,0.01299075,0.001312829,0.07621251,0.6489046,0.05020124
94,0.01771118,0.01263939,0.01293208,0.0012859,0.0740504,0.6524015,0.04912559
95,0.01774405,0.01253935,0.01284423,0.001258788,0.07190894,0.6557775,0.0480798
96,0.01785574,0.01245494,0.01273244,0.001231446,0.0697922,0.6590267,0.04706512
97,0.01803561,0.01238281,0.01264275,0.001205484,0.06770153,0.6621185,0.04608019
98,0.01824191,0.01232731,0.01254181,0.001179066,0.06562768,0.6651207,0.04512737
99,0.01847198,0.0122943,0.01242032,0.001152206,0.0635735,0.6680079,0.04421303
100,0.01862839,0.01232055,0.01225988,0.001125369,0.06155016,0.6708524,0.04333704
101,0.01874958,0.01239553,0.01206443,0.001098966,0.0595605,0.6736454,0.04249454
102,0.01717899,0.01254378,0.0118568,0.001074998,0.05771079,0.6774918,0.04178765
103,0.01736056,0.01250927,0.01171844,0.001050124,0.05580514,0.6804088,0.04093648
104,0.01801769,0.01260918,0.01151857,0.001027018,0.05390793,0.6826645,0.04016968
105,0.01766152,0.0125716,0.01141589,0.001006578,0.05210262,0.6855755,0.03944612
106,0.01928418,0.01255043,0.01132779,0.0009868245,0.05024236,0.6870028,0.03867206
107,0.01953705,0.01254587,0.01126849,0.0009709012,0.04849344,0.6891188,0.03801311
108,0.01940344,0.01253386,0.01122351,0.000957773,0.04682052,0.6915001,0.03738546
109,0.01931288,0.01250636,0.01121359,0.0009464637,0.04520198,0.6938521,0.03676283
110,0.0193938,0.01246211,0.01121759,0.0009328029,0.04362869,0.6960627,0.03614213
111,0.01972215,0.01240496,0.01123105,0.0009174788,0.04209442,0.6980323,0.03552571
112,0.0203168,0.012314,0.01129533,0.0009008852,0.04059584,0.6996949,0.03491703
113,0.02117469,0.01220937,0.01138907,0.0008833783,0.03913272,0.7010304,0.0343197
114,0.02228295,0.01209139,0.01152019,0.0008652867,0.03770557,0.7020314,0.03373588
115,0.02361803,0.01200523,0.01159681,0.0008470813,0.03631779,0.7027488,0.03316867
116,0.02485006,0.0120514,0.01161947,0.0008290833,0.03497865,0.7033674,0.03262422
117,0.02607776,0.01218019,0.01157266,0.0008115548,0.03368708,0.7038879,0.03209831
118,0.02703006,0.01245687,0.01144909,0.0007948127,0.03245015,0.7044911,0.03159549
119,0.02780758,0.01282271,0.01129671,0.0007788988,0.03126379,0.7051362,0.03110955
120,0.02846872,0.0132441,0.01113812,0.0007639058,0.03012492,0.7057955,0.03063779
121,0.02904874,0.01369092,0.01089783,0.0007500423,0.02903382,0.7065259,0.03018172
122,0.02953856,0.01414853,0.01068857,0.0007363415,0.02798772,0.7072635,0.02973777
123,0.02666309,0.01466034,0.01054964,0.0007250982,0.02708026,0.7103187,0.0294517
124,0.0209578,0.01501903,0.01046658,0.0007153244,0.02630057,0.715907,0.02922783
125,0.02271778,0.01505395,0.01033538,0.0006999879,0.02536378,0.7167979,0.02863093
126,0.02454109,0.01530325,0.01021053,0.0006862392,0.02444904,0.7167474,0.02819617
127,0.02540775,0.01524568,0.01012769,0.0006722069,0.02357491,0.7172244,0.02776759
128,0.03153872,0.01529217,0.01012763,0.0006564716,0.0226173,0.7135609,0.02724444
129,0.02734602,0.0153129,0.01029856,0.000646907,0.02191934,0.7166856,0.02715954
130,0.0237815,0.01510651,0.01062533,0.0006363844,0.02126734,0.7203661,0.02696469
131,0.02137615,0.01472184,0.0110319,0.000625299,0.02063261,0.7236657,0.02669712
132,0.01995258,0.01419646,0.01148011,0.0006141023,0.02000851,0.7263369,0.02639926
133,0.01951547,0.01357395,0.01202426,0.0006014522,0.01938873,0.7281181,0.02608783
134,0.02004766,0.0128592,0.01256746,0.0005888547,0.01877528,0.7289867,0.02577365
135,0.02148156,0.01208487,0.01309825,0.0005765375,0.01816966,0.7289883,0.02545857
136,0.02375884,0.01129597,0.01358983,0.000564552,0.01757238,0.7281249,0.02514917
137,0.02642625,0.01069371,0.01389467,0.0005531272,0.01699122,0.7267166,0.02485718
138,0.02872314,0.01047216,0.01390002,0.0005422558,0.01643887,0.7253549,0.0245963
139,0.03083018,0.01047904,0.01373155,0.0005317622,0.01591271,0.7240103,0.02435608
140,0.03180789,0.01089923,0.01329649,0.0005218614,0.01542621,0.7234074,0.02415346
141,0.03221407,0.01152179,0.01277645,0.0005120886,0.01496966,0.7232302,0.02396789
142,0.03226108,0.01226528,0.01219786,0.0005026197,0.01453858,0.7233628,0.02379541
143,0.03208645,0.01307837,0.01160887,0.0004935262,0.01412895,0.7236891,0.02363403
144,0.03180548,0.01392082,0.01103301,0.0004848048,0.01373766,0.7241136,0.02348301
145,0.03149359,0.01474171,0.01040025,0.0004744312,0.0133641,0.7246585,0.0233446
146,0.03115012,0.01556794,0.009794919,0.0004651054,0.01300705,0.7252145,0.02321427
147,0.03081912,0.01638566,0.009224096,0.0004568698,0.0126652,0.72575,0.02308986
148,0.03053374,0.01718204,0.00868866,0.0004493945,0.01233737,0.7262359,0.0229699
149,0.03031525,0.01784494,0.008330123,0.0004424067,0.01202212,0.7266195,0.02285217
150,0.03017081,0.01821987,0.008319319,0.0004357065,0.01171849,0.7268713,0.0227363
151,0.03011343,0.01843394,0.008477751,0.0004291757,0.01142644,0.727017,0.02262292
152,0.03014854,0.01831834,0.008997824,0.0004227031,0.01114512,0.7270303,0.02251087
153,0.02909219,0.0181122,0.009654944,0.0004167294,0.01088835,0.7278012,0.02243983
154,0.03247091,0.01771892,0.01030686,0.0004089101,0.01059283,0.7254523,0.02220967
155,0.03626417,0.01759011,0.01092839,0.0004015387,0.01029981,0.722112,0.02203944
156,0.03391045,0.01750733,0.01156952,0.0003964236,0.01007974,0.723067,0.02205558
157,0.03290787,0.01738258,0.01203458,0.0003923167,0.009864788,0.7237196,0.02199307
158,0.03262896,0.01726365,0.01244765,0.0003882647,0.009652661,0.7240101,0.0219018
159,0.03268342,0.01717419,0.01281283,0.0003842259,0.009444274,0.7240034,0.02181029
160,0.0328383,0.01712582,0.01313132,0.0003803438,0.009241429,0.7238501,0.02172676
161,0.03296393,0.01712134,0.0133606,0.0003766511,0.009045728,0.723698,0.02165491
162,0.03297919,0.01715943,0.01344394,0.000373114,0.008858537,0.7236858,0.02159637
163,0.03286033,0.01723131,0.0134503,0.0003696061,0.008679469,0.7238135,0.02154878
164,0.0326042,0.01733033,0.01331265,0.0003660396,0.00850906,0.7241567,0.02151302
165,0.03170028,0.01745563,0.01314208,0.0003624499,0.008350888,0.7250305,0.02150232
166,0.02726921,0.01762674,0.01301135,0.0003597084,0.008230495,0.7286201,0.02159948
167,0.02762307,0.01751035,0.0128383,0.000354488,0.008077202,0.7292995,0.02149787
168,0.02893816,0.01755235,0.01269684,0.0003489762,0.007918779,0.7287069,0.0214521
169,0.02675434,0.01743782,0.01282643,0.0003435003,0.007787584,0.7303607,0.02150278
170,0.02820771,0.0173137,0.01293175,0.0003375253,0.00763623,0.7295429,0.02145578
171,0.02697489,0.01717241,0.0130822,0.0003329361,0.007509166,0.7304718,0.02150995
172,0.02493576,0.0169567,0.01326782,0.0003289485,0.00739575,0.7322205,0.02158104
173,0.02374727,0.0166192,0.01346679,0.0003249821,0.007282666,0.7335814,0.0216181
174,0.02047345,0.01627608,0.01371529,0.0003219696,0.007190906,0.7364755,0.02173951
175,0.01702898,0.01567439,0.01398898,0.0003189186,0.007107115,0.7399523,0.02183442
176,0.01583938,0.01494602,0.01423966,0.0003151709,0.007011912,0.7418558,0.02188349
177,0.01751901,0.01409994,0.01444664,0.0003104817,0.006897693,0.7415141,0.02186407
178,0.02107013,0.01333539,0.01460866,0.0003054847,0.006770429,0.7392179,0.02186145
179,0.0216822,0.012621,0.01481469,0.0003012926,0.006663879,0.7386629,0.02198793
180,0.02111927,0.01213255,0.01482398,0.0002970636,0.006570739,0.7391445,0.02214867
181,0.02051428,0.0117521,0.0148759,0.0002935606,0.006482457,0.7397542,0.02230432
182,0.01996196,0.01152248,0.01477063,0.0002905907,0.006397638,0.740446,0.02245139
183,0.01974087,0.01134979,0.01457002,0.0002878711,0.006313413,0.7408994,0.02259718
184,0.01995609,0.01119372,0.01431272,0.0002854059,0.006228752,0.7409999,0.02274152
185,0.02063264,0.0110374,0.01402088,0.0002831843,0.00614327,0.7406989,0.02288613
186,0.02173773,0.01087906,0.01370727,0.0002811369,0.0060571,0.7400044,0.02303267
187,0.02328005,0.01071954,0.01337192,0.0002792203,0.005970285,0.7389098,0.02318091
188,0.02470342,0.01075573,0.01289551,0.0002774236,0.005886047,0.7378108,0.02334088
189,0.02579976,0.01101038,0.01229571,0.0002756334,0.005805775,0.7368936,0.02351227
190,0.02635397,0.01149569,0.0116077,0.0002736904,0.005730726,0.736339,0.02369503
191,0.02659157,0.0121025,0.01090548,0.0002713862,0.005659814,0.7360302,0.02388055
192,0.02665558,0.0126765,0.01042407,0.0002686127,0.005591554,0.735788,0.02406325
193,0.02664214,0.0132228,0.009960364,0.0002653205,0.005526292,0.7356759,0.02424661
194,0.02458106,0.0137111,0.009709398,0.0002629741,0.005475727,0.7370328,0.02449315
195,0.02414548,0.01400868,0.009543548,0.0002604788,0.005420076,0.7375399,0.024634
196,0.02637418,0.01432579,0.009394048,0.0002578602,0.005351568,0.7358882,0.02470547
197,0.02686746,0.01467535,0.009274305,0.000256087,0.005292648,0.7351696,0.02485229
198,0.02674463,0.01502422,0.009172713,0.0002548506,0.005239767,0.7349307,0.02500907
199,0.02652223,0.01537126,0.009064173,0.0002540727,0.005190518,0.7348588,0.02515327
200,0.0264224,0.01557629,0.009129678,0.0002537472,0.005143104,0.7347175,0.02527806
201,0.02651836,0.01562734,0.009378777,0.0002539194,0.005096703,0.7344022,0.02538454
202,0.02406409,0.01555904,0.009853343,0.0002553112,0.005066016,0.7359109,0.02557925
203,0.01732914,0.01532835,0.01046309,0.0002582145,0.005062437,0.7410108,0.02588122
204,0.02337956,0.01459706,0.01091531,0.0002582842,0.004995959,0.7376164,0.02558665
205,0.03659384,0.01436003,0.01124811,0.0002588835,0.004887582,0.7270295,0.02530731
206,0.02635011,0.01425231,0.01175068,0.000264149,0.00488901,0.7324498,0.02592514
207,0.02525987,0.01378401,0.01211888,0.0002659396,0.004859079,0.7335766,0.02598833
208,0.02775159,0.01355589,0.01234343,0.0002670552,0.004814,0.7319064,0.02599863
209,0.02159866,0.01330111,0.01262238,0.000269659,0.004809731,0.7362953,0.02632584
210,0.02369611,0.01283043,0.01278825,0.0002696985,0.004770959,0.7356151,0.02625813
211,0.02772032,0.01254866,0.01291427,0.0002696046,0.00472111,0.7327328,0.02623351
212,0.023357,0.01223388,0.01308742,0.000271284,0.004710457,0.7357212,0.02652329
213,0.01787021,0.01179062,0.01324212,0.0002727916,0.004712485,0.7404299,0.02680195
214,0.01851039,0.01103064,0.01327736,0.0002722515,0.004688936,0.7414802,0.02675179
215,0.02500341,0.01027602,0.01320328,0.0002704271,0.004634726,0.7373759,0.02663186
216,0.02636485,0.009696475,0.01306462,0.0002696902,0.004600483,0.7362159,0.02677264
217,0.02548222,0.009416768,0.0127471,0.0002689027,0.004579296,0.7369503,0.02696198
218,0.02448551,0.009219847,0.01238053,0.0002680137,0.004562337,0.7381458,0.02711554
219,0.02387198,0.009103307,0.0119595,0.0002672599,0.004545908,0.7392266,0.02723271
220,0.02317651,0.009191698,0.01149028,0.0002667372,0.004530568,0.7403111,0.02733486
221,0.0228962,0.009351658,0.01102585,0.0002663619,0.004513759,0.7410024,0.0274186
222,0.02294708,0.009601287,0.01054288,0.0002663342,0.004495415,0.7413017,0.02749405
223,0.0232332,0.009925598,0.01006282,0.0002666309,0.004475774,0.7412558,0.02756713
224,0.02408466,0.01022161,0.009618407,0.0002672024,0.004453559,0.7406495,0.02763241
225,0.02547832,0.01048216,0.009200677,0.0002682147,0.004428901,0.7394942,0.02769343
226,0.02728109,0.01074799,0.008776801,0.0002698258,0.004402451,0.7378874,0.02775435
227,0.02824433,0.01137329,0.008198813,0.00027219,0.004379301,0.7366877,0.02784116
228,0.0287302,0.01213758,0.007680931,0.0002751034,0.004358253,0.735705,0.0279336
229,0.02898614,0.01281336,0.007435201,0.0002784032,0.004338298,0.7347763,0.02802668
230,0.02915215,0.01347642,0.0072764,0.0002812194,0.004319571,0.7338772,0.02812858
231,0.02931874,0.01409728,0.007202511,0.0002836996,0.004301826,0.7329788,0.02822959
232,0.0295366,0.01451935,0.007358713,0.0002859462,0.00428466,0.7320206,0.02833198
233,0.02982575,0.01487024,0.007583012,0.0002880834,0.004268031,0.7310024,0.02843905
234,0.03018273,0.01515254,0.007877455,0.0002902263,0.00425184,0.7299151,0.02854886
235,0.0305973,0.01537175,0.008238444,0.0002925083,0.004236102,0.7287666,0.02866298
236,0.03104959,0.01564309,0.00853416,0.0002950784,0.004221006,0.7275933,0.0287839
237,0.03150925,0.01597483,0.008756104,0.0002980677,0.004206699,0.7264253,0.02890965
238,0.03191137,0.0163501,0.00893597,0.0003015965,0.004193419,0.7253075,0.02903815
239,0.03222682,0.0164773,0.009427923,0.0003057477,0.004181043,0.7242218,0.02916768
240,0.03244116,0.0165002,0.01002848,0.0003106424,0.004169966,0.7232389,0.02930191
241,0.03253508,0.01650704,0.01053581,0.00031654,0.004160843,0.7224782,0.02944281
242,0.0325352,0.01652397,0.01100647,0.0003219538,0.00415326,0.7218596,0.02958141
243,0.03243142,0.01656835,0.01142079,0.000326949,0.004147354,0.7214108,0.02971346
244,0.03223082,0.01664299,0.01170238,0.0003315886,0.004143341,0.7211734,0.02984041
245,0.03194375,0.01673955,0.01192275,0.0003358592,0.004140838,0.7210848,0.02995923
246,0.0315828,0.01684725,0.01209127,0.0003397553,0.004139702,0.7211245,0.03006979
247,0.03116146,0.01695631,0.01221778,0.0003432673,0.004139801,0.7212725,0.03017213
248,0.02899932,0.01708501,0.01238675,0.0003469261,0.004148377,0.7227066,0.03034022
249,0.02791183,0.01706784,0.01257537,0.0003496785,0.004153972,0.7236497,0.03041738
250,0.02903172,0.01703483,0.01276048,0.0003514292,0.004150518,0.7229023,0.03041573
251,0.02904174,0.01700678,0.01284202,0.00035322,0.004151332,0.7227933,0.03048465
252,0.02845265,0.016956,0.01289156,0.0003548292,0.004155608,0.7231792,0.03057429
253,0.0276977,0.01688527,0.0129992,0.0003560939,0.00416148,0.7237382,0.0306566
254,0.02697356,0.01677913,0.0131123,0.0003574692,0.004169081,0.7243598,0.03072909
255,0.02636303,0.0166345,0.01323458,0.0003589002,0.004177861,0.7249446,0.03079214
256,0.02588798,0.01645737,0.01336512,0.0003603454,0.004187546,0.7254424,0.0308479
257,0.02552733,0.01625905,0.0134986,0.0003617658,0.004198091,0.7258446,0.0308995
258,0.02527187,0.01604523,0.0136285,0.0003631086,0.004209479,0.7261481,0.03094929
259,0.02510881,0.01582069,0.01374935,0.0003643145,0.004221741,0.7263583,0.03099935
260,0.02502562,0.01559092,0.01385434,0.0003653217,0.004234929,0.726485,0.0310515
261,0.02500554,0.01537038,0.01392798,0.0003661285,0.004249126,0.7265435,0.03110754
262,0.02484742,0.01522934,0.01393332,0.0003667043,0.00426513,0.7266732,0.0311736
263,0.02460199,0.0151371,0.01389008,0.0003669344,0.004282844,0.7268606,0.03124821
264,0.02430879,0.01507369,0.01381178,0.0003667738,0.004302144,0.7270861,0.03133114
265,0.02399305,0.01502741,0.01374955,0.0003661791,0.004322713,0.7272993,0.03142163
266,0.02370805,0.0149848,0.0136663,0.0003658935,0.004344474,0.727495,0.03151846
267,0.02345888,0.01494357,0.01356165,0.0003658792,0.004367201,0.7276424,0.03162675
268,0.02324956,0.01490239,0.01344106,0.0003660936,0.004390866,0.7277446,0.03174623
269,0.02307892,0.01485741,0.01331384,0.0003664863,0.004415437,0.7278023,0.03187703
270,0.02294204,0.01481185,0.01318161,0.000366996,0.004440903,0.7278181,0.0320195
271,0.0213125,0.01479138,0.01306587,0.0003680673,0.004474605,0.7289035,0.03224761
272,0.02710005,0.0145602,0.01285297,0.0003664336,0.004474708,0.724878,0.03208802
273,0.03013292,0.01482256,0.01265544,0.0003665269,0.00448402,0.7215797,0.03226428
274,0.0241841,0.01478057,0.0126536,0.0003690706,0.004535198,0.7251444,0.03273707
275,0.01836434,0.01461899,0.0127043,0.0003708433,0.004594133,0.7294357,0.03320085
276,0.0196232,0.01404874,0.0126988,0.0003689684,0.004624174,0.7295663,0.0332055
277,0.02414477,0.01378319,0.01272137,0.0003669602,0.004637202,0.7263746,0.03326344
278,0.01929787,0.01339903,0.012849,0.0003678707,0.004690167,0.7294329,0.03377495
279,0.01803526,0.01294643,0.01293898,0.000367779,0.004733571,0.730731,0.03407294
280,0.01623713,0.0124349,0.01303566,0.0003681888,0.004781327,0.7324807,0.03440331
281,0.01491386,0.01185254,0.01312982,0.000368806,0.004828828,0.7339798,0.0347174
282,0.01430776,0.01120786,0.01322274,0.0003696014,0.004874056,0.7349362,0.03501518
283,0.01444423,0.01051841,0.01331635,0.0003706025,0.004916159,0.7352388,0.03530354
284,0.01530572,0.009811713,0.01340187,0.0003719024,0.004954772,0.7348494,0.03558716
285,0.01676076,0.009127339,0.0134801,0.0003733174,0.00499021,0.7338293,0.03587088
