EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.599653E-06,0,0,0,0,0,0,0,0,0,0.005139987,0,0,0,0,0,0,0,0,0,0,0
2,1.615374E-06,0,0,0,0,0,0,0,0,0,0.005140051,0,0,0,0,0,0,0,0,0,0,0
3,1.629306E-06,0,0,0,0,0,0,0,0,0,0.005140144,0,0,0,0,0,0,0,0,0,0,0
4,1.64266E-06,0,0,0,0,0,0,0,0,0,0.005140238,0,0,0,0,0,0,0,0,0,0,0
5,1.657193E-06,0,0,0,0,0,0,0,0,0,0.005140265,0,0,0,0,0,0,0,0,0,0,0
6,1.672802E-06,0,0,0,0,0,0,0,0,0,0.005140323,0,0,0,0,0,0,0,0,0,0,0
7,1.688156E-06,0,0,0,0,0,0,0,0,0,0.005140371,0,0,0,0,0,0,0,0,0,0,0
8,1.703133E-06,0,0,0,0,0,0,0,0,0,0.005140421,0,0,0,0,0,0,0,0,0,0,0
9,1.717928E-06,0,0,0,0,0,0,0,0,0,0.005140474,0,0,0,0,0,0,0,0,0,0,0
10,1.732731E-06,0,0,0,0,0,0,0,0,0,0.005140529,0,0,0,0,0,0,0,0,0,0,0
11,1.747649E-06,0,0,0,0,0,0,0,0,0,0.005140584,0,0,0,0,0,0,0,0,0,0,0
12,1.762707E-06,0,0,0,0,0,0,0,0,0,0.00514064,0,0,0,0,0,0,0,0,0,0,0
13,1.77797E-06,0,0,0,0,0,0,0,0,0,0.003322312,0,0,0,0,0,0,0,0,0,0,0
14,1.793442E-06,0,0,0,0,0,0,0,0,0,0.00332237,0,0,0,0,0,0,0,0,0,0,0
15,1.809053E-06,0,0,0,0,0,0,0,0,0,0.003322431,0,0,0,0,0,0,0,0,0,0,0
16,1.824818E-06,0,0,0,0,0,0,0,0,0,0.003322494,0,0,0,0,0,0,0,0,0,0,0
17,1.841071E-06,0,0,0,0,0,0,0,0,0,0.003322549,0,0,0,0,0,0,0,0,0,0,0
18,1.856995E-06,0,0,0,0,0,0,0,0,0,0.003322622,0,0,0,0,0,0,0,0,0,0,0
19,1.87168E-06,0,0,0,0,0,0,0,0,0,0.003322691,0,0,0,0,0,0,0,0,0,0,0
20,1.885843E-06,0,0,0,0,0,0,0,0,0,0.003322759,0,0,0,0,0,0,0,0,0,0,0
21,1.898671E-06,0,0,0,0,0,0,0,0,0,0.003322844,0,0,0,0,0,0,0,0,0,0,0
22,1.912347E-06,0,0,0,0,0,0,0,0,0,0.003322897,0,0,0,0,0,0,0,0,0,0,0
23,1.92805E-06,0,0,0,0,0,0,0,0,0,0.003322988,0,0,0,0,0,0,0,0,0,0,0
24,1.942148E-06,0,0,0,0,0,0,0,0,0,0.003323049,0,0,0,0,0,0,0,0,0,0,0
25,1.955152E-06,0,0,0,0,0,0,0,0,0,0.003433107,0,0,0,0,0,0,0,0,0,0,0
26,1.967275E-06,0,0,0,0,0,0,0,0,0,0.003433187,0,0,0,0,0,0,0,0,0,0,0
27,1.979491E-06,0,0,0,0,0,0,0,0,0,0.00343327,0,0,0,0,0,0,0,0,0,0,0
28,1.99241E-06,0,0,0,0,0,0,0,0,0,0.003433354,0,0,0,0,0,0,0,0,0,0,0
29,2.006256E-06,0,0,0,0,0,0,0,0,0,0.00343344,0,0,0,0,0,0,0,0,0,0,0
30,2.020346E-06,0,0,0,0,0,0,0,0,0,0.003433537,0,0,0,0,0,0,0,0,0,0,0
31,2.034299E-06,0,0,0,0,0,0,0,0,0,0.003433637,0,0,0,0,0,0,0,0,0,0,0
32,2.048791E-06,0,0,0,0,0,0,0,0,0,0.003433711,0,0,0,0,0,0,0,0,0,0,0
33,2.065626E-06,0,0,0,0,0,0,0,0,0,0.003433754,0,0,0,0,0,0,0,0,0,0,0
34,2.086335E-06,0,0,0,0,0,0,0,0,0,0.003433847,0,0,0,0,0,0,0,0,0,0,0
35,2.108612E-06,0,0,0,0,0,0,0,0,0,0.003433955,0,0,0,0,0,0,0,0,0,0,0
36,2.131266E-06,0,0,0,0,0,0,0,0,0,0.003434035,0,0,0,0,0,0,0,0,0,0,0
37,2.15524E-06,0,0,0,0,0,0,0,0,0,0.004114102,0,0,0,0,0,0,0,0,0,0,0
38,2.180505E-06,0,0,0,0,0,0,0,0,0,0.004114224,0,0,0,0,0,0,0,0,0,0,0
39,2.2064E-06,0,0,0,0,0,0,0,0,0,0.004114357,0,0,0,0,0,0,0,0,0,0,0
40,2.232659E-06,0,0,0,0,0,0,0,0,0,0.004114498,0,0,0,0,0,0,0,0,0,0,0
41,2.259816E-06,0,0,0,0,0,0,0,0,0,0.004114626,0,0,0,0,0,0,0,0,0,0,0
42,2.288253E-06,0,0,0,0,0,0,0,0,0,0.004114758,0,0,0,0,0,0,0,0,0,0,0
43,2.318869E-06,0,0,0,0,0,0,0,0,0,0.004114875,0,0,0,0,0,0,0,0,0,0,0
44,2.350538E-06,0,0,0,0,0,0,0,0,0,0.004115061,0,0,0,0,0,0,0,0,0,0,0
45,2.382578E-06,0,0,0,0,0,0,0,0,0,0.004115172,0,0,0,0,0,0,0,0,0,0,0
46,2.415325E-06,0,0,0,0,0,0,0,0,0,0.004115352,0,0,0,0,0,0,0,0,0,0,0
47,2.446508E-06,0,0,0,0,0,0,0,0,0,0.00411547,0,0,0,0,0,0,0,0,0,0,0
48,2.478278E-06,0,0,0,0,0,0,0,0,0,0.004115611,0,0,0,0,0,0,0,0,0,0,0
49,2.507215E-06,0,0,0,0,0,0,0,0,0,0.005335589,0,0,0,0,0,0,0,0,0,0,0
50,2.534761E-06,0,0,0,0,0,0,0,0,0,0.005335825,0,0,0,0,0,0,0,0,0,0,0
51,2.562339E-06,0,0,0,0,0,0,0,0,0,0.005336096,0,0,0,0,0,0,0,0,0,0,0
52,2.587808E-06,0,0,0,0,0,0,0,0,0,0.005336355,0,0,0,0,0,0,0,0,0,0,0
53,2.611024E-06,0,0,0,0,0,0,0,0,0,0.005336619,0,0,0,0,0,0,0,0,0,0,0
54,2.632382E-06,0,0,0,0,0,0,0,0,0,0.005336884,0,0,0,0,0,0,0,0,0,0,0
55,2.65245E-06,0,0,0,0,0,0,0,0,0,0.005337147,0,0,0,0,0,0,0,0,0,0,0
56,2.671729E-06,0,0,0,0,0,0,0,0,0,0.005337407,0,0,0,0,0,0,0,0,0,0,0
57,2.690524E-06,0,0,0,0,0,0,0,0,0,0.005337664,0,0,0,0,0,0,0,0,0,0,0
58,2.708558E-06,0,0,0,0,0,0,0,0,0,0.005337915,0,0,0,0,0,0,0,0,0,0,0
59,2.72591E-06,0,0,0,0,0,0,0,0,0,0.005338164,0,0,0,0,0,0,0,0,0,0,0
60,2.742749E-06,0,0,0,0,0,0,0,0,0,0.005338407,0,0,0,0,0,0,0,0,0,0,0
61,2.7614E-06,0,0,0,0,0,0,0,0,0,0.01657295,0,0,0,0,0,0,0,0,0,0,0
62,2.782158E-06,0,0,0,0,0,0,0,0,0,0.0165745,0,0,0,0,0,0,0,0,0,0,0
63,2.804873E-06,0,0,0,0,0,0,0,0,0,0.01657603,0,0,0,0,0,0,0,0,0,0,0
64,2.829829E-06,0,0,0,0,0,0,0,0,0,0.01657754,0,0,0,0,0,0,0,0,0,0,0
65,2.857411E-06,0,0,0,0,0,0,0,0,0,0.01657904,0,0,0,0,0,0,0,0,0,0,0
66,2.887967E-06,0,0,0,0,0,0,0,0,0,0.01658053,0,0,0,0,0,0,0,0,0,0,0
67,2.921674E-06,0,0,0,0,0,0,0,0,0,0.016582,0,0,0,0,0,0,0,0,0,0,0
68,2.958755E-06,0,0,0,0,0,0,0,0,0,0.01658347,0,0,0,0,0,0,0,0,0,0,0
69,2.999483E-06,0,0,0,0,0,0,0,0,0,0.01658493,0,0,0,0,0,0,0,0,0,0,0
70,3.044059E-06,0,0,0,0,0,0,0,0,0,0.01658637,0,0,0,0,0,0,0,0,0,0,0
71,3.09293E-06,0,0,0,0,0,0,0,0,0,0.01658779,0,0,0,0,0,0,0,0,0,0,0
72,3.146302E-06,0,0,0,0,0,0,0,0,0,0.01658921,0,0,0,0,0,0,0,0,0,0,0
73,3.201992E-06,0,0,0,0,0,0,0,0,0,0.01380355,0,0,0,0,0,0,0,0,0,0,0
74,3.260316E-06,0,0,0,0,0,0,0,0,0,0.01380468,0,0,0,0,0,0,0,0,0,0,0
75,3.321351E-06,0,0,0,0,0,0,0,0,0,0.0138058,0,0,0,0,0,0,0,0,0,0,0
76,3.385302E-06,0,0,0,0,0,0,0,0,0,0.01380689,0,0,0,0,0,0,0,0,0,0,0
77,3.450971E-06,0,0,0,0,0,0,0,0,0,0.013808,0,0,0,0,0,0,0,0,0,0,0
78,3.523668E-06,0,0,0,0,0,0,0,0,0,0.01380895,0,0,0,0,0,0,0,0,0,0,0
79,3.601922E-06,0,0,0,0,0,0,0,0,0,0.01381012,0,0,0,0,0,0,0,0,0,0,0
80,3.678285E-06,0,0,0,0,0,0,0,0,0,0.01381113,0,0,0,0,0,0,0,0,0,0,0
81,3.758034E-06,0,0,0,0,0,0,0,0,0,0.0138121,0,0,0,0,0,0,0,0,0,0,0
82,3.840568E-06,0,0,0,0,0,0,0,0,0,0.01381306,0,0,0,0,0,0,0,0,0,0,0
83,3.92622E-06,0,0,0,0,0,0,0,0,0,0.01381401,0,0,0,0,0,0,0,0,0,0,0
84,4.01537E-06,0,0,0,0,0,0,0,0,0,0.01381495,0,0,0,0,0,0,0,0,0,0,0
85,4.107906E-06,0,0,0,0,0,0,0,0,0,0.0179987,0,0,0,0,0,0,0,0,0,0,0
86,4.203022E-06,0,0,0,0,0,0,0,0,0,0.01800008,0,0,0,0,0,0,0,0,0,0,0
87,4.301101E-06,0,0,0,0,0,0,0,0,0,0.0180014,0,0,0,0,0,0,0,0,0,0,0
88,4.402316E-06,0,0,0,0,0,0,0,0,0,0.01800272,0,0,0,0,0,0,0,0,0,0,0
89,4.506536E-06,0,0,0,0,0,0,0,0,0,0.01800397,0,0,0,0,0,0,0,0,0,0,0
90,4.61348E-06,0,0,0,0,0,0,0,0,0,0.01800524,0,0,0,0,0,0,0,0,0,0,0
91,4.721201E-06,0,0,0,0,0,0,0,0,0,0.01800647,0,0,0,0,0,0,0,0,0,0,0
92,4.830307E-06,0,0,0,0,0,0,0,0,0,0.01800766,0,0,0,0,0,0,0,0,0,0,0
93,4.940832E-06,0,0,0,0,0,0,0,0,0,0.01800883,0,0,0,0,0,0,0,0,0,0,0
94,5.052772E-06,0,0,0,0,0,0,0,0,0,0.01800996,0,0,0,0,0,0,0,0,0,0,0
95,5.166086E-06,0,0,0,0,0,0,0,0,0,0.01801106,0,0,0,0,0,0,0,0,0,0,0
96,5.280706E-06,0,0,0,0,0,0,0,0,0,0.01801212,0,0,0,0,0,0,0,0,0,0,0
97,5.396732E-06,0,0,0,0,0,0,0,0,0,0.02218935,0,0,0,0,0,0,0,0,0,0,0
98,5.513801E-06,0,0,0,0,0,0,0,0,0,0.02219105,0,0,0,0,0,0,0,0,0,0,0
99,5.631568E-06,0,0,0,0,0,0,0,0,0,0.02219271,0,0,0,0,0,0,0,0,0,0,0
100,5.749696E-06,0,0,0,0,0,0,0,0,0,0.02219432,0,0,0,0,0,0,0,0,0,0,0
101,5.868162E-06,0,0,0,0,0,0,0,0,0,0.02219589,0,0,0,0,0,0,0,0,0,0,0
102,5.98416E-06,0,0,0,0,0,0,0,0,0,0.02219745,0,0,0,0,0,0,0,0,0,0,0
103,6.100813E-06,0,0,0,0,0,0,0,0,0,0.02219885,0,0,0,0,0,0,0,0,0,0,0
104,6.218576E-06,0,0,0,0,0,0,0,0,0,0.02220033,0,0,0,0,0,0,0,0,0,0,0
105,6.335122E-06,0,0,0,0,0,0,0,0,0,0.02220164,0,0,0,0,0,0,0,0,0,0,0
106,6.45407E-06,0,0,0,0,0,0,0,0,0,0.02220296,0,0,0,0,0,0,0,0,0,0,0
107,6.57222E-06,0,0,0,0,0,0,0,0,0,0.02220424,0,0,0,0,0,0,0,0,0,0,0
108,6.689475E-06,0,0,0,0,0,0,0,0,0,0.02220549,0,0,0,0,0,0,0,0,0,0,0
109,6.806927E-06,0,0,0,0,0,0,0,0,0,0.0208148,0,0,0,0,0,0,0,0,0,0,0
110,6.92523E-06,0,0,0,0,0,0,0,0,0,0.02081598,0,0,0,0,0,0,0,0,0,0,0
111,7.044796E-06,0,0,0,0,0,0,0,0,0,0.02081711,0,0,0,0,0,0,0,0,0,0,0
112,7.165791E-06,0,0,0,0,0,0,0,0,0,0.0208182,0,0,0,0,0,0,0,0,0,0,0
113,7.288172E-06,0,0,0,0,0,0,0,0,0,0.02081924,0,0,0,0,0,0,0,0,0,0,0
