EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1998,0.06193415,0.1222951,0.1404688,0.2984027,0.9896436,0.7585384,0.2542098,0.1044806,0.03931649,0.03250403,0.2919532,0.002030699,0.1050027,0.0005103399,0.005851179,0.04397754,0.7807753,0.0626852,14.18973,13.53318,8.610906,12.97092
1999,0.0619285,0.1241981,0.1381844,0.2444205,0.9062852,0.7762676,0.3048552,0.088599,0.04193059,0.03121625,0.2944781,0.001925053,0.1093842,0.0004694336,0.005089141,0.04280589,0.7506345,0.05598525,14.19712,13.55295,8.609221,12.97203
2000,0.05840623,0.1219711,0.1377994,0.2601901,0.7940302,0.7359242,0.3266735,0.1078494,0.03579616,0.03154163,0.3004915,0.001927103,0.1101723,0.0004363946,0.004428314,0.0411648,0.728,0.05125679,14.21206,13.58146,8.603934,12.97106
2001,0.05367639,0.1171465,0.1418564,0.2674137,0.9101034,0.6471345,0.3072801,0.1136996,0.04230934,0.02881761,0.3101076,0.001771977,0.1050493,0.0004170997,0.004324374,0.04015142,0.6934,0.04791109,14.23489,13.57114,8.603363,12.96965
2002,0.05116956,0.1116336,0.1459283,0.2583605,0.8197576,0.7444079,0.2701203,0.1079562,0.04416583,0.02966017,0.3199504,0.001759519,0.105712,0.0004260597,0.004302407,0.03766369,0.6586339,0.04575361,14.26091,13.57611,8.602806,12.96979
2003,0.04898195,0.1055096,0.1468856,0.272009,0.7578567,0.6505621,0.3143452,0.09613619,0.04212533,0.03026379,0.3294621,0.001784928,0.1065107,0.0004238253,0.00444816,0.03631721,0.6202019,0.04430445,14.28122,13.60925,8.596917,12.96878
2004,0.04697764,0.09912761,0.1470118,0.3025775,0.9381066,0.6082464,0.2690346,0.1099113,0.03744085,0.02958621,0.3376824,0.001679846,0.1029079,0.0004457708,0.004930086,0.034426,0.5789365,0.04349247,14.30212,13.58168,8.59797,12.96601
2005,0.04459292,0.09443899,0.1472049,0.3004249,0.9879897,0.7399458,0.2507547,0.09381666,0.04173228,0.02730269,0.3434647,0.001576773,0.1016768,0.0004794752,0.005315604,0.03239333,0.545416,0.04325688,14.32754,13.56131,8.600813,12.96755
2006,0.04330443,0.08985991,0.1414091,0.2749503,0.9528944,0.7800326,0.3005747,0.0847789,0.03516889,0.02791378,0.3469397,0.00151607,0.0993261,0.0004912599,0.005362554,0.02910118,0.5081832,0.04358922,14.35046,13.56798,8.600621,12.96966
2007,0.04188387,0.08547807,0.1295588,0.2601567,0.9183412,0.761645,0.3220355,0.1017598,0.03242311,0.02634067,0.3476385,0.001506842,0.09334489,0.0004916449,0.005217895,0.02807245,0.465997,0.04481526,14.37332,13.57566,8.598191,12.96957
2008,0.03853983,0.0820956,0.1164274,0.2303037,0.7636275,0.7616813,0.3219528,0.1117569,0.03937687,0.02514061,0.3467889,0.001438542,0.08704104,0.0004895934,0.005301665,0.0268058,0.4437921,0.04681224,14.39355,13.61442,8.594507,12.97085
2009,0.03444473,0.07738901,0.1036041,0.2871649,0.8526366,0.6124864,0.3261674,0.1133957,0.0433929,0.02725166,0.3455002,0.001379616,0.08293904,0.0005096921,0.005515744,0.02590816,0.4078111,0.04952541,14.41212,13.60752,8.591018,12.96594
2010,0.03040401,0.073021,0.09716747,0.3077233,0.9755628,0.7007251,0.2533579,0.1129993,0.0434975,0.02957546,0.3437233,0.001275915,0.07934124,0.0005352142,0.00600778,0.02399707,0.4112703,0.05282154,14.43453,13.57549,8.59446,12.96595
2011,0.02781014,0.06930526,0.09754855,0.2925847,0.9753845,0.7861273,0.2948848,0.08792332,0.04331407,0.03070747,0.3405475,0.001217107,0.07882664,0.0005763985,0.006607872,0.02495235,0.4376797,0.05589315,14.44242,13.56687,8.597754,12.96934
2012,0.02834499,0.06621974,0.09802201,0.261153,0.9557347,0.7898457,0.3363646,0.1030974,0.03475618,0.03148379,0.335976,0.001170684,0.08077223,0.0006026347,0.006805738,0.02663432,0.4517093,0.05850064,14.43974,13.56684,8.598669,12.97098
2013,0.02952158,0.06567717,0.09610015,0.2579124,0.8371184,0.7969813,0.3428863,0.1206335,0.04189971,0.02909936,0.3337609,0.001222663,0.08382373,0.0006045481,0.006828589,0.0265351,0.4707414,0.06061231,14.43005,13.58588,8.5969,12.97186
2014,0.03025012,0.06686226,0.09341097,0.2863794,0.923593,0.6903627,0.3416971,0.1215063,0.04826834,0.03081458,0.3320955,0.001249769,0.08897394,0.0006113942,0.00704705,0.02771973,0.4896421,0.06216495,14.41838,13.57558,8.597219,12.9699
2015,0.0309208,0.06900782,0.09069157,0.3215227,0.9993472,0.752497,0.2872007,0.118294,0.04818418,0.0341169,0.3309222,0.001449495,0.09168667,0.0006233208,0.007236554,0.02944881,0.5128878,0.06294546,14.40785,13.55067,8.600501,12.96993
2016,0.03205133,0.07155641,0.08421847,0.2743492,0.9915305,0.8019841,0.3142298,0.09940308,0.04760043,0.0360428,0.3297179,0.001353343,0.09641597,0.0006260913,0.007344624,0.03044264,0.5357537,0.06300879,14.39626,13.54398,8.603397,12.97165
2017,0.0327625,0.073377,0.07818332,0.2959205,0.8535387,0.8127561,0.3440411,0.1110412,0.04131052,0.03727341,0.3283,0.001288969,0.09223626,0.0006221383,0.007323309,0.0311086,0.5484456,0.0630307,14.38619,13.57055,8.60007,12.97265
