EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,1.680775E-06,0.003308812,0.003382545,0.001004805,0.05658216,0.33313,0.1690393,0.04716654,0.01468019,0.004454581,0.005140335,0.002994445,0.05577433,1.335888E-05,0.002825336,0.003693328,0.06314102,0,0,0,0,0
1986,1.86184E-06,0.003776214,0.003083986,0.0006594835,0.03494243,0.1803837,0.07309546,0.01589754,0.004580946,0.00141117,0.003322667,0.00228939,0.09686732,2.109107E-05,0.004040653,0.0005414725,0.06171972,0,0,0,0,0
1987,2.032989E-06,0.002700225,0.001631925,0.0007032442,0.04293534,0.2247515,0.101396,0.02181826,0.005946064,0.002064774,0.00343357,0.002708944,0.0677055,2.684568E-05,0.003285935,0.005277519,0.06075631,0,0,0,0,0
1988,2.309581E-06,0.001504525,0.004694477,0.0007852297,0.04423309,0.2803051,0.1149673,0.02740727,0.006962214,0.002247041,0.004114842,0.001323894,0.0533534,3.211358E-05,0.006240146,0.0008708348,0.08705536,0,0,0,0,0
1989,2.63562E-06,0.0008933267,0.001376225,0.0009104038,0.03828501,0.228919,0.1248098,0.03049118,0.01002491,0.003165526,0.005337006,0.001832647,0.03188967,3.552101E-05,0.004623783,0.0004312941,0.09443554,0,0,0,0,0
1990,2.923904E-06,0.0004923202,0.001030202,0.0008709157,0.04120544,0.1693999,0.09004313,0.02663412,0.008543834,0.003095123,0.0165812,0.001123803,0.04380794,9.486445E-05,0.002323167,0.0002196536,0.0930736,0,0,0,0,0
1991,3.580333E-06,0.0007558425,0.001665073,0.0008875382,0.04952224,0.2320505,0.07070497,0.01654185,0.005579595,0.002026557,0.01380944,0.001850218,0.04968994,3.495806E-05,0.003795386,0.0001152626,0.1053106,0,0,0,0,0
1992,4.677189E-06,0.0008880934,0.002739064,0.000425176,0.02592202,0.1699373,0.08387821,0.01346695,0.003862963,0.001487299,0.01800569,0.001281556,0.04842939,1.579473E-05,0.00319656,3.001854E-05,0.1269103,0,0,0,0,0
1993,6.042866E-06,0.00198249,0.004787561,0.0004612693,0.02642746,0.1395427,0.0700926,0.01390115,0.002200291,0.000747056,0.02219786,0.0008256585,0.04725722,5.586009E-06,0.001314572,0.0001022173,0.1289495,0,0,0,0,0
1994,7.478671E-06,0.003057059,0.008050239,0.0005094949,0.02546134,0.1241429,0.05721698,0.01408729,0.00235185,0.0002828266,0.02082042,0.0007777623,0.04682779,8.152828E-06,0.001038613,0.0001025863,0.128662,0,0,0,0,0
1995,8.938653E-06,0.003987146,0.01176645,0.0005689727,0.03189676,0.1540542,0.08166191,0.0219714,0.005139965,0.0004178348,0.02360746,0.0004427626,0.03660207,6.586957E-06,0.0008641871,0.0009274114,0.206658,0,0,0,0,0
1996,1.023367E-05,0.004338675,0.009819477,0.0005367475,0.02425586,0.1358904,0.05971344,0.01497706,0.003304901,0.0004266192,0.02777407,0.0007437653,0.0400642,1.670186E-05,0.001269683,0.0002673308,0.1808903,0,0,0,0,0
1997,1.110386E-05,0.006203605,0.01407422,0.0007816601,0.04054388,0.1501486,0.06935608,0.01370288,0.002734057,0.0005965772,0.01912688,0.0007432036,0.04591433,3.268934E-05,0.001527086,0.0009376074,0.183044,0,0,0,0,0
1998,1.165783E-05,0.006479347,0.02566949,0.0009741907,0.05123388,0.2209334,0.06986415,0.01685715,0.002945165,0.0007384181,0.02230386,0.0004109508,0.03782395,1.448742E-05,0.001716181,2.658913E-05,0.1722818,0,0,0,0,0
1999,1.165677E-05,0.007691206,0.03260832,0.0005151486,0.0309164,0.1537667,0.06122709,0.01109615,0.00244628,0.0004980252,0.01762011,0.0005998373,0.02932548,1.522967E-05,0.001968548,5.941235E-05,0.1761538,0,0,0,0,0
2000,1.099378E-05,0.01004489,0.02735121,0.000301863,0.01517255,0.09602053,0.05853222,0.01484139,0.002583029,0.0002875603,0.01242657,0.000335455,0.03542196,1.76413E-06,0.002069536,0.000147924,0.1477843,0,0,0,0,0
2001,1.010348E-05,0.009048736,0.03009167,0.0004940282,0.02702884,0.1161269,0.05983522,0.01486767,0.002818159,0.0003816146,0.006840289,0.0005262521,0.03978197,2.511818E-06,0.001382497,0.0001091441,0.1703226,0,0,0,0,0
2002,9.631622E-06,0.007047139,0.02872889,0.0004188846,0.02174212,0.1202152,0.04703756,0.01253991,0.002562993,0.0003684461,0.006475119,0.0002672588,0.02550895,9.281487E-07,0.001661962,0.001249002,0.1454564,0,0,0,0,0
2003,9.219848E-06,0.007725398,0.03182289,0.0004832861,0.02181498,0.1064115,0.04802715,0.008613814,0.001734056,0.0004047049,0.003167936,0.0001938252,0.03049447,5.570985E-07,0.001161662,0.0003279377,0.1578134,0,0,0,0,0
2004,8.84258E-06,0.00844893,0.02968679,0.0005358099,0.02711395,0.1072425,0.05171375,0.01417216,0.002412443,0.00039891,0.003786419,0.0003553661,0.03257561,2.470818E-06,0.0006658879,0.0004529718,0.154273,0,0,0,0,0
2005,8.393705E-06,0.007756017,0.03192963,0.0001486542,0.02833336,0.147724,0.04678303,0.01233058,0.002985468,0.0006833034,0.003794558,0.0004277423,0.02837556,1.055593E-06,0.0009085361,9.632059E-05,0.1459643,0,0,0,0,0
2006,8.151171E-06,0.008176001,0.03327395,9.815367E-05,0.01968553,0.1359845,0.07125895,0.01688361,0.00402457,0.0004914782,0.004792529,0.0004301193,0.02954832,1.02316E-06,0.00121942,0.003856387,0.1550636,0,0,0,0,0
2007,7.883782E-06,0.008363442,0.0337454,8.985449E-05,0.0182737,0.1172543,0.06440845,0.01642005,0.002816605,0.0004657505,0.005999381,0.0003219908,0.03003749,1.233391E-06,0.001472691,0.0005798577,0.1474172,0,0,0,0,0
2008,7.254334E-06,0.007641335,0.03036272,5.654393E-05,0.0109096,0.08779648,0.05221695,0.01497072,0.002818654,0.0003260591,0.006028391,0.000253861,0.02746752,1.878334E-06,0.0009485924,0.0007731998,0.1360382,0,0,0,0,0
2009,6.483516E-06,0.008232768,0.03106327,0.0001033217,0.01759926,0.08909232,0.05008757,0.01292457,0.002638445,0.0004938453,0.00560784,0.0001796689,0.02468664,4.361338E-07,0.001015274,7.247949E-05,0.1788169,0,0,0,0,0
2010,5.722932E-06,0.006748352,0.02261394,0.0001295543,0.02328598,0.1208556,0.05187507,0.0179618,0.003664683,0.0006192058,0.005587915,0.0003503588,0.02765108,8.649795E-07,0.0004194265,0,0.09319993,0,0,0,0,0
2011,5.23469E-06,0.00788411,0.02344269,9.455867E-05,0.01800563,0.1103251,0.05695694,0.01374816,0.003497292,0.0005150023,0.00976909,0.0004390371,0.02346556,8.32588E-07,0.0002360321,0.0005778094,0.107639,0,0,0,0,0
2012,5.335363E-06,0.006139967,0.02220091,6.054207E-05,0.01278339,0.08135395,0.05089503,0.01273603,0.002142547,0.000397486,0.01088758,0.0006045248,0.0211466,1.960184E-06,0.0007502449,0.0001324992,0.1176644,0,0,0,0,0
2013,5.556832E-06,0.006458837,0.02537307,4.914109E-05,0.009495736,0.07538715,0.0435909,0.009099719,0.0009026935,0.0001374884,0.007409533,0.0005827619,0.01848047,5.027567E-07,0.0006773014,0.002012849,0.1128839,0,0,0,0,0
2014,5.693964E-06,0.006598854,0.02521566,7.424213E-05,0.01436374,0.09047293,0.06096614,0.01282987,0.001441266,0.0002037103,0.01079239,0.0006716723,0.01682012,5.448879E-07,0.0003930189,0.001002906,0.1164333,0,0,0,0,0
2015,5.820206E-06,0.007192776,0.02571365,0.0001012845,0.01881245,0.1210379,0.06573973,0.01589381,0.00175399,0.0002670424,0.008730434,0.0003850359,0.02427742,2.439347E-06,0.0005755689,9.752354E-05,0.1182545,0,0,0,0,0
2016,6.033006E-06,0.008089016,0.03023186,6.103775E-05,0.01327513,0.1070226,0.06931973,0.01270901,0.001579113,0.0002505739,0.01219261,0.0007171478,0.01826317,8.429931E-07,0.0004327416,0.000751842,0.1379522,0,0,0,0,0
2017,6.166869E-06,0.008129622,0.02300665,4.023365E-05,0.007032713,0.07540483,0.05658075,0.01056052,0.00102401,0.0001936004,0.01109813,0.0008362857,0.03539008,9.57507E-07,0.0005038948,0.001226963,0.1554379,0,0,0,0,0
