EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.599653E-06,0.003243521,0.003242086,0.001174396,0.05713455,0.3466519,0.1927808,0.05350402,0.01570099,0.004538408,0.005139987,0.004283281,0.06108443,1.329475E-05,0.002820785,0.003736479,0.05979543,0,0,0,0,0
2,1.615374E-06,0.003254522,0.003272139,0.001171185,0.05751222,0.3416019,0.1864174,0.05244027,0.01546297,0.004529986,0.005140051,0.003915101,0.06005106,1.331101E-05,0.002822752,0.003715118,0.0604479,0,0,0,0,0
3,1.629306E-06,0.003263174,0.003298898,0.0009291676,0.05727209,0.3376674,0.1809932,0.05133332,0.01524517,0.00451909,0.005140144,0.003594175,0.05901537,1.332166E-05,0.002822964,0.003697358,0.06110206,0,0,0,0,0
4,1.64266E-06,0.003279407,0.003323356,0.0009229623,0.05696342,0.3345778,0.1762899,0.0501897,0.01504328,0.004505494,0.005140238,0.003316944,0.05798946,1.333445E-05,0.002822117,0.003680469,0.06173791,0,0,0,0,0
5,1.657193E-06,0.003295974,0.003348281,0.001031525,0.05689748,0.3321797,0.1721556,0.04901814,0.01485546,0.004489481,0.005140265,0.003079309,0.05700622,1.33481E-05,0.002822337,0.003664297,0.06235058,0,0,0,0,0
6,1.672802E-06,0.00331015,0.003374173,0.001048565,0.05685627,0.3304181,0.1684951,0.04783086,0.01468197,0.004471773,0.005140323,0.002878315,0.05607056,1.336421E-05,0.002823945,0.003652708,0.06294759,0,0,0,0,0
7,1.688156E-06,0.003321849,0.00339931,0.001030192,0.0567561,0.3292368,0.1652229,0.04663428,0.01452236,0.004452772,0.005140371,0.002711227,0.0551613,1.337604E-05,0.00282557,0.003648397,0.06352995,0,0,0,0,0
8,1.703133E-06,0.003331668,0.003423194,0.001000672,0.05657215,0.3285823,0.1622654,0.04543163,0.01437589,0.004432736,0.005140421,0.002576718,0.0542727,1.338386E-05,0.002826864,0.003652759,0.06409679,0,0,0,0,0
9,1.717928E-06,0.003340201,0.003445818,0.0009707179,0.0563061,0.3284047,0.1595613,0.04422443,0.01424178,0.004411844,0.005140474,0.002473863,0.0534047,1.338903E-05,0.002827864,0.003667025,0.06464639,0,0,0,0,0
10,1.732731E-06,0.003347913,0.00346735,0.0009447729,0.0559709,0.3286575,0.1570599,0.04301329,0.01411922,0.004390225,0.005140529,0.002401672,0.05255887,1.339253E-05,0.002828717,0.0036925,0.06517691,0,0,0,0,0
