EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:14 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,CatchFleetGroup

timestep,fleet,group,value
141,1,1,8.75234E-07
141,3,11,0.002314552
142,1,1,8.822519E-07
142,3,11,0.002314555
143,1,1,8.886677E-07
143,3,11,0.002314555
144,1,1,8.944955E-07
144,3,11,0.002314553
145,1,1,8.99911E-07
145,3,11,0.001594201
146,1,1,9.049575E-07
146,3,11,0.001594149
147,1,1,9.097354E-07
147,3,11,0.001594095
148,1,1,9.14347E-07
148,3,11,0.001594042
149,1,1,9.188319E-07
149,3,11,0.001593989
150,1,1,9.232231E-07
150,3,11,0.001593935
151,1,1,9.275536E-07
151,3,11,0.001593881
152,1,1,9.318073E-07
152,3,11,0.001593827
153,1,1,9.358066E-07
153,3,11,0.001593774
154,1,1,9.406648E-07
154,3,11,0.001593711
155,1,1,9.462607E-07
155,3,11,0.001593663
156,1,1,9.507646E-07
156,3,11,0.001593608
157,1,1,9.548762E-07
157,3,11,0.001858854
158,1,1,9.588548E-07
158,3,11,0.001858819
159,1,1,9.627091E-07
159,3,11,0.001858783
160,1,1,9.663804E-07
160,3,11,0.001858748
161,1,1,9.6978E-07
161,3,11,0.001858712
162,1,1,9.728166E-07
162,3,11,0.001858675
163,1,1,9.754419E-07
163,3,11,0.001858638
164,1,1,9.776144E-07
164,3,11,0.0018586
165,1,1,9.79212E-07
165,3,11,0.001858563
166,1,1,9.795108E-07
166,3,11,0.001858531
167,1,1,9.799711E-07
167,3,11,0.001858482
168,1,1,9.806666E-07
168,3,11,0.001858452
169,1,1,9.804362E-07
169,3,11,0.001468667
170,1,1,9.805516E-07
170,3,11,0.001468604
171,1,1,9.800605E-07
171,3,11,0.001468541
172,1,1,9.789143E-07
172,3,11,0.001468481
173,1,1,9.774407E-07
173,3,11,0.001468422
174,1,1,9.751491E-07
174,3,11,0.00146837
175,1,1,9.721155E-07
175,3,11,0.001468314
176,1,1,9.688969E-07
176,3,11,0.001468256
177,1,1,9.659241E-07
177,3,11,0.001468193
178,1,1,9.63175E-07
178,3,11,0.00146814
179,1,1,9.594548E-07
179,3,11,0.001468086
180,1,1,9.54653E-07
180,3,11,0.001468033
181,1,1,9.495242E-07
181,3,11,0.00103577
182,1,1,9.440823E-07
182,3,11,0.001035731
183,1,1,9.384173E-07
183,3,11,0.001035691
184,1,1,9.32565E-07
184,3,11,0.00103565
185,1,1,9.265476E-07
185,3,11,0.001035609
186,1,1,9.20378E-07
186,3,11,0.001035569
187,1,1,9.14066E-07
187,3,11,0.001035528
188,1,1,9.075526E-07
188,3,11,0.001035487
189,1,1,9.008026E-07
189,3,11,0.001035446
190,1,1,8.938312E-07
190,3,11,0.001035403
191,1,1,8.866614E-07
191,3,11,0.001035361
192,1,1,8.793484E-07
192,3,11,0.001035319
193,1,1,8.722932E-07
193,3,11,0.0005702621
194,1,1,8.651313E-07
194,3,11,0.0005702163
195,1,1,8.584159E-07
195,3,11,0.0005701691
196,1,1,8.527039E-07
196,3,11,0.0005701243
197,1,1,8.473434E-07
197,3,11,0.0005700807
198,1,1,8.422523E-07
198,3,11,0.0005700382
199,1,1,8.375158E-07
199,3,11,0.0005699971
200,1,1,8.332264E-07
200,3,11,0.000569957
201,1,1,8.29416E-07
201,3,11,0.000569918
202,1,1,8.255465E-07
202,3,11,0.0005698817
203,1,1,8.209959E-07
203,3,11,0.0005698469
204,1,1,8.186392E-07
204,3,11,0.0005697977
205,1,1,8.19068E-07
205,3,11,0.0005397512
206,1,1,8.158908E-07
206,3,11,0.0005397199
207,1,1,8.126765E-07
207,3,11,0.0005396855
208,1,1,8.103456E-07
208,3,11,0.0005396607
209,1,1,8.06633E-07
209,3,11,0.0005396309
210,1,1,8.038069E-07
210,3,11,0.0005395992
211,1,1,8.019187E-07
211,3,11,0.0005395757
212,1,1,7.987857E-07
212,3,11,0.0005395495
213,1,1,7.947789E-07
213,3,11,0.0005395258
214,1,1,7.914252E-07
214,3,11,0.000539498
215,1,1,7.893772E-07
215,3,11,0.0005394741
216,1,1,7.869152E-07
216,3,11,0.0005394486
217,1,1,7.839222E-07
217,3,11,0.0002640876
218,1,1,7.807225E-07
218,3,11,0.0002640692
219,1,1,7.775662E-07
219,3,11,0.0002640515
220,1,1,7.744755E-07
220,3,11,0.0002640341
221,1,1,7.715284E-07
221,3,11,0.0002640171
222,1,1,7.687444E-07
222,3,11,0.0002640004
223,1,1,7.661101E-07
223,3,11,0.0002639841
224,1,1,7.636501E-07
224,3,11,0.0002639684
225,1,1,7.613631E-07
225,3,11,0.0002639531
226,1,1,7.592622E-07
226,3,11,0.0002639383
227,1,1,7.572679E-07
227,3,11,0.0002639235
228,1,1,7.552359E-07
228,3,11,0.000263909
229,1,1,7.528619E-07
229,3,11,0.0003156222
230,1,1,7.503505E-07
230,3,11,0.0003156047
231,1,1,7.477186E-07
231,3,11,0.0003155878
232,1,1,7.449252E-07
232,3,11,0.0003155714
233,1,1,7.420661E-07
233,3,11,0.0003155555
234,1,1,7.39096E-07
234,3,11,0.00031554
235,1,1,7.35941E-07
235,3,11,0.000315525
236,1,1,7.326702E-07
236,3,11,0.0003155103
237,1,1,7.293734E-07
237,3,11,0.0003154961
238,1,1,7.260367E-07
238,3,11,0.0003154822
239,1,1,7.225685E-07
239,3,11,0.0003154687
240,1,1,7.189711E-07
240,3,11,0.0003154555
241,1,1,7.153801E-07
241,3,11,0.0003162763
242,1,1,7.11868E-07
242,3,11,0.0003162637
243,1,1,7.084938E-07
243,3,11,0.0003162515
244,1,1,7.052956E-07
244,3,11,0.0003162396
245,1,1,7.023108E-07
245,3,11,0.000316228
246,1,1,6.995612E-07
246,3,11,0.0003162168
247,1,1,6.970549E-07
247,3,11,0.0003162058
248,1,1,6.945233E-07
248,3,11,0.0003161957
249,1,1,6.922265E-07
249,3,11,0.0003161851
250,1,1,6.905162E-07
250,3,11,0.000316175
251,1,1,6.8898E-07
251,3,11,0.0003161651
252,1,1,6.874936E-07
252,3,11,0.0003161556
253,1,1,6.860137E-07
253,3,11,0.0003994632
254,1,1,6.845862E-07
254,3,11,0.0003994462
255,1,1,6.83242E-07
255,3,11,0.0003994297
256,1,1,6.819936E-07
256,3,11,0.0003994135
257,1,1,6.80833E-07
257,3,11,0.0003993978
258,1,1,6.797402E-07
258,3,11,0.0003993824
259,1,1,6.786865E-07
259,3,11,0.0003993675
260,1,1,6.776363E-07
260,3,11,0.000399353
261,1,1,6.76549E-07
261,3,11,0.0003993389
262,1,1,6.753601E-07
262,3,11,0.0003993252
263,1,1,6.74024E-07
263,3,11,0.0003993119
264,1,1,6.725057E-07
264,3,11,0.000399299
265,1,1,6.708553E-07
265,3,11,0.0005000063
266,1,1,6.690403E-07
266,3,11,0.0004999936
267,1,1,6.670277E-07
267,3,11,0.0004999815
268,1,1,6.647985E-07
268,3,11,0.0004999702
269,1,1,6.623391E-07
269,3,11,0.0004999595
270,1,1,6.596393E-07
270,3,11,0.0004999495
271,1,1,6.564649E-07
271,3,11,0.0004999409
272,1,1,6.540487E-07
272,3,11,0.0004999277
273,1,1,6.516493E-07
273,3,11,0.0004999254
274,1,1,6.476068E-07
274,3,11,0.0004999206
275,1,1,6.425246E-07
275,3,11,0.0004999111
276,1,1,6.377873E-07
276,3,11,0.000499895
277,1,1,6.338933E-07
277,3,11,0.0005023907
278,1,1,6.28768E-07
278,3,11,0.0005023822
279,1,1,6.235297E-07
279,3,11,0.0005023768
280,1,1,6.181065E-07
280,3,11,0.0005023721
281,1,1,6.126044E-07
281,3,11,0.0005023683
282,1,1,6.07106E-07
282,3,11,0.0005023649
283,1,1,6.016542E-07
283,3,11,0.000502362
284,1,1,5.962692E-07
284,3,11,0.0005023592
285,1,1,5.909497E-07
285,3,11,0.0005023569
286,1,1,5.857125E-07
286,3,11,0.0005023549
287,1,1,5.804918E-07
287,3,11,0.0005023529
288,1,1,5.752485E-07
288,3,11,0.0005023508
289,1,1,5.700019E-07
289,3,11,0.0004673985
290,1,1,5.64743E-07
290,3,11,0.0004673812
291,1,1,5.594357E-07
291,3,11,0.0004673648
292,1,1,5.540825E-07
292,3,11,0.0004673493
293,1,1,5.486939E-07
293,3,11,0.0004673348
294,1,1,5.432799E-07
294,3,11,0.0004673212
295,1,1,5.378768E-07
295,3,11,0.0004673087
296,1,1,5.323725E-07
296,3,11,0.0004672969
297,1,1,5.26716E-07
297,3,11,0.000467286
298,1,1,5.210201E-07
298,3,11,0.0004672757
299,1,1,5.15414E-07
299,3,11,0.000467266
300,1,1,5.098795E-07
300,3,11,0.0004672567
301,1,1,5.043226E-07
301,3,11,0.0004655949
302,1,1,4.988602E-07
302,3,11,0.0004656078
303,1,1,4.935273E-07
303,3,11,0.0004656203
304,1,1,4.883544E-07
304,3,11,0.0004656325
305,1,1,4.833569E-07
305,3,11,0.0004656443
306,1,1,4.785365E-07
306,3,11,0.0004656557
307,1,1,4.738642E-07
307,3,11,0.0004656669
308,1,1,4.689299E-07
308,3,11,0.0004656793
309,1,1,4.64251E-07
309,3,11,0.0004656886
310,1,1,4.603385E-07
310,3,11,0.000465699
311,1,1,4.563692E-07
311,3,11,0.0004657083
312,1,1,4.522215E-07
312,3,11,0.0004657176
313,1,1,4.481717E-07
313,3,11,0.000813988
314,1,1,4.443964E-07
314,3,11,0.0008140074
315,1,1,4.410065E-07
315,3,11,0.0008140267
316,1,1,4.380832E-07
316,3,11,0.0008140455
317,1,1,4.356749E-07
317,3,11,0.0008140642
318,1,1,4.338071E-07
318,3,11,0.0008140827
319,1,1,4.324892E-07
319,3,11,0.0008141011
320,1,1,4.317212E-07
320,3,11,0.0008141195
321,1,1,4.314944E-07
321,3,11,0.0008141377
322,1,1,4.317502E-07
322,3,11,0.0008141554
323,1,1,4.324651E-07
323,3,11,0.0008141725
324,1,1,4.336293E-07
324,3,11,0.0008141895
325,1,1,4.35007E-07
325,3,11,0.0009071988
326,1,1,4.365542E-07
326,3,11,0.0009072169
327,1,1,4.381968E-07
327,3,11,0.0009072355
328,1,1,4.401634E-07
328,3,11,0.0009072511
329,1,1,4.420641E-07
329,3,11,0.0009072737
330,1,1,4.435935E-07
330,3,11,0.0009072937
331,1,1,4.451415E-07
331,3,11,0.0009073099
332,1,1,4.471135E-07
332,3,11,0.0009073226
333,1,1,4.494602E-07
333,3,11,0.0009073431
334,1,1,4.513563E-07
334,3,11,0.0009073604
335,1,1,4.527345E-07
335,3,11,0.0009073806
336,1,1,4.539783E-07
336,3,11,0.0009073977
337,1,1,4.554471E-07
337,3,11,0.0006174117
338,1,1,4.568976E-07
338,3,11,0.0006174212
339,1,1,4.583064E-07
339,3,11,0.0006174306
340,1,1,4.595796E-07
340,3,11,0.0006174409
341,1,1,4.608875E-07
341,3,11,0.0006174493
342,1,1,4.62428E-07
342,3,11,0.0006174584
343,1,1,4.639644E-07
343,3,11,0.000617467
344,1,1,4.654115E-07
344,3,11,0.0006174754
345,1,1,4.667372E-07
345,3,11,0.0006174832
346,1,1,4.67952E-07
346,3,11,0.0006174908
347,1,1,4.690801E-07
347,3,11,0.0006174984
348,1,1,4.701411E-07
348,3,11,0.0006175059
349,1,1,4.710714E-07
349,3,11,0.0008992631
350,1,1,4.718822E-07
350,3,11,0.0008992825
351,1,1,4.726098E-07
351,3,11,0.0008993016
352,1,1,4.732396E-07
352,3,11,0.0008993205
353,1,1,4.738015E-07
353,3,11,0.0008993393
354,1,1,4.743448E-07
354,3,11,0.000899358
355,1,1,4.749034E-07
355,3,11,0.0008993763
356,1,1,4.754498E-07
356,3,11,0.0008993946
357,1,1,4.75937E-07
357,3,11,0.0008994127
358,1,1,4.763955E-07
358,3,11,0.0008994308
359,1,1,4.768874E-07
359,3,11,0.0008994486
360,1,1,4.774413E-07
360,3,11,0.0008994665
361,1,1,4.78157E-07
361,3,11,0.0007274609
362,1,1,4.790086E-07
362,3,11,0.0007274742
363,1,1,4.799564E-07
363,3,11,0.0007274876
364,1,1,4.810045E-07
364,3,11,0.0007275012
365,1,1,4.829378E-07
365,3,11,0.0007275093
366,1,1,4.852363E-07
366,3,11,0.0007275281
367,1,1,4.864179E-07
367,3,11,0.0007275441
368,1,1,4.873392E-07
368,3,11,0.0007275583
369,1,1,4.883435E-07
369,3,11,0.000727572
370,1,1,4.895246E-07
370,3,11,0.0007275853
371,1,1,4.905457E-07
371,3,11,0.0007276005
372,1,1,4.917354E-07
372,3,11,0.0007276119
373,1,1,4.935311E-07
373,3,11,0.001015954
374,1,1,4.953651E-07
374,3,11,0.00101597
375,1,1,4.96597E-07
375,3,11,0.001015991
376,1,1,4.978656E-07
376,3,11,0.001016006
377,1,1,4.9996E-07
377,3,11,0.001016022
378,1,1,5.020642E-07
378,3,11,0.001016038
379,1,1,5.034174E-07
379,3,11,0.001016059
380,1,1,5.051681E-07
380,3,11,0.00101607
381,1,1,5.077648E-07
381,3,11,0.001016098
382,1,1,5.094421E-07
382,3,11,0.001016113
383,1,1,5.10535E-07
383,3,11,0.001016134
384,1,1,5.112953E-07
384,3,11,0.001016154
385,1,1,5.125527E-07
385,3,11,0.0009247996
386,1,1,5.141977E-07
386,3,11,0.0009248101
387,1,1,5.153912E-07
387,3,11,0.0009248175
388,1,1,5.161352E-07
388,3,11,0.0009248278
389,1,1,5.163182E-07
389,3,11,0.0009248374
390,1,1,5.161108E-07
390,3,11,0.0009248448
391,1,1,5.156533E-07
391,3,11,0.0009248517
392,1,1,5.149651E-07
392,3,11,0.0009248583
393,1,1,5.139187E-07
393,3,11,0.0009248638
394,1,1,5.124786E-07
394,3,11,0.0009248687
395,1,1,5.106724E-07
395,3,11,0.0009248733
396,1,1,5.08476E-07
396,3,11,0.0009248785
