EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of anchovies"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
1,0.1010705,0.6838105,0.1550856,0.06003339
2,0.1010535,0.6838361,0.1550868,0.06002358
3,0.1009194,0.6841969,0.1549221,0.05996158
4,0.1009429,0.6841617,0.1549223,0.05997299
5,0.1010206,0.6839561,0.1550146,0.06000876
6,0.1010226,0.6839335,0.1550369,0.06000708
7,0.1009933,0.6839992,0.1550142,0.05999326
8,0.1009557,0.684097,0.1549702,0.05997716
9,0.1009196,0.6841982,0.15492,0.05996212
10,0.1008889,0.6842897,0.1548722,0.05994919
11,0.100864,0.6843666,0.1548308,0.05993851
12,0.1008444,0.6844284,0.1547973,0.05992992
13,0.1008288,0.6844764,0.1547714,0.05992338
14,0.10082,0.684501,0.1547581,0.05992095
15,0.1008156,0.6845083,0.154755,0.05992117
16,0.1008232,0.6844775,0.1547716,0.05992768
17,0.1008779,0.6843091,0.154855,0.05995799
18,0.1008329,0.6843991,0.1548276,0.05994035
19,0.1008148,0.6844305,0.1548171,0.05993756
20,0.1008117,0.6844223,0.1548243,0.05994165
21,0.1007112,0.6846797,0.1547084,0.05990083
22,0.1009029,0.6841532,0.154943,0.06000092
23,0.1009187,0.6840525,0.1550207,0.0600081
24,0.1008888,0.6840844,0.1550279,0.05999882
25,0.1008474,0.6841626,0.1550031,0.0599868
26,0.1008073,0.6842505,0.1549665,0.05997568
27,0.100774,0.6843278,0.1549311,0.05996711
28,0.1007488,0.6843866,0.1549032,0.05996143
29,0.1007308,0.6844251,0.1548856,0.05995848
30,0.1006508,0.6846319,0.1547906,0.05992656
31,0.1005739,0.6848462,0.1546837,0.05989621
32,0.1005499,0.684924,0.1546384,0.05988776
33,0.1006363,0.6846868,0.1547465,0.0599304
34,0.1007028,0.6844667,0.1548663,0.05996419
35,0.1006196,0.6846424,0.1548088,0.0599292
36,0.1005858,0.6847098,0.1547834,0.05992099
37,0.1005637,0.6847485,0.1547697,0.05991807
38,0.1005181,0.6848531,0.1547252,0.05990358
39,0.1004341,0.6850701,0.1546241,0.05987167
40,0.1003472,0.68531,0.1545046,0.05983818
41,0.1003272,0.6853762,0.1544638,0.05983271
42,0.1003089,0.6854248,0.1544395,0.05982676
43,0.1003919,0.6851829,0.1545551,0.05987028
44,0.1002775,0.6854515,0.1544497,0.05982127
45,0.1003667,0.6851888,0.1545725,0.05987195
46,0.1002491,0.6854616,0.1544672,0.0598222
47,0.1002496,0.6854416,0.154478,0.05983081
48,0.1002202,0.6854916,0.1544638,0.05982446
49,0.1000769,0.6858559,0.154299,0.05976821
50,0.1001408,0.6856809,0.1543716,0.05980675
51,0.1001204,0.6857015,0.154376,0.059802
52,0.1000709,0.6858017,0.154341,0.05978633
53,0.1000193,0.685914,0.1542955,0.05977122
54,0.09997634,0.6860067,0.1542564,0.05976049
55,0.09994563,0.6860662,0.154233,0.05975521
56,0.09992708,0.6860887,0.1542288,0.05975539
57,0.09991898,0.6860769,0.1542436,0.05976051
58,0.09991942,0.6860348,0.1542758,0.05976997
59,0.0999263,0.6859682,0.1543224,0.05978307
60,0.09993772,0.685883,0.1543803,0.05979896
61,0.09995198,0.6857851,0.154446,0.05981693
62,0.09996846,0.6856763,0.1545183,0.05983698
63,0.0999852,0.6855631,0.1545939,0.05985782
64,0.1000006,0.6854516,0.1546693,0.05987842
