EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.008498418,0.0363011,0.01865438,0.3283635,0.9745216,0.7404447,0.30379,0.1073032,0.03953025,0.03099328,0.2714993,0.003934788,0.2159142,0.001223096,0.01270412,0.008273732,0.151373,0.2712836,14.54573,13.54524,8.594795,12.97191
2,0.008581938,0.03642422,0.01882729,0.3274657,0.9809633,0.729658,0.2937624,0.1051698,0.038931,0.03093577,0.271502,0.003596564,0.2122615,0.001224592,0.01271298,0.008226434,0.1530248,0.2713881,14.54543,13.54813,8.595907,12.97166
3,0.008655954,0.03652105,0.01898126,0.2597971,0.9768675,0.7212539,0.2852147,0.1029498,0.03838264,0.03086135,0.2715096,0.003301749,0.2086007,0.001225572,0.01271394,0.008187107,0.1546808,0.271651,14.54549,13.57362,8.598038,12.9754
4,0.008726901,0.03670273,0.01912199,0.2580621,0.9716027,0.7146545,0.2778031,0.1006563,0.03787436,0.03076851,0.2715222,0.003047074,0.2049744,0.001226748,0.01271012,0.008149709,0.1562904,0.272006,14.54547,13.56902,8.59614,12.97461
5,0.008804111,0.03688814,0.0192654,0.2884165,0.970478,0.7095323,0.2712882,0.09830669,0.03740147,0.03065915,0.2715362,0.002828773,0.201499,0.001228004,0.01271111,0.008113899,0.1578414,0.2724078,14.54502,13.55394,8.594404,12.97194
6,0.008887034,0.03704681,0.01941438,0.2931808,0.969775,0.7057695,0.2655199,0.09592557,0.03696469,0.03053822,0.2715533,0.002644132,0.1981917,0.001229486,0.01271835,0.008088237,0.1593528,0.2728663,14.54437,13.55285,8.594949,12.97068
7,0.008968603,0.03717773,0.01955901,0.2880437,0.9680664,0.7032462,0.2603635,0.0935258,0.03656282,0.03040846,0.2715729,0.002490639,0.1949778,0.001230575,0.01272567,0.008078692,0.160827,0.273387,14.54375,13.5575,8.595707,12.97077
8,0.009048173,0.03728763,0.01969644,0.2797898,0.964929,0.7018481,0.255703,0.09111388,0.03619407,0.03027163,0.2715951,0.002367073,0.1918369,0.001231295,0.0127315,0.00808835,0.162262,0.2739616,14.54323,13.5639,8.596067,12.97148
9,0.009126775,0.03738313,0.01982662,0.2714147,0.9603909,0.7014688,0.2514417,0.08869282,0.03585641,0.03012896,0.2716202,0.002272587,0.1887687,0.00123177,0.012736,0.00811994,0.1636533,0.2745766,14.54276,13.57016,8.595982,12.97225
10,0.009205419,0.03746944,0.0199505,0.2641604,0.9546735,0.7020088,0.2475,0.08626386,0.03554786,0.02998132,0.2716481,0.002206269,0.185779,0.001232092,0.01273985,0.008176349,0.1649963,0.2752172,14.54229,13.57552,8.595581,12.9728
11,0.00928467,0.03755055,0.02006928,0.258429,0.9480655,0.7033759,0.2438133,0.08382746,0.0352665,0.0298294,0.271679,0.002166956,0.1828738,0.001232305,0.01274369,0.008260523,0.1662867,0.27587,14.54178,13.57977,8.595015,12.97305
12,0.00936467,0.03762941,0.02018408,0.2542222,0.9408616,0.7054834,0.2403295,0.08138386,0.03501052,0.02967375,0.2717128,0.002153164,0.1800582,0.00123242,0.01274807,0.008375224,0.1675207,0.2765237,14.5412,13.58298,8.594403,12.97303
13,0.009445756,0.03768181,0.02035156,0.2533412,0.9323044,0.7201304,0.2443753,0.08132395,0.03546622,0.0297897,0.271902,0.002143846,0.1706726,0.00123193,0.01264174,0.008759516,0.169637,0.2771701,14.54055,13.5853,8.593823,12.97293
14,0.009527953,0.03774245,0.02052189,0.2557723,0.9199331,0.7343329,0.2483258,0.08139016,0.03582063,0.02991111,0.2720962,0.002137838,0.1621079,0.001232062,0.01255008,0.009157268,0.1718158,0.2778082,14.53979,13.58616,8.593313,12.9727
15,0.009610888,0.03781326,0.02069628,0.2612121,0.9049149,0.7475836,0.252201,0.08156409,0.03608357,0.03003879,0.2722954,0.002134655,0.1542901,0.001232913,0.01247164,0.009566731,0.1740717,0.2784365,14.53893,13.58598,8.59293,12.97238
16,0.009694642,0.03789741,0.02087662,0.2702779,0.8981142,0.7545062,0.2560141,0.08183013,0.03626252,0.03017172,0.2725,0.002133429,0.1471605,0.001234328,0.01240583,0.009984473,0.1764169,0.2790507,14.53795,13.5833,8.592556,12.97178
17,0.009780992,0.03799833,0.02106854,0.3030974,0.9025204,0.7565606,0.2597891,0.08217219,0.03636213,0.03030828,0.2727092,0.002132913,0.1406805,0.001236088,0.01235374,0.01040374,0.1788544,0.2796339,14.53675,13.57127,8.591805,12.97013
