EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:37:13 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of Detritus"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+",anchovies,benthos,zooplankton,
1,0.1398842,0.1504583,0.08107429,0.02030196,0.006167447,0.002084555,0.001481811,0.009199994,5.775281,32.19991
2,0.1182181,0.1505273,0.08035086,0.01991651,0.006110566,0.002067562,0.001480185,0.009203563,5.775319,32.2024
3,0.05856134,0.1507209,0.07973351,0.01955821,0.006044781,0.002050875,0.001477261,0.009213037,5.775412,32.23292
4,0.1173261,0.1510544,0.07921135,0.01922395,0.005970667,0.002034358,0.001473039,0.009224394,5.775364,32.22772
5,0.1392348,0.1510123,0.07877902,0.01891198,0.005889113,0.002018027,0.001467643,0.009237725,5.775297,32.20953
6,0.1231275,0.1506106,0.07843079,0.0186205,0.005800898,0.002001903,0.001461213,0.009253588,5.7753,32.20805
7,0.1136881,0.15001,0.07815874,0.0183473,0.005706567,0.001985953,0.001453837,0.009271381,5.775303,32.21361
8,0.10825,0.1493007,0.07795585,0.01809044,0.005606658,0.001970159,0.001445596,0.009290916,5.775305,32.22128
9,0.1051622,0.1485373,0.07781544,0.01784814,0.005501667,0.00195451,0.001436572,0.00931177,5.775301,32.22879
10,0.1034575,0.1477546,0.07773113,0.01761873,0.00539205,0.001938996,0.001426841,0.009333475,5.775292,32.2352
11,0.10258,0.1469768,0.07769693,0.01740071,0.005278234,0.001923608,0.001416473,0.009355584,5.77528,32.24025
12,0.1022076,0.1462211,0.07770725,0.01719269,0.005160614,0.001908341,0.001405533,0.009377721,5.775264,32.24403
13,0.1021468,0.1454995,0.07775654,0.01699336,0.005039544,0.001893179,0.001394075,0.009399573,5.775221,32.24662
14,0.1026368,0.1447271,0.07848003,0.01710636,0.005004074,0.001898366,0.001394982,0.009421176,5.7752,32.24761
15,0.103646,0.1436567,0.07921706,0.01723327,0.004976917,0.001900896,0.001396538,0.009442451,5.775179,32.24736
16,0.1091829,0.1422756,0.07998249,0.01737264,0.004957594,0.00190101,0.001398705,0.009463215,5.77515,32.24414
17,0.1294702,0.1415304,0.08036361,0.01752311,0.004945597,0.00189891,0.001401446,0.009482744,5.775088,32.22972
18,0.09642662,0.1414629,0.08041552,0.01768386,0.004940524,0.001894812,0.001404757,0.009503115,5.775115,32.23804
19,0.1033056,0.1418762,0.08029538,0.01785345,0.004941768,0.001888833,0.001408583,0.009523027,5.775094,32.24031
20,0.1071821,0.1425373,0.08008686,0.01803104,0.004948867,0.001881113,0.001412898,0.009542876,5.775068,32.23923
21,0.05321069,0.143309,0.07983673,0.01821597,0.004961404,0.001871795,0.001417695,0.009564389,5.775122,32.26077
22,0.1609363,0.144102,0.07956712,0.01840661,0.004978678,0.001860893,0.001422889,0.009581661,5.774945,32.21486
23,0.1263267,0.1442367,0.07929837,0.01860346,0.005000566,0.001848613,0.001428538,0.009600191,5.774961,32.20848
24,0.1141357,0.1440234,0.07903644,0.01880526,0.005026478,0.001834983,0.001434602,0.009618509,5.774956,32.21232
25,0.1076525,0.1435839,0.07878649,0.01901149,0.005056025,0.001820071,0.001441055,0.00963734,5.774957,32.21926
26,0.104397,0.1432459,0.07819155,0.01912904,0.005075814,0.001804076,0.001443387,0.009659215,5.774942,32.2262
27,0.1030735,0.1431083,0.0774516,0.01925154,0.005098654,0.001790836,0.001444061,0.009683471,5.774921,32.23179
28,0.1029335,0.1431636,0.07657474,0.01938305,0.005124304,0.001780195,0.001443198,0.009709546,5.774894,32.23559
29,0.1035454,0.1430258,0.07612304,0.0194042,0.005152544,0.001771992,0.001440909,0.009736961,5.774864,32.23766
30,0.06934965,0.14265,0.07610291,0.01933391,0.005183216,0.001766074,0.00143731,0.009766527,5.774882,32.25402
31,0.0559792,0.1419756,0.07639311,0.01922029,0.005216078,0.001762261,0.001432485,0.009797436,5.774886,32.27
32,0.07369301,0.1408926,0.07682101,0.01908809,0.005250935,0.00176038,0.001426509,0.009828707,5.774851,32.27383
33,0.1234291,0.1389618,0.07728881,0.01895032,0.005287576,0.001760254,0.001419453,0.009858387,5.774718,32.25146
34,0.1295099,0.1362789,0.07774623,0.01881457,0.005325992,0.00176178,0.001411438,0.00988731,5.774649,32.23278
35,0.07755749,0.1341033,0.07766863,0.01868464,0.005366078,0.001764823,0.001402562,0.009917529,5.774682,32.24823
36,0.09553143,0.132149,0.07735463,0.01856178,0.005407547,0.001769192,0.001392855,0.009947217,5.774634,32.25266
37,0.099815,0.1301683,0.07692155,0.01844697,0.005450353,0.001774771,0.001382386,0.009977161,5.7746,32.25467
38,0.08976826,0.1278843,0.0763012,0.01822575,0.00547137,0.001778993,0.001371799,0.01000547,5.774572,32.26213
39,0.0654805,0.1254674,0.07583956,0.01796739,0.005492384,0.001783946,0.001362085,0.01003249,5.774568,32.27866
40,0.05130932,0.1229679,0.07552564,0.01767603,0.005514578,0.001789562,0.001353185,0.01005789,5.774557,32.29622
41,0.07953854,0.1202786,0.07521133,0.01749882,0.005506903,0.001795775,0.001345035,0.01008034,5.774496,32.2984
42,0.08138356,0.1170823,0.07486586,0.01743417,0.005473785,0.001802553,0.001337599,0.01010019,5.774443,32.29976
43,0.1290935,0.1134237,0.07441887,0.01744889,0.005427334,0.001809837,0.001330824,0.01011527,5.774311,32.27701
