EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,6.76801,2.149826,1.599896,22.1563,8.85495,5.288952,4.201731,3.790604,2.476727,2.809451,1.639511,12.65863,3.446202,10.96989,2.751231,12.11433,2.784507,3.9431,10.49865,136.3632,0,0
1996,7.675568,2.51547,1.887268,17.12717,13.95873,9.005075,7.414503,7.339114,7.281979,5.711125,2.374157,13.54852,4.042705,10.03596,4.461904,10.6815,5.058357,11.91966,16.53025,171.8006,0,0
1997,7.104965,2.734143,2.601303,17.70126,7.628297,5.235268,3.756692,3.12736,3.284055,2.94301,2.228848,11.4231,4.597829,9.039718,4.058954,9.793966,2.968406,8.304966,10.9777,135.2383,0,0
1998,7.332125,2.686725,2.718831,18.12783,8.668397,6.632377,6.105145,4.297188,3.63839,4.039938,2.170291,12.47075,4.1901,10.48119,3.903853,11.01492,4.102207,8.588828,13.07871,153.1784,0,0
1999,6.471432,2.075918,1.966425,22.90305,8.747434,5.367052,3.537893,3.63443,2.646693,2.417665,1.65214,12.81294,3.358966,11.49781,2.98079,12.78841,2.695535,3.933143,10.51243,135.1421,0,0
2000,7.730979,2.3071,2.132026,16.3443,11.55261,7.92417,6.409406,5.722946,6.179623,4.669237,1.96128,13.60851,3.556159,9.669946,4.24906,10.22404,4.341681,8.506243,14.08146,156.7022,0,0
2001,7.082576,2.107629,2.038451,17.83439,8.828992,5.761313,4.499673,3.664232,3.333618,3.502798,1.770995,13.11945,3.563578,10.05409,3.606351,10.70856,3.03891,5.929517,11.19113,140.1193,0,0
2002,6.481876,1.551613,1.430802,23.14413,8.421108,5.102943,3.76671,3.077859,2.597854,2.489122,1.333087,13.53323,2.981644,11.2419,2.965506,12.05084,2.315077,2.42481,9.027367,102.9842,0,0
2003,7.962311,2.214703,1.967933,17.64037,14.58096,9.913177,8.79004,8.650186,7.44658,6.877756,2.156139,12.72969,3.783512,9.484557,5.337646,10.94196,5.614562,12.18981,17.25081,171.2674,0,0
2004,7.037298,2.659478,2.877615,17.15831,10.66811,7.198815,5.513059,4.634209,4.661054,4.141554,2.23028,12.15633,4.29425,9.215718,4.285787,9.990127,3.742096,11.65507,13.30477,155.4618,0,0
2005,7.166876,2.865126,3.049025,19.34105,6.821365,6.263231,4.959259,3.848866,3.284858,3.478832,1.989079,11.76141,4.184727,9.604331,3.977311,10.78393,3.749163,8.256291,11.89739,150.8683,0,0
2006,7.565557,2.96721,2.559398,17.93786,11.33604,7.401709,7.07382,6.128966,4.921187,4.873791,2.141156,12.90263,3.984445,10.53748,4.108881,10.9323,4.610733,10.7397,14.52821,166.897,0,0
2007,7.373412,2.711137,2.502735,15.86595,7.623437,4.947154,4.019411,3.293902,3.463077,3.01579,1.988322,11.17046,3.962902,9.06756,3.843323,9.494995,3.103036,7.460531,10.42551,123.1984,0,0
2008,6.755094,1.801688,1.628436,22.87737,10.99864,7.35608,6.371794,4.5681,3.954612,4.162384,1.626609,13.92276,3.188113,12.45692,3.054735,13.22865,3.939592,5.954422,12.91029,159.6162,0,0
2009,7.35998,1.906309,1.901414,17.64655,12.01984,7.936504,6.704292,6.246058,4.81033,5.305757,1.923353,12.31395,3.571091,9.941613,4.036407,10.49621,4.386833,9.987734,14.60767,163.7719,0,0
2010,7.391166,2.159663,2.61603,16.75808,7.824008,6.165098,4.695658,4.204255,3.885751,3.576443,2.044547,12.00218,4.118272,8.986638,4.124965,9.592895,3.572219,10.02462,12.08063,139.774,0,0
2011,6.771555,1.976751,2.349842,20.98298,9.311392,6.764441,5.89044,4.707814,3.824154,3.755823,1.784986,12.96954,3.663139,11.49242,3.453657,12.34802,4.108937,7.74102,13.40013,166.5303,0,0
2012,7.138241,1.988407,2.225759,19.32346,7.176855,4.540821,3.854156,3.368927,2.651321,2.477749,1.635699,12.80855,3.421829,10.02393,3.017598,10.67007,2.735411,5.004059,9.887004,126.5927,0,0
2013,7.219519,1.677199,1.703573,19.63004,11.62316,7.51049,6.312885,5.167982,5.007902,4.245041,1.561498,14.40869,3.115376,11.20921,3.342351,11.89674,3.953906,6.262414,13.12173,157.7252,0,0
2014,7.179945,1.838989,1.952476,17.4999,10.37759,7.052847,5.366611,4.658646,4.195186,4.419132,1.664542,13.02403,3.263849,9.678441,3.576852,10.30544,3.550668,7.227428,12.49667,149.9277,0,0
2015,6.926992,1.773365,1.920938,19.64008,8.026931,5.696482,4.763298,3.658504,3.271255,3.232327,1.494475,13.57858,3.25959,10.36374,3.238037,11.22798,3.07097,5.109711,10.91884,140.7834,0,0
2016,7.088814,1.69402,1.584839,19.58336,8.260015,5.078213,4.240811,3.821004,3.014938,2.964392,1.344728,13.77253,3.045383,10.39632,3.052632,11.31821,2.933434,3.72944,10.07764,129.185,0,0
2017,6.844215,1.669179,1.291897,20.57814,11.1072,7.679484,5.40378,5.065043,5.077253,4.110717,1.343822,14.49036,3.036433,10.7309,3.502534,11.9164,3.605628,4.324709,11.95492,143.809,0,0
