EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:25 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,MortFleetGroup

timestep,fleet,group,value
98,1,1,1.568579E-05
98,3,11,0.001578269
99,1,1,1.568579E-05
99,3,11,0.001578269
100,1,1,1.568579E-05
100,3,11,0.001578269
101,1,1,1.568579E-05
101,3,11,0.001578269
102,1,1,1.568579E-05
102,3,11,0.001578269
103,1,1,1.568579E-05
103,3,11,0.001578269
104,1,1,1.568579E-05
104,3,11,0.001578269
105,1,1,1.568579E-05
105,3,11,0.001578269
106,1,1,1.568579E-05
106,3,11,0.001578269
107,1,1,1.568579E-05
107,3,11,0.001578269
108,1,1,1.568579E-05
108,3,11,0.001578269
109,1,1,1.568579E-05
109,3,11,0.001578269
110,1,1,1.568579E-05
110,3,11,0.001578269
111,1,1,1.568579E-05
111,3,11,0.001578269
112,1,1,1.568579E-05
112,3,11,0.001578269
113,1,1,1.568579E-05
113,3,11,0.001578269
114,1,1,1.568579E-05
114,3,11,0.001578269
115,1,1,1.568579E-05
115,3,11,0.001578269
116,1,1,1.568579E-05
116,3,11,0.001578269
117,1,1,1.568579E-05
117,3,11,0.001578269
118,1,1,1.568579E-05
118,3,11,0.001578269
119,1,1,1.568579E-05
119,3,11,0.001578269
120,1,1,1.568579E-05
120,3,11,0.001578269
121,1,1,1.568579E-05
121,3,11,0.001578269
122,1,1,1.568579E-05
122,3,11,0.001578269
123,1,1,1.568579E-05
123,3,11,0.001578269
124,1,1,1.568579E-05
124,3,11,0.001578269
125,1,1,1.568579E-05
125,3,11,0.001578269
126,1,1,1.568579E-05
126,3,11,0.001578269
127,1,1,1.568579E-05
127,3,11,0.001578269
128,1,1,1.568579E-05
128,3,11,0.001578269
129,1,1,1.568579E-05
129,3,11,0.001578269
130,1,1,1.568579E-05
130,3,11,0.001578269
131,1,1,1.568579E-05
131,3,11,0.001578269
132,1,1,1.568579E-05
132,3,11,0.001578269
133,1,1,1.568579E-05
133,3,11,0.001578269
134,1,1,1.568579E-05
134,3,11,0.001578269
135,1,1,1.568579E-05
135,3,11,0.001578269
136,1,1,1.568579E-05
136,3,11,0.001578269
137,1,1,1.568579E-05
137,3,11,0.001578269
138,1,1,1.568579E-05
138,3,11,0.001578269
139,1,1,1.568579E-05
139,3,11,0.001578269
140,1,1,1.568579E-05
140,3,11,0.001578269
141,1,1,1.568579E-05
141,3,11,0.001578269
142,1,1,1.568579E-05
142,3,11,0.001578269
143,1,1,1.568579E-05
143,3,11,0.001578269
144,1,1,1.568579E-05
144,3,11,0.001578269
145,1,1,1.568579E-05
145,3,11,0.001578269
146,1,1,1.568579E-05
146,3,11,0.001578269
147,1,1,1.568579E-05
147,3,11,0.001578269
148,1,1,1.568579E-05
148,3,11,0.001578269
149,1,1,1.568579E-05
149,3,11,0.001578269
150,1,1,1.568579E-05
150,3,11,0.001578269
151,1,1,1.568579E-05
151,3,11,0.001578269
152,1,1,1.568579E-05
152,3,11,0.001578269
153,1,1,1.568579E-05
153,3,11,0.001578269
154,1,1,1.568579E-05
154,3,11,0.001578269
155,1,1,1.568579E-05
155,3,11,0.001578269
156,1,1,1.568579E-05
156,3,11,0.001578269
157,1,1,1.568579E-05
157,3,11,0.001578269
158,1,1,1.568579E-05
158,3,11,0.001578269
159,1,1,1.568579E-05
159,3,11,0.001578269
160,1,1,1.568579E-05
160,3,11,0.001578269
161,1,1,1.568579E-05
161,3,11,0.001578269
162,1,1,1.568579E-05
162,3,11,0.001578269
163,1,1,1.568579E-05
163,3,11,0.001578269
164,1,1,1.568579E-05
164,3,11,0.001578269
165,1,1,1.568579E-05
165,3,11,0.001578269
166,1,1,1.568579E-05
166,3,11,0.001578269
167,1,1,1.568579E-05
167,3,11,0.001578269
168,1,1,1.568579E-05
168,3,11,0.001578269
169,1,1,1.568579E-05
169,3,11,0.001578269
170,1,1,1.568579E-05
170,3,11,0.001578269
171,1,1,1.568579E-05
171,3,11,0.001578269
172,1,1,1.568579E-05
172,3,11,0.001578269
173,1,1,1.568579E-05
173,3,11,0.001578269
174,1,1,1.568579E-05
174,3,11,0.001578269
175,1,1,1.568579E-05
175,3,11,0.001578269
176,1,1,1.568579E-05
176,3,11,0.001578269
177,1,1,1.568579E-05
177,3,11,0.001578269
178,1,1,1.568579E-05
178,3,11,0.001578269
179,1,1,1.568579E-05
179,3,11,0.001578269
180,1,1,1.568579E-05
180,3,11,0.001578269
181,1,1,1.568579E-05
181,3,11,0.001578269
182,1,1,1.568579E-05
182,3,11,0.001578269
183,1,1,1.568579E-05
183,3,11,0.001578269
184,1,1,1.568579E-05
184,3,11,0.001578269
185,1,1,1.568579E-05
185,3,11,0.001578269
186,1,1,1.568579E-05
186,3,11,0.001578269
187,1,1,1.568579E-05
187,3,11,0.001578269
188,1,1,1.568579E-05
188,3,11,0.001578269
189,1,1,1.568579E-05
189,3,11,0.001578269
190,1,1,1.568579E-05
190,3,11,0.001578269
191,1,1,1.568579E-05
191,3,11,0.001578269
192,1,1,1.568579E-05
192,3,11,0.001578269
193,1,1,1.568579E-05
193,3,11,0.001578269
194,1,1,1.568579E-05
194,3,11,0.001578269
195,1,1,1.568579E-05
195,3,11,0.001578269
196,1,1,1.568579E-05
196,3,11,0.001578269
197,1,1,1.568579E-05
197,3,11,0.001578269
198,1,1,1.568579E-05
198,3,11,0.001578269
199,1,1,1.568579E-05
199,3,11,0.001578269
200,1,1,1.568579E-05
200,3,11,0.001578269
201,1,1,1.568579E-05
201,3,11,0.001578269
202,1,1,1.568579E-05
202,3,11,0.001578269
203,1,1,1.568579E-05
203,3,11,0.001578269
204,1,1,1.568579E-05
204,3,11,0.001578269
205,1,1,1.568579E-05
205,3,11,0.001578269
206,1,1,1.568579E-05
206,3,11,0.001578269
207,1,1,1.568579E-05
207,3,11,0.001578269
208,1,1,1.568579E-05
208,3,11,0.001578269
209,1,1,1.568579E-05
209,3,11,0.001578269
210,1,1,1.568579E-05
210,3,11,0.001578269
211,1,1,1.568579E-05
211,3,11,0.001578269
212,1,1,1.568579E-05
212,3,11,0.001578269
213,1,1,1.568579E-05
213,3,11,0.001578269
214,1,1,1.568579E-05
214,3,11,0.001578269
215,1,1,1.568579E-05
215,3,11,0.001578269
216,1,1,1.568579E-05
216,3,11,0.001578269
217,1,1,1.568579E-05
217,3,11,0.001578269
218,1,1,1.568579E-05
218,3,11,0.001578269
219,1,1,1.568579E-05
219,3,11,0.001578269
220,1,1,1.568579E-05
220,3,11,0.001578269
221,1,1,1.568579E-05
221,3,11,0.001578269
222,1,1,1.568579E-05
222,3,11,0.001578269
223,1,1,1.568579E-05
223,3,11,0.001578269
224,1,1,1.568579E-05
224,3,11,0.001578269
225,1,1,1.568579E-05
225,3,11,0.001578269
226,1,1,1.568579E-05
226,3,11,0.001578269
227,1,1,1.568579E-05
227,3,11,0.001578269
228,1,1,1.568579E-05
228,3,11,0.001578269
229,1,1,1.568579E-05
229,3,11,0.001578269
230,1,1,1.568579E-05
230,3,11,0.001578269
231,1,1,1.568579E-05
231,3,11,0.001578269
232,1,1,1.568579E-05
232,3,11,0.001578269
233,1,1,1.568579E-05
233,3,11,0.001578269
234,1,1,1.568579E-05
234,3,11,0.001578269
235,1,1,1.568579E-05
235,3,11,0.001578269
236,1,1,1.568579E-05
236,3,11,0.001578269
237,1,1,1.568579E-05
237,3,11,0.001578269
238,1,1,1.568579E-05
238,3,11,0.001578269
239,1,1,1.568579E-05
239,3,11,0.001578269
240,1,1,1.568579E-05
240,3,11,0.001578269
241,1,1,1.568579E-05
241,3,11,0.001578269
242,1,1,1.568579E-05
242,3,11,0.001578269
243,1,1,1.568579E-05
243,3,11,0.001578269
244,1,1,1.568579E-05
244,3,11,0.001578269
245,1,1,1.568579E-05
245,3,11,0.001578269
246,1,1,1.568579E-05
246,3,11,0.001578269
247,1,1,1.568579E-05
247,3,11,0.001578269
248,1,1,1.568579E-05
248,3,11,0.001578269
249,1,1,1.568579E-05
249,3,11,0.001578269
250,1,1,1.568579E-05
250,3,11,0.001578269
251,1,1,1.568579E-05
251,3,11,0.001578269
252,1,1,1.568579E-05
252,3,11,0.001578269
253,1,1,1.568579E-05
253,3,11,0.001578269
254,1,1,1.568579E-05
254,3,11,0.001578269
255,1,1,1.568579E-05
255,3,11,0.001578269
256,1,1,1.568579E-05
256,3,11,0.001578269
257,1,1,1.568579E-05
257,3,11,0.001578269
258,1,1,1.568579E-05
258,3,11,0.001578269
259,1,1,1.568579E-05
259,3,11,0.001578269
260,1,1,1.568579E-05
260,3,11,0.001578269
261,1,1,1.568579E-05
261,3,11,0.001578269
262,1,1,1.568579E-05
262,3,11,0.001578269
263,1,1,1.568579E-05
263,3,11,0.001578269
264,1,1,1.568579E-05
264,3,11,0.001578269
265,1,1,1.568579E-05
265,3,11,0.001578269
266,1,1,1.568579E-05
266,3,11,0.001578269
267,1,1,1.568579E-05
267,3,11,0.001578269
268,1,1,1.568579E-05
268,3,11,0.001578269
269,1,1,1.568579E-05
269,3,11,0.001578269
270,1,1,1.568579E-05
270,3,11,0.001578269
271,1,1,1.568579E-05
271,3,11,0.001578269
272,1,1,1.568579E-05
272,3,11,0.001578269
273,1,1,1.568579E-05
273,3,11,0.001578269
274,1,1,1.568579E-05
274,3,11,0.001578269
275,1,1,1.568579E-05
275,3,11,0.001578269
276,1,1,1.568579E-05
276,3,11,0.001578269
277,1,1,1.568579E-05
277,3,11,0.001578269
278,1,1,1.568579E-05
278,3,11,0.001578269
279,1,1,1.568579E-05
279,3,11,0.001578269
280,1,1,1.568579E-05
280,3,11,0.001578269
281,1,1,1.568579E-05
281,3,11,0.001578269
282,1,1,1.568579E-05
282,3,11,0.001578269
283,1,1,1.568579E-05
283,3,11,0.001578269
284,1,1,1.568579E-05
284,3,11,0.001578269
285,1,1,1.568579E-05
285,3,11,0.001578269
286,1,1,1.568579E-05
286,3,11,0.001578269
287,1,1,1.568579E-05
287,3,11,0.001578269
288,1,1,1.568579E-05
288,3,11,0.001578269
289,1,1,1.568579E-05
289,3,11,0.001578269
290,1,1,1.568579E-05
290,3,11,0.001578269
291,1,1,1.568579E-05
291,3,11,0.001578269
292,1,1,1.568579E-05
292,3,11,0.001578269
293,1,1,1.568579E-05
293,3,11,0.001578269
294,1,1,1.568579E-05
294,3,11,0.001578269
295,1,1,1.568579E-05
295,3,11,0.001578269
296,1,1,1.568579E-05
296,3,11,0.001578269
297,1,1,1.568579E-05
297,3,11,0.001578269
298,1,1,1.568579E-05
298,3,11,0.001578269
299,1,1,1.568579E-05
299,3,11,0.001578269
300,1,1,1.568579E-05
300,3,11,0.001578269
301,1,1,1.568579E-05
301,3,11,0.001578269
302,1,1,1.568579E-05
302,3,11,0.001578269
303,1,1,1.568579E-05
303,3,11,0.001578269
304,1,1,1.568579E-05
304,3,11,0.001578269
305,1,1,1.568579E-05
305,3,11,0.001578269
306,1,1,1.568579E-05
306,3,11,0.001578269
307,1,1,1.568579E-05
307,3,11,0.001578269
308,1,1,1.568579E-05
308,3,11,0.001578269
309,1,1,1.568579E-05
309,3,11,0.001578269
310,1,1,1.568579E-05
310,3,11,0.001578269
311,1,1,1.568579E-05
311,3,11,0.001578269
312,1,1,1.568579E-05
312,3,11,0.001578269
313,1,1,1.568579E-05
313,3,11,0.001578269
314,1,1,1.568579E-05
314,3,11,0.001578269
315,1,1,1.568579E-05
315,3,11,0.001578269
316,1,1,1.568579E-05
316,3,11,0.001578269
317,1,1,1.568579E-05
317,3,11,0.001578269
318,1,1,1.568579E-05
318,3,11,0.001578269
319,1,1,1.568579E-05
319,3,11,0.001578269
320,1,1,1.568579E-05
320,3,11,0.001578269
321,1,1,1.568579E-05
321,3,11,0.001578269
322,1,1,1.568579E-05
322,3,11,0.001578269
323,1,1,1.568579E-05
323,3,11,0.001578269
324,1,1,1.568579E-05
324,3,11,0.001578269
325,1,1,1.568579E-05
325,3,11,0.001578269
326,1,1,1.568579E-05
326,3,11,0.001578269
327,1,1,1.568579E-05
327,3,11,0.001578269
328,1,1,1.568579E-05
328,3,11,0.001578269
329,1,1,1.568579E-05
329,3,11,0.001578269
330,1,1,1.568579E-05
330,3,11,0.001578269
331,1,1,1.568579E-05
331,3,11,0.001578269
332,1,1,1.568579E-05
332,3,11,0.001578269
333,1,1,1.568579E-05
333,3,11,0.001578269
334,1,1,1.568579E-05
334,3,11,0.001578269
335,1,1,1.568579E-05
335,3,11,0.001578269
336,1,1,1.568579E-05
336,3,11,0.001578269
337,1,1,1.568579E-05
337,3,11,0.001578269
338,1,1,1.568579E-05
338,3,11,0.001578269
339,1,1,1.568579E-05
339,3,11,0.001578269
340,1,1,1.568579E-05
340,3,11,0.001578269
341,1,1,1.568579E-05
341,3,11,0.001578269
342,1,1,1.568579E-05
342,3,11,0.001578269
343,1,1,1.568579E-05
343,3,11,0.001578269
344,1,1,1.568579E-05
344,3,11,0.001578269
345,1,1,1.568579E-05
345,3,11,0.001578269
346,1,1,1.568579E-05
346,3,11,0.001578269
347,1,1,1.568579E-05
347,3,11,0.001578269
348,1,1,1.568579E-05
348,3,11,0.001578269
349,1,1,1.568579E-05
349,3,11,0.001578269
350,1,1,1.568579E-05
350,3,11,0.001578269
351,1,1,1.568579E-05
351,3,11,0.001578269
352,1,1,1.568579E-05
352,3,11,0.001578269
353,1,1,1.568579E-05
353,3,11,0.001578269
354,1,1,1.568579E-05
354,3,11,0.001578269
355,1,1,1.568579E-05
355,3,11,0.001578269
356,1,1,1.568579E-05
356,3,11,0.001578269
357,1,1,1.568579E-05
357,3,11,0.001578269
358,1,1,1.568579E-05
358,3,11,0.001578269
359,1,1,1.568579E-05
359,3,11,0.001578269
360,1,1,1.568579E-05
360,3,11,0.001578269
361,1,1,1.568579E-05
361,3,11,0.001578269
362,1,1,1.568579E-05
362,3,11,0.001578269
363,1,1,1.568579E-05
363,3,11,0.001578269
364,1,1,1.568579E-05
364,3,11,0.001578269
365,1,1,1.568579E-05
365,3,11,0.001578269
366,1,1,1.568579E-05
366,3,11,0.001578269
367,1,1,1.568579E-05
367,3,11,0.001578269
368,1,1,1.568579E-05
368,3,11,0.001578269
369,1,1,1.568579E-05
369,3,11,0.001578269
370,1,1,1.568579E-05
370,3,11,0.001578269
371,1,1,1.568579E-05
371,3,11,0.001578269
372,1,1,1.568579E-05
372,3,11,0.001578269
373,1,1,1.568579E-05
373,3,11,0.001578269
374,1,1,1.568579E-05
374,3,11,0.001578269
375,1,1,1.568579E-05
375,3,11,0.001578269
376,1,1,1.568579E-05
376,3,11,0.001578269
377,1,1,1.568579E-05
377,3,11,0.001578269
378,1,1,1.568579E-05
378,3,11,0.001578269
379,1,1,1.568579E-05
379,3,11,0.001578269
380,1,1,1.568579E-05
380,3,11,0.001578269
381,1,1,1.568579E-05
381,3,11,0.001578269
382,1,1,1.568579E-05
382,3,11,0.001578269
383,1,1,1.568579E-05
383,3,11,0.001578269
384,1,1,1.568579E-05
384,3,11,0.001578269
385,1,1,1.568579E-05
385,3,11,0.001578269
386,1,1,1.568579E-05
386,3,11,0.001578269
387,1,1,1.568579E-05
387,3,11,0.001578269
388,1,1,1.568579E-05
388,3,11,0.001578269
389,1,1,1.568579E-05
389,3,11,0.001578269
390,1,1,1.568579E-05
390,3,11,0.001578269
391,1,1,1.568579E-05
391,3,11,0.001578269
392,1,1,1.568579E-05
392,3,11,0.001578269
393,1,1,1.568579E-05
393,3,11,0.001578269
394,1,1,1.568579E-05
394,3,11,0.001578269
395,1,1,1.568579E-05
395,3,11,0.001578269
396,1,1,1.568579E-05
396,3,11,0.001578269
