EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:25 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,1.258131,0.5961983,0.2711174,3.271474,1.366054,1.373654,1.533381,1.187962,1.041766,0.6981098,0.321766,2.801442,0.8448122,2.545957,1.230021,2.501028,0.9012195,2.613078,2.303055,40.43583,150.7102,0
1996,1.272049,0.5893173,0.2431377,1.074588,1.343304,1.356382,1.355396,0.9746914,1.024698,0.6939713,0.3182716,2.478536,0.8546247,1.334032,1.202932,1.219142,0.7891977,1.946748,2.325874,43.26683,213.1904,0
1997,1.165819,0.6039609,0.2600896,1.77973,1.14826,1.576202,1.548531,1.015388,0.9818674,0.7883809,0.3185743,1.476714,0.9101272,1.077397,1.266728,1.138995,0.8599314,2.319858,2.696964,52.18367,166.391,0
1998,1.175078,0.6117093,0.3376376,1.931148,1.410786,1.16766,1.591654,1.044719,0.9472418,0.7609051,0.3191005,1.88863,0.8516788,1.708432,1.358984,1.562572,0.8711255,2.508032,2.515029,47.73732,162.9496,0
1999,1.259628,0.6315252,0.4013686,3.399783,1.388452,1.582564,1.283354,1.162247,1.046275,0.8001975,0.3218109,3.069816,0.7826271,2.789507,1.55006,2.688733,0.9964812,2.897981,2.34736,39.77633,144.0636,0
2000,1.317675,0.6446936,0.3606934,1.494381,1.374279,1.490756,1.611305,0.8787949,1.032113,0.7771523,0.3202876,2.858756,0.8366391,1.507963,1.55379,1.456805,0.9101577,2.236243,2.360702,46.22228,182.8135,0
2001,1.301523,0.6397627,0.3766663,1.823201,1.374086,1.734766,1.722383,1.258304,0.938669,0.8197541,0.3211558,3.0125,0.8983676,1.638575,1.407589,1.66817,1.004918,2.362879,2.466474,47.56763,156.8961,0
2002,1.333849,0.636964,0.368776,3.756163,1.569177,2.09463,2.146758,1.356309,1.381703,0.8298938,0.3236454,3.357249,0.7666726,2.494461,1.542059,2.845247,1.017092,2.499451,2.194138,33.49422,111.3077,0
2003,1.342984,0.6351703,0.3818609,1.162193,1.485232,1.707448,1.539145,1.121041,1.048757,0.8720503,0.3195517,2.125375,0.7904781,0.9251328,1.245934,1.206841,0.8988648,1.746426,2.245092,43.34543,209.8653,0
2004,1.218459,0.6414334,0.354941,1.101074,1.227963,2.649765,2.21485,1.267078,1.168716,0.9410301,0.3188334,1.780001,0.8036067,0.7283629,1.144315,0.8256739,0.9605243,1.931494,2.66755,49.17205,200.4268,0
2005,1.137434,0.6437817,0.368451,1.910604,1.536149,1.662309,2.262446,1.321484,1.065758,0.9042845,0.3200583,1.734965,0.7674209,1.156886,1.212147,1.264563,1.002596,2.477589,2.640781,48.43799,184.9787,0
2006,1.157224,0.6492677,0.3940444,1.455743,1.545523,2.007368,1.481045,1.384753,1.110528,0.8249918,0.3194372,2.104324,0.7936824,1.55874,1.278646,1.377216,1.044853,2.476862,2.522293,45.55728,201.3093,0
2007,1.164936,0.6454296,0.4208295,1.831048,1.534977,2.141696,1.888699,0.959552,1.198796,0.8481588,0.3199948,1.342566,0.8187116,1.445934,1.357764,1.327705,1.131187,2.999381,2.712307,54.36842,142.6383,0
2008,1.347943,0.656922,0.4345743,2.803232,1.4513,1.763195,1.878849,1.177338,0.8159678,0.8088264,0.3222054,3.134685,0.8388166,3.233142,1.316434,2.585528,1.097285,2.979231,2.310822,37.24894,181.2338,0
2009,1.340343,0.6620401,0.4728281,1.199409,1.413961,1.876555,1.632352,1.213731,1.099402,0.6917658,0.3206694,2.159374,0.8099548,1.608397,1.258814,1.17625,1.194153,2.257175,2.437956,44.9409,203.7452,0
2010,1.219489,0.6477385,0.3922305,1.474678,1.356172,1.751613,1.842107,1.108044,1.153853,0.8061049,0.3198382,1.727925,0.8451266,1.117805,1.11138,1.011991,0.9605892,2.424263,2.703084,52.4517,173.0971,0
2011,1.263473,0.6838198,0.4021706,2.513769,1.400877,1.474497,1.615255,1.180411,1.022485,0.8607026,0.3213811,2.583892,0.8048974,2.331006,1.120366,1.930029,0.988888,2.70717,2.434523,41.93594,191.9647,0
2012,1.254608,0.6593657,0.389145,2.81396,1.536091,2.003103,1.700883,1.20289,1.239326,0.903293,0.3219626,2.945201,0.7755665,2.343183,1.234556,1.899621,1.117719,2.817347,2.52481,48.3922,144.4062,0
2013,1.371521,0.67329,0.4349076,2.418291,1.481059,1.585329,1.680266,1.035013,1.029528,0.91954,0.3225918,3.661017,0.7411984,2.516353,1.209139,2.356226,1.035918,2.420604,2.27243,41.63043,176.5255,0
2014,1.355803,0.6643364,0.438191,1.481559,1.342924,1.813385,1.615118,1.228185,1.085055,0.8697502,0.3219548,3.07486,0.7028258,1.598174,1.137224,1.372411,1.034927,2.183722,2.424059,46.4318,183.262,0
2015,1.327961,0.678308,0.4532758,2.649426,1.337387,1.476902,1.786756,1.139884,1.31589,0.8911724,0.3228169,3.420281,0.7847142,1.944432,1.179007,1.92204,1.016148,2.259813,2.380307,45.09771,161.8882,0
2016,1.330835,0.6949459,0.5381986,3.254978,1.480374,1.432581,1.450304,1.226161,1.1681,0.9798512,0.3236288,3.750226,0.7094368,2.096841,1.16951,2.501596,1.025151,2.199141,2.255887,43.21115,140.9506,0
2017,1.372683,0.6951135,0.4722222,2.806725,1.405703,1.526065,1.447069,0.9904256,1.195039,0.9148044,0.32375,3.752706,0.923914,1.968454,1.15667,2.2148,0.9679413,1.993575,2.08532,37.18955,152.7887,0
