EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:25 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,6.021022E-06,0.002545044,0.006260902,0.000174497,0.009016619,0.03445305,0.006094245,0.002614861,0.0008441932,0.0001081838,0.005607347,0.0002998958,0.02863302,5.193266E-06,0.0007596464,0.0004184878,0.12378,0,0,0,0,0
1996,5.888358E-06,0.002900688,0.004093397,0.000514695,0.0117855,0.08622205,0.0258753,0.002228795,0.0008044508,0.0004345237,0.005721081,0.000456451,0.02824552,1.63628E-05,0.001143475,0.0001638014,0.154323,0,0,0,0,0
1997,6.850178E-06,0.005214354,0.006669507,0.001821337,0.03283364,0.03730633,0.0238209,0.004066206,0.0004174831,0.0003765049,0.006440325,0.001100772,0.04528495,6.057684E-05,0.002329127,0.001364491,0.2065851,0,0,0,0,0
1998,6.740594E-06,0.005669761,0.01590308,0.0008305185,0.05297843,0.1298715,0.00806569,0.003347206,0.0006438927,0.0002397736,0.006787803,0.0007012087,0.0471012,2.63364E-05,0.003054521,3.194907E-05,0.2270405,0,0,0,0,0
1999,8.487722E-06,0.006634515,0.02428665,0.0003859054,0.01644811,0.1153254,0.02363329,0.001139852,0.0004581185,0.0001835345,0.006928585,0.0006748232,0.03795352,1.770373E-05,0.002770212,4.252027E-05,0.1679219,0,0,0,0,0
2000,8.687386E-06,0.007843853,0.0196125,0.0004640985,0.02603901,0.1462181,0.06537469,0.008872097,0.0003617118,0.0003194226,0.0068861,0.0002402406,0.03883837,1.755504E-06,0.002253848,0.0001079934,0.1558532,0,0,0,0,0
2001,8.420405E-06,0.007743232,0.02176445,0.001100177,0.03450683,0.1165104,0.05783945,0.01667897,0.002086025,0.0003571406,0.006998302,0.0004367282,0.04067019,2.620907E-06,0.001386613,0.0001207512,0.1653278,0,0,0,0,0
2002,7.873145E-06,0.005629397,0.01766003,0.0006448287,0.04156467,0.1157097,0.03165409,0.01050453,0.003640013,0.0006683921,0.006683405,0.0001567795,0.02114105,4.925585E-07,0.001065136,0.0003782642,0.07939296,0,0,0,0,0
2003,5.684583E-06,0.005559952,0.01557086,0.0008102875,0.0315426,0.2512278,0.0451434,0.00577599,0.002242064,0.001191756,0.006502763,0.00015268,0.02124049,4.262161E-07,0.0009019666,0.00015946,0.1356112,0,0,0,0,0
2004,5.286788E-06,0.007376466,0.01738848,0.01276793,0.2057211,0.1922031,0.1267316,0.01466035,0.002828994,0.002621372,0.007101769,0.0004772242,0.02887446,3.973059E-06,0.0008309786,0.0008291253,0.1926241,0,0,0,0,0
2005,5.236749E-06,0.007486839,0.02989163,0.008891654,0.3832515,0.371181,0.02064135,0.0106348,0.001674083,0.001277554,0.007506242,0.0008159375,0.03592354,1.99724E-06,0.001661027,0.0001659442,0.2329279,0,0,0,0,0
2006,8.763493E-06,0.008403547,0.03972937,0.003906418,0.2601999,1.017144,0.08658677,0.002547111,0.001700749,0.0009539288,0.007771524,0.0009286797,0.04545036,2.058152E-06,0.002447239,0.007322997,0.3130417,0,0,0,0,0
2007,1.564632E-05,0.01137121,0.05198699,0.003626623,0.1444837,0.5990027,0.1888858,0.008721874,0.0004084482,0.0007057619,0.008290415,0.001204756,0.06032176,3.040896E-06,0.003716974,0.001447008,0.3467976,0,0,0,0,0
2008,1.521527E-05,0.01175926,0.04486385,0.001191938,0.08250979,0.2647659,0.068614,0.01565676,0.001031293,0.0002602362,0.008118945,0.0006055571,0.05380417,1.880092E-06,0.001516149,0.0008123562,0.2045923,0,0,0,0,0
2009,1.503429E-05,0.01423031,0.03997299,0.002471836,0.05952843,0.3695146,0.08921178,0.01420407,0.003514816,0.0004104364,0.008076555,0.0002856162,0.04386721,4.855365E-07,0.001288168,0.0001165638,0.3238386,0,0,0,0,0
2010,1.401321E-05,0.01429095,0.02969523,0.005056323,0.1514373,0.1837734,0.1036945,0.01464509,0.002877668,0.000965367,0.008501354,0.0009484279,0.05585164,1.465836E-06,0.0007207584,0,0.212662,0,0,0,0,0
2011,1.142718E-05,0.01715849,0.03337282,0.002755729,0.106532,0.2689204,0.0249708,0.008503946,0.001482842,0.0005613836,0.008485857,0.001220319,0.05051274,1.063498E-06,0.000369992,0.001075881,0.1993095,0,0,0,0,0
2012,1.326359E-05,0.0127812,0.03505399,0.002597134,0.1004691,0.4556344,0.08686764,0.005295608,0.002169068,0.0007207373,0.008479907,0.001159607,0.04427249,2.003805E-06,0.0009996714,0.000173373,0.2030277,0,0,0,0,0
2013,1.047122E-05,0.01132271,0.03518532,0.0004379952,0.0406459,0.1927073,0.06006846,0.008141596,0.000522684,0.0003724227,0.008051367,0.0006358039,0.03060671,2.869666E-07,0.0005629858,0.001552171,0.119366,0,0,0,0,0
2014,9.102929E-06,0.010018,0.03112002,0.001072861,0.0232026,0.156155,0.06391224,0.01215116,0.001662385,0.0003207295,0.007824575,0.0007714707,0.0229412,3.966927E-07,0.000303032,0.0009870274,0.1171853,0,0,0,0,0
2015,5.986991E-06,0.009337279,0.02872189,0.001059742,0.03415995,0.04948813,0.02596003,0.006269964,0.001285091,0.0002687982,0.007520183,0.0003131433,0.02808519,1.553027E-06,0.0003921944,7.69086E-05,0.0872172,0,0,0,0,0
2016,4.020022E-06,0.00765034,0.02787688,0.0002691808,0.01468619,0.05998548,0.007319717,0.002163349,0.0005385969,0.0001694166,0.007011639,0.0003961202,0.01658575,3.848633E-07,0.0002258484,0.0002456485,0.06670227,0,0,0,0,0
2017,2.477918E-06,0.005113238,0.0157854,0.0001013709,0.005933503,0.04593742,0.01821983,0.001269213,0.0003375036,0.0001584559,0.006393191,0.0003455015,0.02373459,3.449363E-07,0.0001990913,0.0001986884,0.04580231,0,0,0,0,0
