EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 2"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish adult","weakfish adult",
1,0.0007575608,0.004984177,0.002570074,0.0003897898,0.01819084,0.0005020262
2,0.0008518733,0.005008103,0.002595501,0.0003917641,0.01800407,0.0005193901
3,0.0009616891,0.005035334,0.002615676,0.0003930574,0.01792256,0.0005402288
4,0.001092895,0.005065006,0.002623138,0.0003930833,0.01791505,0.0005635811
5,0.0011644,0.005063077,0.002588094,0.000387955,0.01785247,0.0005764415
6,0.001116906,0.005048971,0.002544753,0.0003808089,0.01797385,0.0005797263
7,0.0009297551,0.004982857,0.002475393,0.0003686748,0.01823855,0.00056174
8,0.0007219551,0.0049205,0.002455359,0.0003585309,0.01902291,0.0005314425
9,0.0006549603,0.004889858,0.002505344,0.0003548092,0.02011025,0.0005136679
10,0.0006906755,0.004875306,0.002584242,0.000355254,0.02101439,0.0005102481
11,0.0007336478,0.004842115,0.00265543,0.0003553995,0.02143541,0.0005043255
12,0.0008404901,0.004883992,0.002807824,0.0003653787,0.02181455,0.0005252114
13,0.0009565769,0.004896286,0.002900294,0.0003713902,0.02154587,0.0005438114
14,0.001042356,0.004904365,0.002991817,0.000376606,0.02042797,0.0005546099
15,0.001115854,0.004926898,0.003090305,0.0003825103,0.01943594,0.0005669245
16,0.00120172,0.004970345,0.003187328,0.0003890458,0.01857392,0.0005829017
17,0.00130949,0.005041094,0.00327203,0.0003957957,0.01781771,0.0006018213
18,0.001356967,0.005098782,0.00328974,0.0003974648,0.01695513,0.0006057926
19,0.001301383,0.005138979,0.003255877,0.0003943802,0.01605453,0.0005921568
20,0.001169902,0.005161219,0.003179947,0.0003870843,0.01514612,0.0005628355
21,0.001079284,0.005200253,0.003110982,0.0003803423,0.01432965,0.000536786
22,0.001050198,0.005218682,0.00300549,0.000370835,0.01341009,0.000513126
23,0.0009970689,0.005199729,0.002868438,0.0003577769,0.0124549,0.0004829595
24,0.0008502805,0.005128227,0.002719843,0.0003410965,0.01157937,0.0004373539
25,0.0007214599,0.005250767,0.002732985,0.0003397124,0.01136485,0.0004056304
26,0.0006611776,0.005274047,0.002670299,0.0003297605,0.01053311,0.0003744572
27,0.0006574977,0.00536108,0.002618097,0.0003239466,0.009673987,0.000356406
28,0.0006108994,0.005412869,0.002504897,0.0003127108,0.00859767,0.0003273863
29,0.0005851049,0.005478847,0.002400505,0.0003028435,0.007501263,0.0003073086
30,0.000589236,0.00568499,0.002312797,0.0002979665,0.006571796,0.0002975485
31,0.000549842,0.00561634,0.002047454,0.0002721251,0.005296602,0.0002677199
32,0.0005187159,0.005514453,0.001814644,0.0002475636,0.004307355,0.0002432135
33,0.0004738482,0.005371683,0.001612567,0.0002242159,0.003558425,0.0002195116
34,0.0004517737,0.005637473,0.001578485,0.0002212447,0.003271895,0.0002148773
35,0.0004044563,0.005974334,0.001484181,0.0002115508,0.002915594,0.000200429
36,0.0002991646,0.00552964,0.001147926,0.0001677769,0.002151672,0.000153545
37,0.000255088,0.005434647,0.001011577,0.0001488662,0.001818608,0.0001341375
38,0.0002157053,0.00530565,0.0008881965,0.0001320603,0.001559131,0.0001144678
39,0.0001925212,0.005353341,0.000823868,0.0001229609,0.001415827,0.0001030927
40,0.0001792303,0.005518869,0.0007720608,0.0001158364,0.001302361,9.474664E-05
41,0.0001447526,0.005092786,0.0006268416,9.483848E-05,0.001042438,7.556087E-05
42,0.0001082295,0.00398522,0.0004634992,7.001499E-05,0.0007600213,5.538456E-05
43,0.0001309293,0.004331409,0.0005967587,8.74563E-05,0.0009789261,6.874375E-05
44,0.0001499799,0.004914482,0.0007592886,0.000107967,0.001243701,8.274416E-05
45,0.000148287,0.004915648,0.0007580516,0.0001068045,0.001241784,8.050465E-05
46,0.0001448072,0.004723337,0.0007260308,0.0001015863,0.001190324,7.606968E-05
47,0.0001408977,0.004687282,0.0007446322,0.0001027538,0.001234903,7.476109E-05
48,0.0001533414,0.005173908,0.0008613922,0.0001167208,0.001438424,8.276108E-05
49,0.0001441409,0.005057786,0.0007912827,0.0001075121,0.00133305,7.541119E-05
50,0.0001303464,0.004836589,0.0007290232,9.802676E-05,0.001265479,6.816366E-05
51,0.000118861,0.004761198,0.0007218935,9.517319E-05,0.001291862,6.458793E-05
52,0.0001011338,0.004646695,0.0007191742,9.240452E-05,0.001335957,5.916794E-05
53,7.85329E-05,0.004342086,0.0007051232,8.73187E-05,0.001359494,5.074153E-05
54,7.977979E-05,0.004878218,0.0008896918,0.0001049572,0.001756312,5.554818E-05
55,6.654727E-05,0.004788878,0.0008820749,0.0001010032,0.001740915,4.884329E-05
56,5.771305E-05,0.004734887,0.0008919066,9.970577E-05,0.001706806,4.509612E-05
57,5.073037E-05,0.004754179,0.0009195923,0.0001010908,0.001652783,4.346785E-05
58,4.53124E-05,0.005038134,0.0009904093,0.0001078345,0.001621681,4.411105E-05
59,3.614291E-05,0.005124633,0.0009675531,0.000105658,0.001393116,4.095922E-05
60,2.76143E-05,0.005014557,0.0008926942,9.859071E-05,0.001095715,3.676849E-05
61,2.128401E-05,0.00485502,0.0008288991,9.264544E-05,0.0008552182,3.351662E-05
62,1.783963E-05,0.004956037,0.0008339147,9.383582E-05,0.0007135786,3.352446E-05
