EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.008517293,0.03623343,0.0186428,0.2711055,0.9359232,0.7375203,0.310219,0.1095839,0.04019108,0.03094948,0.2713937,0.003917577,0.2156796,0.001207071,0.01263905,0.007999352,0.1494248,0.2675257,14.30906,11.89168,5.646158,11.29223
2,0.008658084,0.03619812,0.01876286,0.2398967,0.8759367,0.7045085,0.2990571,0.1076968,0.03957798,0.03041589,0.2708771,0.003535178,0.2113294,0.001170781,0.0124794,0.007365152,0.1464215,0.2561087,13.78109,9.730135,3.970831,9.300456
3,0.00881727,0.03603425,0.0188275,0.2040783,0.7946729,0.6580063,0.282967,0.1038732,0.03839967,0.02947385,0.2699378,0.003165838,0.206546,0.001114427,0.01220528,0.006584583,0.1408461,0.2383002,13.05436,7.507597,2.659975,7.317252
4,0.008988145,0.03572755,0.01882375,0.1642733,0.6974232,0.6007242,0.2628239,0.09838854,0.03672259,0.02817432,0.2685934,0.002805695,0.201247,0.001042197,0.0118135,0.005750475,0.133061,0.2157426,12.17997,5.405,1.464027,5.40271
5,0.009110616,0.03529835,0.01874853,0.1362225,0.6093348,0.5463753,0.242886,0.09259205,0.03497995,0.02682824,0.2669191,0.002460115,0.1954826,0.000964614,0.01133506,0.00504456,0.1244002,0.1918546,11.32976,4.256157,2.521736,4.701676
6,0.009079246,0.03476882,0.01861549,0.124829,0.5462449,0.503992,0.2263348,0.08753446,0.03351373,0.02567636,0.265098,0.00213732,0.1894336,0.0008925546,0.01081578,0.004672254,0.1163727,0.1704375,10.69497,4.070481,4.155011,5.139177
7,0.008840024,0.0342023,0.0184478,0.1354712,0.5317535,0.4878878,0.2179599,0.08479173,0.0328625,0.02509515,0.2633052,0.001849126,0.1834028,0.0008395835,0.01032352,0.004841217,0.1109365,0.1538788,10.44476,5.477343,7.557271,7.346629
8,0.008461092,0.03370611,0.01827974,0.156434,0.5718661,0.504952,0.2208426,0.08544296,0.03341748,0.02534361,0.2618823,0.001610116,0.177771,0.0008195793,0.009944757,0.005580769,0.110448,0.1444619,10.71968,8.550911,10.6093,10.55
9,0.008140763,0.03331017,0.01813546,0.1629027,0.6389312,0.5443038,0.2321144,0.08869242,0.0349357,0.02623254,0.2611051,0.001427889,0.1727314,0.0008284966,0.009706438,0.006592919,0.1147521,0.141584,11.33781,11.79519,11.72074,13.11077
10,0.007989266,0.03298604,0.01801764,0.1487947,0.7062472,0.5939614,0.2477145,0.09332181,0.03702164,0.02747758,0.2609119,0.001297068,0.1682343,0.0008495702,0.009583712,0.007158696,0.1220183,0.1432231,12.06893,14.26249,11.62223,14.63835
11,0.008013355,0.03275849,0.0179281,0.1260504,0.7760032,0.6574446,0.2682405,0.09954309,0.03977833,0.02914712,0.2611786,0.001211376,0.1642638,0.000877472,0.009575432,0.007298042,0.1317134,0.1488606,12.90285,16.86579,12.85854,16.33686
12,0.008177578,0.03259494,0.0178669,0.09229475,0.8022517,0.7044786,0.2840686,0.1043249,0.04214028,0.03049412,0.2618101,0.001151067,0.1606214,0.0008898764,0.009600399,0.006929412,0.1403657,0.1563868,13.53932,16.82236,9.653534,15.597
13,0.008455144,0.03244481,0.01786464,0.07069673,0.7761993,0.7348701,0.294104,0.1074034,0.04381503,0.0314413,0.2622772,0.001096595,0.1512016,0.000880131,0.009521318,0.006421678,0.1469856,0.1615113,13.82807,15.7096,8.0355,14.26722
14,0.00876072,0.03232047,0.01786716,0.05094119,0.7247369,0.7518721,0.299096,0.1089894,0.04487192,0.03204321,0.2625049,0.001048725,0.1425071,0.0008555913,0.009413133,0.005865295,0.1508355,0.1639148,13.883,14.35565,7.22589,13.01057
15,0.009037989,0.03219161,0.0178662,0.03780896,0.6503745,0.7537909,0.2989776,0.1090204,0.04527744,0.03227344,0.2624771,0.001007532,0.1343874,0.0008229977,0.009258266,0.005430366,0.151927,0.1633876,13.74686,12.74231,6.173035,11.64275
16,0.009270354,0.03202729,0.01785048,0.02956888,0.5610699,0.7366707,0.2933177,0.1073215,0.04495827,0.03207688,0.2621329,0.0009716473,0.1267101,0.0007870747,0.009039183,0.005160345,0.1501398,0.1592662,13.40691,10.80431,4.812425,10.01635
17,0.009459032,0.0318003,0.01780861,0.02355654,0.468662,0.6979039,0.2822919,0.1039155,0.04391418,0.03144659,0.2614161,0.000938446,0.1193656,0.000751065,0.008746817,0.005029503,0.14557,0.1512879,12.86925,8.695199,3.475097,8.234472
