EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:25 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TotalCatch

timestep,value
1,0.3689188
2,0.3553133
3,0.3362401
4,0.312723
5,0.2897538
6,0.2709734
7,0.2618181
8,0.2653668
9,0.2777486
10,0.2938566
11,0.3143646
12,0.3286599
13,0.3793802
14,0.3758111
15,0.3673809
16,0.3535061
17,0.3341763
18,0.3128833
19,0.2928556
20,0.2761565
21,0.261056
22,0.2462954
23,0.2335331
24,0.2269747
25,0.2121227
26,0.2118509
27,0.2103124
28,0.2094796
29,0.2059053
30,0.1978951
31,0.1874993
32,0.1752139
33,0.1632285
34,0.1506758
35,0.1383075
36,0.1287321
37,0.1138177
38,0.107183
39,0.101143
40,0.09528472
41,0.09065024
42,0.08751662
43,0.0852343
44,0.08296942
45,0.08095071
46,0.07879292
47,0.07717313
48,0.07526221
49,0.07997555
50,0.07790462
51,0.07654423
52,0.07697288
53,0.08178733
54,0.08879
55,0.09870858
56,0.11016
57,0.1227697
58,0.1346525
59,0.1456646
60,0.1546343
61,0.1210546
62,0.125623
63,0.1299387
64,0.1337182
65,0.1372721
66,0.1417261
67,0.1476253
68,0.1555745
69,0.1636604
70,0.1726026
71,0.1817333
72,0.1917526
73,0.166504
74,0.1715727
75,0.1752844
76,0.1783364
77,0.1824043
78,0.1877838
79,0.1920805
80,0.194942
81,0.1980956
82,0.2012047
83,0.2053116
84,0.2087283
85,0.2253212
86,0.2268161
87,0.2237546
88,0.2186933
89,0.2162185
90,0.2212064
91,0.2327674
92,0.24893
93,0.2644056
94,0.2808315
95,0.2963409
96,0.3123927
97,0.3778144
98,0.3894483
99,0.4016185
100,0.4158958
101,0.4179407
102,0.4043575
103,0.3806895
104,0.3527316
105,0.3275716
106,0.3038518
107,0.2822339
108,0.267263
109,0.2432841
110,0.2425583
111,0.249431
112,0.2552514
113,0.2574259
114,0.2562727
115,0.2525392
116,0.2481389
117,0.2467294
