EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
29,7.500978,2.550926,1.366418,13.67029,11.79629,8.484562,5.953876,5.476534,4.819301,4.485098,1.891651,14.76131,3.60106,10.69014,3.928148,10.41904,4.230702,7.840558,13.39522,150.2955,0,0
30,7.650009,2.554166,1.381911,15.35963,8.687854,7.66036,5.215117,4.764232,4.195432,3.895159,1.826672,14.45349,3.633735,9.876582,3.789314,9.384227,3.816333,6.997047,12.0465,136.4106,0,0
31,7.661851,2.512469,1.378722,15.1316,8.166901,6.389076,4.39625,3.961898,3.484406,3.224388,1.726786,14.08661,3.630673,9.139406,3.580679,8.7447,3.323132,5.877483,10.5992,121.6646,0,0
32,7.613532,2.442616,1.360745,13.45622,7.639866,5.133573,3.609751,3.190489,2.798144,2.581497,1.61496,13.71648,3.601385,8.640615,3.34716,8.492992,2.824443,4.723673,9.292439,107.7365,0,0
33,7.440845,2.371795,1.332233,16.5888,7.514837,4.5704,3.251677,2.812472,2.459573,2.292576,1.532785,13.42819,3.564822,8.550554,3.17285,8.920357,2.490676,4.078692,8.975054,110.7044,0,0
34,7.113675,2.307395,1.301812,20.5927,7.294664,4.7401,3.17347,2.69225,2.349935,2.215519,1.483051,13.20027,3.528465,8.788178,3.06549,9.977449,2.334214,3.763257,9.062323,118.2298,0,0
35,6.802175,2.254669,1.271163,21.63718,7.185607,5.155904,3.196285,2.670701,2.330201,2.21149,1.452098,13.00712,3.495022,9.159653,3.000702,11.02962,2.278879,3.583254,9.199908,123.3748,0,0
36,6.597675,2.213242,1.242795,21.00705,8.116511,4.934968,3.22343,2.66554,2.329363,2.216331,1.429421,12.82816,3.465259,9.526156,2.956502,11.64097,2.262621,3.439496,9.27061,125.2205,0,0
37,6.49879,2.174816,1.225603,20.24769,8.019825,4.965989,3.375743,2.664088,2.338611,2.226756,1.411253,11.63248,3.435675,9.862156,2.976233,11.54681,2.270669,3.318846,9.310339,125.7185,0,0
38,6.428089,2.150027,1.204102,21.61476,8.552096,5.312427,3.681809,2.832333,2.504894,2.396512,1.40615,11.60924,3.417986,10.18069,3.00433,11.87984,2.345532,3.400879,9.766138,133.722,0,0
39,6.396514,2.127092,1.187417,20.89993,8.583469,5.64587,3.958779,2.930919,2.614272,2.490259,1.40507,11.6257,3.404099,10.42733,3.041722,11.74337,2.441609,3.421764,9.896835,133.9669,0,0
40,6.49057,2.101633,1.17083,18.80474,8.086556,5.889085,4.099671,2.920467,2.622318,2.483719,1.396591,11.64617,3.389338,10.60177,3.057349,11.4063,2.477511,3.330326,9.770687,129.7126,0,0
41,6.6014,2.079978,1.154397,21.13773,7.961851,5.665515,4.303924,2.999948,2.69507,2.551932,1.389423,11.68137,3.377132,10.72812,3.076385,11.28277,2.518458,3.316652,9.88492,131.0639,0,0
42,6.726547,2.045419,1.136544,20.21531,8.657729,4.267289,4.357631,2.88937,2.578456,2.420674,1.37226,11.68893,3.357248,10.74972,3.061562,11.02119,2.488201,3.09528,9.442657,122.0149,0,0
43,6.704293,2.041099,1.120943,25.13299,10.42423,5.812201,5.290541,3.544203,3.133947,3.005147,1.388984,11.81986,3.364849,10.86646,3.161226,11.60512,2.698721,3.607789,10.98361,148.9224,0,0
44,6.580032,2.051603,1.117605,25.39569,10.29634,6.954939,5.653421,3.921777,3.42585,3.244308,1.423358,12.01582,3.384049,10.93216,3.31157,12.25215,3.003801,3.879161,11.24486,148.3562,0,0
45,6.772684,2.059891,1.114501,23.91401,9.861059,6.757298,5.407241,3.940528,3.394084,3.190888,1.430194,12.14314,3.400822,10.84852,3.370561,11.98872,3.066731,3.827066,10.90524,138.8791,0,0
46,6.993429,2.061051,1.110507,19.44308,9.559233,6.194178,5.459956,3.822253,3.24989,3.05109,1.420685,12.24075,3.41166,10.61556,3.373001,11.4989,3.008983,3.653467,10.46735,131.102,0,0
47,7.019912,2.089268,1.110336,19.56655,10.5021,6.970117,6.625836,4.342043,3.661279,3.510046,1.442283,12.51905,3.449502,10.56249,3.484859,11.7725,3.167629,4.078987,11.60186,149.8165,0,0
48,6.969525,2.119723,1.117255,19.0461,9.705294,7.296979,5.988114,4.328189,3.633864,3.46459,1.459512,12.84938,3.482357,10.47258,3.569247,11.87529,3.272679,4.073667,11.23287,141.1156,0,0
49,7.131112,2.128814,1.111183,16.74189,8.445679,6.469049,5.456763,4.084171,3.283312,3.128011,1.438409,12.83367,3.449823,10.13597,3.488492,11.00078,3.094844,3.713065,10.36072,126.4828,0,0
50,7.180855,2.138903,1.106982,17.18899,8.81022,6.265129,5.297553,4.164924,3.264008,3.176467,1.426909,12.78068,3.447614,9.93135,3.463722,10.67795,3.014404,3.692268,10.55197,132.5425,0,0
51,7.042524,2.160073,1.107683,19.86447,8.990585,6.537074,5.704837,4.536659,3.426895,3.392838,1.437689,12.83234,3.460138,9.935906,3.517884,11.19111,3.093591,3.870259,11.03764,141.1197,0,0
52,6.868381,2.213758,1.116655,22.57098,10.45981,7.654324,7.171393,5.625607,4.10867,4.150184,1.497591,13.11785,3.520674,10.26069,3.743731,12.3016,3.467725,4.662168,12.76307,163.8267,0,0
53,6.821905,2.324096,1.145873,24.05301,13.88299,8.717038,8.149048,7.250721,5.232075,5.289845,1.640633,13.78294,3.659765,10.96033,4.220576,13.67511,4.223634,6.1376,15.12384,184.2582,0,0
54,7.130598,2.483161,1.199211,22.94135,14.90828,11.06024,7.172466,9.057262,6.340285,6.323658,1.848348,14.63492,3.867204,11.59837,4.807378,13.91999,5.047729,7.951403,17.02915,191.0318,0,0
55,7.652755,2.673246,1.269693,20.84429,15.32511,11.59618,8.57226,10.02925,7.16311,7.033353,2.082828,15.28683,4.10469,11.73913,5.317897,12.99348,5.651165,9.837642,18.24529,189.9973,0,0
56,8.121422,2.879359,1.353912,19.08739,14.5646,11.49758,9.988014,10.22399,7.602828,7.345876,2.308434,15.49396,4.329926,11.3482,5.64071,11.70115,5.935619,11.55005,18.73039,185.357,0,0
57,8.393885,3.08944,1.445791,17.65422,14.65339,11.16078,9.752295,9.879854,7.735967,7.3695,2.506721,15.29704,4.521561,10.65237,5.776464,10.56474,5.964417,13.02961,18.77521,180.6592,0,0
58,8.510025,3.30723,1.546802,16.68195,14.08916,11.54031,9.372668,10.25827,7.796095,7.369893,2.70163,14.8147,4.699759,9.976695,5.838239,9.876257,5.917988,14.62496,18.9903,179.8503,0,0
59,8.455005,3.511512,1.654514,15.95329,13.32982,11.24364,9.163019,10.6652,7.593355,7.144006,2.863152,13.8924,4.844483,9.332474,5.796588,9.476394,5.762322,15.84864,18.67592,175.8931,0,0
60,8.122299,3.655609,1.758667,15.43567,12.00032,9.912339,8.980658,9.052876,6.89342,6.464525,2.905078,12.74573,4.919391,8.556662,5.547723,8.995333,5.360717,15.81217,17.25059,164.6678,0,0
61,7.662913,3.753825,1.856058,14.44046,11.62731,8.641683,7.986022,8.052681,6.467363,5.837995,2.879595,11.71427,5.004658,7.966013,5.17563,8.628345,4.894809,15.46028,16.20582,159.1829,0,0
62,7.190843,3.812989,1.940701,13.90454,11.13558,8.031895,6.879826,7.113414,5.954203,5.270095,2.819643,11.25471,5.088466,7.611411,4.890571,8.527697,4.497663,14.86891,15.29642,155.3388,0,0
63,6.729419,3.832534,2.024855,13.78216,10.46062,6.848868,6.143135,6.436108,5.480089,4.685262,2.719798,11.04915,5.170962,7.435486,4.631708,8.510239,4.109172,13.88216,14.26328,149.8908,0,0
