EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:25 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FIB

timestep,value
1,-0.003622129
2,-0.003678221
3,-0.003757428
4,-0.003343337
5,-0.006481003
6,-0.0107833
7,-0.01414541
8,-0.01308993
9,-0.01060155
10,-0.008467941
11,-0.006955404
12,-0.005006814
13,-0.004513485
14,-0.004290307
15,-0.004209237
16,-0.004206888
17,-0.004278167
18,-0.005854923
19,-0.008013889
20,-0.01001149
21,-0.01004742
22,-0.01003511
23,-0.01132198
24,-0.01333922
25,-0.01364716
26,-0.01175465
27,-0.01089465
28,-0.01133082
29,-0.009739029
30,-0.008986978
31,-0.008076705
32,-0.0072065
33,-0.008854562
34,-0.01099351
35,-0.01249981
36,-0.01333083
37,-0.01402144
38,-0.01549441
39,-0.01529398
40,-0.01476644
41,-0.01520551
42,-0.0139679
43,-0.01822689
44,-0.01632463
45,-0.01480087
46,-0.01389607
47,-0.01658384
48,-0.01450344
49,-0.01257401
50,-0.01406565
51,-0.01506825
52,-0.01708192
53,-0.01720876
54,-0.01602232
55,-0.01465759
56,-0.01338035
57,-0.01236347
58,-0.0118642
59,-0.01119312
60,-0.01007021
61,-0.01012253
62,-0.009800342
63,-0.009341692
64,-0.009422425
65,-0.01020569
66,-0.009817287
67,-0.00966188
68,-0.009987518
69,-0.009764954
70,-0.01031603
71,-0.009364998
72,-0.009247304
73,-0.009655722
74,-0.00894769
75,-0.009378702
76,-0.009363227
77,-0.009136504
78,-0.00861829
79,-0.008303943
80,-0.01125474
81,-0.01358226
82,-0.01271467
83,-0.01187919
84,-0.01164311
85,-0.01037997
86,-0.00980812
87,-0.01019663
88,-0.01041156
89,-0.01044123
90,-0.0122004
91,-0.01201987
92,-0.01040982
93,-0.008811153
94,-0.007283411
95,-0.006441449
96,-0.005830625
97,-0.0009932964
98,-0.0008718712
99,-0.0006085509
100,9.55501E-06
101,-0.0003431248
102,-0.001859857
103,-0.003147402
