EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:25 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of menhaden 2"

timestep\group,zooplankton,phytoplankton,Detritus,
1,0.5779766,0.1887431,0.2332802
2,0.5923532,0.166569,0.2410778
3,0.6026275,0.147118,0.2502545
4,0.6199097,0.1158518,0.2642385
5,0.5350682,0.2135815,0.2513504
6,0.4425454,0.3180558,0.2393989
7,0.3807605,0.3946158,0.2246237
8,0.4066093,0.3725235,0.2208672
9,0.457463,0.3228766,0.2196604
10,0.4972533,0.2839767,0.21877
11,0.5118671,0.2751532,0.2129797
12,0.5584885,0.2212207,0.2202907
13,0.5742896,0.2034129,0.2222976
14,0.576037,0.2012129,0.22275
15,0.5796671,0.1944755,0.2258574
16,0.5873415,0.18065,0.2320085
17,0.5956014,0.1641075,0.240291
18,0.5569716,0.2053312,0.2376972
19,0.5110524,0.2550246,0.2339229
20,0.476437,0.2933567,0.2302063
21,0.4900315,0.2727156,0.2372529
22,0.5008851,0.2568557,0.2422591
23,0.4825484,0.2806643,0.2367873
24,0.4493612,0.3280774,0.2225614
25,0.4617933,0.3215802,0.2166265
26,0.5058604,0.2737484,0.2203912
27,0.5282169,0.2512046,0.2205785
28,0.5234185,0.262677,0.2139044
29,0.5610073,0.2179274,0.2210653
30,0.5795563,0.1947717,0.2256721
31,0.5965424,0.171265,0.2321927
32,0.6075582,0.1527893,0.2396525
33,0.5719678,0.1907067,0.2373255
34,0.5325589,0.2312308,0.2362104
35,0.5075621,0.2538418,0.2385962
36,0.4938821,0.2640171,0.2421008
37,0.4848254,0.2702733,0.2449014
38,0.4644856,0.2939925,0.2415218
39,0.4684617,0.2872069,0.2443315
40,0.4759708,0.2763869,0.2476423
41,0.469947,0.2841087,0.2459444
42,0.4852926,0.2622544,0.2524531
43,0.4296996,0.338107,0.2321934
44,0.4597547,0.3014501,0.2387952
45,0.4821721,0.274658,0.24317
46,0.4942375,0.2602126,0.2455498
47,0.4583795,0.3101151,0.2315053
48,0.4896966,0.2709625,0.2393409
49,0.5124882,0.2410379,0.2464739
50,0.4892922,0.2711803,0.2395274
51,0.4755883,0.2889499,0.2354618
52,0.4503083,0.3253598,0.224332
53,0.4539169,0.3298336,0.2162494
54,0.4783376,0.3107388,0.2109236
55,0.5042958,0.2891026,0.2066014
56,0.5276538,0.2687138,0.2036324
57,0.5456892,0.2529614,0.2013493
58,0.5549565,0.2467272,0.1983164
59,0.56767,0.2349685,0.1973615
60,0.5889196,0.2112119,0.1998684
61,0.5975208,0.2019755,0.2005036
62,0.6025831,0.1961186,0.2012984
63,0.6093715,0.1871946,0.2034339
64,0.6056975,0.1903615,0.203941
65,0.5898148,0.2081612,0.202024
66,0.5954196,0.1994241,0.2051563
67,0.5956345,0.1972121,0.2071534
68,0.5858914,0.2072635,0.2068451
69,0.5863935,0.2045848,0.2090217
70,0.5713295,0.2215437,0.2071267
71,0.5854113,0.2022914,0.2122974
72,0.5815797,0.2051165,0.2133038
73,0.5835317,0.2002787,0.2161895
74,0.5925027,0.1857376,0.2217597
75,0.580039,0.197216,0.222745
76,0.5759628,0.1972365,0.2268007
77,0.5740929,0.1935468,0.2323603
78,0.5750801,0.1850615,0.2398584
79,0.5704225,0.1823703,0.2472073
80,0.5085124,0.2533202,0.2381674
81,0.4632235,0.3056225,0.2311539
82,0.4775573,0.2848735,0.2375693
83,0.4889192,0.2700329,0.2410479
84,0.4895001,0.2701174,0.2403825
85,0.4965048,0.2613082,0.242187
86,0.5031028,0.251933,0.2449643
87,0.4957307,0.2603515,0.2439178
88,0.4948577,0.259514,0.2456283
89,0.4930168,0.2593842,0.2475989
90,0.448786,0.3179226,0.2332915
91,0.4388675,0.3366554,0.2244771
92,0.457686,0.3231989,0.2191151
93,0.4870831,0.2967575,0.2161594
94,0.5163428,0.2681938,0.2154634
95,0.5312549,0.2559135,0.2128315
96,0.5385346,0.25202,0.2094453
97,0.5527034,0.2380825,0.209214
98,0.5623077,0.2286446,0.2090477
99,0.5565634,0.2379677,0.2054689
100,0.5578815,0.2384054,0.2037131
101,0.5955871,0.1920526,0.2123603
102,0.615521,0.1663815,0.2180974
103,0.6295958,0.1462293,0.224175
104,0.6418377,0.1261128,0.2320495
105,0.6042843,0.1652263,0.2304894
106,0.5633696,0.2058335,0.2307968
107,0.5158792,0.2556748,0.2284459
108,0.4722245,0.306302,0.2214734
109,0.4702382,0.3115348,0.2182271
110,0.4907822,0.2921889,0.2170288
111,0.500577,0.2881675,0.2112555
112,0.5508377,0.2295903,0.219572
113,0.5710467,0.2062985,0.2226548
114,0.5826651,0.1916248,0.2257101
115,0.5746891,0.1995788,0.2257321
116,0.5492607,0.2283797,0.2223597
117,0.5358012,0.2423002,0.2218986
118,0.5479113,0.2240113,0.2280773
119,0.55033,0.2177078,0.2319623
120,0.5453626,0.2201892,0.2344481
121,0.5284876,0.2375456,0.2339668
122,0.5189892,0.2454739,0.2355368
123,0.5241113,0.2343224,0.2415663
124,0.5293888,0.2221656,0.2484457
125,0.5052986,0.2480492,0.2466523
126,0.4795451,0.2764376,0.2440172
127,0.485844,0.2627727,0.2513833
128,0.5049675,0.2311572,0.2638753
129,0.5070735,0.2211674,0.2717591
130,0.3444073,0.4419638,0.2136289
131,0.392668,0.3897391,0.2175929
132,0.4602316,0.3204964,0.2192721
133,0.4907756,0.2953214,0.2139029
134,0.5215441,0.2663478,0.2121081
135,0.5441232,0.2444926,0.2113843
136,0.5527481,0.238239,0.2090128
137,0.5592193,0.2333144,0.2074663
138,0.5666459,0.2261221,0.207232
139,0.5615165,0.2341716,0.2043119
140,0.5664075,0.2295563,0.2040362
141,0.5623102,0.2361998,0.20149
142,0.5593858,0.2418364,0.1987778
143,0.5673861,0.2340652,0.1985487
144,0.5702663,0.2325821,0.1971516
145,0.5989624,0.1982434,0.2027943
146,0.6245043,0.1665544,0.2089414
147,0.6279819,0.1607596,0.2112585
148,0.6202977,0.1668755,0.2128268
149,0.6124195,0.171532,0.2160484
150,0.60774,0.1709104,0.2213495
151,0.5996093,0.1734542,0.2269365
152,0.5810303,0.1881036,0.2308661
153,0.5702187,0.1921161,0.2376652
154,0.5621715,0.1918907,0.2459378
155,0.4781864,0.2917244,0.2300893
156,0.4619165,0.3089826,0.2291008
157,0.4589513,0.3176025,0.2234461
158,0.4735435,0.3084792,0.2179773
159,0.496275,0.2896933,0.2140317
160,0.5197878,0.2682897,0.2119223
161,0.5366229,0.2534766,0.2099005
162,0.5402253,0.2543053,0.2054695
163,0.582458,0.2038754,0.2136666
164,0.6046056,0.1764921,0.2189023
165,0.6194471,0.1562241,0.2243288
166,0.6215514,0.1494963,0.2289523
167,0.6278153,0.1349377,0.237247
168,0.6358557,0.1156115,0.2485328
169,0.5677714,0.1895603,0.2426683
170,0.4927242,0.2697638,0.237512
171,0.4451305,0.3207173,0.2341522
172,0.4752985,0.2749453,0.2497562
173,0.4873777,0.254733,0.2578893
174,0.5104557,0.2179796,0.2715646
175,0.5333032,0.1787983,0.2878985
176,0.5504235,0.1449907,0.3045858
177,0.2599132,0.552712,0.1873748
178,0.3622672,0.4222496,0.2154832
179,0.4586634,0.3200617,0.2212749
180,0.5077876,0.2691462,0.2230661
181,0.533558,0.2440802,0.2223617
182,0.5480738,0.2301728,0.2217534
183,0.5542814,0.224387,0.2213317
184,0.542991,0.2395912,0.2174178
185,0.5430871,0.2399717,0.2169412
186,0.5355456,0.2503759,0.2140785
187,0.529009,0.260699,0.210292
188,0.536035,0.2548487,0.2091163
189,0.5433019,0.248957,0.207741
190,0.580455,0.2038841,0.2156609
191,0.5967085,0.1833103,0.2199811
192,0.597582,0.1802553,0.2221627
193,0.5952508,0.1792158,0.2255334
194,0.5897487,0.1803654,0.2298859
195,0.5335519,0.244858,0.2215902
196,0.5373464,0.2340709,0.2285827
197,0.5186119,0.2541286,0.2272594
198,0.4962883,0.2818967,0.2218151
199,0.4980485,0.2820678,0.2198838
200,0.5154899,0.2632961,0.2212141
201,0.5363917,0.2391293,0.2244789
202,0.5577879,0.212323,0.2298891
203,0.5853698,0.1748786,0.2397516
204,0.6078715,0.1412956,0.2508328
205,0.6221685,0.1157029,0.2621286
206,0.6368754,0.08697293,0.2761517
207,0.633602,0.07854879,0.2878492
208,0.6205598,0.0779364,0.3015039
209,0.5216075,0.1866078,0.2917846
210,0.3490683,0.3945147,0.2564171
211,0.2895103,0.4533112,0.2571785
212,0.3095864,0.4137308,0.2766828
213,0.2950105,0.4429484,0.2620411
214,0.2635936,0.5187254,0.217681
215,0.378188,0.3980758,0.2237362
216,0.4486038,0.332522,0.2188743
217,0.5010797,0.2804509,0.2184695
218,0.5213488,0.2649595,0.2136918
219,0.5381652,0.2508391,0.2109958
220,0.5502895,0.2403777,0.2093328
221,0.5540761,0.2390817,0.2068422
222,0.5510123,0.2459267,0.203061
223,0.5576994,0.2404225,0.2018781
