EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of weakfish adult"

timestep\group,"bluefish adult","weakfish adult",
1,0.07650005,0.004226579
2,0.07686272,0.004367408
3,0.07739934,0.004548791
4,0.07806075,0.004762493
5,0.07862619,0.004940958
6,0.07904465,0.005044776
7,0.07908279,0.004995799
8,0.07866803,0.004755531
9,0.07810211,0.004476393
10,0.07748514,0.004244715
11,0.0766257,0.004007128
12,0.07624948,0.00392537
13,0.07587701,0.003892227
14,0.07530922,0.003865282
15,0.0749005,0.003869519
16,0.07465921,0.003911807
17,0.07456699,0.003989331
18,0.07440742,0.004038969
19,0.07415261,0.004034626
20,0.07368477,0.003958078
21,0.07320675,0.003881079
22,0.07270952,0.003833848
23,0.07206103,0.003759651
24,0.07102323,0.003565515
25,0.06968632,0.003280577
26,0.06851117,0.003104217
27,0.06726351,0.002999199
28,0.06570987,0.002866524
29,0.06464866,0.002846583
30,0.06365091,0.002891204
31,0.06293441,0.002989793
32,0.06242112,0.003120505
33,0.06188024,0.003217802
34,0.06133269,0.003269942
35,0.06073331,0.003287701
36,0.06008352,0.00328744
37,0.05902914,0.00323528
38,0.05781332,0.003103995
39,0.056679,0.002977538
40,0.05565064,0.002878863
41,0.05469864,0.002785443
42,0.05402219,0.002732019
43,0.05306281,0.002585116
44,0.05235479,0.002429132
45,0.05178009,0.002335547
46,0.05136304,0.002275106
47,0.05069466,0.00213911
48,0.05041219,0.002035737
49,0.05053819,0.0020161
50,0.05109481,0.001983716
51,0.05156672,0.001909165
52,0.05157371,0.001747197
53,0.05108814,0.001508724
54,0.05031117,0.001287356
55,0.04934609,0.001125808
56,0.04825193,0.00102399
57,0.04693789,0.0009635333
58,0.0451452,0.0009169937
59,0.04296524,0.0008898593
60,0.04061507,0.0008972983
61,0.03818228,0.0009228797
62,0.0356387,0.0009654949
63,0.03317239,0.001011239
64,0.03078433,0.001047665
65,0.0284051,0.00106013
66,0.02635891,0.001082846
67,0.02461407,0.001117415
68,0.0231614,0.001157768
69,0.02211784,0.001220772
70,0.02127518,0.001289
71,0.02094434,0.001401576
72,0.0209752,0.001543896
73,0.02130545,0.001707942
74,0.02205943,0.001904104
75,0.02316916,0.002126087
76,0.02466454,0.002374473
77,0.0265158,0.002648671
78,0.02875216,0.002953053
79,0.0313303,0.003279672
80,0.03395643,0.003572976
81,0.03639024,0.003791022
82,0.03871826,0.003975621
83,0.0409857,0.004154006
84,0.04317895,0.004315656
85,0.04540181,0.004476359
86,0.04770716,0.004638901
87,0.0499783,0.004784504
88,0.05221728,0.004916299
89,0.05437954,0.005035758
90,0.05613557,0.005067247
91,0.05728439,0.004961245
92,0.05776223,0.004747133
93,0.05772156,0.004503506
94,0.05740472,0.004299668
95,0.05680221,0.004114933
96,0.05592952,0.003927793
97,0.05519414,0.003800738
98,0.05449103,0.003735943
99,0.0534742,0.003637859
100,0.0522222,0.003523247
101,0.05153946,0.003540621
102,0.05122932,0.003626137
103,0.05152255,0.003768677
104,0.05237395,0.003958885
105,0.05342168,0.004132771
106,0.05461041,0.004284336
107,0.05571019,0.004389939
108,0.05645523,0.004400555
109,0.05676125,0.004316076
110,0.05674646,0.004206799
111,0.05622751,0.00405053
112,0.05611784,0.004038242
113,0.05617989,0.004099647
114,0.05666111,0.004215368
115,0.05737075,0.00433793
116,0.05809707,0.00441864
117,0.058767,0.00445654
118,0.05953358,0.004515426
119,0.06033207,0.004588508
120,0.06116904,0.004661418
121,0.06199211,0.004713178
122,0.06293485,0.004750224
123,0.06390363,0.004802474
124,0.06492074,0.004879651
125,0.06588554,0.004940222
126,0.06676225,0.004961685
127,0.06763451,0.004985966
128,0.06854572,0.005050699
129,0.06945637,0.005131697
130,0.06979944,0.004984794
131,0.06918584,0.004379133
132,0.06850912,0.003911446
133,0.06737449,0.003509889
134,0.06626264,0.003217096
135,0.06526242,0.003031406
136,0.06425255,0.002884533
137,0.06327488,0.002761831
138,0.06232765,0.002666381
139,0.0611487,0.002547296
140,0.05993182,0.002438856
141,0.05836125,0.002308669
142,0.05639105,0.002155963
143,0.05412831,0.002024111
144,0.05137694,0.00189826
145,0.0488774,0.001858384
146,0.04670525,0.00188305
147,0.04510046,0.001938826
148,0.0441456,0.002018957
149,0.04382066,0.002129332
150,0.04412621,0.002280663
151,0.04497583,0.002469489
152,0.0462338,0.002681186
153,0.04787285,0.002917887
154,0.04984441,0.003180893
155,0.05168538,0.003384174
156,0.0532472,0.003494567
157,0.05427549,0.003506322
158,0.05489032,0.003422582
159,0.05506305,0.003300436
160,0.05493294,0.003184072
161,0.05457967,0.003081513
162,0.05383281,0.002950322
163,0.05368492,0.002949023
164,0.05392927,0.003017714
165,0.05477025,0.003141939
166,0.05604566,0.003294266
167,0.05771651,0.003478597
168,0.05965237,0.003691755
169,0.06143881,0.003859888
170,0.06311539,0.003944918
171,0.06443182,0.003943357
172,0.06569431,0.003954876
173,0.06687147,0.003997581
174,0.06810424,0.004085455
175,0.06936603,0.004208806
176,0.07062589,0.004344435
177,0.07139949,0.004286439
178,0.0704098,0.003445305
179,0.0698031,0.00296975
180,0.06913033,0.002697378
181,0.06853436,0.00251978
182,0.06800442,0.00238631
183,0.06758019,0.002281296
184,0.0670374,0.002151398
185,0.0665275,0.002020011
186,0.06583142,0.001870907
187,0.06492084,0.00169837
188,0.06394374,0.001541479
189,0.06283497,0.00140769
190,0.06222298,0.001372022
191,0.061658,0.001378722
192,0.0612581,0.001402297
193,0.06127706,0.001455226
194,0.06146887,0.001538628
195,0.0614658,0.001572827
196,0.06164839,0.001603477
197,0.06166755,0.001619186
198,0.06147597,0.001584506
199,0.06113421,0.001521302
200,0.06080615,0.001479679
201,0.06062094,0.001482372
202,0.06069308,0.00153518
203,0.06110357,0.001646405
204,0.06173637,0.001798536
205,0.06241422,0.001963303
206,0.0633406,0.002124693
207,0.06426899,0.002270591
208,0.06515969,0.002394103
209,0.06596777,0.002478649
210,0.06664986,0.002496084
211,0.06715906,0.00242037
212,0.06759449,0.002322003
213,0.06785218,0.002178736
214,0.06709868,0.001735497
215,0.06550191,0.001193312
216,0.06407976,0.0009255262
217,0.0633739,0.0008218223
218,0.06273115,0.0007688695
219,0.06239468,0.0007399863
220,0.06215528,0.0007240316
221,0.06182207,0.0007057284
222,0.06125958,0.0006732449
223,0.06068232,0.0006438178
224,0.05997018,0.0006201832
225,0.05897343,0.0005932833
226,0.0577136,0.0005663433
227,0.05645314,0.0005611709
228,0.05481204,0.0005613494
229,0.05342534,0.0005864565
230,0.05215389,0.0006371029
231,0.05119355,0.0007103076
232,0.05025218,0.0007801949
233,0.04967403,0.0008639751
234,0.04932887,0.0009637246
235,0.04915674,0.001068202
236,0.04907086,0.001166895
237,0.04887627,0.001246366
238,0.04877279,0.001338404
239,0.0486865,0.001444524
240,0.04877467,0.001575236
241,0.04888606,0.001711092
242,0.04936592,0.001870296
243,0.04997054,0.002030822
244,0.05071876,0.002186495
245,0.05152225,0.002331346
246,0.05264825,0.002508131
247,0.05398516,0.002703793
248,0.05560921,0.002925079
249,0.05751434,0.003181295
250,0.05890777,0.003313537
251,0.05957839,0.003266382
252,0.0597938,0.003182738
253,0.05968568,0.003106279
254,0.05951014,0.003067506
255,0.05964914,0.00311146
256,0.06007132,0.003203866
257,0.06064986,0.003296486
258,0.06076021,0.00326462
259,0.06065783,0.003182543
260,0.06038221,0.003114255
261,0.05992275,0.003044165
262,0.05916422,0.002945289
263,0.05810197,0.002827117
264,0.05727739,0.002777267
265,0.05658138,0.002762141
266,0.05623783,0.00277925
267,0.05624238,0.002820699
268,0.05635235,0.002851168
269,0.05708854,0.002950744
270,0.05820785,0.003097665
271,0.05972441,0.003282927
272,0.06160118,0.003510814
273,0.06375188,0.003781857
274,0.06602702,0.004079332
275,0.06834754,0.004395179
276,0.07055628,0.004698447
277,0.07269466,0.004995124
278,0.07442529,0.005200438
279,0.07535447,0.005114533
280,0.07585533,0.004901554
281,0.07610487,0.004673205
282,0.07621627,0.004469279
283,0.07616501,0.004266644
284,0.0760906,0.004088513
285,0.07578454,0.00387243
286,0.0755138,0.003676013
287,0.07524003,0.003516094
288,0.07482452,0.003340501
289,0.07456836,0.003205989
290,0.07446298,0.0031377
291,0.07437362,0.003092531
292,0.07424112,0.00303033
293,0.07404923,0.002941846
294,0.07361973,0.002794172
295,0.07284294,0.002570838
296,0.07198491,0.002359717
297,0.07113852,0.002212194
298,0.07014944,0.002090311
299,0.06916239,0.001999334
300,0.06794965,0.001910293
301,0.06670864,0.001854266
302,0.06531772,0.001823617
303,0.0635163,0.001768898
304,0.06231922,0.001802627
305,0.0614057,0.001880226
306,0.0610846,0.001998634
307,0.06134886,0.002157495
308,0.06210607,0.00235526
309,0.06325483,0.002591222
310,0.06448273,0.002826346
311,0.06570711,0.003047497
312,0.06683438,0.003249035
313,0.06792717,0.003440346
314,0.06898934,0.003618321
315,0.06981084,0.003739295
316,0.07041705,0.003797545
317,0.07090931,0.003830148
318,0.07128944,0.003847103
319,0.07170261,0.003882337
320,0.07174353,0.003831126
321,0.0713622,0.003671697
322,0.07057623,0.003457515
323,0.0700724,0.003370508
324,0.06958448,0.00334232
325,0.06940267,0.003376693
326,0.06951626,0.003453462
327,0.06999795,0.003590132
328,0.07073748,0.003765128
329,0.07160185,0.00394587
330,0.07251884,0.004117191
331,0.07342271,0.004270127
332,0.07424223,0.00438886
333,0.07489741,0.004444122
334,0.07519606,0.004358427
335,0.07548256,0.004255012
336,0.07564282,0.004161494
