EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:25 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

timestep\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.002040744,0.001003717,0.07533807,0.07237587,0.05683618,0.02805001,0.02636001,0.02447677,0.02318312,0.0009059327,0.0009956144,0.01061628,0.05193592,0.2516219,0.09974977,0.001694405,0.001581029
2,0.002219448,0.001055333,0.06809656,0.07041767,0.05629393,0.02801177,0.02750679,0.02551663,0.02425525,0.0008198603,0.001016561,0.0103218,0.05462364,0.2480502,0.09882686,0.001305477,0.0009405215
3,0.002486192,0.001134998,0.06030153,0.06693888,0.0554518,0.02803766,0.02874085,0.02685462,0.02560481,0.0007608437,0.001064049,0.0101516,0.05756918,0.2400685,0.09804213,0.0009410843,0.0005206846
4,0.002857412,0.001245365,0.05117441,0.06198058,0.05414701,0.02804131,0.03001742,0.02846695,0.0272608,0.000722256,0.001138822,0.0102243,0.06064532,0.2280692,0.09759363,0.0006170669,0.0002044567
5,0.003293531,0.001373163,0.04094452,0.05571731,0.05246562,0.02796536,0.03117075,0.03015726,0.02893688,0.0006896508,0.001226961,0.01042247,0.0627128,0.2132605,0.09854251,0.0004487185,0.0005637316
6,0.003651804,0.00148823,0.03529438,0.05026653,0.05108291,0.02789561,0.0321039,0.03175015,0.03037859,0.0006470404,0.001300604,0.01095716,0.0630457,0.1948804,0.1001704,0.0004575065,0.001527432
7,0.003796069,0.001548676,0.036981,0.04725494,0.05057612,0.02780961,0.03250169,0.03278577,0.03101984,0.0005783632,0.001323798,0.01176309,0.06063794,0.1741792,0.1035678,0.0007677176,0.004251112
8,0.003642406,0.001518138,0.04677834,0.04945379,0.05243969,0.02830184,0.03275225,0.03345405,0.03093815,0.0004803597,0.001266809,0.0130854,0.05683454,0.1538937,0.107695,0.001628417,0.006951569
9,0.003438462,0.001432837,0.05387789,0.05641771,0.05647147,0.02950797,0.03331067,0.03432227,0.03090562,0.0003832105,0.001164586,0.01590309,0.05529291,0.1386902,0.1109857,0.002618327,0.007530564
10,0.003349419,0.001345478,0.04808699,0.06506895,0.06195325,0.03126488,0.03434277,0.0357394,0.03138016,0.000307668,0.001064452,0.01741048,0.05681253,0.1309906,0.1146804,0.003315731,0.007078312
11,0.003283137,0.001256206,0.03412456,0.07262989,0.06846391,0.0333972,0.03565914,0.03752232,0.03208707,0.0002498365,0.0009667391,0.0161369,0.05958233,0.1298675,0.1194323,0.003948858,0.007726534
12,0.003309258,0.001192776,0.02100619,0.07853947,0.07527865,0.03570241,0.03737824,0.04003867,0.03356129,0.0002141075,0.0008929147,0.01387807,0.06513872,0.1326271,0.1203051,0.003862293,0.004955978
13,0.003439726,0.00115683,0.0101215,0.07794664,0.07979289,0.03705544,0.0383699,0.04217756,0.03478492,0.0001903041,0.0007980488,0.01156047,0.07076633,0.137005,0.1211424,0.003418171,0.003718933
14,0.003618153,0.001141913,0.005804169,0.07084622,0.08342872,0.03814596,0.03933153,0.04425823,0.03614085,0.0001730714,0.000723138,0.009592938,0.07575672,0.1406582,0.1206879,0.002975999,0.003156263
15,0.003826667,0.001147467,0.003147444,0.06179609,0.08643359,0.03901331,0.04027901,0.04631935,0.03767783,0.0001617778,0.0006681737,0.008395332,0.08014171,0.142643,0.1195184,0.002536723,0.002515848
16,0.004081126,0.001175564,0.001884501,0.0511464,0.0883081,0.03956127,0.0411301,0.04831443,0.03939042,0.0001563395,0.0006310801,0.007919571,0.0840322,0.1422681,0.1180682,0.002059961,0.001767168
17,0.004402751,0.00122733,0.001296847,0.0402431,0.08832011,0.03975511,0.04184703,0.05022151,0.0412709,0.0001563839,0.0006095152,0.00811334,0.08735687,0.1390063,0.1165405,0.001570956,0.001109835
18,0.004739794,0.001291367,0.000975122,0.03062358,0.08583847,0.03965287,0.04234712,0.05182246,0.04305429,0.0001593188,0.0005946983,0.008963187,0.08896351,0.1331709,0.1160219,0.001265108,0.001420349
19,0.004984546,0.001353941,0.001246967,0.02288925,0.08187853,0.03965566,0.04288701,0.05327406,0.04482432,0.0001631864,0.0005787867,0.01080952,0.08901042,0.1253309,0.1161881,0.001184693,0.002141985
20,0.005085687,0.001401442,0.001557832,0.01760176,0.07730282,0.03979847,0.0433795,0.05436988,0.04638264,0.0001655493,0.0005556647,0.01393436,0.08759001,0.1166083,0.1174674,0.001318134,0.003258688
21,0.005120227,0.001438561,0.001801081,0.01417037,0.07259297,0.0402032,0.04400978,0.05542523,0.04807177,0.0001671735,0.0005292583,0.01854507,0.08668535,0.1077986,0.1184317,0.001449279,0.003072375
22,0.005228597,0.001476162,0.001619711,0.01163114,0.06707514,0.04042579,0.04440846,0.0561475,0.04970037,0.0001644522,0.0005045439,0.02313516,0.08647433,0.09931649,0.1195581,0.001448889,0.002718502
23,0.005345048,0.001506816,0.001930016,0.009043667,0.06172225,0.04071895,0.04468148,0.05655748,0.05114893,0.0001577742,0.0004783435,0.02634207,0.08598094,0.091134,0.1214304,0.001526949,0.003447131
24,0.005276119,0.001503707,0.003162298,0.006666978,0.0580083,0.04168307,0.04511164,0.05670803,0.05224562,0.0001445059,0.0004413495,0.02833684,0.08420005,0.08346974,0.1250131,0.002033893,0.006223831
25,0.00493961,0.001453744,0.003648894,0.005437968,0.057072,0.04414374,0.04630088,0.05717159,0.05339007,0.0001078625,0.00038909,0.02891182,0.08378714,0.07736512,0.1291737,0.003048284,0.008497516
26,0.004653105,0.001395127,0.00462061,0.005106058,0.05410402,0.0478386,0.04840807,0.05876188,0.05547725,8.076189E-05,0.0003407526,0.02862312,0.08787931,0.07421762,0.1316357,0.003710334,0.007321862
27,0.004487453,0.001345788,0.004372688,0.004618008,0.05048003,0.05144401,0.05025784,0.0602624,0.05750473,6.355481E-05,0.000300175,0.02522943,0.09387133,0.07321384,0.1343497,0.003941011,0.006523018
28,0.004292932,0.001291266,0.004310477,0.004109129,0.04556644,0.05518401,0.05212075,0.06176477,0.05932077,5.169556E-05,0.0002627429,0.02063175,0.09936663,0.07380959,0.1375145,0.004308066,0.007656507
29,0.004159398,0.001254334,0.005169326,0.003597679,0.03998863,0.05898392,0.0545883,0.06420144,0.06211819,4.495724E-05,0.0002344365,0.01705785,0.1078943,0.0754557,0.1369039,0.004145675,0.005191992
30,0.004144316,0.001244874,0.004915866,0.00320193,0.03367622,0.06026959,0.05615114,0.06598764,0.06451598,4.106848E-05,0.000214863,0.01395771,0.1161029,0.0772597,0.1361615,0.003573926,0.003623461
31,0.004234238,0.001264742,0.002819989,0.003962212,0.02610544,0.05954619,0.05758848,0.06793521,0.06720813,3.933375E-05,0.0002032658,0.01183461,0.1241117,0.0780418,0.1341048,0.002856627,0.002261854
32,0.004401817,0.001306355,0.001713017,0.004223207,0.02038182,0.05677032,0.05850028,0.06952673,0.06969374,3.881837E-05,0.0001969699,0.0105891,0.1304545,0.07686948,0.1310816,0.002126428,0.001337989
33,0.004583703,0.001358669,0.00162094,0.003743272,0.01631994,0.05254663,0.05895658,0.07063202,0.07171387,3.865405E-05,0.0001928564,0.01007957,0.1336362,0.0739219,0.1286316,0.001648871,0.00159948
34,0.004699295,0.001412209,0.001663782,0.003136131,0.0137078,0.04798845,0.05947385,0.07167623,0.07364967,3.849834E-05,0.0001890294,0.01044109,0.1345154,0.0696963,0.1265496,0.001423001,0.002072992
35,0.004747115,0.00146341,0.00205373,0.003138567,0.01043945,0.04360896,0.05998293,0.07252611,0.07540469,3.828276E-05,0.0001847071,0.01171926,0.1338736,0.06484286,0.125201,0.00132981,0.002400255
36,0.004759077,0.001509835,0.003034144,0.003498419,0.007035772,0.03964632,0.06039041,0.07303912,0.07684004,3.804587E-05,0.0001796149,0.01385471,0.1322703,0.05964942,0.1242716,0.001284288,0.002561223
37,0.004773134,0.001560533,0.004487704,0.003044343,0.005506315,0.03650789,0.06101301,0.07346059,0.07816864,4.808348E-05,0.0001749243,0.01735229,0.1294427,0.05448993,0.1238838,0.00126153,0.00267695
38,0.00476542,0.00160635,0.006009094,0.002884728,0.004423984,0.03131409,0.06156143,0.07338522,0.07895747,6.169617E-05,0.000168907,0.02106971,0.1256714,0.04928059,0.1249059,0.001330873,0.003388788
39,0.004726731,0.001644254,0.006662794,0.002819547,0.003716772,0.02714545,0.06264427,0.073487,0.07990873,7.621459E-05,0.0001621645,0.02406773,0.1227151,0.04439339,0.1258886,0.001431237,0.003467949
40,0.004718182,0.00168126,0.006768726,0.002958904,0.003049841,0.02281457,0.06378847,0.07356253,0.08087828,9.144338E-05,0.0001556567,0.02598978,0.1208101,0.03993963,0.1270534,0.001462132,0.003274063
41,0.004725248,0.001715714,0.006499637,0.00333447,0.002338709,0.018635,0.06459033,0.07359949,0.08179124,0.0001064275,0.0001491356,0.02657352,0.1192614,0.03587652,0.128667,0.001501971,0.003559985
42,0.004760172,0.001755514,0.004423623,0.003810786,0.002078494,0.01517995,0.06466463,0.07407466,0.08321811,0.0001214034,0.0001437683,0.02619345,0.1192454,0.03223643,0.1298113,0.001459548,0.002945655
43,0.004737152,0.001777056,0.003091305,0.00326376,0.00305048,0.01146461,0.0630281,0.07405244,0.08387394,0.000132061,0.0001362319,0.02464821,0.1168089,0.02886488,0.1335528,0.001718931,0.005826377
44,0.004577783,0.001776941,0.002409379,0.003159913,0.003943391,0.009314422,0.06168854,0.07550725,0.08579271,0.00013983,0.0001275495,0.02395232,0.1163818,0.02589423,0.1363659,0.002142131,0.005581039
45,0.004493028,0.001775699,0.002143499,0.003394486,0.003984586,0.007866763,0.05891669,0.07659359,0.08728629,0.0001454165,0.0001195739,0.02379814,0.1174085,0.02332408,0.1392153,0.002256489,0.004837543
46,0.004470861,0.001778382,0.001704121,0.00345341,0.003996417,0.007009191,0.05548539,0.07775833,0.08870091,0.0001482919,0.0001128135,0.02338498,0.1190157,0.02105914,0.141468,0.002205456,0.004240546
47,0.004391685,0.001764698,0.002049721,0.00322919,0.004368575,0.005554769,0.05198823,0.07880614,0.08953916,0.0001446156,0.0001050904,0.02241313,0.1183435,0.01897404,0.145209,0.002464539,0.006654608
48,0.004261096,0.001745193,0.003340269,0.003164015,0.004850856,0.003901048,0.04975408,0.08142449,0.0916752,0.0001378715,9.806188E-05,0.02214231,0.1200075,0.017164,0.1470539,0.002675791,0.005482287
49,0.004202437,0.001733258,0.004589386,0.00309481,0.00424659,0.003236016,0.04675743,0.08290438,0.09258066,0.0001238881,9.705517E-05,0.02141749,0.1225602,0.01549581,0.1476943,0.002458485,0.004022622
50,0.004172191,0.001725971,0.005341494,0.003027583,0.003877347,0.002675979,0.04122882,0.08486513,0.0936346,0.0001116006,9.702965E-05,0.02011007,0.1241854,0.01407784,0.1486155,0.002363225,0.004873328
51,0.004060863,0.00170887,0.006332456,0.002718454,0.003873507,0.002373888,0.03669104,0.08766124,0.09504568,0.000100579,9.62817E-05,0.01929311,0.1248781,0.01274587,0.1493966,0.002508821,0.005849384
52,0.003820216,0.001665268,0.007153006,0.002653542,0.004052116,0.002046595,0.03188266,0.09055829,0.09624965,8.953994E-05,9.32123E-05,0.01900853,0.1235647,0.01153878,0.1524972,0.003137938,0.009062639
53,0.00341894,0.001576603,0.008809991,0.002862821,0.004551996,0.001657742,0.02764183,0.09413254,0.09819964,7.938677E-05,8.680089E-05,0.01981461,0.1221634,0.01056211,0.1577576,0.00453054,0.01282969
54,0.002964126,0.001451198,0.0108877,0.002679986,0.005939102,0.001671557,0.02442825,0.09772138,0.1012577,7.250396E-05,7.820263E-05,0.02140715,0.123938,0.009994953,0.1641905,0.006328296,0.01531445
55,0.002546794,0.001315084,0.01186847,0.002855609,0.00622102,0.002979676,0.02051831,0.1008049,0.105636,6.986646E-05,6.945187E-05,0.02224717,0.1303616,0.01003169,0.1715633,0.008051316,0.01659009
56,0.002180371,0.001185449,0.01133535,0.003199633,0.00666419,0.004220005,0.01791439,0.1031415,0.1110396,7.035749E-05,6.171184E-05,0.02133715,0.1408046,0.01081474,0.1785149,0.009353202,0.01664875
