EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,9.315261E-06,0.004024428,0.01239649,0.001321952,0.06864695,0.3237448,0.1493892,0.03513422,0.00683316,0.0005986832,0.02360473,0.0004460895,0.03666161,6.539155E-06,0.0008635703,0.0009075497,0.2020746,0,0,0,0,0
1996,1.072287E-05,0.004374185,0.01046127,0.001103572,0.05772301,0.2649586,0.11382,0.02511916,0.004812896,0.0005414898,0.02777026,0.000756832,0.04033722,1.663597E-05,0.001272881,0.0002610766,0.1762858,0,0,0,0,0
1997,1.167294E-05,0.006268705,0.01499869,0.001533944,0.07832331,0.3282017,0.1225531,0.02397632,0.004154671,0.0007581151,0.01912482,0.0007534926,0.04615298,3.2338E-05,0.001520354,0.0009136584,0.1779197,0,0,0,0,0
1998,1.228886E-05,0.00656728,0.02710888,0.001956343,0.09935827,0.3991822,0.139111,0.02727343,0.004656845,0.0009573782,0.02230152,0.0004171079,0.03776159,1.424373E-05,0.001695981,2.589661E-05,0.1671863,0,0,0,0,0
1999,1.232621E-05,0.007824954,0.03439859,0.001296639,0.06617153,0.2762656,0.1009427,0.02037782,0.003601424,0.0006640656,0.01761883,0.0006191836,0.02944504,1.505478E-05,0.001958966,5.776708E-05,0.17085,0,0,0,0,0
2000,1.166382E-05,0.01028894,0.02932056,0.0007238375,0.03784264,0.1883768,0.09542947,0.02248726,0.004273285,0.0003725544,0.01242583,0.0003548109,0.03638385,1.765388E-06,0.002084355,0.0001433478,0.1432021,0,0,0,0,0
2001,1.089898E-05,0.009282335,0.03256821,0.001117856,0.05856574,0.2611913,0.1067096,0.02231324,0.003897742,0.0005152776,0.006840106,0.0005565895,0.04152944,2.506277E-06,0.00139299,0.0001056391,0.1649001,0,0,0,0,0
2002,1.060822E-05,0.007235255,0.03120849,0.0009447846,0.05103614,0.2343605,0.095849,0.0204352,0.003520091,0.0004636324,0.00647503,0.0002845205,0.02674772,9.195998E-07,0.001666918,0.001210082,0.1407197,0,0,0,0,0
2003,1.026665E-05,0.008022691,0.03508585,0.001026675,0.05434528,0.2328335,0.08466697,0.01606527,0.002573904,0.0004935092,0.003167923,0.0002096202,0.0323371,5.509458E-07,0.001163245,0.0003170534,0.1523941,0,0,0,0,0
2004,9.974674E-06,0.00884949,0.03294089,0.001039345,0.0545201,0.2461081,0.1032772,0.02294295,0.004028794,0.0004966763,0.003786438,0.0003824078,0.03466094,2.423344E-06,0.0006616668,0.000437451,0.1488131,0,0,0,0,0
2005,9.66404E-06,0.008178181,0.034997,0.0002965558,0.054721,0.2764154,0.09751897,0.02248135,0.004383473,0.0009100006,0.003794609,0.0004579512,0.02979966,1.022476E-06,0.0008927788,9.310644E-05,0.140576,0,0,0,0,0
2006,9.347532E-06,0.008723467,0.03641059,0.0002170011,0.04002276,0.2450589,0.1216239,0.03243207,0.006627629,0.0006311084,0.004792582,0.0004647023,0.03095121,9.907041E-07,0.001197843,0.003720342,0.1490548,0,0,0,0,0
2007,8.927026E-06,0.008965761,0.03735394,0.0002071369,0.03871649,0.2209837,0.1057812,0.0258392,0.004845927,0.0006196853,0.005999389,0.000346627,0.03175242,1.198426E-06,0.001451497,0.0005576081,0.1413412,0,0,0,0,0
2008,8.316057E-06,0.008171203,0.03438623,0.0001457643,0.02763085,0.1681882,0.08959597,0.02261842,0.004030041,0.0004500809,0.006028332,0.000275135,0.02954044,1.834995E-06,0.0009426815,0.0007406475,0.1299795,0,0,0,0,0
2009,7.585347E-06,0.008838969,0.03596644,0.0002110012,0.03967951,0.2103672,0.08661237,0.02031411,0.003632102,0.0006336211,0.00560775,0.0001934915,0.02687606,4.25472E-07,0.001007078,6.910941E-05,0.1701334,0,0,0,0,0
2010,6.932694E-06,0.007236975,0.02606199,0.0002470397,0.04560326,0.2460599,0.111934,0.02843631,0.005230427,0.0007590844,0.005587804,0.0003675915,0.02967362,8.313552E-07,0.0004106116,0,0.08825365,0,0,0,0,0
2011,6.340797E-06,0.008507218,0.02656633,0.0001919568,0.03548976,0.2007242,0.1045693,0.02698104,0.00501374,0.0006320079,0.009768578,0.0004510466,0.02450008,7.928743E-07,0.000228866,0.0005482654,0.1013686,0,0,0,0,0
2012,6.203835E-06,0.006657736,0.02509083,0.0001399292,0.02602293,0.1500268,0.0842317,0.02151938,0.003771519,0.0004889491,0.01088675,0.0006177087,0.02178524,1.873962E-06,0.0007294237,0.0001250523,0.1102646,0,0,0,0,0
2013,6.331606E-06,0.006951222,0.02902799,0.0001148701,0.02225742,0.1398701,0.07316383,0.01380097,0.001363979,0.0001857307,0.007408904,0.0005974598,0.01903226,4.856675E-07,0.0006657118,0.001889826,0.1053244,0,0,0,0,0
2014,6.546923E-06,0.007016481,0.02890954,0.0001536864,0.03036635,0.1934979,0.1023577,0.01969639,0.001979742,0.0002679067,0.01079119,0.0006874506,0.01724007,5.269596E-07,0.0003863171,0.0009384134,0.1082241,0,0,0,0,0
2015,6.699167E-06,0.007563755,0.02907398,0.0001830327,0.03627705,0.2343478,0.1276403,0.02436419,0.00243945,0.0003311774,0.008729463,0.0003871922,0.02446085,2.340903E-06,0.0005591361,9.117531E-05,0.1095522,0,0,0,0,0
2016,6.75341E-06,0.0084125,0.03366096,0.0001304308,0.02566439,0.1936438,0.1216621,0.02253639,0.002192136,0.0003062855,0.01219096,0.0007118598,0.01806115,8.052793E-07,0.0004183971,0.0007018738,0.1274055,0,0,0,0,0
2017,6.631952E-06,0.008429109,0.0256805,8.180556E-05,0.0160146,0.1359165,0.0929921,0.01697778,0.001629549,0.0002352393,0.01109653,0.0008323459,0.03496343,9.280412E-07,0.0004923685,0.0011408,0.1431579,0,0,0,0,0
