EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
210,1.402156
211,1.40303
212,1.403793
213,1.404456
214,1.405031
215,1.404893
216,1.4037
217,1.406133
218,1.408321
219,1.410277
220,1.412014
221,1.413537
222,1.414846
223,1.415939
224,1.416813
225,1.417464
226,1.417887
227,1.41808
228,1.418043
229,1.418332
230,1.41883
231,1.419507
232,1.420334
233,1.421296
234,1.422377
235,1.423571
236,1.42487
237,1.426271
238,1.427767
239,1.429356
240,1.431032
241,1.430349
242,1.429785
243,1.42934
244,1.429022
245,1.428844
246,1.428822
247,1.428973
248,1.429313
249,1.429855
250,1.430608
251,1.431574
252,1.432752
253,1.433367
254,1.434033
255,1.434746
256,1.435501
257,1.436297
258,1.437132
259,1.438003
260,1.43891
261,1.439848
262,1.440811
263,1.441791
264,1.44278
265,1.444907
266,1.44697
267,1.448967
268,1.450885
269,1.452707
270,1.45441
271,1.455975
272,1.457382
273,1.458618
274,1.459671
275,1.460532
276,1.4612
277,1.464171
278,1.466953
279,1.469558
280,1.471993
281,1.474263
282,1.476366
283,1.478302
284,1.480074
285,1.481684
286,1.483138
287,1.484446
288,1.485619
289,1.487599
290,1.489524
291,1.491411
292,1.493264
293,1.495086
294,1.496876
295,1.498629
296,1.500343
297,1.502016
298,1.503649
299,1.505243
300,1.506804
301,1.508625
302,1.510651
303,1.512829
304,1.515131
305,1.517544
306,1.520054
307,1.522655
308,1.52534
309,1.528103
310,1.530936
311,1.53383
312,1.536772
313,1.537712
314,1.538659
315,1.539638
316,1.540675
317,1.541801
318,1.543045
319,1.544439
320,1.546007
321,1.547768
322,1.549733
323,1.551903
324,1.554275
325,1.551291
326,1.548668
327,1.546371
328,1.544395
329,1.542746
330,1.54144
331,1.540496
332,1.539927
333,1.539742
334,1.539937
335,1.540498
336,1.541403
337,1.542349
338,1.543052
339,1.543564
340,1.54392
341,1.54416
342,1.54432
343,1.544435
344,1.544531
345,1.544628
346,1.544739
347,1.544868
348,1.545013
349,1.544467
350,1.543943
351,1.543439
352,1.542962
353,1.542525
354,1.542146
355,1.541844
356,1.541638
357,1.541537
358,1.541549
359,1.541674
360,1.541908
361,1.547847
362,1.553366
363,1.558466
364,1.563123
365,1.567298
366,1.570944
367,1.574007
368,1.576442
369,1.57821
370,1.579288
371,1.57966
372,1.579322
373,1.573812
374,1.569054
375,1.564958
376,1.561447
377,1.558477
378,1.558603
379,1.559959
380,1.561757
381,1.564005
382,1.566704
383,1.569852
384,1.573434
385,1.574929
386,1.576641
387,1.578516
388,1.580528
389,1.582648
390,1.58484
391,1.587067
392,1.58929
393,1.591469
394,1.593566
395,1.595541
396,1.597353
