EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FIB

timestep,value
1,0.09023687
2,0.08789916
3,0.08610307
4,0.08474511
5,0.08374488
6,0.08303963
7,0.08258002
8,0.08232685
9,0.08224876
10,0.08232016
11,0.08252028
12,0.08283178
13,0.02046572
14,0.02138316
15,0.02221512
16,0.02297628
17,0.0236795
18,0.02433599
19,0.02495559
20,0.02554691
21,0.02611733
22,0.02667344
23,0.02722097
24,0.0277653
25,0.04934645
26,0.04923045
27,0.0490434
28,0.04881319
29,0.0485569
30,0.04828408
31,0.04799861
32,0.04770064
33,0.04738824
34,0.0470578
35,0.04670492
36,0.04632557
37,0.07729713
38,0.07651135
39,0.07602797
40,0.07575575
41,0.07563119
42,0.07561333
43,0.07566368
44,0.07575349
45,0.07586098
46,0.07596984
47,0.07606749
48,0.07614955
49,0.08445432
50,0.08398239
51,0.08348497
52,0.08297673
53,0.08247087
54,0.08197825
55,0.08151019
56,0.08107641
57,0.08068524
58,0.08034338
59,0.08005647
60,0.07982794
61,0.05546242
62,0.05578746
63,0.05606109
64,0.0563075
65,0.05654287
66,0.05677683
67,0.05701493
68,0.05725939
69,0.05751008
70,0.05776544
71,0.05802345
72,0.05828158
73,0.04960248
74,0.04989137
75,0.05010061
76,0.05024235
77,0.05032712
78,0.0503646
79,0.0503634
80,0.05033145
81,0.05027577
82,0.05020209
83,0.05011549
84,0.05002232
85,0.01940411
86,0.01979949
87,0.02015346
88,0.02047045
89,0.02075395
90,0.02100695
91,0.02123199
92,0.02143103
93,0.02160583
94,0.02175776
95,0.02188802
96,0.02199761
97,0.0143203
98,0.01450005
99,0.01466489
100,0.0148136
101,0.0149455
102,0.01506076
103,0.01515997
104,0.01524422
105,0.01531472
106,0.01537298
107,0.01542047
108,0.01545864
109,0.01159159
110,0.01168726
111,0.01178223
112,0.01187419
113,0.01196154
114,0.01204276
115,0.01211664
116,0.01218288
117,0.012241
118,0.01229052
119,0.012331
120,0.01236219
121,0.0294768
122,0.02926658
123,0.02909611
124,0.02895511
125,0.028836
126,0.02873294
127,0.02864178
128,0.02855936
129,0.02848332
130,0.02841217
131,0.02834501
132,0.02828124
133,0.01614522
134,0.01623934
135,0.01631383
136,0.01637185
137,0.01641592
138,0.01644822
139,0.0164706
140,0.0164845
141,0.01649115
142,0.01649146
143,0.01648629
144,0.01647629
145,0.02812308
146,0.02785677
147,0.0275996
148,0.02735426
149,0.02712234
150,0.02690466
151,0.02670119
152,0.02651163
153,0.02633551
154,0.02617219
155,0.02602092
156,0.02588096
157,0.0412011
158,0.04082796
159,0.04053092
160,0.04029163
161,0.04009593
162,0.03993319
163,0.03979529
164,0.03967605
165,0.0395709
166,0.03947651
167,0.03939003
168,0.03930972
169,0.01676646
170,0.01694241
171,0.01708313
172,0.01719622
173,0.01728788
174,0.01736343
175,0.01742718
176,0.01748262
177,0.0175326
178,0.01757919
179,0.0176239
180,0.01766792
181,0.003772032
182,0.003892888
183,0.003998918
184,0.004092773
