EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

year\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1985,0.002153836,0.0009955601,0.08284035,0.07783967,0.05072352,0.02034087,0.01997294,0.0208251,0.02362312,0.0005027645,0.0008411904,0.01006197,0.05704552,0.2597133,0.09735543,0.001950447,0.002927747
1986,0.002399492,0.0009606998,0.07499558,0.08229243,0.05966401,0.01976511,0.01573198,0.02022751,0.02553236,0.0002841711,0.0004394223,0.01328213,0.07130747,0.2603569,0.08505712,0.001777559,0.002673551
1987,0.002556511,0.0009082218,0.07511344,0.07452758,0.06013196,0.02419136,0.01722188,0.01802776,0.02689984,0.0001091964,0.0002016478,0.01228413,0.1043205,0.2535847,0.07028896,0.001544697,0.002330729
1988,0.002983935,0.0009094795,0.06432207,0.07176017,0.05169573,0.02181506,0.0190288,0.01810837,0.02482364,0.0002466301,0.0001290958,0.01614046,0.142741,0.2509741,0.0604235,0.00138499,0.002089442
1989,0.003454815,0.0009037599,0.05945869,0.06336696,0.0477494,0.01682034,0.01543092,0.0179842,0.02246252,0.0002522848,0.0001436495,0.01931375,0.2026315,0.2297232,0.05121109,0.00122344,0.001843995
1990,0.003510187,0.0008439094,0.05292991,0.05922266,0.0441218,0.01583876,0.01132564,0.01386766,0.02046375,0.0002290762,0.0001578762,0.01815269,0.2948206,0.1852634,0.03947426,0.001008589,0.001519924
1991,0.003789362,0.0007617204,0.04843935,0.05280004,0.04194303,0.01580697,0.01155019,0.01097852,0.01764873,0.0001636329,0.000143021,0.01751468,0.3870776,0.1307286,0.02987841,0.0008117301,0.001223912
1992,0.004227275,0.0007005529,0.04581983,0.04931113,0.04040685,0.01681908,0.01279882,0.01204841,0.01512077,0.0001384142,0.000121635,0.01638949,0.4526461,0.08515715,0.02299658,0.0006565513,0.0009912242
1993,0.004649797,0.0006558739,0.0444419,0.04668042,0.03934781,0.01821785,0.01533276,0.01441582,0.01504377,0.0001400475,0.0001040594,0.01473253,0.4938127,0.05231923,0.01813285,0.0005389071,0.0008151666
1994,0.005033428,0.000626977,0.04273403,0.04489328,0.03797889,0.01860673,0.01771367,0.01795409,0.01673154,0.0001157593,9.034048E-05,0.01321657,0.517898,0.0312938,0.01474634,0.0004531645,0.0006863879
