EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TotalCatch

timestep,value
1,1.247166
2,1.230185
3,1.216303
4,1.204962
5,1.195718
6,1.188217
7,1.182172
8,1.177352
9,1.173569
10,1.170666
11,1.168513
12,1.167004
13,0.7217895
14,0.724628
15,0.7272382
16,0.7297218
17,0.7321603
18,0.7346203
19,0.7371544
20,0.7398046
21,0.7426048
22,0.7455816
23,0.7487569
24,0.7521488
25,0.9149417
26,0.9134592
27,0.9118831
28,0.9103254
29,0.9088516
30,0.9074933
31,0.9062543
32,0.9051219
33,0.9040731
34,0.9030783
35,0.9021034
36,0.9011187
37,1.128442
38,1.123748
39,1.120428
40,1.118126
41,1.11659
42,1.115653
43,1.11515
44,1.114956
45,1.114972
46,1.115124
47,1.115349
48,1.115623
49,1.151495
50,1.149724
51,1.148277
52,1.147099
53,1.14616
54,1.145447
55,1.144948
56,1.144659
57,1.144578
58,1.144705
59,1.14504
60,1.145584
61,0.9812069
62,0.9850342
63,0.9885588
64,0.9919063
65,0.9951639
66,0.9983874
67,1.001612
68,1.004854
69,1.00812
70,1.011408
71,1.014711
72,1.018023
73,0.9373322
74,0.9413269
75,0.9447755
76,0.9477828
77,0.9504316
78,0.9527901
79,0.9549145
80,0.956851
81,0.9586377
82,0.9603048
83,0.9618765
84,0.963384
85,0.7187964
86,0.7240701
87,0.7289056
88,0.7333552
89,0.7374634
90,0.7412675
91,0.7447994
92,0.748086
93,0.7511501
94,0.754011
95,0.7566845
96,0.7591861
97,0.659467
98,0.6629752
99,0.666244
100,0.6692768
101,0.6720801
102,0.6746633
103,0.6770375
104,0.6792155
105,0.6812108
106,0.683037
107,0.6847077
108,0.6862362
109,0.6332041
110,0.6353316
111,0.6373839
112,0.6393422
113,0.6411929
114,0.6429268
115,0.6445376
116,0.6460261
117,0.647393
118,0.6486387
119,0.6497648
120,0.6507742
121,0.8738896
122,0.8719951
123,0.8704097
124,0.8690475
125,0.8678432
126,0.8667476
127,0.8657242
128,0.8647464
129,0.8637952
130,0.8628572
131,0.8619233
132,0.8609887
133,0.7266258
134,0.7276394
135,0.728476
136,0.7291545
137,0.7296919
138,0.730104
139,0.7304047
140,0.7306061
141,0.730719
142,0.7307529
143,0.7307163
144,0.7306166
145,0.8388342
146,0.8364934
147,0.8342035
148,0.8319808
149,0.8298329
150,0.8277631
151,0.825771
152,0.8238547
153,0.8220108
154,0.8202347
155,0.8185228
156,0.81687
157,0.9486189
158,0.9452733
159,0.9423686
160,0.939814
161,0.9375384
162,0.9354864
163,0.9336147
164,0.9318896
165,0.9302852
166,0.9287807
167,0.9273601
168,0.9260099
169,0.7282401
170,0.7294301
171,0.7303938
172,0.7311769
173,0.7318178
174,0.7323496
175,0.7327999
176,0.733191
177,0.7335414
178,0.7338647
179,0.7341716
180,0.7344691
181,0.5780185
182,0.5794228
183,0.5806771
184,0.5818067
185,0.5828306
186,0.5837631
187,0.584615
188,0.5853938
189,0.5861094
190,0.5867656
191,0.5873649
