EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1996,3.235797,4.007486,4.163369,2.57568,2.74222,2.74222,2.907788,2.907788,2.907788,2.776187,3.818666,3.848355,4.137207,3.410697,3.454932,3.357493,3.356888,3.059997,2.175722,2.378155,1,1
1997,3.230109,4.009857,4.153575,2.576392,2.742583,2.742583,2.908153,2.908153,2.908153,2.76447,3.812136,3.839833,4.132177,3.388272,3.421517,3.356677,3.356098,3.060299,2.175611,2.378368,1,1
1998,3.226572,4.006809,4.143908,2.577145,2.743012,2.743012,2.908585,2.908585,2.908585,2.767605,3.802253,3.832142,4.125374,3.373663,3.396703,3.356163,3.355715,3.060673,2.17563,2.378622,1,1
1999,3.226111,3.998712,4.128483,2.578799,2.743025,2.743025,2.9086,2.9086,2.9086,2.771674,3.789813,3.821688,4.096803,3.364351,3.379395,3.355597,3.355215,3.06071,2.175711,2.37864,1,1
2000,3.226911,3.990476,4.111116,2.579363,2.742583,2.742583,2.908157,2.908157,2.908157,2.779268,3.778011,3.791676,4.070285,3.357822,3.366685,3.354959,3.354502,3.06038,2.175891,2.378389,1,1
2001,3.22585,3.977554,4.0957,2.57757,2.742669,2.742669,2.908244,2.908244,2.908244,2.800693,3.761495,3.764914,4.05488,3.352858,3.358607,3.354594,3.354249,3.060513,2.176201,2.37844,1,1
2002,3.224186,3.963799,4.08283,2.575855,2.74337,2.74337,2.90895,2.90895,2.90895,2.819151,3.743783,3.751266,4.043006,3.348788,3.354012,3.354692,3.354249,3.061174,2.17656,2.378857,1,1
2003,3.223169,3.946038,4.066502,2.575853,2.743963,2.743963,2.909547,2.909547,2.909547,2.821163,3.724838,3.733114,4.023673,3.346599,3.351712,3.354725,3.354357,3.061734,2.176869,2.379215,1,1
2004,3.223233,3.923862,4.047731,2.57708,2.744287,2.744287,2.909875,2.909875,2.909875,2.817425,3.704123,3.724605,4.006175,3.344377,3.353433,3.354649,3.354311,3.062063,2.177164,2.379416,1,1
2005,3.224097,3.903347,4.031812,2.57841,2.744328,2.744328,2.909917,2.909917,2.909917,2.819508,3.686172,3.717869,3.993311,3.342495,3.35654,3.354507,3.35411,3.062145,2.177421,2.37945,1,1
2006,3.22551,3.879166,4.015131,2.579228,2.744231,2.744231,2.909822,2.909822,2.909822,2.82681,3.664849,3.709538,3.979679,3.342361,3.358688,3.354288,3.353674,3.06211,2.17767,2.379402,1,1
2007,3.226398,3.850209,3.998938,2.578457,2.744298,2.744298,2.90989,2.909889,2.909889,2.841597,3.64282,3.699712,3.9718,3.343798,3.35982,3.35418,3.353747,3.062227,2.177995,2.379449,1,1
2008,3.227337,3.831539,3.990234,2.577852,2.744357,2.744357,2.909951,2.909951,2.909951,2.852556,3.629313,3.687473,3.971346,3.346486,3.363153,3.354223,3.353765,3.06233,2.178283,2.379491,1,1
2009,3.227992,3.801182,3.974853,2.577245,2.744547,2.744547,2.910142,2.910142,2.910142,2.852356,3.608664,3.672783,3.963428,3.34904,3.368397,3.354243,3.353914,3.062542,2.178587,2.379607,1,1
2010,3.229022,3.797456,3.977543,2.577428,2.744767,2.744767,2.910365,2.910365,2.910365,2.834965,3.606702,3.664736,3.975433,3.353058,3.376252,3.354671,3.354003,3.062777,2.178875,2.379744,1,1
2011,3.230841,3.809293,3.988695,2.578016,2.744613,2.744613,2.910211,2.910211,2.910211,2.813837,3.619651,3.658267,4.001144,3.356146,3.386396,3.354941,3.354207,3.062654,2.178933,2.379656,1,1
2012,3.232643,3.810044,3.991349,2.578638,2.744189,2.744189,2.909784,2.909784,2.909784,2.800594,3.627628,3.663727,4.01532,3.359195,3.394711,3.35495,3.354397,3.062288,2.178887,2.379407,1,1
2013,3.233457,3.815979,3.998484,2.578236,2.743799,2.743798,2.909391,2.909391,2.909391,2.796106,3.635974,3.674397,4.027371,3.362571,3.400081,3.355009,3.354261,3.061937,2.178774,2.379174,1,1
2014,3.233077,3.824919,4.009762,2.577168,2.743767,2.743767,2.909358,2.909358,2.909358,2.78302,3.645702,3.686157,4.035087,3.365005,3.404469,3.355203,3.354485,3.061886,2.178662,2.379148,1,1
2015,3.232134,3.839026,4.025052,2.576159,2.744046,2.744046,2.909637,2.909637,2.909637,2.761126,3.657854,3.691961,4.047854,3.366403,3.40699,3.355532,3.354914,3.062096,2.178554,2.379305,1,1
2016,3.232151,3.85264,4.037985,2.576717,2.744121,2.744121,2.909713,2.909713,2.909713,2.741688,3.668708,3.697583,4.049902,3.367594,3.408684,3.355715,3.355059,3.062133,2.178415,2.379348,1,1
2017,3.233516,3.859291,4.041647,2.577966,2.74374,2.743741,2.90933,2.90933,2.90933,2.730844,3.674363,3.697473,4.056655,3.368552,3.411041,3.3556,3.354936,3.061792,2.178297,2.379126,1,1
