EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,2.902295
2,2.902014
3,2.90157
4,2.900989
5,2.900301
6,2.899535
7,2.898713
8,2.897858
9,2.896986
10,2.896111
11,2.895242
12,2.894389
13,3.054824
14,3.045638
15,3.037381
16,3.029937
17,3.023212
18,3.017121
19,3.011595
20,3.006572
21,3.002002
22,2.99784
23,2.994048
24,2.990594
25,2.948558
26,2.946171
27,2.944144
28,2.942419
29,2.940953
30,2.939717
31,2.938694
32,2.937871
33,2.937238
34,2.936789
35,2.936517
36,2.936417
37,2.910366
38,2.910763
39,2.911057
40,2.911307
41,2.911553
42,2.911823
43,2.912137
44,2.912511
45,2.912953
46,2.913469
47,2.914059
48,2.914719
49,2.87807
50,2.879857
51,2.881694
52,2.883554
53,2.885415
54,2.887262
55,2.889082
56,2.890866
57,2.892603
58,2.89429
59,2.895921
60,2.897494
61,2.920295
62,2.921544
63,2.922809
64,2.924073
65,2.925321
66,2.926548
67,2.927746
68,2.928913
69,2.930049
70,2.931154
71,2.932228
72,2.933272
73,2.941113
74,2.941803
75,2.942553
76,2.943352
77,2.944196
78,2.945072
79,2.945975
80,2.946895
81,2.947826
82,2.948763
83,2.949699
84,2.950628
85,3.015253
86,3.015285
87,3.015395
88,3.015571
89,3.015805
90,3.016088
91,3.016412
92,3.01677
93,3.017158
94,3.017571
95,3.018007
96,3.018462
97,3.03902
98,3.039426
99,3.039855
100,3.040312
101,3.040795
102,3.041304
103,3.041834
104,3.04238
105,3.042936
106,3.043498
107,3.04406
108,3.04462
109,3.057132
110,3.057562
111,3.057978
112,3.05839
113,3.058805
114,3.059227
115,3.05966
116,3.060106
117,3.060564
118,3.061036
119,3.061525
120,3.062028
121,3.03648
122,3.037193
123,3.037791
124,3.038298
125,3.038729
126,3.0391
127,3.039421
128,3.039702
129,3.039949
130,3.040167
131,3.040361
132,3.040532
133,3.072551
134,3.072307
135,3.072115
136,3.071966
137,3.071849
138,3.071756
139,3.07168
140,3.071616
141,3.071559
142,3.071506
143,3.071453
144,3.0714
145,3.044744
146,3.044843
147,3.044926
148,3.044983
149,3.045012
150,3.04501
151,3.044979
152,3.044914
153,3.044819
154,3.044694
155,3.044539
156,3.044355
157,3.013855
158,3.01428
159,3.014578
160,3.014774
161,3.014891
162,3.014945
163,3.014948
164,3.014912
165,3.014843
166,3.014747
167,3.01463
168,3.014493
169,3.079618
170,3.078463
171,3.077428
172,3.07649
173,3.075629
174,3.074828
175,3.074074
176,3.073354
177,3.072663
178,3.071992
179,3.071338
180,3.070698
181,3.130444
182,3.129328
183,3.128321
184,3.127405
185,3.126564
186,3.125791
187,3.125073
188,3.124407
189,3.123782
190,3.123197
191,3.122647
192,3.122131
193,3.085194
194,3.08456
195,3.083894
196,3.083214
197,3.082536
198,3.08187
199,3.081223
200,3.080601
201,3.080006
202,3.07944
203,3.078901
204,3.078389
205,3.063648
206,3.063714
207,3.063798
208,3.063894
209,3.063999
210,3.064109
