EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,1.121915,0.6486601,0.3348483,1.757822,1.381067,1.839848,2.116645,1.608397,1.400156,0.8639277,0.3209621,3.082269,0.8038933,1.439259,1.308252,1.572726,0.8173146,2.177809,2.432113,45.86517,186.4363,0
1986,1.124476,0.658311,0.3049007,1.746283,1.36867,1.586801,1.683545,1.256121,1.111019,0.7561764,0.3139599,2.703395,1.277591,1.423949,1.414937,1.146111,0.7564706,2.171844,2.433147,45.89696,186.4086,0
1987,1.12188,0.6244692,0.2260159,1.747888,1.371432,1.683961,1.778896,1.305524,1.159223,0.7804747,0.3141345,3.451334,1.287929,1.360752,1.330927,1.606378,0.6832504,2.162927,2.435157,45.9362,186.3608,0
1988,1.121097,0.5918978,0.3328204,1.740332,1.393914,1.77471,1.900814,1.369966,1.17682,0.7901206,0.3163435,1.426756,1.237579,1.369522,1.612145,1.147453,0.7389372,2.181582,2.43776,45.92169,186.3386,0
1989,1.135002,0.5756877,0.2039139,1.732846,1.387055,1.800938,1.976045,1.490698,1.287062,0.8279487,0.320368,1.805715,0.8627831,1.359131,1.464797,1.224319,0.7239258,2.237477,2.441257,45.9159,186.3403,0
1990,1.145107,0.5663028,0.1858336,1.734517,1.372728,1.710494,1.928737,1.465053,1.314704,0.8406368,0.3608553,1.615141,0.93905,1.493145,1.249853,1.284256,0.7092707,2.315999,2.444757,45.9197,186.3272,0
1991,1.153242,0.569643,0.1916836,1.734811,1.376519,1.693658,1.836125,1.366988,1.206037,0.8211517,0.3504697,2.25906,0.9737732,1.610114,1.408089,1.349054,0.7415979,2.37787,2.448429,45.93376,186.305,0
1992,1.170628,0.5694295,0.2007175,1.739953,1.355521,1.571884,1.733433,1.309446,1.173877,0.8089592,0.365074,2.154416,0.9562851,1.648844,1.387555,1.40636,0.7931409,2.423544,2.452005,45.96249,186.2742,0
1993,1.193844,0.5822913,0.2175738,1.752305,1.359708,1.553192,1.646715,1.219402,1.100062,0.7930011,0.3799414,2.19682,0.9441918,1.696042,1.205434,1.457357,0.8161362,2.459745,2.455601,45.99446,186.2333,0
1994,1.216958,0.5908588,0.2409821,1.76555,1.361614,1.540904,1.625259,1.204447,1.087424,0.7930855,0.3743135,2.429981,0.9422553,1.803957,1.190371,1.495105,0.8393245,2.472038,2.459254,46.01439,186.1981,0
1995,1.242401,0.5969435,0.2647964,1.775124,1.369986,1.597767,1.731862,1.307129,1.164809,0.8242512,0.3837596,2.396745,0.8305199,1.865155,1.181876,1.537728,0.963206,2.457268,2.461146,46.00198,186.1854,0
1996,1.263708,0.5975184,0.2404856,1.770526,1.368359,1.555289,1.654952,1.24625,1.145703,0.8544104,0.399346,2.654067,0.8617613,1.891186,1.254022,1.53223,0.9524162,2.421263,2.461902,45.98021,186.2045,0
1997,1.27912,0.6123321,0.2660919,1.777094,1.378151,1.612974,1.680096,1.242633,1.149728,0.8909802,0.3679912,2.565257,0.9396017,1.856747,1.31524,1.545917,0.9801752,2.378657,2.461957,45.96528,186.22,0
1998,1.291305,0.6137547,0.3466473,1.780676,1.391357,1.670619,1.735779,1.275084,1.174794,0.9189487,0.3789725,2.317405,0.8670545,1.756884,1.376176,1.518602,0.986736,2.341326,2.461391,45.94827,186.2402,0
1999,1.298555,0.6239488,0.400643,1.788686,1.372717,1.572718,1.644152,1.239482,1.173361,0.9314685,0.3619538,2.460315,0.7705144,1.685757,1.471584,1.517463,1.010023,2.311874,2.459747,45.95582,186.2528,0
2000,1.30483,0.6463268,0.3609394,1.804311,1.359815,1.507055,1.624873,1.2509,1.202026,0.9507889,0.3429883,2.400533,0.8288426,1.565951,1.550871,1.515259,0.9856547,2.290761,2.457381,45.97268,186.2439,0
2001,1.298556,0.64235,0.3750285,1.807635,1.376364,1.56364,1.651208,1.253079,1.206275,0.9775485,0.3232662,2.617919,0.8905568,1.485862,1.383931,1.503682,1.040575,2.265924,2.455224,45.95644,186.2441,0
2002,1.297151,0.6277024,0.359546,1.797563,1.375015,1.547799,1.630866,1.249579,1.224318,0.9925892,0.3216856,2.469697,0.7448547,1.484056,1.459079,1.526796,1.018237,2.247158,2.453833,45.92667,186.2732,0
2003,1.300541,0.6383737,0.3802154,1.794918,1.37654,1.553592,1.614427,1.229694,1.234913,1.016104,0.3109401,2.530439,0.7946525,1.465322,1.324388,1.482077,1.056254,2.23562,2.452083,45.90474,186.3035,0
2004,1.296935,0.6505336,0.3655281,1.798573,1.3758,1.56547,1.65997,1.280562,1.276638,1.037091,0.3128586,2.653572,0.8272581,1.4943,1.196462,1.476369,1.064027,2.218017,2.450266,45.89498,186.3273,0
2005,1.293018,0.646485,0.3814717,1.803575,1.375622,1.58755,1.651413,1.281836,1.289036,1.055275,0.3128824,2.681685,0.7872739,1.55114,1.241304,1.449161,1.057665,2.201177,2.448586,45.89528,186.3398,0
2006,1.290593,0.6556988,0.4009912,1.810454,1.367227,1.559286,1.698532,1.348847,1.321247,1.040202,0.3159291,2.695671,0.8075909,1.570431,1.302669,1.572716,1.085962,2.181307,2.446492,45.89738,186.345,0
