EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.598946E-06,0,0,0,0,0,0,0,0,0,0.005140004,0,0,0,0,0,0,0,0,0,0,0
2,1.613658E-06,0,0,0,0,0,0,0,0,0,0.005140067,0,0,0,0,0,0,0,0,0,0,0
3,1.628444E-06,0,0,0,0,0,0,0,0,0,0.00514013,0,0,0,0,0,0,0,0,0,0,0
4,1.643409E-06,0,0,0,0,0,0,0,0,0,0.005140192,0,0,0,0,0,0,0,0,0,0,0
5,1.65859E-06,0,0,0,0,0,0,0,0,0,0.005140251,0,0,0,0,0,0,0,0,0,0,0
6,1.673974E-06,0,0,0,0,0,0,0,0,0,0.005140309,0,0,0,0,0,0,0,0,0,0,0
7,1.689523E-06,0,0,0,0,0,0,0,0,0,0.005140365,0,0,0,0,0,0,0,0,0,0,0
8,1.705184E-06,0,0,0,0,0,0,0,0,0,0.00514042,0,0,0,0,0,0,0,0,0,0,0
9,1.720897E-06,0,0,0,0,0,0,0,0,0,0.005140473,0,0,0,0,0,0,0,0,0,0,0
10,1.736601E-06,0,0,0,0,0,0,0,0,0,0.005140525,0,0,0,0,0,0,0,0,0,0,0
11,1.752243E-06,0,0,0,0,0,0,0,0,0,0.005140576,0,0,0,0,0,0,0,0,0,0,0
12,1.767779E-06,0,0,0,0,0,0,0,0,0,0.005140626,0,0,0,0,0,0,0,0,0,0,0
13,1.783278E-06,0,0,0,0,0,0,0,0,0,0.003322299,0,0,0,0,0,0,0,0,0,0,0
14,1.798807E-06,0,0,0,0,0,0,0,0,0,0.003322353,0,0,0,0,0,0,0,0,0,0,0
15,1.814354E-06,0,0,0,0,0,0,0,0,0,0.003322408,0,0,0,0,0,0,0,0,0,0,0
16,1.829904E-06,0,0,0,0,0,0,0,0,0,0.003322464,0,0,0,0,0,0,0,0,0,0,0
17,1.845453E-06,0,0,0,0,0,0,0,0,0,0.003322522,0,0,0,0,0,0,0,0,0,0,0
18,1.861009E-06,0,0,0,0,0,0,0,0,0,0.003322583,0,0,0,0,0,0,0,0,0,0,0
19,1.876593E-06,0,0,0,0,0,0,0,0,0,0.003322645,0,0,0,0,0,0,0,0,0,0,0
20,1.892235E-06,0,0,0,0,0,0,0,0,0,0.003322711,0,0,0,0,0,0,0,0,0,0,0
21,1.907977E-06,0,0,0,0,0,0,0,0,0,0.003322778,0,0,0,0,0,0,0,0,0,0,0
22,1.923863E-06,0,0,0,0,0,0,0,0,0,0.003322847,0,0,0,0,0,0,0,0,0,0,0
23,1.939945E-06,0,0,0,0,0,0,0,0,0,0.003322918,0,0,0,0,0,0,0,0,0,0,0
