EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/7/2022 12:31:06 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.003123549,0.08926371,0.4534768,0.002925469,0.04786604,0.1549223,0.3029186,0.4553994,0.5790941,0.722376,0.1773481,0.001142867,0.1532973,0.00243427,0.07505628,0.002773995,0.1225276,0.3000136,0.1950089,0.2965718,0,0
1986,0.003115716,0.08591902,0.4586108,0.00286122,0.0474942,0.1491575,0.3047017,0.4898322,0.61617,0.7271069,0.1773481,0.001136474,0.1900537,0.002477521,0.07492277,0.002929966,0.1229894,0.3000136,0.1950089,0.2965718,0,0
1987,0.00298977,0.08211922,0.4754436,0.002971736,0.0471416,0.145948,0.2818669,0.4690529,0.6353401,0.7269735,0.1773481,0.000988289,0.242522,0.002482974,0.07472754,0.002764584,0.1198834,0.3000136,0.1950089,0.2965718,0,0
1988,0.002917063,0.07837417,0.4952658,0.002942263,0.04744885,0.1457309,0.2809732,0.4377542,0.6059187,0.7333355,0.1773481,0.001459097,0.2743254,0.002588492,0.07313036,0.002845555,0.1269199,0.3000136,0.1950089,0.2965718,0,0
1989,0.002962237,0.07357901,0.5107316,0.002944299,0.04787798,0.1476723,0.287347,0.4507217,0.5802553,0.7241278,0.1773481,0.001623732,0.1814383,0.002567548,0.07309743,0.003020354,0.115546,0.3000136,0.1950089,0.2965718,0,0
1990,0.002733119,0.06891304,0.5288749,0.002928768,0.04809167,0.1494422,0.2914154,0.4707659,0.6140565,0.7169966,0.1773481,0.001513643,0.1817735,0.002395517,0.07562397,0.002877833,0.1176637,0.3000136,0.1950089,0.2965718,0,0
1991,0.00257757,0.06628826,0.5555072,0.002902944,0.04824321,0.1496042,0.2896668,0.4695654,0.6412325,0.7430453,0.1773481,0.001335611,0.1874795,0.002368103,0.07634138,0.002840813,0.1212086,0.3000136,0.1950089,0.2965718,0,0
1992,0.002489497,0.06315579,0.5915226,0.002881029,0.04813901,0.1499475,0.2853599,0.4537093,0.6228026,0.7672291,0.1773481,0.0012305,0.2171882,0.002365537,0.07612967,0.002849438,0.121395,0.3000136,0.1950089,0.2965718,0,0
1993,0.002432738,0.05894839,0.6281548,0.002879282,0.04779352,0.148341,0.2783829,0.4304368,0.5832978,0.7510207,0.1773481,0.001240536,0.2274051,0.002277729,0.07742264,0.002839675,0.1210728,0.3000136,0.1950089,0.2965718,0,0
1994,0.002401108,0.05435155,0.660903,0.002894154,0.04754177,0.1468261,0.2725299,0.4071372,0.533224,0.6982715,0.1773481,0.001177331,0.234937,0.002205439,0.07937393,0.00282373,0.1216178,0.3000136,0.1950089,0.2965718,0,0
1995,0.002412164,0.0496382,0.6816035,0.002924755,0.04757227,0.1459437,0.2702711,0.3971721,0.4977414,0.6347381,0.1773481,0.001134508,0.2530929,0.002168026,0.08146487,0.00287228,0.1207642,0.3000136,0.1950089,0.2965718,0,0
1996,0.002479624,0.04462523,0.6605238,0.00287376,0.04803034,0.1465817,0.2710501,0.4006073,0.4937848,0.5944514,0.1773481,0.001080906,0.2649203,0.002172973,0.08350731,0.002901605,0.1184256,0.3000136,0.1950089,0.2965718,0,0
1997,0.002508439,0.04050845,0.6168785,0.002875249,0.04814248,0.1484851,0.2714209,0.398261,0.495402,0.581545,0.1773481,0.001105405,0.2745051,0.002206983,0.08505141,0.002896644,0.1182706,0.3000136,0.1950089,0.2965718,0,0
1998,0.002586547,0.03749369,0.5581077,0.002840782,0.0481897,0.1499536,0.2791615,0.4017656,0.4917479,0.5801979,0.1773481,0.001196334,0.2608129,0.002273339,0.08516374,0.002921905,0.1176894,0.3000136,0.1950089,0.2965718,0,0
1999,0.002715369,0.03529248,0.4946946,0.002824337,0.04797514,0.1502586,0.2838227,0.417711,0.4998654,0.5807762,0.1773481,0.001165358,0.2452556,0.002345267,0.08419972,0.002946384,0.1164515,0.3000136,0.1950089,0.2965718,0,0
2000,0.0027474,0.03389751,0.4412823,0.002872091,0.04757414,0.1481654,0.2778698,0.4179397,0.5171921,0.5884501,0.1773481,0.001148532,0.2467966,0.002430561,0.0827764,0.002936397,0.1160791,0.3000136,0.1950089,0.2965718,0,0
2001,0.002662632,0.03331074,0.4030644,0.002903508,0.04768907,0.1460757,0.270648,0.4035084,0.5160866,0.6065798,0.1773481,0.001116492,0.2469717,0.002413647,0.08210456,0.002964416,0.1159393,0.3000136,0.1950089,0.2965718,0,0
2002,0.002666989,0.03309088,0.3738555,0.002875101,0.04831675,0.1472559,0.2689295,0.3934256,0.4973751,0.6158535,0.1773481,0.001102305,0.2551542,0.002430203,0.08199225,0.002964824,0.1149243,0.3000136,0.1950089,0.2965718,0,0
2003,0.002658781,0.03286362,0.3524364,0.00284285,0.04871026,0.1499887,0.2707811,0.3895915,0.4834893,0.6075341,0.1773481,0.001105624,0.2542971,0.002392648,0.08192677,0.002987677,0.1150485,0.3000136,0.1950089,0.2965718,0,0
2004,0.002682284,0.03258247,0.3368168,0.002825009,0.04870674,0.1518716,0.2764684,0.3916283,0.4775862,0.5965325,0.1773481,0.001087584,0.2526493,0.002319496,0.0832767,0.003029492,0.1130084,0.3000136,0.1950089,0.2965718,0,0
2005,0.002701423,0.03243449,0.3287848,0.002818342,0.04843934,0.1518626,0.2814721,0.4034247,0.4850819,0.5940476,0.1773481,0.001054348,0.2598253,0.002304224,0.08350881,0.003035324,0.1123251,0.3000136,0.1950089,0.2965718,0,0
2006,0.002739854,0.03238134,0.3248139,0.00285256,0.04811668,0.1505436,0.2822141,0.4139532,0.5043254,0.6037197,0.1773481,0.001041057,0.2679144,0.002326369,0.0827075,0.002983619,0.1132076,0.3000136,0.1950089,0.2965718,0,0
2007,0.002814777,0.03220774,0.318033,0.002861263,0.04809758,0.1487925,0.2780545,0.4176326,0.5241884,0.6253447,0.1773481,0.001064916,0.2670859,0.002364643,0.08171444,0.003034577,0.1138081,0.3000136,0.1950089,0.2965718,0,0
2008,0.002892521,0.03216695,0.3116448,0.002872393,0.04823881,0.1483981,0.2722649,0.4064191,0.5243852,0.6438913,0.1773481,0.001079635,0.2606425,0.002344398,0.08136459,0.003074669,0.1107858,0.3000136,0.1950089,0.2965718,0,0
2009,0.002921636,0.03232873,0.3054428,0.002873539,0.04838917,0.1488162,0.269545,0.3921288,0.5027784,0.6434453,0.1773481,0.001075226,0.2576721,0.002337918,0.08118531,0.003141641,0.1095295,0.3000136,0.1950089,0.2965718,0,0
2010,0.002970849,0.03285115,0.2997064,0.002861646,0.04850248,0.1497828,0.2722699,0.3881439,0.4814654,0.6210557,0.1773481,0.001045155,0.2610109,0.002297158,0.08092223,0.003060007,0.1088271,0.3000136,0.1950089,0.2965718,0,0
2011,0.002844194,0.034272,0.3038975,0.002850296,0.04838962,0.1502187,0.2751433,0.3966843,0.4808944,0.5980437,0.1773481,0.001015311,0.2750668,0.002265667,0.08084039,0.002964281,0.1144488,0.3000136,0.1950089,0.2965718,0,0
2012,0.002755064,0.03607844,0.3143077,0.002865326,0.04810584,0.1491659,0.2731666,0.3985275,0.491382,0.5904186,0.1773481,0.0009714233,0.2935703,0.002284233,0.07994955,0.003016323,0.1140647,0.3000136,0.1950089,0.2965718,0,0
2013,0.00271565,0.03755779,0.3298161,0.002889229,0.0479438,0.1475395,0.2682451,0.3891184,0.4861887,0.5911525,0.1773481,0.0009655478,0.3092898,0.002291398,0.07923564,0.002961327,0.1141466,0.3000136,0.1950089,0.2965718,0,0
2014,0.002722094,0.03847802,0.3487231,0.002911074,0.0480534,0.1468356,0.2651635,0.3793904,0.4672988,0.5796995,0.1773481,0.0009436561,0.3151283,0.002269828,0.07924023,0.002939167,0.1165578,0.3000136,0.1950089,0.2965718,0,0
2015,0.002745882,0.03888202,0.3663544,0.002889082,0.04838738,0.1477352,0.2667967,0.3805571,0.458328,0.5595822,0.1773481,0.001007731,0.311081,0.002262517,0.07934421,0.002972929,0.1156142,0.3000136,0.1950089,0.2965718,0,0
2016,0.002820097,0.03921264,0.3831513,0.002859317,0.04849413,0.1492036,0.2699696,0.3883191,0.4651608,0.54713,0.1773481,0.0009591458,0.2999317,0.002252216,0.07954458,0.002964709,0.1152165,0.3000136,0.1950089,0.2965718,0,0
2017,0.002900103,0.03950163,0.395013,0.002862745,0.04816988,0.1491099,0.2701261,0.3905029,0.4739341,0.5456699,0.1773481,0.0009399667,0.316239,0.002248674,0.07991508,0.002955041,0.1156749,0.3000136,0.1950089,0.2965718,0,0
