EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.121256,0.6483828,0.3344524,1.561097,1.348747,1.775282,2.10165,1.517071,1.376598,0.8667309,0.3209928,3.280379,0.8052268,1.440864,1.309757,1.584001,0.8139502,2.200547,2.432028,45.94917,186.4473,0
2,1.121901,0.6484125,0.3346591,1.4444,1.343919,1.768701,2.091937,1.519524,1.374608,0.8677511,0.3209874,3.116091,0.8051776,1.429949,1.308682,1.576469,0.8150389,2.188514,2.431752,45.88926,186.4388,0
3,1.12251,0.6485568,0.3348203,1.337053,1.340947,1.763139,2.083712,1.521402,1.372769,0.8680302,0.320982,2.976552,0.8050545,1.421713,1.307736,1.569656,0.8159689,2.17782,2.431724,45.86186,186.4306,0
4,1.122991,0.6486961,0.3349714,1.25289,1.339083,1.758473,2.076809,1.522896,1.371045,0.8682231,0.3209767,2.854508,0.8048978,1.415027,1.306764,1.562946,0.8167096,2.168009,2.431729,45.85078,186.4253,0
5,1.12334,0.6487742,0.3350966,1.193811,1.337758,1.754603,2.071064,1.524142,1.369413,0.868338,0.3209712,2.745365,0.8046921,1.409385,1.305702,1.556203,0.8172662,2.158904,2.431753,45.84969,186.4232,0
6,1.123594,0.6487736,0.335191,1.157643,1.336565,1.751446,2.066316,1.525239,1.367855,0.8683819,0.3209655,2.646515,0.804437,1.404465,1.304537,1.549514,0.8176444,2.150431,2.431793,45.85429,186.4233,0
7,1.123799,0.6486976,0.3352557,1.141172,1.335238,1.748929,2.06242,1.526259,1.366358,0.8683612,0.3209597,2.556845,0.8041396,1.400046,1.303281,1.543119,0.8178511,2.142567,2.431843,45.86163,186.4245,0
8,1.123999,0.6485595,0.3352944,1.141175,1.333628,1.746984,2.059243,1.527251,1.364914,0.8682827,0.3209536,2.476203,0.8038102,1.395977,1.301958,1.53736,0.8178958,2.135312,2.431895,45.86983,186.4254,0
9,1.124231,0.6483767,0.3353125,1.154631,1.331676,1.745546,2.05667,1.528249,1.363518,0.8681541,0.3209474,2.404913,0.8034605,1.392156,1.300599,1.532629,0.817793,2.128668,2.431947,45.87775,186.4255,0
10,1.124524,0.6481693,0.3353158,1.178613,1.329388,1.744555,2.0546,1.529278,1.362169,0.8679839,0.3209411,2.343399,0.8031026,1.388526,1.299234,1.529324,0.8175609,2.122629,2.431995,45.88477,186.4242,0
11,1.124901,0.6479592,0.3353112,1.210095,1.326806,1.743948,2.052949,1.530355,1.36087,0.8677811,0.3209346,2.291937,0.8027492,1.385066,1.297895,1.527813,0.8172214,2.117179,2.432039,45.89058,186.4214,0
12,1.125379,0.6477689,0.3353059,1.245829,1.323991,1.743662,2.051643,1.531493,1.359624,0.8675554,0.3209279,2.250507,0.8024137,1.381782,1.296615,1.528404,0.8167983,2.112288,2.43208,45.89502,186.4173,0
13,1.126399,0.6580594,0.3053428,1.980774,1.332556,1.49134,1.634282,1.179528,1.065368,0.759267,0.3140442,2.236331,1.292432,1.385783,1.413597,1.102867,0.7531666,2.107679,2.43199,45.5467,186.3851,0
14,1.127217,0.6577128,0.3053081,6.677133,1.363617,1.493944,1.635282,1.177701,1.069062,0.759582,0.3140201,2.22656,1.290381,1.390531,1.410616,1.132575,0.7541497,2.107011,2.432268,45.66912,186.4029,0
15,1.130416,0.6595546,0.3059081,6.835502,1.380908,1.494202,1.636239,1.176227,1.072342,0.7598624,0.3140121,2.215842,1.290066,1.393815,1.410225,1.163539,0.7550626,2.105122,2.432575,45.74202,186.4317,0
16,1.131298,0.6599142,0.3061165,7.114494,1.390391,1.492472,1.637095,1.174902,1.074984,0.7597846,0.3139969,2.195005,1.288611,1.388796,1.407619,1.19465,0.7548274,2.098311,2.432838,45.78153,186.4583,0
17,1.131452,0.6598051,0.3061969,7.568781,1.396042,1.489245,1.637892,1.173717,1.077182,0.7594966,0.3139793,2.169757,1.286876,1.379721,1.404345,1.227069,0.7539383,2.088774,2.433048,45.79979,186.4781,0
18,1.131459,0.6595997,0.3062461,8.28758,1.400512,1.484907,1.638682,1.172661,1.07907,0.7590918,0.3139611,2.142648,1.285137,1.368813,1.40098,1.260973,0.7527061,2.07789,2.433211,45.80516,186.491,0
19,1.131482,0.659396,0.3062903,9.469309,1.405674,1.479768,1.63951,1.171725,1.080737,0.7586262,0.3139424,2.114719,1.283441,1.357216,1.397701,1.295841,0.751321,2.066478,2.433337,45.80302,186.4988,0
20,1.131557,0.6592062,0.3063331,11.64384,1.412983,1.474084,1.640412,1.170897,1.082249,0.7581337,0.3139237,2.086354,1.281776,1.345479,1.394554,1.330667,0.7498987,2.055002,2.433436,45.79658,186.5034,0
21,1.131682,0.6590257,0.3063742,16.68734,1.423814,1.468066,1.641411,1.17017,1.083648,0.7576346,0.3139048,2.057712,1.280121,1.333823,1.391553,1.364131,0.7485116,2.043723,2.433517,45.78752,186.5065,0
22,1.131856,0.6588513,0.3064134,37.17286,1.43983,1.461874,1.642516,1.169536,1.084967,0.7571419,0.3138859,2.028956,1.278457,1.322303,1.388701,1.394769,0.7472056,2.032792,2.433588,45.77653,186.5096,0
23,1.132076,0.6586818,0.3064513,439780,1.463569,1.455613,1.643721,1.168988,1.086231,0.7566646,0.3138672,2.000404,1.276764,1.310902,1.386005,1.421125,0.7460111,2.022306,2.433654,45.76366,186.5136,0
24,1.132339,0.6585175,0.3064885,7.534613,1.499589,1.449315,1.645013,1.168521,1.087459,0.7562094,0.3138487,1.972487,1.275023,1.299577,1.383467,1.441902,0.7449517,2.012342,2.433719,45.74855,186.5192,0
25,1.132437,0.6246051,0.2270485,7.537162,1.548505,1.531556,1.735919,1.225791,1.135532,0.7776977,0.3142411,3.381718,1.309621,1.290321,1.311002,1.923631,0.6672031,2.003007,2.433786,45.7306,186.5271,0
26,1.132466,0.624582,0.2271544,8.172456,1.529597,1.569154,1.736449,1.225256,1.132499,0.7782488,0.3142225,3.245628,1.308866,1.276383,1.309833,1.889007,0.6681089,1.990363,2.433856,45.7085,186.5377,0
27,1.132422,0.6245862,0.227244,9.01155,1.515043,1.597136,1.733661,1.224713,1.129862,0.7786954,0.314204,3.134171,1.308108,1.262874,1.308633,1.85214,0.6686223,1.978236,2.433925,45.69128,186.5517,0
28,1.132357,0.6246107,0.2273334,10.17007,1.502399,1.619144,1.728439,1.224192,1.127563,0.7790568,0.3141858,3.04164,1.307382,1.250391,1.307385,1.812671,0.6688442,1.966683,2.433995,45.67872,186.5685,0
29,1.132287,0.6246504,0.2274212,11.86798,1.489118,1.63752,1.721466,1.223731,1.125553,0.779354,0.3141679,2.962866,1.306711,1.239029,1.306103,1.771336,0.668837,1.955767,2.434065,45.67006,186.5873,0
30,1.132231,0.6247001,0.2275062,14.56922,1.473126,1.653833,1.713285,1.223363,1.123788,0.7796014,0.3141504,2.893587,1.306112,1.228773,1.304807,1.729668,0.6686399,1.945531,2.434135,45.66429,186.6069,0
31,1.132205,0.6247552,0.2275873,19.41774,1.453178,1.669242,1.704342,1.223114,1.122233,0.779808,0.3141331,2.830456,1.305591,1.219626,1.30351,1.689519,0.668278,1.935989,2.434204,45.66048,186.6263,0
