EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.56804
2,1.547491
3,1.53205
4,1.520403
5,1.511684
6,1.505363
7,1.501159
8,1.498956
9,1.498735
10,1.500512
11,1.504301
12,1.510074
13,1.52364
14,1.540342
15,1.562929
16,1.583899
17,1.60093
18,1.617509
19,1.633498
20,1.648697
21,1.662855
22,1.675668
23,1.686779
24,1.695779
25,1.676658
26,1.655863
27,1.639916
28,1.627228
29,1.616925
30,1.608675
31,1.602533
32,1.598791
33,1.599263
34,1.610093
35,1.622688
36,1.637185
37,1.662219
38,1.697082
39,1.734313
40,1.769641
41,1.79899
42,1.825314
43,1.849739
44,1.871304
45,1.888778
46,1.90063
47,1.904983
48,1.896046
49,1.874002
50,1.853901
51,1.835331
52,1.818085
53,1.802075
54,1.787282
55,1.773737
56,1.761515
57,1.750726
58,1.741527
59,1.734126
60,1.728791
61,1.728903
62,1.729084
63,1.729371
64,1.72984
65,1.730554
66,1.731545
67,1.73281
68,1.734289
69,1.735849
70,1.737266
71,1.738209
72,1.738223
73,1.730698
74,1.724095
75,1.718317
76,1.713255
77,1.708816
78,1.704945
79,1.701633
80,1.69892
81,1.696892
82,1.695676
83,1.695434
84,1.69635
85,1.701143
86,1.705509
87,1.709473
88,1.713071
89,1.716344
90,1.719314
91,1.721978
92,1.724295
93,1.726194
94,1.727568
95,1.728271
96,1.728117
97,1.731955
98,1.735579
99,1.73891
100,1.742934
101,1.747116
102,1.750777
103,1.75385
104,1.756251
105,1.757881
106,1.75862
107,1.758334
108,1.756879
109,1.754728
110,1.752535
111,1.750344
112,1.746973
113,1.742902
114,1.738851
115,1.734824
116,1.730829
117,1.726877
118,1.722981
119,1.71916
120,1.715441
121,1.713381
122,1.711174
123,1.708811
124,1.706307
125,1.70367
126,1.700906
127,1.698023
128,1.69502
129,1.691886
130,1.688595
131,1.68511
132,1.681382
133,1.674401
134,1.667857
135,1.661688
136,1.655864
137,1.650369
138,1.645201
139,1.640378
140,1.635941
141,1.631951
142,1.62849
143,1.625655
144,1.623553
145,1.622604
146,1.621734
147,1.620929
148,1.620196
149,1.619535
150,1.618934
151,1.618369
152,1.617797
153,1.617151
154,1.616363
155,1.615359
156,1.614048
157,1.616754
158,1.61906
159,1.620999
160,1.622562
161,1.623738
162,1.624509
163,1.624841
164,1.624687
165,1.623985
166,1.62266
167,1.620627
168,1.617795
169,1.609255
170,1.601209
171,1.593566
172,1.586322
173,1.579489
174,1.573103
175,1.567224
176,1.56194
177,1.557366
178,1.553634
179,1.550894
180,1.549311
181,1.552511
182,1.555715
183,1.558754
184,1.561651
185,1.56441
186,1.567018
187,1.569435
188,1.571594
189,1.573407
190,1.574755
191,1.575495
192,1.575458
193,1.573353
194,1.572222
195,1.571827
196,1.572056
197,1.57281
198,1.574004
199,1.575564
200,1.57742
201,1.579531
202,1.581881
203,1.584469
204,1.587312
205,1.590585
206,1.59318
207,1.59525
208,1.596874
209,1.598128
210,1.599082
211,1.599801
212,1.600342
213,1.600756
214,1.601086
215,1.601368
216,1.601633
217,1.604012
218,1.606266
219,1.608357
220,1.610274
221,1.612005
222,1.61353
223,1.614826
224,1.615863
225,1.6166
226,1.616995
227,1.616996
228,1.616549
229,1.614258
230,1.612367
231,1.610839
232,1.609619
233,1.608663
234,1.607939
235,1.607423
236,1.607105
237,1.606984
238,1.607069
239,1.607378
240,1.607936
241,1.605965
242,1.604143
243,1.602443
244,1.600871
245,1.599439
246,1.598442
247,1.598037
248,1.597842
249,1.597901
250,1.598263
251,1.598975
252,1.600084
253,1.601828
254,1.603429
255,1.604931
256,1.606338
257,1.607653
258,1.60888
259,1.610023
260,1.611086
261,1.612068
262,1.61297
263,1.613789
264,1.614516
265,1.61772
266,1.620661
267,1.623339
268,1.625762
269,1.627929
270,1.629827
271,1.631434
272,1.632717
273,1.633635
274,1.634136
275,1.634168
276,1.633673
277,1.633893
278,1.634064
279,1.634156
280,1.63416
281,1.634072
282,1.633881
283,1.633576
284,1.633142
285,1.63256
286,1.631815
287,1.630889
288,1.629772
289,1.631493
290,1.632865
291,1.633937
292,1.63475
293,1.635338
294,1.63573
295,1.635942
296,1.635987
297,1.635867
298,1.635579
299,1.635119
300,1.634475
301,1.628213
302,1.622993
303,1.618587
304,1.614842
305,1.611647
306,1.608927
307,1.60663
308,1.604732
309,1.603222
310,1.602107
311,1.601403
312,1.601138
313,1.59766
314,1.594273
315,1.591077
316,1.588179
317,1.585631
318,1.583473
319,1.581749
320,1.580515
321,1.579834
322,1.579773
323,1.580403
324,1.581791
325,1.578685
326,1.575936
327,1.573519
328,1.57139
329,1.569533
330,1.567956
331,1.566692
332,1.565797
333,1.565341
334,1.565408
335,1.566081
336,1.567441
337,1.568265
338,1.56891
339,1.569408
340,1.569786
341,1.570064
342,1.570263
343,1.570406
344,1.570514
345,1.570608
346,1.570707
347,1.570822
348,1.570959
349,1.568811
350,1.566779
351,1.564845
352,1.562996
353,1.561227
354,1.559546
355,1.55797
356,1.556527
357,1.555251
358,1.554182
359,1.553362
360,1.552832
361,1.560349
362,1.56754
363,1.574283
364,1.580489
365,1.586105
366,1.591072
367,1.595309
368,1.598704
369,1.60111
370,1.602354
371,1.602228
372,1.600498
373,1.590635
374,1.581992
375,1.574361
376,1.567601
377,1.561628
378,1.556413
379,1.551972
380,1.54836
381,1.545663
382,1.543983
383,1.543436
384,1.544135
385,1.546937
386,1.549652
387,1.552356
388,1.555153
389,1.558062
390,1.561066
391,1.56413
392,1.567211
393,1.570257
394,1.573204
395,1.575972
396,1.578467
