EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1985,0.001041643,0.08696765,0.04736534,0.03018764,0.0002112005,0.0002046179,0.0002051208,0.0002159131,0.0005726605,0.003936086,0.001616927,0.02276819,0.2307943,0.3450424,0.01527038,0.0009560147
1986,0.001350368,0.01364485,0.04725179,0.03665422,0.0002207353,0.0001787344,0.0002121522,0.0002303644,0.000509172,0.004463596,0.002480244,0.02792908,0.2631495,0.3667883,0.01634983,0.00101569
1987,0.001634377,1.168649E-22,0.01046077,0.04170546,0.0002692315,0.0001995576,0.0001990505,0.0002424159,0.0001997401,0.004857343,0.00241981,0.03369481,0.2980176,0.3694413,0.01660343,0.00102232
1988,0.001795046,0.03205349,0.007485615,0.009923237,0.0002730668,0.0002075523,0.0001927621,0.0002178956,0.0002238483,0.00536015,0.003091598,0.03518706,0.3186417,0.3488944,0.01574752,0.0009661714
1989,0.001936874,0.00779655,0.01839367,0.007369414,5.693539E-05,0.0002080505,0.0001955309,0.0002045385,0.0001984268,0.005153046,0.003535914,0.03764625,0.3293847,0.3443638,0.01559842,0.0009553791
1990,0.00192772,0.02886067,0.0127676,0.01809568,4.358909E-05,4.002082E-05,0.0001828722,0.0001911438,0.000165471,0.004962817,0.00349217,0.03914764,0.3127196,0.3328556,0.01504797,0.0009248618
1991,0.002049451,0.05122516,0.02470587,0.01138918,0.0001204644,2.977598E-05,3.580997E-05,0.0001850176,0.0001606499,0.005419292,0.003537227,0.04011538,0.2958641,0.3215793,0.01449122,0.000894801
1992,0.002286148,0.009534169,0.03044989,0.02231923,8.620925E-05,0.0001046494,3.349933E-05,0.0001171061,0.0001975817,0.005554058,0.003757305,0.04233826,0.3010328,0.3333772,0.01503505,0.0009277903
1993,0.00238098,1.087467E-22,0.009605108,0.0313223,0.0001886476,8.405567E-05,0.0001214091,8.592041E-05,0.0002783277,0.005638061,0.003929472,0.04455638,0.3052249,0.345886,0.01565121,0.0009614411
1994,0.002185726,3.882395E-40,0.004860694,0.01137953,0.0002748511,0.0001888197,0.0001041453,0.0001246349,0.0003019522,0.006036315,0.004138477,0.04725625,0.3089822,0.3613668,0.01642597,0.001003265
1995,0.001707414,3.954478E-40,0.006155967,0.006924976,9.186537E-05,0.000262527,0.0002096835,0.0001306426,0.000335157,0.0061514,0.004188991,0.04658717,0.3063876,0.3690368,0.01680443,0.00102425
1996,0.001193398,3.862679E-40,0.008007611,0.008996753,5.730439E-05,8.780716E-05,0.0002837353,0.0001882141,0.0003608375,0.006088855,0.004124624,0.04608412,0.3017196,0.3734683,0.01700051,0.001036358
1997,0.0008399561,3.653031E-40,0.006324176,0.01051433,7.478643E-05,5.45989E-05,0.0001000917,0.0002636874,0.0003884526,0.005869742,0.004179397,0.04669322,0.302181,0.3774703,0.01718515,0.001046663
1998,0.0006406817,3.366578E-40,0.004975538,0.007788987,8.010462E-05,6.792248E-05,6.313281E-05,0.000195323,0.0004624201,0.005854393,0.00427118,0.04785732,0.3069997,0.3805405,0.01734068,0.001054211
1999,0.0005030992,3.085435E-40,0.004743831,0.006619325,6.026194E-05,7.521906E-05,7.933563E-05,0.0001416875,0.0004642083,0.005667318,0.004321005,0.04887049,0.3090061,0.3832423,0.01747616,0.001060977
2000,0.0004432655,2.832543E-40,0.004424874,0.006888643,5.64804E-05,5.886149E-05,8.841325E-05,0.0001236253,0.0005308432,0.005434453,0.00430244,0.05060865,0.3088227,0.3859153,0.01760651,0.001067834
2001,0.0005274399,2.649015E-40,0.004003268,0.006402303,5.975479E-05,5.529552E-05,6.96126E-05,0.0001186365,0.0005507247,0.005171671,0.004343641,0.05107575,0.309407,0.387868,0.01770692,0.001072918
2002,0.0007393814,2.594882E-40,0.003887632,0.005979751,5.595775E-05,6.0305E-05,6.786272E-05,0.0001060374,0.0005846397,0.005335705,0.00419721,0.05110051,0.3087857,0.3887255,0.01775536,0.001075341
2003,0.0009854838,2.709775E-40,0.003975276,0.006101389,5.56683E-05,6.076012E-05,7.806971E-05,0.0001017695,0.0006670355,0.00511434,0.004213887,0.0499724,0.3038079,0.3928765,0.0179472,0.001087197
2004,0.001212548,2.911198E-40,0.004113547,0.00623191,5.628022E-05,6.000843E-05,7.848845E-05,0.000106709,0.0006488583,0.005166529,0.004113438,0.04806456,0.2982461,0.3970463,0.01813621,0.001099147
2005,0.001337404,3.126479E-40,0.00426947,0.006282806,5.613615E-05,5.875722E-05,7.508332E-05,0.0001074823,0.0006033294,0.005365212,0.004054067,0.04637755,0.2942643,0.3983937,0.01819436,0.001103211
2006,0.001375229,3.304024E-40,0.004323302,0.006478386,5.45835E-05,5.537472E-05,6.988551E-05,0.0001047969,0.0006117093,0.005320391,0.003719696,0.04435623,0.2927687,0.3993492,0.01823571,0.001106046
2007,0.001338503,3.39948E-40,0.004258854,0.006552925,5.713332E-05,5.275739E-05,6.450646E-05,9.960891E-05,0.000652598,0.005179464,0.00380728,0.04256688,0.293866,0.3997837,0.01825388,0.001107239
2008,0.001253982,3.42525E-40,0.004131622,0.006536198,5.990863E-05,5.742536E-05,6.351399E-05,9.418662E-05,0.0006624262,0.005024543,0.003780159,0.04198273,0.2955519,0.39943,0.01823735,0.00110621
2009,0.001159141,3.420738E-40,0.004152286,0.006308876,6.074041E-05,6.224621E-05,7.054162E-05,9.101132E-05,0.000662063,0.005218652,0.003790616,0.03920205,0.2974453,0.4012685,0.01832101,0.001111189
2010,0.001037402,0.02321375,0.006133707,0.005862243,5.290789E-05,5.804048E-05,7.11173E-05,8.862541E-05,0.000584603,0.00521199,0.003507606,0.03986548,0.2893361,0.388322,0.01767583,0.00107577
2011,0.0009829482,0.004269313,0.01384512,0.007645359,5.157407E-05,5.172196E-05,6.827866E-05,9.179345E-05,0.0005308291,0.00570529,0.003724225,0.042959,0.2935791,0.3900856,0.01774811,0.001081138
2012,0.001031029,5.887272E-23,0.006095424,0.01683613,7.053249E-05,5.216136E-05,6.253499E-05,9.240861E-05,0.0004910951,0.005970709,0.003801372,0.04390855,0.2946835,0.3910885,0.01780506,0.001083569
2013,0.001103234,3.146854E-40,0.003837672,0.008345488,0.0001593145,7.485007E-05,6.790773E-05,9.219014E-05,0.0005262145,0.0059624,0.003735874,0.04516326,0.2976461,0.3961473,0.01806638,0.001097124
2014,0.00114221,3.17914E-40,0.00503226,0.006110572,7.556681E-05,0.0001647254,9.517289E-05,9.525599E-05,0.0005511826,0.005907148,0.00383102,0.04576041,0.2960145,0.3979627,0.01815713,0.001102286
2015,0.001058082,0.04376662,0.01047194,0.007245626,4.943785E-05,7.179515E-05,0.0001822691,0.0001026917,0.0006538106,0.005662947,0.0037142,0.04370032,0.2771985,0.3737823,0.0169582,0.001036652
2016,0.0009789128,0.05841727,0.03745964,0.01065568,5.936926E-05,4.48682E-05,8.109587E-05,0.0001552517,0.0005650269,0.005456759,0.003499803,0.04094261,0.2618721,0.3516242,0.01582252,0.0009772594
2017,0.001061419,0.00480339,0.02443273,0.03782351,0.0001019511,6.382913E-05,6.146649E-05,0.0001420377,0.0005249945,0.005750197,0.00358747,0.04171941,0.2743887,0.3702528,0.01669101,0.001027799
