EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,1.962776E-06,0.0020281,0.003941601,2.173212E-23,0.008359737,0.05450701,0.03589085,0.02154911,0.003996769,0.000298507,0.02350799,0.0006345583,0.0261756,1.520023E-05,0.001805811,0.0002368705,0.06484457,0,0,0,0,0
1996,1.671164E-06,0.001920702,0.002971415,1.864101E-23,0.008279354,0.05312277,0.02203448,0.006753376,0.003316997,0.0003370078,0.02764572,0.001144458,0.03122226,4.205428E-05,0.002874403,6.848017E-05,0.0562329,0,0,0,0,0
1997,1.406964E-06,0.00239527,0.003879232,2.574938E-23,0.009883969,0.07331283,0.02853145,0.005157156,0.001284848,0.0005791354,0.01905458,0.001162629,0.03811111,8.862844E-05,0.003683041,0.0002450551,0.05756776,0,0,0,0,0
1998,1.223307E-06,0.002207781,0.006484662,3.264684E-23,0.01126697,0.07736322,0.03546605,0.00699635,0.001179069,0.0005807584,0.0222195,0.0006585575,0.03289358,4.203728E-05,0.004401857,7.113547E-06,0.05592773,0,0,0,0,0
1999,1.076915E-06,0.002349615,0.007696341,2.107632E-23,0.007452499,0.04921595,0.02220871,0.005736893,0.001087366,0.0003324768,0.01756948,0.0009983907,0.0270698,4.690617E-05,0.005387945,1.630484E-05,0.05925382,0,0,0,0,0
2000,1.015582E-06,0.002818841,0.006080693,1.160163E-23,0.004108066,0.03380015,0.01971171,0.005545464,0.001423098,0.0001775926,0.01240529,0.0006011195,0.03493435,5.69339E-06,0.005972808,4.208683E-05,0.05151106,0,0,0,0,0
2001,1.124483E-06,0.002433853,0.00612151,1.84743E-23,0.006179017,0.04517493,0.02241332,0.005225049,0.001153328,0.0002523612,0.0068378,0.001022129,0.041409,8.254912E-06,0.004104736,3.183406E-05,0.06172177,0,0,0,0,0
2002,1.334396E-06,0.001944987,0.005345296,1.621318E-23,0.005477924,0.03940475,0.01932403,0.004884081,0.001005612,0.0002213047,0.006476453,0.0005443376,0.0277862,3.023518E-06,0.004980133,0.0003832151,0.05518222,0,0,0,0,0
2003,1.519166E-06,0.002335845,0.005491172,1.776728E-23,0.005910956,0.03978327,0.01666204,0.003712655,0.0007616668,0.0002307624,0.003171169,0.0004111158,0.03517353,1.771954E-06,0.003455441,0.000104251,0.0624813,0,0,0,0,0
2004,1.656076E-06,0.002899819,0.004745409,1.770819E-23,0.005887821,0.04238119,0.02063878,0.005191151,0.001167055,0.000235769,0.003791085,0.0007659057,0.03922598,7.459387E-06,0.001912861,0.0001499352,0.06381832,0,0,0,0,0
2005,1.720678E-06,0.003006174,0.004723923,4.94813E-24,0.005813882,0.04727345,0.019574,0.005133446,0.001240537,0.0004329524,0.003799987,0.0009378349,0.03465842,2.999801E-06,0.002493284,3.372533E-05,0.06294591,0,0,0,0,0
2006,1.736685E-06,0.0034964,0.004818711,3.56987E-24,0.004133218,0.04131482,0.0241853,0.007394867,0.001874979,0.0002961764,0.004799515,0.0009852191,0.03676485,2.815054E-06,0.003239951,0.001448753,0.06981647,0,0,0,0,0
2007,1.713448E-06,0.003831178,0.005113673,3.45386E-24,0.003905507,0.03634882,0.02080236,0.005804107,0.001345967,0.0002862428,0.006008223,0.0007712003,0.03870774,3.351023E-06,0.003842382,0.0002304312,0.07044201,0,0,0,0,0
2008,1.664281E-06,0.00365964,0.00503076,2.45519E-24,0.002751827,0.02704674,0.01728359,0.005066245,0.001103133,0.000202448,0.006037479,0.0006448978,0.03723344,5.078128E-06,0.002465006,0.0003185268,0.06768415,0,0,0,0,0
2009,1.602968E-06,0.004125146,0.005692061,3.597989E-24,0.003990862,0.0334353,0.01640223,0.004507936,0.0009995293,0.0002771119,0.005616431,0.0004771179,0.03520005,1.152129E-06,0.00260391,3.091968E-05,0.09177277,0,0,0,0,0
2010,1.546165E-06,0.003537067,0.00449618,5.118266E-05,0.006386739,0.0392856,0.02081212,0.006179421,0.001429304,0.0003247366,0.005596237,0.0009465817,0.04049609,2.211675E-06,0.001047815,0,0.04895294,0,0,0,0,0
2011,1.508914E-06,0.00428237,0.004831702,5.558077E-06,0.007626037,0.03879828,0.01944997,0.005694984,0.001329198,0.0002656594,0.009779071,0.001184635,0.0344408,2.054195E-06,0.0005762831,0.0002568747,0.05576021,0,0,0,0,0
2012,1.547516E-06,0.003426342,0.004665291,2.346944E-16,0.003133339,0.04461372,0.01905085,0.00455689,0.0009671228,0.0002006308,0.01089574,0.001614708,0.0310663,4.696248E-06,0.001796159,5.562481E-05,0.05977542,0,0,0,0,0
2013,1.584431E-06,0.003615783,0.005415163,1.90534E-24,0.002168386,0.02503544,0.02522288,0.003535231,0.0003539375,7.436229E-05,0.007415557,0.001543303,0.02720489,1.191212E-06,0.001601822,0.000835829,0.05564909,0,0,0,0,0
2014,1.603605E-06,0.003629914,0.005396477,2.59244E-24,0.003484578,0.03040473,0.02121028,0.007794011,0.0006208874,0.0001060617,0.01079653,0.001759167,0.0245879,1.267115E-06,0.000910098,0.0004038516,0.0555521,0,0,0,0,0
2015,1.592457E-06,0.003886991,0.005534733,7.042803E-05,0.007372047,0.0437434,0.02346064,0.005820712,0.001155969,0.0001406997,0.008733076,0.0009992466,0.034848,5.616212E-06,0.001302631,3.723251E-05,0.05419301,0,0,0,0,0
2016,1.594064E-06,0.004348185,0.006795562,4.747384E-05,0.01186202,0.04918508,0.02647194,0.004654706,0.0006231374,0.0001674309,0.01219062,0.001858876,0.02606563,1.954024E-06,0.0009824212,0.0002758586,0.06018994,0,0,0,0,0
2017,1.61554E-06,0.004267278,0.005527545,2.71722E-06,0.004699248,0.07318252,0.02712338,0.004147004,0.0004012632,0.0001113975,0.01109499,0.002133674,0.05035786,2.224246E-06,0.001149184,0.0004380008,0.06506249,0,0,0,0,0
