EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.599269E-06,0,0,0,0,0,0,0,0,0,0.005140006,0,0,0,0,0,0,0,0,0,0,0
2,1.613292E-06,0,0,0,0,0,0,0,0,0,0.005140075,0,0,0,0,0,0,0,0,0,0,0
3,1.626397E-06,0,0,0,0,0,0,0,0,0,0.005140143,0,0,0,0,0,0,0,0,0,0,0
4,1.638958E-06,0,0,0,0,0,0,0,0,0,0.005140209,0,0,0,0,0,0,0,0,0,0,0
5,1.651322E-06,0,0,0,0,0,0,0,0,0,0.005140273,0,0,0,0,0,0,0,0,0,0,0
6,1.663759E-06,0,0,0,0,0,0,0,0,0,0.005140338,0,0,0,0,0,0,0,0,0,0,0
7,1.676449E-06,0,0,0,0,0,0,0,0,0,0.005140403,0,0,0,0,0,0,0,0,0,0,0
8,1.689488E-06,0,0,0,0,0,0,0,0,0,0.005140468,0,0,0,0,0,0,0,0,0,0,0
9,1.7029E-06,0,0,0,0,0,0,0,0,0,0.005140532,0,0,0,0,0,0,0,0,0,0,0
10,1.716655E-06,0,0,0,0,0,0,0,0,0,0.005140597,0,0,0,0,0,0,0,0,0,0,0
11,1.730676E-06,0,0,0,0,0,0,0,0,0,0.005140661,0,0,0,0,0,0,0,0,0,0,0
12,1.74485E-06,0,0,0,0,0,0,0,0,0,0.005140725,0,0,0,0,0,0,0,0,0,0,0
13,1.75837E-06,0,0,0,0,0,0,0,0,0,0.003322414,0,0,0,0,0,0,0,0,0,0,0
14,1.772289E-06,0,0,0,0,0,0,0,0,0,0.003322579,0,0,0,0,0,0,0,0,0,0,0
15,1.782322E-06,0,0,0,0,0,0,0,0,0,0.003322569,0,0,0,0,0,0,0,0,0,0,0
16,1.792092E-06,0,0,0,0,0,0,0,0,0,0.003322633,0,0,0,0,0,0,0,0,0,0,0
17,1.802534E-06,0,0,0,0,0,0,0,0,0,0.00332272,0,0,0,0,0,0,0,0,0,0,0
18,1.813667E-06,0,0,0,0,0,0,0,0,0,0.003322809,0,0,0,0,0,0,0,0,0,0,0
19,1.825305E-06,0,0,0,0,0,0,0,0,0,0.003322898,0,0,0,0,0,0,0,0,0,0,0
20,1.83726E-06,0,0,0,0,0,0,0,0,0,0.003322986,0,0,0,0,0,0,0,0,0,0,0
21,1.849378E-06,0,0,0,0,0,0,0,0,0,0.003323072,0,0,0,0,0,0,0,0,0,0,0
22,1.86153E-06,0,0,0,0,0,0,0,0,0,0.003323155,0,0,0,0,0,0,0,0,0,0,0
23,1.873602E-06,0,0,0,0,0,0,0,0,0,0.003323235,0,0,0,0,0,0,0,0,0,0,0
24,1.885492E-06,0,0,0,0,0,0,0,0,0,0.003323309,0,0,0,0,0,0,0,0,0,0,0
25,1.897459E-06,0,0,0,0,0,0,0,0,0,0.003433376,0,0,0,0,0,0,0,0,0,0,0
26,1.909163E-06,0,0,0,0,0,0,0,0,0,0.003433447,0,0,0,0,0,0,0,0,0,0,0
