EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,1.159255,0.6039907,0.2678893,3.257235,1.290031,1.479829,1.779778,1.237621,1.024054,0.7255151,0.4011568,0.7283543,0.8248834,1.581668,1.165235,1.785008,0.7081904,2.05465,2.433977,45.60617,186.8438,0
1996,1.141286,0.6043237,0.2425014,3.256927,1.315434,1.412121,1.58783,1.211017,1.070469,0.7136169,0.4259356,0.9912576,0.8560374,1.606292,1.241083,1.724186,0.675999,2.072399,2.433031,45.61,186.8439,0
1997,1.121179,0.6191793,0.2680262,3.257637,1.340778,1.506197,1.584193,1.119191,1.082128,0.7463197,0.3905631,1.01505,0.934983,1.558017,1.302939,1.730208,0.6783285,2.063567,2.432524,45.59906,186.85,0
1998,1.107873,0.6197931,0.3487001,3.258327,1.338355,1.574621,1.683473,1.129318,1.017285,0.7627227,0.4094958,0.8601415,0.8629351,1.455526,1.363938,1.701625,0.6678987,2.059053,2.432286,45.58811,186.8708,0
1999,1.09848,0.6292215,0.4028785,3.25717,1.313372,1.455871,1.599572,1.121158,0.9892612,0.7440672,0.3890624,1.033098,0.7670566,1.409004,1.462081,1.715525,0.6853121,2.07504,2.432007,45.5858,186.8848,0
2000,1.083967,0.6500946,0.3636469,3.256222,1.302945,1.386456,1.557775,1.132904,1.031965,0.7265379,0.3631535,0.95932,0.8258654,1.31356,1.543001,1.70685,0.6565978,2.084834,2.431835,45.58477,186.8884,0
2001,1.074567,0.642599,0.3781008,3.25691,1.312863,1.445586,1.582252,1.112272,1.021568,0.732423,0.3341316,1.13732,0.8875133,1.256937,1.378885,1.72003,0.7024455,2.084246,2.431973,45.58189,186.8916,0
2002,1.086737,0.6245496,0.362286,3.256684,1.306324,1.422144,1.564917,1.100853,0.9996747,0.7296249,0.3314763,1.011178,0.7418321,1.297455,1.456653,1.725378,0.6803039,2.097426,2.432265,45.58066,186.8958,0
2003,1.104076,0.6324835,0.3829994,3.25684,1.310257,1.423553,1.539656,1.076549,0.9856561,0.7256836,0.3150848,1.079042,0.7914329,1.328128,1.327377,1.717502,0.7231174,2.127735,2.432529,45.57948,186.8978,0
2004,1.120599,0.6433708,0.3679217,3.256832,1.310035,1.43805,1.581417,1.118111,1.014351,0.7244673,0.3174874,1.229324,0.8247681,1.40178,1.203069,1.705005,0.7382205,2.141392,2.432668,45.57768,186.9005,0
2005,1.130923,0.6404063,0.383031,3.255558,1.310338,1.46119,1.575676,1.117834,1.019433,0.7364864,0.3171201,1.267913,0.7856056,1.480636,1.248879,1.681243,0.7400263,2.144283,2.432746,45.57602,186.9034,0
2006,1.136047,0.6511436,0.4007527,3.255419,1.30277,1.434158,1.624456,1.190749,1.063096,0.7278617,0.3210404,1.285588,0.8060052,1.494952,1.308682,1.74522,0.7772148,2.141715,2.432668,45.57405,186.9068,0
2007,1.136208,0.6592622,0.4255314,3.255408,1.302912,1.414635,1.582239,1.142732,1.030909,0.7263622,0.3257615,1.224284,0.8313289,1.459685,1.361933,1.615178,0.7826462,2.132528,2.432566,45.57262,186.91,0
2008,1.133781,0.6550037,0.4247198,3.255307,1.295072,1.375899,1.544125,1.112326,1.008193,0.7198539,0.3255648,1.181572,0.8235283,1.419619,1.247695,1.633178,0.7704809,2.128188,2.432516,45.57222,186.9119,0
2009,1.129771,0.6695676,0.4646713,3.255422,1.299607,1.407113,1.542324,1.094318,0.9963567,0.7227659,0.3236222,1.132027,0.8042486,1.44684,1.257869,1.603255,0.9028208,2.132272,2.432356,45.57177,186.9127,0
2010,1.124367,0.6543463,0.3947579,1.82976,1.237303,1.432521,1.596634,1.149077,1.02513,0.7235441,0.323282,1.23211,0.8583726,1.44382,1.137751,1.537377,0.6800266,2.115577,2.432117,45.63351,186.8799,0
2011,1.117485,0.6774807,0.4032594,38720.64,1.308937,1.344064,1.576484,1.143282,1.026721,0.7202827,0.3396675,1.255252,0.8037824,1.518224,1.10821,1.632759,0.7113714,2.114674,2.432434,45.60867,186.8309,0
2012,1.116271,0.6548782,0.3895134,582.2493,1.367059,1.370665,1.470044,1.102419,1.002897,0.7183515,0.3441937,1.393551,0.7670873,1.571863,1.191242,1.632201,0.7292719,2.117237,2.432737,45.59918,186.8379,0
2013,1.120855,0.660496,0.428686,3.255253,1.286177,1.410784,1.521994,1.013962,0.9557849,0.709784,0.3302871,1.377811,0.7248845,1.570975,1.179032,1.693981,0.711701,2.126623,2.432926,45.58551,186.873,0
2014,1.125177,0.660266,0.4346807,3.255322,1.272289,1.383845,1.627439,1.09881,0.9349687,0.7102646,0.3435918,1.500612,0.693171,1.581944,1.135359,1.669775,0.7145006,2.139367,2.432898,45.59035,186.8854,0
2015,1.123427,0.6646683,0.4479415,1.201371,1.208547,1.401794,1.610178,1.168785,0.9941609,0.6976401,0.3354091,1.277557,0.7729385,1.569205,1.159217,1.660587,0.7035424,2.122953,2.432384,45.70328,186.8187,0
2016,1.120099,0.6734406,0.5246144,2.21094,1.266323,1.321441,1.58358,1.107026,1.015797,0.7120121,0.3492217,1.558745,0.69234,1.575879,1.137232,1.697366,0.7300759,2.118424,2.432071,45.76716,186.6456,0
2017,1.120424,0.6732209,0.4575925,39939.93,1.398386,1.329823,1.463105,1.059072,0.9578807,0.7234962,0.3451887,1.620474,0.9015425,1.607806,1.150002,1.675374,0.7529852,2.117989,2.432749,45.68419,186.6258,0
