EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2002,0.003150126,0.09863069,0.2980503,1.870998E-22,0.05689287,0.2577897,0.4958162,0.7352867,0.9358522,1.115737,0.1773481,0.002058577,0.10387,0.002589485,0.06972934,0.00267721,0.1081447,0.3000136,0.1950089,0.2965718,0,0
2003,0.00319161,0.09128726,0.3225097,1.883799E-22,0.05705182,0.2578657,0.4978592,0.7394676,0.9287776,1.127609,0.1773481,0.002029835,0.103365,0.002530281,0.07042866,0.002685257,0.1086878,0.3000136,0.1950089,0.2965718,0,0
2004,0.003280144,0.08565883,0.3463606,1.903111E-22,0.05704895,0.258263,0.4982809,0.7423291,0.9320144,1.123112,0.1773481,0.001990772,0.1033692,0.002427693,0.07221306,0.002707704,0.1093757,0.3000136,0.1950089,0.2965718,0,0
2005,0.003347862,0.08244701,0.3662317,1.944771E-22,0.05724402,0.2582942,0.4999694,0.7451923,0.9388897,1.125069,0.1773481,0.001926952,0.107035,0.002391515,0.07350956,0.002719279,0.1098739,0.3000136,0.1950089,0.2965718,0,0
2006,0.003420825,0.08086532,0.3772707,1.999678E-22,0.05753017,0.2588643,0.5003545,0.7491911,0.9460359,1.135065,0.1773481,0.001897143,0.1100085,0.002412936,0.07403152,0.002720675,0.1111723,0.3000136,0.1950089,0.2965718,0,0
2007,0.003492209,0.08013003,0.3760391,2.029617E-22,0.05789655,0.259849,0.5002856,0.751729,0.955869,1.14936,0.1773481,0.00195156,0.1088391,0.002458163,0.07385614,0.002744168,0.1119724,0.3000136,0.1950089,0.2965718,0,0
2008,0.003544409,0.08029759,0.3681742,2.00152E-22,0.05778821,0.261265,0.5006183,0.7487505,0.9576449,1.162978,0.1773481,0.002011516,0.1053077,0.00243908,0.07382955,0.002778737,0.1106345,0.3000136,0.1950089,0.2965718,0,0
2009,0.00357096,0.08103315,0.3577324,1.966691E-22,0.0574383,0.2613684,0.5021641,0.7457626,0.9493867,1.168197,0.1773481,0.002039066,0.1030534,0.002415752,0.07393494,0.002844169,0.110283,0.3000136,0.1950089,0.2965718,0,0
2010,0.00356491,0.08252008,0.3520319,0.001968428,0.06104073,0.259767,0.5034332,0.7473708,0.9426167,1.159853,0.1773481,0.002010381,0.1031536,0.002365626,0.07443374,0.002798493,0.1102321,0.3000136,0.1950089,0.2965718,0,0
2011,0.003409236,0.08453122,0.3518513,0.0002830789,0.0591155,0.2417985,0.5008848,0.7524752,0.9474159,1.151364,0.1773481,0.0019479,0.1072676,0.002314988,0.07486098,0.002742688,0.1089303,0.3000136,0.1950089,0.2965718,0,0
2012,0.003389029,0.08568731,0.3530175,2.095451E-14,0.06097476,0.2335034,0.4610107,0.7484562,0.955708,1.153133,0.1773481,0.001834241,0.1131085,0.002318433,0.07511153,0.002739087,0.1088463,0.3000136,0.1950089,0.2965718,0,0
2013,0.003406666,0.08479863,0.3549393,1.571545E-22,0.05670172,0.2596533,0.4412113,0.6868658,0.9474056,1.160055,0.1773481,0.001782894,0.1184236,0.002326415,0.07534175,0.00271311,0.1096744,0.3000136,0.1950089,0.2965718,0,0
2014,0.003470392,0.08351976,0.3579931,1.557255E-22,0.05336299,0.2584878,0.4921111,0.6474015,0.8648354,1.151616,0.1773481,0.001728509,0.1205731,0.002302991,0.07564358,0.002694831,0.110441,0.3000136,0.1950089,0.2965718,0,0
2015,0.003473205,0.08351579,0.3652885,0.002684658,0.05815063,0.2469339,0.4966859,0.7243027,0.8026813,1.075898,0.1773481,0.00182127,0.1193188,0.002302858,0.07593439,0.002702267,0.1096927,0.3000136,0.1950089,0.2965718,0,0
2016,0.003418816,0.08638736,0.3830738,0.002741418,0.05069481,0.2109591,0.4753818,0.7429452,0.9050905,0.976792,0.1773481,0.001772959,0.1161701,0.00229792,0.07612675,0.002713188,0.1090449,0.3000136,0.1950089,0.2965718,0,0
2017,0.003374367,0.08696771,0.3958161,0.000303605,0.05732477,0.1700961,0.3941495,0.7124958,0.9416568,1.026928,0.1773481,0.001718528,0.122503,0.002289701,0.07602105,0.002728182,0.1098911,0.3000136,0.1950089,0.2965718,0,0
