EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2008,0.008841763,0.03931778,0.0192907,1E-20,0.1926167,0.2346448,0.1065651,0.03781968,0.01541088,0.01560964,0.2511731,0.003654412,0.117988,0.00132363,0.01377687,0.0110429,0.2208033,0.2940265,14.47428,13.77984,8.552274,12.96476
2009,0.008516031,0.03877687,0.0189845,1E-20,0.1933464,0.2298588,0.1068104,0.03955107,0.01643864,0.01529175,0.2548298,0.003663625,0.1182606,0.001346447,0.01414642,0.0110524,0.2092976,0.294381,14.47517,13.78006,8.552197,12.96473
2010,0.008214255,0.03827308,0.01931916,0.1215714,0.2675715,0.2277794,0.1016464,0.0388753,0.01696495,0.01551057,0.2581806,0.003447204,0.1161984,0.001368495,0.01500869,0.01088554,0.2160183,0.2951657,14.47614,13.74775,8.555251,12.95993
2011,0.008016353,0.03764417,0.02010543,0.01719787,0.4131108,0.2764592,0.1006989,0.03642102,0.01646217,0.01584018,0.2596322,0.003284069,0.1156952,0.001422114,0.01613342,0.01109298,0.2267312,0.2972096,14.47926,13.74549,8.559693,12.96631
2012,0.008221432,0.0369532,0.02059832,1.012373E-12,0.2342603,0.4331437,0.1259068,0.03688774,0.01568857,0.01589142,0.2588451,0.003126938,0.1186618,0.001443804,0.0162936,0.01118142,0.2294755,0.2973536,14.48144,13.75226,8.559049,12.96821
2013,0.00841755,0.03676737,0.02050985,1E-20,0.1911591,0.2646708,0.1984033,0.04686597,0.01642847,0.01573875,0.2595741,0.003237924,0.123396,0.001432393,0.01614965,0.01101861,0.2320644,0.2967602,14.48021,13.76776,8.555831,12.96807
2014,0.008519416,0.03677975,0.01999115,1E-20,0.2240595,0.2320063,0.1188773,0.07381377,0.02079367,0.0160436,0.2600819,0.00327325,0.1300634,0.001421772,0.01631857,0.01116222,0.2336157,0.2946421,14.47707,13.76945,8.554708,12.96615
2015,0.00846019,0.03729198,0.0195209,0.2235704,0.3916148,0.2719544,0.1024938,0.04332225,0.03175583,0.01797556,0.2602237,0.003761735,0.1316078,0.001435098,0.01637781,0.01124296,0.2350434,0.2936706,14.47444,13.71001,8.560901,12.95854
2016,0.008468728,0.03846457,0.01893075,0.2133829,0.8859842,0.3685731,0.1199986,0.03640662,0.01878372,0.02408343,0.2594476,0.003507919,0.1376072,0.001451254,0.01667396,0.01116972,0.2337548,0.2944914,14.48067,13.63843,8.57676,12.96187
2017,0.008582822,0.03851594,0.01878422,0.01998529,0.5703332,0.7888029,0.1649246,0.04360467,0.01618772,0.02144709,0.2575867,0.003288636,0.1312464,0.001445199,0.01670156,0.01110514,0.2295659,0.2940064,14.4953,13.67028,8.578492,12.97659
