EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.9998326,1,1,0.8791344,1,1,1,1,1,1,1,0.999893,1,0.9998717,1,0.9998758,1,1,1,1,1,1
2,1.001799,1,1,0.7898656,1,1,1,1,1,1,1,0.9931688,1,1.000087,1,0.9988222,1,1,1,1,1,1
3,1.005647,1,1,0.7271229,1,1,1,1,1,1,1,0.9793519,1,1.000681,1,0.9969259,1,1,1,1,1,1
4,1.011016,1,1,0.685767,1,1,1,1,1,1,1,0.9593573,1,1.001588,1,0.9945238,1,1,1,1,1,1
5,1.017499,1,1,0.66128,1,1,1,1,1,1,1,0.935044,1,1.002672,1,0.9920208,1,1,1,1,1,1
6,1.024719,1,1,0.6499463,1,1,1,1,1,1,1,0.9086667,1,1.003786,1,0.9898313,1,1,1,1,1,1
7,1.03236,1,1,0.6487552,1,1,1,1,1,1,1,0.8823848,1,1.004802,1,0.9883394,1,1,1,1,1,1
8,1.040176,1,1,0.6551957,1,1,1,1,1,1,1,0.8579313,1,1.005626,1,0.9878732,1,1,1,1,1,1
9,1.047989,1,1,0.6670374,1,1,1,1,1,1,1,0.8364573,1,1.0062,1,0.9886916,1,1,1,1,1,1
10,1.055684,1,1,0.682142,1,1,1,1,1,1,1,0.818516,1,1.006501,1,0.9909788,1,1,1,1,1,1
11,1.063205,1,1,0.6983348,1,1,1,1,1,1,1,0.8041385,1,1.006542,1,0.9948463,1,1,1,1,1,1
12,1.070555,1,1,0.7133565,1,1,1,1,1,1,1,0.7929537,1,1.006369,1,1.000338,1,1,1,1,1,1
13,1.07779,1,1,2,1,1,1,1,1,1,1,0.7843237,1,1.006058,1,1.007435,1,1,1,1,1,1
14,1.081009,1,1,2,1,1,1,1,1,1,1,0.7770977,1,1.003247,1,1.02247,1,1,1,1,1,1
15,1.092163,1,1,2,1,1,1,1,1,1,1,0.7732934,1,1.004561,1,1.043943,1,1,1,1,1,1
16,1.105265,1,1,2,1,1,1,1,1,1,1,0.7706383,1,1.006281,1,1.070483,1,1,1,1,1,1
17,1.118329,1,1,2,1,1,1,1,1,1,1,0.7678657,1,1.007296,1,1.100767,1,1,1,1,1,1
18,1.130926,1,1,2,1,1,1,1,1,1,1,0.7641132,1,1.007457,1,1.133429,1,1,1,1,1,1
19,1.143059,1,1,2,1,1,1,1,1,1,1,0.7587485,1,1.006856,1,1.167019,1,1,1,1,1,1
20,1.154784,1,1,2,1,1,1,1,1,1,1,0.7513558,1,1.005599,1,1.200006,1,1,1,1,1,1
21,1.166131,1,1,2,1,1,1,1,1,1,1,0.7417518,1,1.003762,1,1.230824,1,1,1,1,1,1
22,1.177105,1,1,2,1,1,1,1,1,1,1,0.7299868,1,1.00139,1,1.257958,1,1,1,1,1,1
23,1.187702,1,1,2,1,1,1,1,1,1,1,0.716325,1,0.9985152,1,1.280042,1,1,1,1,1,1
24,1.197907,1,1,2,1,1,1,1,1,1,1,0.7012094,1,0.9951606,1,1.295979,1,1,1,1,1,1
25,1.207702,1,1,2,1,1,1,1,1,1,1,0.6852209,1,0.9913514,1,1.305029,1,1,1,1,1,1
26,1.217286,1,1,2,1,1,1,1,1,1,1,0.6671562,1,0.9873465,1,1.295211,1,1,1,1,1,1
27,1.226658,1,1,2,1,1,1,1,1,1,1,0.647232,1,0.9833301,1,1.272128,1,1,1,1,1,1
28,1.235836,1,1,2,1,1,1,1,1,1,1,0.6261928,1,0.9795019,1,1.241184,1,1,1,1,1,1
29,1.244848,1,1,2,1,1,1,1,1,1,1,0.6050599,1,0.9760295,1,1.207128,1,1,1,1,1,1
30,1.253733,1,1,2,1,1,1,1,1,1,1,0.584876,1,0.973044,1,1.173779,1,1,1,1,1,1
31,1.262534,1,1,2,1,1,1,1,1,1,1,0.5665077,1,0.9706463,1,1.14394,1,1,1,1,1,1
32,1.271297,1,1,2,1,1,1,1,1,1,1,0.5505243,1,0.9689107,1,1.119479,1,1,1,1,1,1
33,1.28007,1,1,2,1,1,1,1,1,1,1,0.5371459,1,0.9678885,1,1.101492,1,1,1,1,1,1
34,1.288899,1,1,2,1,1,1,1,1,1,1,0.5262453,1,0.9676079,1,1.090499,1,1,1,1,1,1
35,1.297825,1,1,2,1,1,1,1,1,1,1,0.5173956,1,0.9680761,1,1.086624,1,1,1,1,1,1
36,1.306882,1,1,2,1,1,1,1,1,1,1,0.5099512,1,0.9692807,1,1.089737,1,1,1,1,1,1
37,1.316093,1,1,1.569117,1,1,1,1,1,1,1,0.5031548,1,0.9711926,1,1.099553,1,1,1,1,1,1
38,1.325187,1,1,1.316731,1,1,1,1,1,1,1,0.4962038,1,0.9736808,1,1.125448,1,1,1,1,1,1
39,1.333427,1,1,1.17519,1,1,1,1,1,1,1,0.489696,1,0.9762715,1,1.163879,1,1,1,1,1,1
40,1.341146,1,1,1.10137,1,1,1,1,1,1,1,0.4839449,1,0.978873,1,1.212067,1,1,1,1,1,1
41,1.348467,1,1,1.06943,1,1,1,1,1,1,1,0.4789295,1,0.9812896,1,1.267423,1,1,1,1,1,1
42,1.355367,1,1,1.064386,1,1,1,1,1,1,1,0.4744003,1,0.9832417,1,1.327189,1,1,1,1,1,1
43,1.361757,1,1,1.077603,1,1,1,1,1,1,1,0.4699971,1,0.9844132,1,1.388263,1,1,1,1,1,1
44,1.367514,1,1,1.103961,1,1,1,1,1,1,1,0.4653487,1,0.9844903,1,1.447185,1,1,1,1,1,1
45,1.372508,1,1,1.140106,1,1,1,1,1,1,1,0.4601504,1,0.9831941,1,1.500294,1,1,1,1,1,1
46,1.376621,1,1,1.183362,1,1,1,1,1,1,1,0.4542268,1,0.9803094,1,1.544043,1,1,1,1,1,1
47,1.379775,1,1,1.23102,1,1,1,1,1,1,1,0.4475879,1,0.97571,1,1.575394,1,1,1,1,1,1
48,1.381965,1,1,1.279859,1,1,1,1,1,1,1,0.4404931,1,0.9693785,1,1.592229,1,1,1,1,1,1
49,1.383297,1,1,2,1,1,1,1,1,1,1,0.4335523,1,0.961418,1,1.593639,1,1,1,1,1,1
50,1.386353,1,1,2,1,1,1,1,1,1,1,0.4271161,1,0.9538239,1,1.583752,1,1,1,1,1,1
51,1.392836,1,1,2,1,1,1,1,1,1,1,0.4211957,1,0.947404,1,1.566606,1,1,1,1,1,1
52,1.39967,1,1,2,1,1,1,1,1,1,1,0.4157621,1,0.9416062,1,1.545854,1,1,1,1,1,1
53,1.405685,1,1,2,1,1,1,1,1,1,1,0.4108949,1,0.936515,1,1.524554,1,1,1,1,1,1
54,1.410635,1,1,2,1,1,1,1,1,1,1,0.4067066,1,0.9323941,1,1.505045,1,1,1,1,1,1
55,1.414617,1,1,2,1,1,1,1,1,1,1,0.4033071,1,0.9294823,1,1.48893,1,1,1,1,1,1
56,1.417811,1,1,2,1,1,1,1,1,1,1,0.4007826,1,0.9279291,1,1.47713,1,1,1,1,1,1
