EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,7.022679,2.725525,1.407879,1.463058E-06,13.67817,6.551706,5.653808,4.362318,3.885749,3.73875,1.989189,11.3601,3.842891,10.05991,3.541628,11.03412,3.133427,6.757653,12.48022,153.78,0,0
1996,6.976711,2.762465,1.40731,1.463058E-06,13.36205,6.425671,5.169213,4.933043,3.855869,3.655881,2.013043,11.57952,3.781137,10.08461,3.578134,10.9613,3.153217,6.838418,12.47889,153.7847,0,0
1997,6.960828,2.823773,1.401798,1.463058E-06,13.4746,6.532233,5.101185,4.490535,4.445723,3.550994,2.03626,11.58202,3.771235,10.04759,3.657968,10.99204,3.152595,6.873278,12.47715,153.772,0,0
1998,6.95042,2.892135,1.430072,1.463058E-06,13.55425,6.631025,5.227979,4.441287,4.057916,3.857054,2.056776,11.45048,3.75229,9.972533,3.745947,10.95385,3.146012,6.867039,12.47494,153.7341,0,0
1999,6.957643,2.949702,1.485374,1.463058E-06,13.4905,6.53001,5.216371,4.495255,3.971111,3.836202,2.072631,11.61281,3.699226,9.956723,3.851632,10.98089,3.155531,6.883669,12.47311,153.7118,0,0
2000,7.011831,3.004601,1.520637,1.463058E-06,13.45383,6.47718,5.129594,4.511717,4.037498,3.714689,2.077263,11.50792,3.661136,9.89137,3.960846,10.96076,3.14108,6.91765,12.47192,153.7069,0,0
2001,7.053022,3.025858,1.551192,1.463058E-06,13.48625,6.528381,5.135486,4.458112,4.069451,3.700456,2.064139,11.69738,3.66653,9.854226,3.913746,10.98368,3.16676,6.937523,12.47136,153.701,0,0
2002,7.04088,3.011523,1.578565,1.463058E-06,13.48397,6.51342,5.153059,4.447682,4.016278,3.718301,2.045009,11.54937,3.6153,9.887864,3.919923,10.9804,3.169262,6.952476,12.4715,153.6936,0,0
2003,7.040083,2.97812,1.605345,1.463058E-06,13.48392,6.507364,5.13785,4.453037,3.993825,3.696833,2.020113,11.61372,3.570365,9.899009,3.840296,10.97534,3.199909,7.015256,12.47228,153.6898,0,0
2004,7.036092,2.931787,1.630604,1.463058E-06,13.48877,6.51768,5.152756,4.470646,4.027243,3.679247,1.992183,11.76383,3.561043,9.947661,3.70647,10.96412,3.2356,7.081752,12.47311,153.6844,0,0
2005,7.040267,2.879461,1.660384,1.463058E-06,13.47926,6.525718,5.160237,4.47245,4.041038,3.694654,1.969656,11.7643,3.541579,9.999646,3.669264,10.94757,3.253331,7.118872,12.47377,153.6789,0,0
2006,7.035366,2.850299,1.67522,1.463058E-06,13.46541,6.510014,5.168991,4.510672,4.071654,3.706016,1.946777,11.76965,3.524594,10.00789,3.704969,11.01517,3.29458,7.134435,12.47416,153.6726,0,0
2007,7.030751,2.850377,1.689789,1.463058E-06,13.45656,6.504599,5.13921,4.484786,4.073542,3.71484,1.931043,11.72599,3.534259,9.984265,3.767708,10.86922,3.32291,7.125468,12.47413,153.6671,0,0
2008,7.022535,2.85822,1.697314,1.463058E-06,13.46646,6.49175,5.118511,4.449572,4.043289,3.715357,1.921018,11.70505,3.552284,9.94913,3.729995,10.92714,3.32613,7.107368,12.47404,153.6639,0,0
2009,7.016957,2.873349,1.702831,1.463058E-06,13.48414,6.507351,5.130261,4.437843,4.012084,3.707991,1.902833,11.66243,3.548364,9.972678,3.701243,10.90139,3.433731,7.103022,12.47379,153.6626,0,0
2010,7.014517,2.915438,1.72321,21.98638,11.32777,6.520693,5.158398,4.476429,4.024098,3.692695,1.900281,11.76578,3.58337,9.960036,3.622187,10.81971,3.320996,7.081989,12.47198,153.7543,0,0
2011,7.024813,2.92228,1.705093,0.01323473,11.38008,6.324726,5.151675,4.490104,4.055857,3.692515,1.908484,11.74897,3.58949,10.01973,3.538131,10.93922,3.260694,7.056711,12.47525,153.8148,0,0
2012,7.020721,2.929883,1.691481,0.0001990783,13.55064,6.244567,5.035983,4.462648,4.050831,3.698957,1.913373,11.85693,3.555335,10.05653,3.552604,10.90266,3.264924,7.057403,12.47538,153.7977,0,0
2013,7.028266,2.91371,1.68783,1.463058E-06,13.53415,6.753744,4.949944,4.375957,4.008213,3.694889,1.914018,11.81702,3.498705,10.05129,3.557469,10.97238,3.252155,7.06977,12.47485,153.7319,0,0
2014,7.021561,2.910801,1.705811,1.463058E-06,13.57601,6.497596,5.353016,4.286182,3.939478,3.681037,1.914778,11.93212,3.450249,10.05818,3.524679,10.92855,3.241768,7.096447,12.47451,153.7132,0,0
2015,7.034094,2.956828,1.778864,20.0545,10.52858,6.451638,5.153938,4.692724,3.818548,3.64739,1.915408,11.73058,3.461835,10.04761,3.538605,10.92488,3.224086,7.087842,12.47292,153.89,0,0
2016,7.022376,2.998262,1.877205,19.31177,9.07706,6.415218,5.099891,4.484553,4.230816,3.562101,1.915251,12.01693,3.485039,10.04984,3.534274,10.97917,3.234802,7.054643,12.47667,154.2104,0,0
2017,7.022607,2.918156,1.810018,0.01365249,11.7564,5.841553,5.192263,4.418251,4.03618,3.724855,1.914553,12.02829,3.506507,10.08581,3.510659,10.94013,3.27466,7.073553,12.48022,154.1863,0,0
