EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:21:42 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,2.959097
2,2.95894
3,2.958815
4,2.958614
5,2.958285
6,2.957815
7,2.957211
8,2.956499
9,2.955705
10,2.954864
11,2.954008
12,2.953167
13,3.138066
14,3.140929
15,3.150476
16,3.147464
17,3.140208
18,3.131759
19,3.122988
20,3.114096
21,3.105117
22,3.096055
23,3.086908
24,3.077675
25,3.021669
26,3.016537
27,3.014034
28,3.013525
29,3.014593
30,3.016967
31,3.020467
32,3.024991
33,3.03049
34,3.036967
35,3.044473
36,3.053106
37,3.02839
38,3.037476
39,3.045858
40,3.053599
41,3.060653
42,3.066951
43,3.072437
44,3.077077
45,3.080863
46,3.083823
47,3.086013
48,3.087495
49,3.013066
50,3.020009
51,3.02468
52,3.027186
53,3.028063
54,3.027535
55,3.025715
56,3.022706
57,3.018615
58,3.013552
59,3.007573
60,3.000632
61,3.023266
62,3.015583
63,3.009909
64,3.006115
65,3.00402
66,3.003436
67,3.004173
68,3.006042
69,3.008883
70,3.012568
71,3.017006
72,3.022162
73,3.043837
74,3.047656
75,3.050679
76,3.052757
77,3.053767
78,3.053632
79,3.052308
80,3.049809
81,3.046178
82,3.0415
83,3.035908
84,3.029569
85,3.093292
86,3.093056
87,3.091814
88,3.088272
89,3.084194
90,3.08015
91,3.076219
92,3.072349
93,3.068431
94,3.064354
95,3.060019
96,3.055358
97,3.071727
98,3.069482
99,3.069321
100,3.070923
101,3.074048
102,3.078513
103,3.084195
104,3.09099
105,3.09882
106,3.10764
107,3.117436
108,3.128229
109,3.156588
110,3.168342
111,3.179596
112,3.190396
113,3.20072
114,3.210545
115,3.21983
116,3.228528
117,3.236596
118,3.244037
119,3.250876
120,3.257141
121,3.191706
122,3.197251
123,3.202347
124,3.20699
125,3.211199
126,3.214981
127,3.218343
128,3.221283
129,3.223797
130,3.22587
131,3.227463
132,3.228549
133,3.28441
134,3.283542
135,3.282191
136,3.280462
137,3.278469
138,3.276339
139,3.274172
140,3.272053
141,3.270056
142,3.268237
143,3.266639
144,3.265306
145,3.239508
146,3.238622
147,3.238141
148,3.238035
149,3.238272
150,3.238813
151,3.239627
152,3.240682
153,3.241947
154,3.243399
155,3.245012
156,3.246768
157,3.197375
158,3.200641
159,3.203878
160,3.207078
161,3.210228
162,3.213311
163,3.216316
164,3.219223
165,3.222017
166,3.224684
167,3.227208
168,3.229576
169,3.281121
170,3.28221
171,3.283238
172,3.28419
173,3.285058
174,3.285838
175,3.286532
176,3.287145
177,3.287688
178,3.288171
179,3.288606
180,3.289008
181,3.362864
182,3.362522
183,3.362238
184,3.362013
185,3.36185
186,3.36175
187,3.361712
188,3.361736
189,3.361824
190,3.361974
191,3.362185
192,3.362456
193,3.330292
194,3.330377
195,3.330486
196,3.330613
197,3.330758
198,3.33092
199,3.331096
200,3.331285
201,3.331485
202,3.331693
203,3.331908
204,3.332127
205,3.292142
206,3.293588
207,3.29498
208,3.296317
209,3.297595
210,3.298814
211,3.299972
212,3.301069
213,3.302106
214,3.303084
215,3.304003
216,3.304865
217,3.328632
218,3.328911
219,3.329188
220,3.329461
221,3.329731
222,3.329998
223,3.330263
224,3.330525
225,3.330785
226,3.331041
227,3.331294
228,3.331543
229,3.321397
230,3.321422
231,3.32142
232,3.321393
233,3.321344
234,3.321276
235,3.321194
236,3.321098
237,3.320993
238,3.320882
239,3.320765
240,3.320647
241,3.291042
242,3.291434
243,3.291782
244,3.292088
245,3.292357
246,3.292593
247,3.292797
248,3.292974
249,3.293125
250,3.293256
251,3.293366
252,3.293463
253,3.315156
254,3.314839
255,3.314539
256,3.314252
257,3.313977
258,3.313715
259,3.313466
260,3.313231
261,3.313011
262,3.312806
263,3.312619
264,3.312447
265,3.351988
266,3.35128
267,3.350647
268,3.350085
269,3.349587
270,3.349149
271,3.348763
272,3.348421
273,3.348118
274,3.347846
275,3.347599
276,3.347373
277,3.386445
278,3.386027
279,3.38567
280,3.38537
281,3.38512
282,3.384915
283,3.384751
284,3.384624
285,3.384529
286,3.384463
287,3.384422
288,3.384401
289,3.35834
290,3.358329
291,3.358327
292,3.358328
293,3.358329
294,3.358328
295,3.35832
296,3.358305
297,3.358281
298,3.358246
299,3.358199
300,3.358141
301,3.326833
302,3.325805
303,3.324772
304,3.323779
305,3.322738
306,3.321582
307,3.32028
308,3.318818
309,3.317201
310,3.315438
311,3.313546
312,3.311543
313,3.318491
314,3.3248
315,3.327105
316,3.32599
317,3.323069
318,3.318959
319,3.313877
320,3.307908
321,3.301109
322,3.293538
323,3.285259
324,3.276333
325,3.314655
326,3.307904
327,3.303037
328,3.299883
329,3.298209
330,3.297783
331,3.298392
332,3.299856
333,3.302034
334,3.304814
335,3.308115
336,3.311884
337,3.318901
338,3.323806
339,3.328618
340,3.333356
341,3.338011
342,3.342558
343,3.346974
344,3.351236
345,3.355328
346,3.35924
347,3.362975
348,3.366538
349,3.29838
350,3.302205
351,3.305578
352,3.308508
353,3.310998
354,3.313053
355,3.314663
356,3.315824
357,3.316539
358,3.316827
359,3.316716
360,3.31625
361,3.308737
362,3.304866
363,3.301327
364,3.298083
365,3.294845
366,3.291463
367,3.287886
368,3.284105
369,3.280135
370,3.276009
371,3.271768
372,3.267472
373,3.276006
374,3.272126
375,3.267664
376,3.26247
377,3.256437
378,3.249451
379,3.241396
380,3.23218
381,3.22175
382,3.2101
383,3.197285
384,3.183411
385,3.315866
386,3.308468
387,3.299838
388,3.290531
389,3.282526
390,3.276213
391,3.271405
392,3.267764
393,3.264964
394,3.262742
395,3.260904
396,3.259321
