EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1996,1.042433E-05,0.004331941,0.01018036,0.0009243568,0.04542415,0.2194206,0.1020872,0.0242749,0.004824372,0.0005533326,0.02777015,0.0007504185,0.04045211,1.668659E-05,0.001272451,0.0002609974,0.1761513,0,0,0,0,0
1997,1.127071E-05,0.006185799,0.01449955,0.001301399,0.06189929,0.2700839,0.1088644,0.02302954,0.004168926,0.0007755191,0.01912481,0.0007438496,0.04624919,3.251233E-05,0.001522398,0.000913705,0.1778965,0,0,0,0,0
1998,1.177407E-05,0.006457854,0.0260357,0.001677426,0.07910386,0.3286101,0.1232576,0.02597888,0.004645027,0.0009806083,0.02230154,0.0004099314,0.03783531,1.436667E-05,0.001702975,2.590856E-05,0.1672946,0,0,0,0,0
1999,1.170694E-05,0.007664361,0.03279859,0.001112878,0.05300486,0.2306781,0.09040621,0.01947346,0.003574809,0.0006793602,0.01761892,0.00060525,0.02949038,1.523352E-05,0.001972613,5.783061E-05,0.171135,0,0,0,0,0
2000,1.0965E-05,0.01003295,0.02762997,0.0006175364,0.03031657,0.1585782,0.08582173,0.02156019,0.004245058,0.0003801707,0.01242599,0.0003447974,0.03638024,1.791233E-06,0.00210373,0.0001436786,0.1436494,0,0,0,0,0
2001,1.008796E-05,0.009010078,0.03019065,0.0009449453,0.04669096,0.2189994,0.09612083,0.02149196,0.003896517,0.0005261149,0.00684024,0.0005377929,0.04140182,2.549865E-06,0.00140842,0.0001060633,0.1657289,0,0,0,0,0
2002,9.586228E-06,0.006978511,0.02843665,0.00079445,0.04050359,0.1964512,0.08661499,0.01977481,0.00353936,0.0004755036,0.006475178,0.0002716415,0.02657071,9.387244E-07,0.00168808,0.001217317,0.1417555,0,0,0,0,0
2003,9.015131E-06,0.007659218,0.03146474,0.0008619769,0.04304538,0.1945357,0.07653421,0.01560454,0.002603045,0.0005093719,0.003168005,0.0001968025,0.03197274,5.649705E-07,0.001180694,0.0003196824,0.153943,0,0,0,0,0
2004,8.505482E-06,0.008333025,0.02913553,0.0008771491,0.04319976,0.2053008,0.09291335,0.0222282,0.004083739,0.0005164118,0.003786551,0.0003551598,0.03407795,2.499658E-06,0.0006735699,0.0004423194,0.1508362,0,0,0,0,0
2005,8.014488E-06,0.007580504,0.03061482,0.000252633,0.04358301,0.2303171,0.08783802,0.0217657,0.004448948,0.0009518086,0.003794743,0.0004234885,0.02915519,1.06229E-06,0.0009126248,9.446774E-05,0.143079,0,0,0,0,0
2006,7.574552E-06,0.007961211,0.03157359,0.0001858355,0.03206742,0.2054302,0.1092417,0.03129354,0.006711654,0.0006631718,0.004792783,0.0004294109,0.03016906,1.037292E-06,0.001231059,0.003790295,0.1524702,0,0,0,0,0
2007,7.120114E-06,0.008067199,0.03208531,0.000177538,0.03110117,0.1862036,0.09551805,0.02503005,0.004922879,0.0006524162,0.00599969,0.0003214903,0.03086574,1.264137E-06,0.001500481,0.0005710167,0.1454665,0,0,0,0,0
2008,6.55792E-06,0.0072784,0.02924135,0.0001239221,0.02218276,0.1423475,0.0812489,0.02196077,0.004098483,0.0004747486,0.006028713,0.0002576265,0.02868101,1.947354E-06,0.0009794135,0.0007630421,0.1347304,0,0,0,0,0
2009,5.928659E-06,0.007825955,0.03028641,0.0001776359,0.03164888,0.1774441,0.07862213,0.01975364,0.003697926,0.0006695695,0.005608158,0.0001834426,0.02610431,4.53273E-07,0.001049654,7.170375E-05,0.1777775,0,0,0,0,0
2010,5.403121E-06,0.006393092,0.0217957,0.0002067804,0.03617134,0.2061508,0.1012282,0.02757801,0.005321966,0.0008049821,0.005588321,0.0003538117,0.02890587,8.877084E-07,0.0004287804,0,0.09306285,0,0,0,0,0
2011,4.966178E-06,0.007547766,0.02221827,0.0001619095,0.02812211,0.1678489,0.09424194,0.02619739,0.005110639,0.0006742414,0.009769866,0.0004429542,0.02408261,8.475225E-07,0.000239249,0.0005780024,0.1079432,0,0,0,0,0
2012,4.969721E-06,0.005957046,0.02100979,0.0001194314,0.02076972,0.1255362,0.07568929,0.02083671,0.003851991,0.0005248018,0.01088853,0.0006161112,0.02170063,2.003058E-06,0.000763535,0.0001329072,0.1185689,0,0,0,0,0
2013,5.226824E-06,0.006299926,0.02432274,9.854577E-05,0.01787464,0.1176535,0.06561606,0.01331227,0.001389444,0.0002002652,0.007410246,0.0005981798,0.01925104,5.181419E-07,0.0006973336,0.0020243,0.1142887,0,0,0,0,0
2014,5.539377E-06,0.006466855,0.02430893,0.0001312985,0.0243999,0.1630013,0.09184482,0.01888674,0.002002388,0.0002887145,0.01079347,0.0006887159,0.01768296,5.597071E-07,0.0004040224,0.001012248,0.1183876,0,0,0,0,0
2015,5.792495E-06,0.007089235,0.02463394,0.0001547829,0.02901241,0.1971035,0.1146927,0.02343501,0.002456985,0.0003558149,0.008731412,0.0003893455,0.02535065,2.4696E-06,0.0005823752,9.894938E-05,0.1206134,0,0,0,0,0
2016,5.971673E-06,0.008013417,0.02883391,0.000109579,0.02040119,0.1626034,0.1094664,0.02180047,0.002215484,0.0003279705,0.01219401,0.0007168388,0.0188474,8.428103E-07,0.0004333376,0.0007654152,0.1409466,0,0,0,0,0
2017,6.000573E-06,0.008145672,0.02227281,6.887191E-05,0.01270074,0.1137972,0.08355155,0.01644441,0.001652232,0.0002517336,0.01109924,0.0008483047,0.03661574,9.63786E-07,0.0005069842,0.001248531,0.1589003,0,0,0,0,0
