EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.008940313,0.03702121,0.0195362,0.5431193,1.660656,1.106097,0.3910641,0.1291907,0.04619314,0.03198647,0.2715777,0.002751301,0.1975581,0.001229915,0.012742,0.00817509,0.1598088,0.2733631,14.54393,13.5508,8.596181,12.97208
1986,0.009945617,0.03857856,0.0218883,0.5362403,1.744436,1.226093,0.4053572,0.1209133,0.04712436,0.03418602,0.2730491,0.002127252,0.136825,0.001242343,0.01241487,0.01087448,0.1833499,0.2795244,14.53738,13.53097,8.599315,12.97348
1987,0.01113883,0.04101957,0.02583014,0.5490029,1.738337,1.272006,0.4610884,0.132897,0.04698202,0.03659454,0.2760507,0.00126014,0.09225325,0.001252643,0.01255361,0.0113591,0.2310914,0.285875,14.52465,13.50808,8.603914,12.97583
1988,0.01305689,0.04455129,0.02929299,0.5130094,1.729062,1.233895,0.4506701,0.1428045,0.04916446,0.03656275,0.2796598,0.002277848,0.07525349,0.001279666,0.01174374,0.01606441,0.2798896,0.2920806,14.50448,13.51315,8.605846,12.97761
1989,0.01538794,0.04899189,0.03399606,0.506213,1.663862,1.216186,0.4196149,0.1335014,0.05048619,0.03642093,0.2836961,0.002412314,0.08563611,0.001191836,0.01139333,0.02067473,0.3495991,0.2882887,14.47276,13.52282,8.605587,12.9769
1990,0.01739117,0.05459267,0.04245517,0.501295,1.667018,1.20247,0.4208929,0.1228045,0.04648993,0.03637145,0.2833047,0.002517019,0.09950074,0.001113331,0.01199126,0.02436972,0.4482516,0.268866,14.43419,13.52418,8.606655,12.97686
1991,0.02101973,0.06079227,0.05385048,0.5094366,1.659202,1.217736,0.4324076,0.128363,0.04458371,0.03557653,0.2826291,0.002123215,0.1047243,0.001060876,0.01137333,0.02994106,0.553618,0.2358877,14.39329,13.51746,8.608921,12.97715
1992,0.02629414,0.06878376,0.06804083,0.5194305,1.686525,1.248335,0.4608049,0.1382762,0.04809377,0.03493691,0.2840597,0.002039027,0.106042,0.0009345254,0.01017918,0.03527347,0.6472465,0.1986123,14.35191,13.50486,8.612063,12.97816
1993,0.03290321,0.0781657,0.08457727,0.5248045,1.701941,1.281505,0.4954816,0.1548987,0.05346718,0.03625608,0.2840616,0.002152161,0.107164,0.0008252274,0.009662786,0.03934051,0.7289667,0.1615382,14.31174,13.49171,8.615588,12.97964
1994,0.04048886,0.08882942,0.1023745,0.5197023,1.70271,1.294219,0.5154799,0.170422,0.06053006,0.03900522,0.2854169,0.00197073,0.107797,0.0007463989,0.009185669,0.04276561,0.7985855,0.1286361,14.27114,13.48654,8.618118,12.98073
1995,0.04845079,0.1001227,0.1173501,0.5070611,1.680733,1.279089,0.5058295,0.1707629,0.06371432,0.04210777,0.2873426,0.001963835,0.1122154,0.0006707227,0.008490045,0.04505448,0.8115811,0.1026262,14.236,13.49406,8.618451,12.98034
1996,0.05538094,0.1096778,0.1292048,0.4958726,1.65005,1.274777,0.5045929,0.1685234,0.06374551,0.0441931,0.2855782,0.001856199,0.1142626,0.0006040875,0.00757049,0.04457549,0.798839,0.0838009,14.21589,13.50811,8.616359,12.97881
1997,0.0598775,0.1173458,0.1396455,0.5054099,1.637245,1.241961,0.5021578,0.1707488,0.06382028,0.04474596,0.2864307,0.001865006,0.1084924,0.0005446522,0.00661864,0.04356086,0.7829433,0.07076582,14.20423,13.51327,8.615066,12.97701
1998,0.06255168,0.1218894,0.1424728,0.5138097,1.648132,1.209583,0.4740602,0.1673411,0.06381627,0.04416247,0.2885611,0.002025662,0.1050343,0.0005060864,0.005806152,0.0428519,0.7581732,0.06188459,14.20268,13.51745,8.613782,12.9752
1999,0.06219504,0.1237646,0.1389907,0.5280229,1.672979,1.237675,0.4728086,0.1611636,0.0629916,0.04354895,0.2907647,0.001942424,0.1099994,0.0004695526,0.00509965,0.04166627,0.729248,0.05556892,14.21019,13.51412,8.6131,12.97437
2000,0.05825335,0.1218262,0.1392038,0.5322842,1.705708,1.283893,0.5021963,0.1625392,0.06053266,0.04262913,0.2965065,0.001980773,0.1131528,0.0004430992,0.00450148,0.03998338,0.7076313,0.05097366,14.23017,13.50538,8.61377,12.97547
2001,0.05359391,0.116646,0.1423231,0.5114918,1.692009,1.294852,0.5182166,0.1704257,0.060171,0.04062484,0.3058965,0.001810836,0.1093268,0.0004234175,0.004405458,0.03901808,0.6746988,0.04758938,14.25611,13.51023,8.613448,12.97689
2002,0.0509284,0.1105464,0.1444439,0.4900026,1.643029,1.288603,0.5212944,0.1763381,0.06269888,0.0391391,0.3156191,0.001788373,0.110112,0.0004309145,0.004370021,0.03670822,0.6418762,0.04544144,14.28069,13.52677,8.6107,12.97692
2003,0.04789436,0.1046058,0.1452325,0.4851485,1.609256,1.260066,0.5240809,0.1800508,0.06493585,0.03894943,0.3250626,0.001812346,0.111674,0.0004298142,0.004521037,0.03540299,0.6049914,0.04393362,14.30247,13.5395,8.607926,12.97612
2004,0.04518676,0.09776773,0.1442819,0.4953353,1.608468,1.23508,0.5073479,0.1787292,0.06518155,0.03916468,0.3332848,0.00167887,0.1076538,0.0004509738,0.004986961,0.03361642,0.5660393,0.0430954,14.32516,13.54465,8.605783,12.97472
2005,0.04257828,0.0923019,0.1411432,0.5105626,1.635436,1.226275,0.4939304,0.171725,0.06398795,0.03891566,0.3391655,0.001561093,0.1044704,0.0004825175,0.005339526,0.0317702,0.5346345,0.04294952,14.34716,13.54196,8.604847,12.97371
2006,0.04024104,0.08749921,0.1341829,0.5205665,1.669072,1.249689,0.4854757,0.1637806,0.06052125,0.03852398,0.3428114,0.001513573,0.1014127,0.0004980452,0.005413739,0.02860244,0.4996842,0.04343197,14.36939,13.53671,8.604638,12.97349
2007,0.03782677,0.08245034,0.1231852,0.5140277,1.680487,1.280359,0.5015951,0.1612113,0.05836772,0.03773904,0.3437172,0.0015045,0.09591878,0.0005039005,0.005316358,0.02764443,0.4598307,0.04476808,14.39533,13.53647,8.604088,12.97404
2008,0.03484002,0.07819635,0.1121274,0.5047353,1.668498,1.302819,0.5245076,0.1700295,0.05891218,0.03742953,0.3430978,0.00145988,0.09088645,0.0005075838,0.005473923,0.02645364,0.4395256,0.0467982,14.41689,13.53829,8.603553,12.97495
2009,0.03149698,0.07356493,0.1010131,0.4937088,1.648696,1.290355,0.53568,0.1794894,0.06253215,0.03779215,0.3420378,0.001408593,0.08770195,0.000529722,0.00570252,0.02563087,0.4054406,0.04934889,14.43697,13.54489,8.602507,12.97542
2010,0.02870497,0.0691769,0.09365163,0.4911544,1.629964,1.267382,0.5194655,0.1802774,0.06505019,0.03933321,0.3405485,0.00128849,0.0829417,0.0005492779,0.006141764,0.02388529,0.4106654,0.05251484,14.45389,13.55119,8.600984,12.97476
2011,0.02638363,0.06634862,0.09245353,0.5009825,1.637697,1.264537,0.5121642,0.1740547,0.0651657,0.04111679,0.3377126,0.001227966,0.08089948,0.0005867376,0.006697929,0.02496068,0.4389168,0.05557529,14.455,13.54745,8.601278,12.97455
2012,0.02640246,0.06424692,0.09276294,0.5151768,1.668476,1.28442,0.5232875,0.1748057,0.06425185,0.04250333,0.3335113,0.001193121,0.08288839,0.0006158158,0.006926298,0.02671632,0.4551814,0.05822904,14.45048,13.53569,8.602885,12.97509
2013,0.02776835,0.06406129,0.09212201,0.5172084,1.692801,1.309831,0.5388834,0.1822683,0.06614455,0.04331949,0.331683,0.00125501,0.08731893,0.0006230482,0.007030555,0.02668605,0.4765996,0.06027138,14.44131,13.52508,8.605065,12.97645
2014,0.02942885,0.06552479,0.09005201,0.5064669,1.686139,1.313978,0.5396817,0.1851321,0.06881393,0.04463961,0.3304105,0.001281481,0.09353811,0.0006280222,0.007244348,0.02797795,0.4978607,0.06156871,14.42954,13.52403,8.606269,12.9774
2015,0.03077358,0.06801446,0.08688343,0.4913508,1.65687,1.297973,0.5275418,0.1809079,0.06928995,0.04646787,0.3296702,0.001465719,0.09573983,0.0006310511,0.00732213,0.02987937,0.5231186,0.06206791,14.41494,13.53141,8.60612,12.97735
2016,0.03172548,0.07088765,0.08032415,0.4925296,1.637275,1.287508,0.5220713,0.1767682,0.06854369,0.04822082,0.3289164,0.00135276,0.09950027,0.0006259556,0.007354741,0.03099224,0.547383,0.06194524,14.39899,13.53504,8.605816,12.97672
