EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,1.242378,0.5971134,0.2649188,1.768854,1.356538,1.52552,1.651756,1.254238,1.140479,0.8254529,0.3838035,2.411735,0.8305957,1.86113,1.181893,1.536705,0.9632628,2.455697,2.460844,45.98948,186.1929,0
1996,1.263285,0.5976993,0.2406125,1.763597,1.353785,1.485941,1.580876,1.197401,1.122606,0.8543134,0.3994028,2.675187,0.8618386,1.88388,1.253845,1.531099,0.9523171,2.419628,2.461442,45.96825,186.2156,0
1997,1.278164,0.6125115,0.266242,1.773212,1.36156,1.537456,1.602984,1.193369,1.127168,0.8899238,0.3680306,2.591888,0.9396293,1.846779,1.314842,1.544951,0.9797181,2.376905,2.461321,45.95895,186.2296,0
1998,1.289738,0.6139374,0.3468274,1.78149,1.37335,1.588801,1.652904,1.222656,1.150483,0.9171646,0.3790173,2.352184,0.8670485,1.745408,1.375624,1.518041,0.9858027,2.339355,2.460568,45.95003,186.2435,0
1999,1.296462,0.6241686,0.4009394,1.792236,1.356326,1.499095,1.567364,1.187496,1.146973,0.9282417,0.3619846,2.506378,0.7705515,1.674034,1.470978,1.517188,1.008539,2.309664,2.458817,45.95854,186.2509,0
2000,1.302321,0.6465658,0.3613727,1.807326,1.344058,1.437519,1.547869,1.197095,1.172778,0.9445315,0.3430013,2.457611,0.8289798,1.553852,1.550218,1.514937,0.9835628,2.288426,2.456421,45.97099,186.2436,0
2001,1.296056,0.642615,0.3755698,1.807832,1.358704,1.489069,1.570822,1.196728,1.17566,0.9681857,0.3232636,2.681539,0.8907626,1.472147,1.383261,1.503377,1.037815,2.263208,2.454116,45.9528,186.2469,0
2002,1.294077,0.6281136,0.3600494,1.79451,1.356362,1.473419,1.550731,1.190633,1.190778,0.9812658,0.3216759,2.553,0.7450476,1.466579,1.458213,1.526736,1.014796,2.243941,2.452417,45.92356,186.2767,0
2003,1.295601,0.6390141,0.3806965,1.790313,1.356423,1.477557,1.533958,1.16904,1.198165,1.002706,0.3109263,2.632884,0.7949396,1.442814,1.323354,1.482345,1.051934,2.231613,2.450372,45.90222,186.3068,0
2004,1.290049,0.6513444,0.3659124,1.792886,1.354386,1.487422,1.575887,1.215613,1.236187,1.021879,0.3128386,2.764601,0.8275508,1.465462,1.195198,1.476926,1.058537,2.21314,2.448304,45.89434,186.3301,0
2005,1.284082,0.6473325,0.3817777,1.79986,1.353024,1.506947,1.567571,1.216704,1.246688,1.038924,0.3128558,2.79425,0.787446,1.515468,1.239707,1.450181,1.050779,2.195791,2.446458,45.89844,186.3403,0
2006,1.279403,0.6565244,0.4012818,1.807921,1.34535,1.480196,1.611907,1.281148,1.27768,1.023356,0.3158903,2.804328,0.8076916,1.529751,1.300797,1.574204,1.077412,2.175769,2.444315,45.90345,186.3425,0
2007,1.276173,0.6636283,0.4277995,1.80332,1.346667,1.461107,1.571751,1.232574,1.228021,1.00162,0.3195914,2.740707,0.8335457,1.507642,1.357094,1.421817,1.066623,2.154157,2.442205,45.89995,186.3484,0
2008,1.272474,0.6581336,0.4276248,1.792882,1.340627,1.425684,1.535311,1.202586,1.195311,0.9723182,0.3197702,2.706626,0.8258637,1.471373,1.243636,1.428012,1.034427,2.14277,2.440977,45.89619,186.3542,0
2009,1.265369,0.6730087,0.4684578,1.780601,1.346511,1.455932,1.533634,1.183207,1.178202,0.9545396,0.3186462,2.685234,0.8068814,1.479198,1.252246,1.380782,1.151801,2.131551,2.439083,45.88083,186.3655,0
2010,1.255912,0.6571106,0.3973494,1.768268,1.347519,1.480124,1.58515,1.232261,1.199268,0.9461195,0.3186485,2.778652,0.8604411,1.478085,1.131906,1.373053,0.9079256,2.128941,2.438781,45.87329,186.3821,0
2011,1.243091,0.6788318,0.4043684,1.76369,1.339517,1.445741,1.568407,1.224534,1.19162,0.9390817,0.3313889,2.732207,0.8042199,1.512295,1.099621,1.388662,0.9324036,2.139253,2.439469,45.88443,186.379,0
2012,1.231168,0.6559762,0.3899165,1.770162,1.333326,1.408799,1.52509,1.186121,1.159974,0.9317572,0.3350905,2.80655,0.766357,1.552551,1.181046,1.382557,0.9427903,2.150732,2.440349,45.90725,186.3616,0
2013,1.231522,0.6602283,0.4285451,1.774798,1.332995,1.4009,1.502889,1.137026,1.11003,0.9123406,0.3244006,2.758367,0.723541,1.557649,1.168477,1.470137,0.917291,2.165371,2.441603,45.92419,186.3379,0
2014,1.235679,0.6592969,0.4347031,1.771937,1.338838,1.43819,1.555614,1.169171,1.114309,0.9000993,0.3349229,2.872323,0.6918788,1.581279,1.124392,1.428818,0.9121367,2.179885,2.442883,45.9227,186.3248,0
2015,1.243711,0.664313,0.4488976,1.759725,1.342746,1.466829,1.604197,1.195099,1.112574,0.8893232,0.3284673,2.678246,0.7723263,1.620255,1.152269,1.410749,0.9015239,2.197289,2.444354,45.91047,186.3264,0
2016,1.24473,0.6731879,0.52738,1.750186,1.335029,1.43984,1.591322,1.182328,1.093148,0.872017,0.3392592,2.988636,0.6924801,1.632615,1.130973,1.448318,0.9248772,2.202785,2.445451,45.90977,186.3298,0
2017,1.24755,0.6713214,0.4589273,1.751294,1.327442,1.398654,1.535465,1.14328,1.070476,0.8552451,0.3358765,2.996188,0.8997171,1.635593,1.141097,1.468808,0.9457373,2.197956,2.445546,45.92575,186.3216,0
