EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of Detritus"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+",anchovies,benthos,zooplankton,
1,0.2041948,0.2464768,0.1213167,0.0283838,0.008054928,0.002496821,0.001481828,0.009201208,5.775359,32.21651
2,0.2055003,0.2475392,0.1206445,0.02798723,0.008006508,0.002486562,0.001494527,0.009205119,5.775365,32.21489
3,0.2069131,0.2486259,0.1201392,0.02762117,0.007948188,0.002476228,0.001505614,0.009213,5.775359,32.21347
4,0.2082929,0.2497308,0.1197871,0.02728237,0.007880817,0.002465775,0.001515144,0.009223996,5.775349,32.21161
5,0.2095574,0.2508524,0.1195766,0.02696825,0.007805278,0.002455216,0.001523228,0.009237599,5.77534,32.20941
6,0.2106349,0.2519888,0.1194958,0.02667636,0.007722341,0.002444558,0.001529974,0.009253321,5.775329,32.20702
7,0.2114669,0.2531383,0.119533,0.02640438,0.007632691,0.002433814,0.001535481,0.009270689,5.775319,32.2046
8,0.2120096,0.2542991,0.119677,0.02615016,0.007536936,0.002422991,0.001539842,0.00928925,5.77531,32.20228
9,0.2122336,0.2554695,0.1199165,0.02591166,0.007435614,0.0024121,0.001543144,0.009308556,5.7753,32.20016
10,0.2121228,0.2566484,0.1202413,0.02568708,0.007329218,0.002401147,0.001545466,0.009328224,5.77529,32.19832
11,0.2116712,0.2578349,0.1206415,0.02547472,0.00721819,0.002390139,0.001546883,0.009347905,5.775282,32.19683
12,0.2108806,0.2590287,0.121108,0.02527308,0.007102937,0.002379083,0.001547465,0.009367318,5.775274,32.19573
13,0.2097566,0.2602282,0.1216317,0.02508062,0.006983783,0.002367969,0.001547262,0.009386199,5.775226,32.19479
14,0.2086818,0.261407,0.1230651,0.02528905,0.006967757,0.002380187,0.001560071,0.009404664,5.775217,32.19329
