EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of anchovies"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",
1,0.02492658,0.09270499,0.03154419,0.01338354,0.08723322,0.5394938,0.01958414,0.0784784,0.009042413,0.05557597
2,0.02516238,0.09271192,0.03183986,0.0133733,0.08061679,0.539322,0.01958974,0.07848215,0.008989994,0.05617167
3,0.02543021,0.09271831,0.03214473,0.01336602,0.07482406,0.5391319,0.01959865,0.07849198,0.008943038,0.05674868
4,0.02571592,0.09272524,0.03245682,0.01336129,0.06970575,0.5389301,0.01960903,0.07850716,0.00890071,0.05730354
5,0.02601353,0.09273277,0.03277495,0.01335875,0.06521334,0.5387163,0.01962005,0.07852713,0.008866509,0.05783496
6,0.02631904,0.09274093,0.03309801,0.01335802,0.06134235,0.5384903,0.01963112,0.07855135,0.008843917,0.05834203
7,0.0266297,0.09274971,0.0334249,0.0133587,0.05809843,0.5382513,0.01964179,0.07857931,0.008836026,0.05882402
8,0.02694359,0.09275913,0.03375448,0.01336044,0.05547707,0.5379987,0.01965176,0.0786105,0.00884545,0.05928036
9,0.0272595,0.09276921,0.03408567,0.01336285,0.05345433,0.5377322,0.01966085,0.07864446,0.008874293,0.05971068
10,0.02757674,0.09277995,0.03441744,0.01336562,0.05198492,0.5374509,0.01966902,0.07868078,0.008924134,0.06011473
11,0.02789512,0.09279136,0.03474888,0.01336845,0.05100521,0.5371542,0.01967631,0.07871909,0.008996039,0.06049241
12,0.02821466,0.09280342,0.03507918,0.01337111,0.05043873,0.5368415,0.01968286,0.07875906,0.009090575,0.0608437
13,0.02853371,0.09281459,0.03537502,0.01336547,0.05020293,0.5365089,0.01968886,0.07879914,0.009207863,0.06116869
14,0.02885595,0.09282457,0.03575113,0.01335857,0.04994989,0.5356576,0.01969202,0.07861867,0.009624532,0.06183868
15,0.02917904,0.09283485,0.03612356,0.01335072,0.04968224,0.5347549,0.01969703,0.07844815,0.01005419,0.06255775
16,0.02950288,0.09284535,0.03649206,0.01334181,0.04938417,0.5337989,0.01970376,0.0782883,0.01049232,0.06333231
17,0.02982795,0.09285605,0.03685648,0.01333182,0.04902822,0.5327882,0.01971149,0.07813971,0.0109321,0.06416861
18,0.03015514,0.09286691,0.03721682,0.01332077,0.04858927,0.5317216,0.0197191,0.07800296,0.01136543,0.0650725
19,0.03048543,0.09287789,0.0375732,0.01330874,0.04805183,0.5305985,0.0197253,0.07787856,0.01178359,0.06604954
20,0.03081984,0.09288891,0.03792579,0.01329583,0.04741248,0.5294191,0.01972875,0.07776695,0.01217771,0.06710479
21,0.03115925,0.09289996,0.03827489,0.01328218,0.04667881,0.5281837,0.01972825,0.07766849,0.01253917,0.068243
22,0.03150444,0.092911,0.03862077,0.01326795,0.04586596,0.5268941,0.01972281,0.07758349,0.01285987,0.06946857
23,0.03185608,0.09292202,0.03896382,0.01325328,0.04499314,0.5255529,0.01971173,0.07751225,0.01313236,0.07078549
24,0.03221472,0.09293301,0.03930439,0.01323831,0.04408108,0.5241638,0.01969465,0.07745501,0.01335004,0.0721975
25,0.03258175,0.09294463,0.03965919,0.01322083,0.04314884,0.5227373,0.01967153,0.07741259,0.01350716,0.073708
26,0.03297065,0.09296102,0.04027637,0.01320496,0.03878239,0.5211638,0.01965057,0.07751191,0.01320687,0.0756166
27,0.03338502,0.09297778,0.0409014,0.01319033,0.03524673,0.5195003,0.01963555,0.077612,0.01291922,0.07748133
28,0.03382316,0.09299477,0.04153284,0.01317673,0.03236443,0.5177437,0.01962757,0.07771302,0.01265235,0.07929381
29,0.03428452,0.09301194,0.04216959,0.01316399,0.03003307,0.5158905,0.0196276,0.07781528,0.01241641,0.08104646
30,0.03476978,0.09302926,0.0428105,0.01315192,0.02818703,0.5139374,0.0196363,0.07791906,0.01222198,0.0827328
31,0.03528013,0.09304664,0.0434544,0.01314032,0.02677547,0.5118807,0.01965397,0.07802457,0.01207904,0.08434756
32,0.03581712,0.09306403,0.04410018,0.01312901,0.02575184,0.5097164,0.01968056,0.078132,0.0119965,0.08588645
33,0.03638238,0.09308141,0.04474676,0.0131178,0.02506761,0.5074404,0.01971563,0.07824142,0.01198178,0.08734624
34,0.03697763,0.09309871,0.04539314,0.01310654,0.02467039,0.5050486,0.01975843,0.07835279,0.01204067,0.08872458
35,0.03760451,0.09311587,0.04603842,0.0130951,0.02450575,0.502536,0.01980795,0.07846591,0.01217723,0.09001994
36,0.03826476,0.09313292,0.04668211,0.01308338,0.02451988,0.4998978,0.01986307,0.07858063,0.01239383,0.0912315
37,0.03896158,0.09315025,0.04732467,0.0130711,0.02466115,0.4971233,0.01992263,0.07869774,0.01269122,0.09235909
38,0.03967998,0.0931707,0.04755696,0.01305663,0.02816135,0.4944377,0.01997679,0.07825197,0.01344372,0.09318654
39,0.04041489,0.09319039,0.04778091,0.0130398,0.03170576,0.4917797,0.02002461,0.07783587,0.01423251,0.09407613
40,0.04116451,0.09320937,0.04799589,0.01302044,0.03523252,0.4891991,0.02006344,0.07744907,0.01504684,0.09504279
41,0.04192602,0.09322769,0.04820165,0.01299842,0.03863883,0.4867531,0.02009019,0.07709067,0.01587129,0.09610124
42,0.04269602,0.09324539,0.0483983,0.01297377,0.04179908,0.4845046,0.0201017,0.07675939,0.01668758,0.09726549
43,0.0434709,0.09326252,0.04858642,0.01294658,0.04458044,0.48252,0.02009511,0.07645374,0.01747598,0.09854841
44,0.04424703,0.09327912,0.04876695,0.01291709,0.04685914,0.4808671,0.02006798,0.0761721,0.01821633,0.0999617
45,0.04502093,0.09329526,0.04894116,0.01288558,0.04853207,0.4796095,0.02001855,0.07591289,0.01888875,0.1015156
46,0.04578928,0.09331093,0.04911054,0.0128524,0.0495188,0.4788059,0.01994571,0.07567466,0.01947429,0.1032191
47,0.04654894,0.09332618,0.04927669,0.01281794,0.04976606,0.4785043,0.01984904,0.07545621,0.01995544,0.1050797
48,0.04729702,0.09334109,0.04944128,0.01278261,0.04924809,0.4787373,0.01972884,0.07525669,0.02031638,0.1071035
49,0.04803111,0.09335569,0.04960788,0.01273665,0.0479567,0.4795135,0.01958595,0.07507554,0.02054325,0.1092953
50,0.04872281,0.0933714,0.05027447,0.01268757,0.04632152,0.4819527,0.01944603,0.07515522,0.02081549,0.1118991
51,0.04936469,0.09338667,0.0509296,0.01263576,0.04495318,0.4842396,0.01931283,0.07520223,0.02107456,0.1145377
52,0.04996002,0.09340152,0.05157278,0.01258131,0.04378841,0.4863739,0.01919026,0.07521995,0.02132316,0.1172001
53,0.05051288,0.09341597,0.05220363,0.0125243,0.04278843,0.4883568,0.01908137,0.0752116,0.02156494,0.1198754
54,0.05102798,0.09343006,0.05282184,0.01246485,0.04193867,0.4901894,0.01898823,0.07518016,0.0218038,0.1225528
55,0.05151042,0.09344383,0.05342714,0.01240307,0.04123986,0.4918737,0.0189119,0.07512831,0.02204364,0.1252225
56,0.05196546,0.09345728,0.0540192,0.01233905,0.04070342,0.4934113,0.01885247,0.07505834,0.02228818,0.1278758
57,0.05239826,0.09347042,0.0545976,0.01227288,0.04034149,0.4948062,0.01880914,0.07497212,0.02254101,0.1305049
58,0.05281379,0.09348328,0.05516182,0.01220465,0.04016792,0.4960622,0.01878039,0.07487097,0.02280534,0.1331029
59,0.05321666,0.09349585,0.05571133,0.0121344,0.04019351,0.4971831,0.01876415,0.07475568,0.02308402,0.1356645
60,0.05361107,0.09350813,0.05624545,0.0120622,0.04042383,0.4981727,0.01875809,0.07462645,0.02337939,0.138185
61,0.05399957,0.09351974,0.05674649,0.01195443,0.0408582,0.4990121,0.01875982,0.07448228,0.02369324,0.140661
