EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:21:39 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.598974E-06,0,0,0,0,0,0,0,0,0,0.005140004,0,0,0,0,0,0,0,0,0,0,0
2,1.613737E-06,0,0,0,0,0,0,0,0,0,0.005140068,0,0,0,0,0,0,0,0,0,0,0
3,1.628581E-06,0,0,0,0,0,0,0,0,0,0.005140132,0,0,0,0,0,0,0,0,0,0,0
4,1.643604E-06,0,0,0,0,0,0,0,0,0,0.005140194,0,0,0,0,0,0,0,0,0,0,0
5,1.65884E-06,0,0,0,0,0,0,0,0,0,0.005140253,0,0,0,0,0,0,0,0,0,0,0
6,1.674281E-06,0,0,0,0,0,0,0,0,0,0.005140312,0,0,0,0,0,0,0,0,0,0,0
7,1.689892E-06,0,0,0,0,0,0,0,0,0,0.005140367,0,0,0,0,0,0,0,0,0,0,0
8,1.705626E-06,0,0,0,0,0,0,0,0,0,0.005140422,0,0,0,0,0,0,0,0,0,0,0
9,1.721429E-06,0,0,0,0,0,0,0,0,0,0.005140475,0,0,0,0,0,0,0,0,0,0,0
10,1.737245E-06,0,0,0,0,0,0,0,0,0,0.005140528,0,0,0,0,0,0,0,0,0,0,0
11,1.753027E-06,0,0,0,0,0,0,0,0,0,0.005140579,0,0,0,0,0,0,0,0,0,0,0
12,1.768733E-06,0,0,0,0,0,0,0,0,0,0.005140629,0,0,0,0,0,0,0,0,0,0,0
13,1.78443E-06,0,0,0,0,0,0,0,0,0,0.003322301,0,0,0,0,0,0,0,0,0,0,0
14,1.800156E-06,0,0,0,0,0,0,0,0,0,0.003322354,0,0,0,0,0,0,0,0,0,0,0
15,1.815913E-06,0,0,0,0,0,0,0,0,0,0.003322408,0,0,0,0,0,0,0,0,0,0,0
16,1.8317E-06,0,0,0,0,0,0,0,0,0,0.003322463,0,0,0,0,0,0,0,0,0,0,0
17,1.847524E-06,0,0,0,0,0,0,0,0,0,0.003322522,0,0,0,0,0,0,0,0,0,0,0
18,1.863403E-06,0,0,0,0,0,0,0,0,0,0.003322582,0,0,0,0,0,0,0,0,0,0,0
19,1.879366E-06,0,0,0,0,0,0,0,0,0,0.003322645,0,0,0,0,0,0,0,0,0,0,0
20,1.89545E-06,0,0,0,0,0,0,0,0,0,0.003322711,0,0,0,0,0,0,0,0,0,0,0
21,1.911701E-06,0,0,0,0,0,0,0,0,0,0.003322778,0,0,0,0,0,0,0,0,0,0,0
22,1.928171E-06,0,0,0,0,0,0,0,0,0,0.003322847,0,0,0,0,0,0,0,0,0,0,0
23,1.944911E-06,0,0,0,0,0,0,0,0,0,0.003322918,0,0,0,0,0,0,0,0,0,0,0
24,1.961977E-06,0,0,0,0,0,0,0,0,0,0.003322989,0,0,0,0,0,0,0,0,0,0,0
25,1.979868E-06,0,0,0,0,0,0,0,0,0,0.003433052,0,0,0,0,0,0,0,0,0,0,0
26,1.998264E-06,0,0,0,0,0,0,0,0,0,0.003433134,0,0,0,0,0,0,0,0,0,0,0
27,2.017329E-06,0,0,0,0,0,0,0,0,0,0.003433217,0,0,0,0,0,0,0,0,0,0,0
28,2.037144E-06,0,0,0,0,0,0,0,0,0,0.0034333,0,0,0,0,0,0,0,0,0,0,0
29,2.057778E-06,0,0,0,0,0,0,0,0,0,0.003433383,0,0,0,0,0,0,0,0,0,0,0
30,2.079303E-06,0,0,0,0,0,0,0,0,0,0.003433466,0,0,0,0,0,0,0,0,0,0,0
31,2.101804E-06,0,0,0,0,0,0,0,0,0,0.003433549,0,0,0,0,0,0,0,0,0,0,0
32,2.125377E-06,0,0,0,0,0,0,0,0,0,0.003433632,0,0,0,0,0,0,0,0,0,0,0
33,2.150138E-06,0,0,0,0,0,0,0,0,0,0.003433715,0,0,0,0,0,0,0,0,0,0,0
34,2.176215E-06,0,0,0,0,0,0,0,0,0,0.003433799,0,0,0,0,0,0,0,0,0,0,0
35,2.203752E-06,0,0,0,0,0,0,0,0,0,0.003433884,0,0,0,0,0,0,0,0,0,0,0
36,2.232902E-06,0,0,0,0,0,0,0,0,0,0.003433971,0,0,0,0,0,0,0,0,0,0,0
37,2.263201E-06,0,0,0,0,0,0,0,0,0,0.004114026,0,0,0,0,0,0,0,0,0,0,0
38,2.294667E-06,0,0,0,0,0,0,0,0,0,0.004114138,0,0,0,0,0,0,0,0,0,0,0
39,2.327345E-06,0,0,0,0,0,0,0,0,0,0.004114255,0,0,0,0,0,0,0,0,0,0,0
40,2.361259E-06,0,0,0,0,0,0,0,0,0,0.004114377,0,0,0,0,0,0,0,0,0,0,0
41,2.396405E-06,0,0,0,0,0,0,0,0,0,0.004114503,0,0,0,0,0,0,0,0,0,0,0
42,2.432753E-06,0,0,0,0,0,0,0,0,0,0.004114633,0,0,0,0,0,0,0,0,0,0,0
43,2.470244E-06,0,0,0,0,0,0,0,0,0,0.004114767,0,0,0,0,0,0,0,0,0,0,0
44,2.508795E-06,0,0,0,0,0,0,0,0,0,0.004114904,0,0,0,0,0,0,0,0,0,0,0
45,2.548295E-06,0,0,0,0,0,0,0,0,0,0.004115042,0,0,0,0,0,0,0,0,0,0,0
46,2.588615E-06,0,0,0,0,0,0,0,0,0,0.004115181,0,0,0,0,0,0,0,0,0,0,0
47,2.629606E-06,0,0,0,0,0,0,0,0,0,0.00411532,0,0,0,0,0,0,0,0,0,0,0
48,2.671106E-06,0,0,0,0,0,0,0,0,0,0.004115456,0,0,0,0,0,0,0,0,0,0,0
49,2.71155E-06,0,0,0,0,0,0,0,0,0,0.005335356,0,0,0,0,0,0,0,0,0,0,0
50,2.750682E-06,0,0,0,0,0,0,0,0,0,0.005335604,0,0,0,0,0,0,0,0,0,0,0
51,2.788299E-06,0,0,0,0,0,0,0,0,0,0.005335853,0,0,0,0,0,0,0,0,0,0,0
52,2.824252E-06,0,0,0,0,0,0,0,0,0,0.005336103,0,0,0,0,0,0,0,0,0,0,0
53,2.858447E-06,0,0,0,0,0,0,0,0,0,0.005336353,0,0,0,0,0,0,0,0,0,0,0
54,2.89085E-06,0,0,0,0,0,0,0,0,0,0.005336604,0,0,0,0,0,0,0,0,0,0,0
55,2.921482E-06,0,0,0,0,0,0,0,0,0,0.005336853,0,0,0,0,0,0,0,0,0,0,0
56,2.950412E-06,0,0,0,0,0,0,0,0,0,0.005337101,0,0,0,0,0,0,0,0,0,0,0
57,2.977753E-06,0,0,0,0,0,0,0,0,0,0.005337348,0,0,0,0,0,0,0,0,0,0,0
58,3.003655E-06,0,0,0,0,0,0,0,0,0,0.005337592,0,0,0,0,0,0,0,0,0,0,0
59,3.028299E-06,0,0,0,0,0,0,0,0,0,0.005337834,0,0,0,0,0,0,0,0,0,0,0
60,3.051892E-06,0,0,0,0,0,0,0,0,0,0.005338074,0,0,0,0,0,0,0,0,0,0,0
61,3.077063E-06,0,0,0,0,0,0,0,0,0,0.01657183,0,0,0,0,0,0,0,0,0,0,0
62,3.104086E-06,0,0,0,0,0,0,0,0,0,0.01657336,0,0,0,0,0,0,0,0,0,0,0
63,3.133181E-06,0,0,0,0,0,0,0,0,0,0.01657489,0,0,0,0,0,0,0,0,0,0,0
64,3.16459E-06,0,0,0,0,0,0,0,0,0,0.01657641,0,0,0,0,0,0,0,0,0,0,0
65,3.198558E-06,0,0,0,0,0,0,0,0,0,0.01657792,0,0,0,0,0,0,0,0,0,0,0
66,3.23533E-06,0,0,0,0,0,0,0,0,0,0.01657942,0,0,0,0,0,0,0,0,0,0,0
67,3.275138E-06,0,0,0,0,0,0,0,0,0,0.01658092,0,0,0,0,0,0,0,0,0,0,0
68,3.318212E-06,0,0,0,0,0,0,0,0,0,0.01658239,0,0,0,0,0,0,0,0,0,0,0
69,3.364768E-06,0,0,0,0,0,0,0,0,0,0.01658386,0,0,0,0,0,0,0,0,0,0,0
70,3.415013E-06,0,0,0,0,0,0,0,0,0,0.01658531,0,0,0,0,0,0,0,0,0,0,0
71,3.469136E-06,0,0,0,0,0,0,0,0,0,0.01658674,0,0,0,0,0,0,0,0,0,0,0
72,3.527304E-06,0,0,0,0,0,0,0,0,0,0.01658816,0,0,0,0,0,0,0,0,0,0,0
73,3.586762E-06,0,0,0,0,0,0,0,0,0,0.01380271,0,0,0,0,0,0,0,0,0,0,0
74,3.647729E-06,0,0,0,0,0,0,0,0,0,0.01380385,0,0,0,0,0,0,0,0,0,0,0
75,3.710363E-06,0,0,0,0,0,0,0,0,0,0.01380496,0,0,0,0,0,0,0,0,0,0,0
76,3.774777E-06,0,0,0,0,0,0,0,0,0,0.01380606,0,0,0,0,0,0,0,0,0,0,0
77,3.841067E-06,0,0,0,0,0,0,0,0,0,0.01380713,0,0,0,0,0,0,0,0,0,0,0
78,3.909315E-06,0,0,0,0,0,0,0,0,0,0.01380818,0,0,0,0,0,0,0,0,0,0,0
79,3.979602E-06,0,0,0,0,0,0,0,0,0,0.01380921,0,0,0,0,0,0,0,0,0,0,0
80,4.052E-06,0,0,0,0,0,0,0,0,0,0.01381022,0,0,0,0,0,0,0,0,0,0,0
81,4.126583E-06,0,0,0,0,0,0,0,0,0,0.01381121,0,0,0,0,0,0,0,0,0,0,0
82,4.203424E-06,0,0,0,0,0,0,0,0,0,0.01381217,0,0,0,0,0,0,0,0,0,0,0
83,4.282601E-06,0,0,0,0,0,0,0,0,0,0.01381312,0,0,0,0,0,0,0,0,0,0,0
84,4.364186E-06,0,0,0,0,0,0,0,0,0,0.01381404,0,0,0,0,0,0,0,0,0,0,0
85,4.447871E-06,0,0,0,0,0,0,0,0,0,0.01799743,0,0,0,0,0,0,0,0,0,0,0
86,4.533509E-06,0,0,0,0,0,0,0,0,0,0.01799877,0,0,0,0,0,0,0,0,0,0,0
87,4.620885E-06,0,0,0,0,0,0,0,0,0,0.01800008,0,0,0,0,0,0,0,0,0,0,0
88,4.709895E-06,0,0,0,0,0,0,0,0,0,0.01800136,0,0,0,0,0,0,0,0,0,0,0
89,4.800505E-06,0,0,0,0,0,0,0,0,0,0.01800261,0,0,0,0,0,0,0,0,0,0,0
90,4.89272E-06,0,0,0,0,0,0,0,0,0,0.01800383,0,0,0,0,0,0,0,0,0,0,0
91,4.986565E-06,0,0,0,0,0,0,0,0,0,0.01800502,0,0,0,0,0,0,0,0,0,0,0
92,5.082072E-06,0,0,0,0,0,0,0,0,0,0.01800618,0,0,0,0,0,0,0,0,0,0,0
93,5.179279E-06,0,0,0,0,0,0,0,0,0,0.01800731,0,0,0,0,0,0,0,0,0,0,0
94,5.278231E-06,0,0,0,0,0,0,0,0,0,0.01800841,0,0,0,0,0,0,0,0,0,0,0
95,5.378964E-06,0,0,0,0,0,0,0,0,0,0.01800948,0,0,0,0,0,0,0,0,0,0,0
96,5.481505E-06,0,0,0,0,0,0,0,0,0,0.01801051,0,0,0,0,0,0,0,0,0,0,0
97,5.586071E-06,0,0,0,0,0,0,0,0,0,0.02218721,0,0,0,0,0,0,0,0,0,0,0
98,5.692365E-06,0,0,0,0,0,0,0,0,0,0.02218888,0,0,0,0,0,0,0,0,0,0,0
99,5.80012E-06,0,0,0,0,0,0,0,0,0,0.0221905,0,0,0,0,0,0,0,0,0,0,0
100,5.909157E-06,0,0,0,0,0,0,0,0,0,0.02219207,0,0,0,0,0,0,0,0,0,0,0
101,6.019367E-06,0,0,0,0,0,0,0,0,0,0.0221936,0,0,0,0,0,0,0,0,0,0,0
102,6.130686E-06,0,0,0,0,0,0,0,0,0,0.02219508,0,0,0,0,0,0,0,0,0,0,0
103,6.243084E-06,0,0,0,0,0,0,0,0,0,0.02219652,0,0,0,0,0,0,0,0,0,0,0
104,6.356559E-06,0,0,0,0,0,0,0,0,0,0.02219792,0,0,0,0,0,0,0,0,0,0,0
105,6.471114E-06,0,0,0,0,0,0,0,0,0,0.02219926,0,0,0,0,0,0,0,0,0,0,0
106,6.586767E-06,0,0,0,0,0,0,0,0,0,0.02220057,0,0,0,0,0,0,0,0,0,0,0
107,6.703534E-06,0,0,0,0,0,0,0,0,0,0.02220183,0,0,0,0,0,0,0,0,0,0,0
108,6.821428E-06,0,0,0,0,0,0,0,0,0,0.02220304,0,0,0,0,0,0,0,0,0,0,0
109,6.940844E-06,0,0,0,0,0,0,0,0,0,0.02081252,0,0,0,0,0,0,0,0,0,0,0
110,7.061614E-06,0,0,0,0,0,0,0,0,0,0.02081366,0,0,0,0,0,0,0,0,0,0,0
111,7.183583E-06,0,0,0,0,0,0,0,0,0,0.02081476,0,0,0,0,0,0,0,0,0,0,0
112,7.30659E-06,0,0,0,0,0,0,0,0,0,0.02081581,0,0,0,0,0,0,0,0,0,0,0
113,7.43049E-06,0,0,0,0,0,0,0,0,0,0.02081681,0,0,0,0,0,0,0,0,0,0,0
114,7.555148E-06,0,0,0,0,0,0,0,0,0,0.02081777,0,0,0,0,0,0,0,0,0,0,0
115,7.680435E-06,0,0,0,0,0,0,0,0,0,0.02081868,0,0,0,0,0,0,0,0,0,0,0
116,7.806238E-06,0,0,0,0,0,0,0,0,0,0.02081955,0,0,0,0,0,0,0,0,0,0,0
117,7.932443E-06,0,0,0,0,0,0,0,0,0,0.02082037,0,0,0,0,0,0,0,0,0,0,0
118,8.058943E-06,0,0,0,0,0,0,0,0,0,0.02082115,0,0,0,0,0,0,0,0,0,0,0
119,8.185635E-06,0,0,0,0,0,0,0,0,0,0.02082189,0,0,0,0,0,0,0,0,0,0,0
120,8.312414E-06,0,0,0,0,0,0,0,0,0,0.0208226,0,0,0,0,0,0,0,0,0,0,0
121,8.439718E-06,0,0,0,0,0,0,0,0,0,0.02360669,0,0,0,0,0,0,0,0,0,0,0
122,8.566826E-06,0,0,0,0,0,0,0,0,0,0.0236063,0,0,0,0,0,0,0,0,0,0,0
123,8.693392E-06,0,0,0,0,0,0,0,0,0,0.02360591,0,0,0,0,0,0,0,0,0,0,0
124,8.819173E-06,0,0,0,0,0,0,0,0,0,0.02360553,0,0,0,0,0,0,0,0,0,0,0
125,8.94398E-06,0,0,0,0,0,0,0,0,0,0.02360516,0,0,0,0,0,0,0,0,0,0,0
126,9.067626E-06,0,0,0,0,0,0,0,0,0,0.02360479,0,0,0,0,0,0,0,0,0,0,0
127,9.189906E-06,0,0,0,0,0,0,0,0,0,0.02360442,0,0,0,0,0,0,0,0,0,0,0
128,9.310585E-06,0,0,0,0,0,0,0,0,0,0.02360404,0,0,0,0,0,0,0,0,0,0,0
129,9.429396E-06,0,0,0,0,0,0,0,0,0,0.02360367,0,0,0,0,0,0,0,0,0,0,0
