EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
29,7.077,2.84608,1.819005,16.25451,8.918942,6.563134,5.194791,4.643835,4.145957,3.688408,1.843005,13.62489,4.144553,9.905893,3.868118,10.9599,3.6464,7.3583,12.47881,154.1575,0,0
30,7.081842,2.844724,1.823658,17.06382,9.005955,6.412493,5.296493,4.63289,4.140378,3.688928,1.844583,13.62273,4.187541,9.90078,3.864173,10.95707,3.64646,7.358165,12.47944,154.1531,0,0
31,7.090827,2.847557,1.832812,17.56717,9.103831,6.318169,5.375684,4.615169,4.134333,3.689868,1.846165,13.61518,4.23061,9.896516,3.863241,10.95515,3.643986,7.356964,12.47983,154.1595,0,0
32,7.100866,2.853754,1.846354,17.77371,9.218896,6.242815,5.440704,4.58978,4.128228,3.691383,1.847774,13.59903,4.27313,9.891875,3.864742,10.9514,3.639375,7.354985,12.48013,154.1758,0,0
33,7.110831,2.862718,1.86415,17.71898,9.337593,6.193665,5.486028,4.556246,4.122336,3.693606,1.849434,13.56742,4.314686,9.88598,3.868395,10.94105,3.632979,7.352453,12.48046,154.2007,0,0
34,7.120163,2.873963,1.886274,17.48818,9.426035,6.186058,5.510037,4.514557,4.11684,3.696644,1.851171,13.51161,4.355002,9.877175,3.874167,10.91875,3.625099,7.349563,12.48088,154.2324,0,0
35,7.127971,2.88686,1.912535,17.62994,9.236238,6.326547,5.522622,4.465169,4.111848,3.700575,1.852996,13.42408,4.393766,9.865156,3.881844,10.87856,3.616013,7.346454,12.48141,154.2691,0,0
36,7.12759,2.8964,1.935797,17.90518,9.026344,6.414795,5.567264,4.408952,4.107443,3.705495,1.854727,13.2973,4.428414,9.84865,3.886559,10.81435,3.606026,7.343307,12.48208,154.3091,0,0
37,7.121449,2.893711,1.963628,18.15246,8.924569,6.422009,5.729406,4.380314,4.11385,3.709813,1.856398,12.0528,4.449913,9.847088,3.961181,10.45401,3.606883,7.340293,12.48289,154.3503,0,0
38,7.128325,2.897181,1.989598,21.44258,8.807522,6.397482,5.706324,4.412155,4.113244,3.709295,1.857781,11.97861,4.473399,9.852969,4.004713,10.45016,3.592809,7.331824,12.48256,154.4402,0,0
39,7.126041,2.873887,2.00602,15.53745,8.729228,6.430942,5.617739,4.464937,4.11737,3.71266,1.859703,11.89777,4.492106,9.851424,4.037426,10.45889,3.585171,7.333619,12.48495,154.4527,0,0
40,7.102085,2.870979,2.001282,17.05672,8.690785,6.429842,5.561597,4.520921,4.118817,3.714459,1.861467,11.81952,4.502479,9.859557,4.052348,10.46597,3.578524,7.333041,12.48651,154.4743,0,0
41,7.097381,2.86645,2.002435,17.85151,8.689637,6.398829,5.504164,4.595526,4.116854,3.715364,1.863259,11.75212,4.513453,9.869545,4.067988,10.46454,3.573285,7.331547,12.48773,154.5009,0,0
42,7.101016,2.861004,2.00584,18.22734,8.668764,6.440894,5.389101,4.681425,4.11053,3.715855,1.865104,11.69369,4.524029,9.879989,4.08234,10.46061,3.569878,7.329712,12.4888,154.5298,0,0
43,7.105768,2.854827,2.009976,18.3786,8.636921,6.493403,5.325336,4.752758,4.098809,3.716235,1.867005,11.64669,4.533823,9.890652,4.094543,10.45763,3.568519,7.327862,12.48987,154.5592,0,0
44,7.109729,2.848201,2.014276,18.4185,8.592294,6.561071,5.277465,4.815906,4.080846,3.716698,1.868957,11.61658,4.542826,9.902343,4.104435,10.45898,3.569284,7.326162,12.49098,154.5877,0,0
45,7.112135,2.841301,2.01847,18.41157,8.533645,6.640909,5.249992,4.86629,4.05609,3.71736,1.870949,11.61303,4.55108,9.916704,4.112118,10.46883,3.572153,7.324687,12.49216,154.6141,0,0
46,7.111282,2.833871,2.021702,18.14758,8.470146,6.719419,5.249919,4.901796,4.024519,3.71846,1.872979,11.65272,4.558403,9.935804,4.117352,10.49275,3.577203,7.323828,12.49348,154.6346,0,0
47,7.104965,2.82656,2.022086,17.58618,8.501681,6.599488,5.392282,4.928713,3.986511,3.720237,1.875041,11.75668,4.564332,9.96264,4.119337,10.53748,3.584494,7.324023,12.49501,154.6443,0,0
48,7.13182,2.844513,2.053864,26.08148,8.453167,6.447028,5.482754,4.970435,3.934842,3.715178,1.876418,11.9687,4.576883,10.01045,4.137978,10.59396,3.586338,7.308506,12.49301,154.7885,0,0
49,7.154081,2.814714,2.07313,15.90356,8.44991,6.377265,5.505931,5.118143,3.929077,3.7295,1.879779,12.02519,4.515052,9.992642,4.123018,10.57875,3.587901,7.311691,12.49589,154.7958,0,0
50,7.100431,2.795341,2.051588,13.38435,8.49599,6.349757,5.499421,5.105288,3.974305,3.739886,1.882856,11.99647,4.466321,9.965531,4.090989,10.60406,3.603439,7.317814,12.49928,154.7619,0,0
51,7.076698,2.800075,2.03696,17.15235,8.556757,6.319691,5.532483,5.026595,4.03163,3.746908,1.885836,11.99749,4.423592,9.950556,4.066792,10.61241,3.615395,7.318189,12.50074,154.761,0,0
52,7.069988,2.790954,2.026723,15.33884,8.645328,6.306548,5.532063,4.973624,4.094058,3.753948,1.888907,12.01542,4.385889,9.930153,4.04878,10.61753,3.627268,7.321088,12.50269,154.7377,0,0
53,7.073739,2.799905,2.023045,19.75804,8.711476,6.305857,5.497161,4.915222,4.170705,3.756836,1.891756,12.04657,4.35259,9.919211,4.036313,10.6178,3.635448,7.318183,12.50297,154.7587,0,0
54,7.085929,2.792987,2.026801,18.70095,8.766069,6.299618,5.534401,4.811951,4.258337,3.758572,1.894702,12.08241,4.324099,9.905559,4.030107,10.62022,3.643212,7.317018,12.50388,154.772,0,0
55,7.089297,2.787325,2.027397,18.5373,8.810343,6.291357,5.582919,4.754654,4.33207,3.758135,1.897627,12.11694,4.296812,9.894793,4.022372,10.62663,3.650151,7.316247,12.50499,154.7836,0,0
56,7.091167,2.781358,2.027241,18.42872,8.845784,6.279998,5.645646,4.712797,4.396905,3.755061,1.900546,12.14749,4.271173,9.887224,4.014683,10.6333,3.656185,7.315851,12.50628,154.7925,0,0
57,7.09323,2.775067,2.026432,18.36745,8.874058,6.26429,5.720525,4.689933,4.448145,3.749002,1.903451,12.16871,4.247016,9.88218,4.007069,10.63933,3.661296,7.315786,12.50767,154.7981,0,0
58,7.096402,2.768315,2.024862,18.26969,8.897021,6.246754,5.795788,4.690148,4.483174,3.739791,1.906338,12.17497,4.224145,9.878302,3.999453,10.6444,3.665538,7.316113,12.50914,154.7994,0,0
59,7.092911,2.756763,2.015408,14.808,8.958827,6.269885,5.689959,4.80616,4.509133,3.729096,1.909356,12.15829,4.200298,9.871745,3.9875,10.65209,3.670691,7.320631,12.51164,154.7636,0,0
60,7.104722,2.770688,2.012796,22.97443,8.979321,6.299161,5.564837,4.879513,4.549572,3.710999,1.911912,12.11901,4.179351,9.874701,3.98016,10.64723,3.670911,7.316333,12.51157,154.7938,0,0
61,7.130753,2.761183,2.026764,21.8714,8.975701,6.280073,5.477266,4.849248,4.642261,3.695855,1.918541,11.94705,4.179389,9.936693,3.922148,10.63298,3.651862,7.313192,12.51212,154.8251,0,0
62,7.15508,2.752256,2.048443,22.76267,8.910015,6.272776,5.452467,4.828163,4.60799,3.708387,1.925022,11.96068,4.177804,9.972455,3.897389,10.63228,3.649759,7.307207,12.51237,154.8869,0,0
63,7.155837,2.728339,2.057836,14.44594,8.873271,6.287656,5.433752,4.854055,4.525301,3.735359,1.932049,11.95877,4.172297,9.990033,3.869318,10.64519,3.65224,7.312686,12.51578,154.8588,0,0
64,7.127614,2.720875,2.044968,12.38683,8.905166,6.299861,5.425425,4.85172,4.466877,3.766728,1.938963,11.94955,4.158547,10.00768,3.829305,10.65919,3.65488,7.319411,12.51916,154.8051,0,0
65,7.124276,2.732,2.039258,16.80975,8.946093,6.310484,5.423186,4.822874,4.405967,3.803837,1.94567,11.94639,4.146889,10.03021,3.798228,10.65972,3.654418,7.32105,12.52064,154.7812,0,0
66,7.134356,2.732872,2.039417,17.84831,8.999817,6.314871,5.41537,4.855129,4.304781,3.845545,1.9522,11.94527,4.13755,10.04214,3.774881,10.6567,3.652731,7.321635,12.52175,154.7667,0,0
67,7.145169,2.733354,2.041752,18.30862,9.059452,6.315111,5.406093,4.894288,4.246138,3.882758,1.958649,11.9486,4.128978,10.04839,3.75561,10.65664,3.650448,7.321766,12.52277,154.7583,0,0
68,7.153518,2.733647,2.045018,18.4594,9.120385,6.312232,5.39511,4.944909,4.202503,3.916787,1.965022,11.957,4.120738,10.04874,3.739087,10.65901,3.647889,7.321802,12.52387,154.753,0,0
69,7.158476,2.733739,2.048487,18.45248,9.181582,6.307115,5.381637,5.004921,4.17698,3.945701,1.971316,11.97224,4.112587,10.04286,3.724509,10.66242,3.645242,7.321925,12.52509,154.7489,0,0
70,7.160149,2.733646,2.051809,18.37542,9.241754,6.300506,5.367289,5.064167,4.172885,3.968157,1.977527,11.99787,4.104418,10.03026,3.711447,10.66544,3.642615,7.3222,12.52642,154.7446,0,0
71,7.158887,2.733412,2.05482,18.28884,9.294493,6.295725,5.377177,4.966951,4.272036,3.98521,1.983651,12.03925,4.096182,10.00973,3.699686,10.66706,3.640059,7.322638,12.52785,154.7393,0,0
72,7.156011,2.732916,2.05734,18.32689,9.313346,6.302144,5.399615,4.865416,4.339152,4.005723,1.989682,12.10083,4.087863,9.981544,3.68899,10.66564,3.637618,7.323212,12.52932,154.7327,0,0
73,7.162557,2.735011,2.066105,20.58288,9.273274,6.321429,5.372618,4.780397,4.282407,4.028185,1.995134,12.38117,4.0881,9.959394,3.713629,10.66393,3.628725,7.321406,12.5302,154.7462,0,0
74,7.161667,2.726201,2.070517,15.54863,9.273019,6.348705,5.359642,4.768521,4.26069,4.041932,2.00077,12.40636,4.08552,9.973558,3.720189,10.67202,3.627693,7.324833,12.53265,154.7199,0,0
