EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2000,0.002775295,0.03458175,0.4314007,0.002812129,0.05058777,0.1623535,0.297391,0.4389,0.5643099,0.7462189,0.1773481,0.001132854,0.2498093,0.002440745,0.0818891,0.00293568,0.1162955,0.3000136,0.1950089,0.2965718,0,0
2001,0.002692866,0.03403786,0.3952089,0.002877642,0.04975817,0.1616013,0.303087,0.4414852,0.5564022,0.7211031,0.1773481,0.001105685,0.2504873,0.002424248,0.08146545,0.002962757,0.1160969,0.3000136,0.1950089,0.2965718,0,0
2002,0.002685936,0.03398645,0.3677439,0.002824744,0.04966065,0.158352,0.3035003,0.4510264,0.5581926,0.7115337,0.1773481,0.001092242,0.2588964,0.002441152,0.08130611,0.002961596,0.1150716,0.3000136,0.1950089,0.2965718,0,0
2003,0.002683184,0.03388805,0.3456458,0.0028372,0.050016,0.1583754,0.2970715,0.4507779,0.5693672,0.711659,0.1773481,0.001093617,0.2584219,0.002403166,0.08116132,0.002983356,0.1152492,0.3000136,0.1950089,0.2965718,0,0
2004,0.002721929,0.03364548,0.328128,0.002819045,0.05037384,0.1603949,0.2978038,0.4416188,0.5681639,0.7235792,0.1773481,0.001074329,0.2564434,0.002331073,0.08231494,0.003025417,0.1132443,0.3000136,0.1950089,0.2965718,0,0
2005,0.002754628,0.03351359,0.3183055,0.002802907,0.05052209,0.1619646,0.30338,0.4457264,0.5624215,0.7326967,0.1773481,0.001039587,0.2633653,0.002317893,0.08235764,0.003031684,0.1125765,0.3000136,0.1950089,0.2965718,0,0
2006,0.00279726,0.03352996,0.3130465,0.002822688,0.05041633,0.162543,0.3071321,0.4571559,0.5721044,0.7367718,0.1773481,0.001025125,0.2717116,0.002342789,0.08141174,0.002980097,0.113474,0.3000136,0.1950089,0.2965718,0,0
2007,0.002874906,0.03348881,0.3055032,0.002821415,0.05037224,0.1616497,0.3064685,0.4650677,0.5930795,0.7499331,0.1773481,0.001049964,0.2713958,0.002383369,0.08034074,0.00303065,0.114082,0.3000136,0.1950089,0.2965718,0,0
2008,0.00295339,0.03364546,0.2988307,0.00282567,0.05027135,0.1610087,0.3020719,0.4588496,0.5980808,0.7675774,0.1773481,0.001069371,0.2650328,0.002364771,0.07992592,0.003069801,0.1110624,0.3000136,0.1950089,0.2965718,0,0
2009,0.002973547,0.03405519,0.2937481,0.002875859,0.04991677,0.1601645,0.2986432,0.4463786,0.5823541,0.7703037,0.1773481,0.001073396,0.2614499,0.002358963,0.07974605,0.003135401,0.109821,0.3000136,0.1950089,0.2965718,0,0
2010,0.003004993,0.03489288,0.2906115,0.002861443,0.04956219,0.1583833,0.2987767,0.4411782,0.5629677,0.751991,0.1773481,0.001049213,0.2633663,0.002318353,0.07941193,0.003052454,0.1091502,0.3000136,0.1950089,0.2965718,0,0
2011,0.002857032,0.03669742,0.2980286,0.002871002,0.04974722,0.1573756,0.2962421,0.445969,0.5609069,0.7294531,0.1773481,0.001021642,0.2761278,0.002287181,0.07916281,0.002955557,0.1148652,0.3000136,0.1950089,0.2965718,0,0
2012,0.00276293,0.03882784,0.3109617,0.0028644,0.04984005,0.1576463,0.2916709,0.4399771,0.5666972,0.7190096,0.1773481,0.000976922,0.2934218,0.002306496,0.07814971,0.003006324,0.1145793,0.3000136,0.1950089,0.2965718,0,0
2013,0.002732623,0.04045213,0.328649,0.002854612,0.04980128,0.1575126,0.2892426,0.4262516,0.5514474,0.7144594,0.1773481,0.0009696831,0.3083891,0.002313241,0.07747611,0.00295052,0.1147119,0.3000136,0.1950089,0.2965718,0,0
2014,0.002733427,0.04140519,0.3511899,0.002898798,0.04951154,0.1571878,0.2887928,0.4197691,0.5262942,0.6918506,0.1773481,0.0009467921,0.3151563,0.002289226,0.07769558,0.002926991,0.1171549,0.3000136,0.1950089,0.2965718,0,0
2015,0.002741264,0.04183331,0.3738587,0.002892698,0.04925403,0.1559151,0.2909514,0.4246408,0.5210263,0.6604701,0.1773481,0.001008593,0.3127033,0.002278965,0.07800543,0.002958922,0.1162401,0.3000136,0.1950089,0.2965718,0,0
2016,0.002810818,0.04214553,0.3951278,0.002887733,0.0493793,0.1551114,0.2897979,0.4334077,0.5323917,0.6458492,0.1773481,0.0009566832,0.3026198,0.002266146,0.07829175,0.002949795,0.1158914,0.3000136,0.1950089,0.2965718,0,0
2017,0.00290029,0.04225983,0.4087521,0.00288466,0.04944396,0.1552482,0.2857548,0.4294595,0.542609,0.6460504,0.1773481,0.0009361228,0.3194651,0.002261287,0.07866388,0.002940323,0.1164055,0.3000136,0.1950089,0.2965718,0,0
