EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.568035
2,1.543451
3,1.521445
4,1.501955
5,1.484949
6,1.470265
7,1.458026
8,1.448397
9,1.441423
10,1.437175
11,1.435719
12,1.43703
13,1.450707
14,1.473536
15,1.495768
16,1.50943
17,1.522458
18,1.534693
19,1.545512
20,1.555076
21,1.563348
22,1.570128
23,1.575468
24,1.579381
25,1.566262
26,1.555863
27,1.547247
28,1.540268
29,1.53617
30,1.539801
31,1.543351
32,1.54692
33,1.550581
34,1.554415
35,1.558504
36,1.562824
37,1.567176
38,1.580766
39,1.602683
40,1.624325
41,1.645377
42,1.66527
43,1.686758
44,1.701924
45,1.712763
46,1.719521
47,1.720972
48,1.716071
49,1.703949
50,1.691834
51,1.67991
52,1.668253
53,1.656999
54,1.646294
55,1.636227
56,1.626922
57,1.618531
58,1.611222
59,1.605112
60,1.600446
61,1.608495
62,1.615712
63,1.622078
64,1.627513
65,1.6337
66,1.639213
67,1.643978
68,1.647889
69,1.650818
70,1.652617
71,1.653113
72,1.643123
73,1.621079
74,1.600946
75,1.582594
76,1.565915
77,1.55083
78,1.537361
79,1.525669
80,1.51575
81,1.507686
82,1.501672
83,1.497802
84,1.496117
85,1.502162
86,1.507549
87,1.512213
88,1.51624
89,1.51968
90,1.522417
91,1.52437
92,1.525296
93,1.525833
94,1.525821
95,1.523809
96,1.520177
97,1.525262
98,1.530041
99,1.533895
100,1.536946
101,1.539308
102,1.540902
103,1.541473
104,1.540942
105,1.624331
106,1.62423
107,1.623154
108,1.621614
109,1.62115
110,1.620319
111,1.619024
112,1.618032
113,1.61724
114,1.616662
115,1.615815
116,1.614719
117,1.613586
118,1.612577
119,1.611833
120,1.611418
121,1.611294
122,1.611115
123,1.609997
124,1.608597
125,1.604895
126,1.601105
127,1.597266
128,1.593444
129,1.589671
130,1.585962
131,1.582304
132,1.578668
133,1.570981
134,1.563917
135,1.557413
136,1.551423
137,1.54592
138,1.540657
139,1.536398
140,1.533301
141,1.529936
142,1.52651
143,1.523487
144,1.519729
145,1.516146
146,1.512351
147,1.507916
148,1.503376
149,1.499002
150,1.494884
151,1.490993
152,1.487182
153,1.48343
154,1.479712
155,1.475994
156,1.472188
157,1.471654
158,1.470925
159,1.470048
160,1.469058
161,1.467954
162,1.466716
163,1.465305
164,1.463673
165,1.461802
166,1.459677
167,1.457284
168,1.454607
169,1.44914
170,1.44406
171,1.439322
172,1.434914
173,1.430837
174,1.427105
175,1.423741
176,1.42077
177,1.418222
178,1.416119
179,1.414482
180,1.413323
181,1.413754
182,1.413994
183,1.414065
184,1.413968
185,1.413688
186,1.413205
187,1.41249
188,1.411517
189,1.41026
190,1.408699
191,1.406814
192,1.404679
193,1.40256
194,1.400892
