EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,7.230242,2.384482,2.137424,18.32478,8.986639,6.357891,5.256197,4.414888,4.010654,3.662287,2.179339,12.70723,3.891925,10.24981,3.503298,10.8389,3.650958,7.324179,12.60859,154.7316,0,0
1996,7.216165,2.259724,2.109441,18.74767,8.884503,6.201509,5.217948,4.585392,3.907131,3.697016,2.177427,12.9248,3.831123,10.2587,3.56901,10.85189,3.664124,7.313715,12.61644,154.9028,0,0
1997,7.211731,2.155134,2.089397,17.67544,8.795519,6.268409,5.127243,4.553388,4.066821,3.681142,2.162628,12.84363,3.848574,10.24078,3.645733,10.86248,3.678777,7.312695,12.62067,154.9543,0,0
1998,7.202309,2.075417,2.074377,18.36832,9.169211,6.316681,5.255009,4.505441,4.067184,3.762633,2.137731,12.65172,3.814223,10.18425,3.726133,10.83943,3.684753,7.319746,12.62135,154.859,0,0
1999,7.177985,2.015952,2.12972,18.31261,9.278133,6.299099,5.176808,4.521622,3.974578,3.796988,2.109941,12.7605,3.731393,10.13281,3.87183,10.84086,3.701972,7.326244,12.61834,154.7507,0,0
2000,7.16287,2.005516,2.193182,18.43312,9.201083,6.258871,5.096989,4.476793,4.023229,3.779609,2.073084,12.71671,3.709957,10.04489,4.016871,10.84077,3.702312,7.32856,12.61019,154.7162,0,0
2001,7.193825,2.013813,2.210011,18.15233,9.091623,6.285032,5.117874,4.461731,4.019393,3.822731,2.020729,12.90331,3.7508,9.9835,3.99987,10.82743,3.716982,7.328079,12.59929,154.7338,0,0
2002,7.184507,2.028953,2.194465,18.39218,9.14046,6.249053,5.128832,4.471891,4.020919,3.856656,1.969371,12.76924,3.688369,9.983821,4.009844,10.85667,3.721582,7.330047,12.58891,154.7199,0,0
2003,7.185648,2.030584,2.167812,18.3779,9.199231,6.264761,5.088603,4.453037,4.021784,3.884206,1.920963,12.82309,3.633678,9.970653,3.944845,10.81295,3.731396,7.333212,12.57991,154.681,0,0
2004,7.182104,2.033387,2.126889,18.37789,9.220299,6.292958,5.131558,4.465508,4.052241,3.910455,1.876729,12.94175,3.62907,9.987206,3.806634,10.81934,3.749067,7.337121,12.57053,154.6271,0,0
2005,7.177722,2.031493,2.10152,18.36898,9.231048,6.31202,5.157298,4.495994,4.067212,3.942018,1.843819,12.97718,3.615916,10.02424,3.755935,10.79783,3.75832,7.340326,12.56118,154.5795,0,0
2006,7.167286,2.022024,2.074288,18.36886,9.19983,6.28789,5.18642,4.563059,4.129714,3.947047,1.81436,12.99493,3.600476,10.03711,3.78124,10.89833,3.766191,7.342566,12.55156,154.5482,0,0
2007,7.152916,2.013445,2.057109,18.35941,9.195056,6.2568,5.13402,4.553019,4.129875,3.937375,1.791695,12.93823,3.609052,10.022,3.833569,10.76098,3.750834,7.344625,12.54011,154.5231,0,0
2008,7.135602,2.035762,2.091541,18.34528,9.179593,6.221175,5.068899,4.482319,4.08851,3.905321,1.781453,12.90413,3.636445,9.99213,3.789769,10.78757,3.766165,7.345031,12.53041,154.5259,0,0
2009,7.136871,2.045081,2.09857,18.2595,9.117785,6.245161,5.05541,4.430412,4.031682,3.879058,1.766203,12.88785,3.631521,9.994058,3.758163,10.74094,3.811547,7.344652,12.521,154.5415,0,0
2010,7.120255,2.131703,2.145497,18.35748,9.117515,6.259808,5.12336,4.466412,4.028284,3.858437,1.769115,12.98583,3.679117,9.991043,3.662293,10.75989,3.762999,7.344585,12.5126,154.5523,0,0
2011,7.151693,2.240795,2.190503,18.32261,9.145041,6.21608,5.108702,4.507032,4.044393,3.847,1.788735,12.99032,3.708933,10.01712,3.57485,10.73294,3.72665,7.343993,12.51117,154.5681,0,0
2012,7.165979,2.309955,2.187601,18.31385,9.1352,6.194252,5.024013,4.45904,4.036004,3.828933,1.807619,13.08191,3.680634,10.04883,3.579829,10.73082,3.714137,7.342926,12.51245,154.5863,0,0
2013,7.169271,2.352178,2.209848,18.30428,9.129587,6.180098,4.989935,4.363003,3.961653,3.802449,1.822134,13.0359,3.637679,10.04788,3.584153,10.80665,3.711113,7.341029,12.51598,154.6134,0,0
2014,7.167112,2.362821,2.214732,18.25597,9.079505,6.212311,5.035428,4.387467,3.905783,3.77654,1.837053,13.11914,3.591694,10.05777,3.55055,10.75549,3.688301,7.338593,12.52046,154.6465,0,0
2015,7.163181,2.364884,2.213146,18.3061,9.073917,6.228209,5.109875,4.460172,3.930807,3.75438,1.85341,12.92547,3.605442,10.08247,3.539049,10.74712,3.684012,7.336873,12.52579,154.6697,0,0
2016,7.161397,2.361009,2.239667,18.30099,9.098238,6.192793,5.098089,4.49328,3.947504,3.733316,1.868888,13.17935,3.5932,10.09146,3.524805,10.77905,3.695676,7.335787,12.53157,154.683,0,0
2017,7.132928,2.343531,2.245304,18.28656,9.089211,6.162399,5.007414,4.434081,3.932489,3.704093,1.879463,13.23299,3.662786,10.09258,3.522446,10.79198,3.698227,7.334681,12.53519,154.6989,0,0
