EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,1.243733,0.5971262,0.2647867,1.758848,1.305807,1.504692,1.716213,1.207144,1.123772,0.7950985,0.3831666,2.392387,0.8305103,1.848804,1.180868,1.536359,0.9613903,2.460964,2.461212,45.91354,186.3105,0
1996,1.260665,0.5977675,0.2401891,1.830477,1.335319,1.42767,1.611195,1.183738,1.093155,0.8159654,0.398521,2.648007,0.8610241,1.867256,1.252312,1.535649,0.9504346,2.424676,2.461263,45.96547,186.265,0
1997,1.274014,0.6127169,0.2658407,1.749944,1.348595,1.522694,1.592958,1.156455,1.12201,0.841687,0.3673588,2.576875,0.9390747,1.847309,1.314996,1.551143,0.9785822,2.383287,2.461379,45.94106,186.2379,0
1998,1.289631,0.6140326,0.3467268,1.801324,1.376254,1.576258,1.68895,1.161274,1.117233,0.8715718,0.3781898,2.367075,0.8676734,1.764777,1.37747,1.523029,0.9868391,2.348102,2.461366,45.91269,186.2561,0
1999,1.299842,0.623993,0.4008914,1.786227,1.346599,1.496849,1.591755,1.160662,1.099653,0.8678468,0.361315,2.507988,0.77145,1.686237,1.472274,1.520104,1.010956,2.316804,2.459857,45.88856,186.2922,0
2000,1.306649,0.6463776,0.3612414,1.790296,1.331432,1.420262,1.592196,1.169157,1.171307,0.8712718,0.3425416,2.448737,0.8298009,1.558795,1.550682,1.516126,0.9864628,2.293376,2.457318,45.8874,186.3115,0
2001,1.297379,0.6424025,0.3751293,1.774206,1.342012,1.475545,1.6072,1.185606,1.171685,0.9101172,0.3230335,2.637465,0.8906868,1.467347,1.382527,1.504678,1.040004,2.26587,2.454761,45.89021,186.3162,0
2002,1.29424,0.6278828,0.3596191,1.837084,1.350435,1.45235,1.586301,1.170722,1.200456,0.9277853,0.3214764,2.49165,0.7447314,1.466471,1.457733,1.529101,1.016849,2.247033,2.453183,45.88284,186.3242,0
2003,1.29675,0.6386052,0.3803227,1.83878,1.352105,1.468578,1.561232,1.150142,1.191021,0.9538872,0.3108503,2.554552,0.7946286,1.449635,1.323368,1.485083,1.054622,2.235729,2.451468,45.86955,186.3402,0
2004,1.294146,0.6507246,0.3657483,1.836275,1.354309,1.479374,1.617311,1.195598,1.230096,0.9631967,0.3127541,2.686111,0.8275347,1.481201,1.19583,1.479308,1.062518,2.218389,2.449672,45.85305,186.3609,0
2005,1.290685,0.6466976,0.3817638,1.832291,1.352791,1.503637,1.606932,1.206408,1.238565,0.9753303,0.3127813,2.72072,0.7876688,1.536038,1.240671,1.451479,1.056027,2.201051,2.44791,45.84108,186.3816,0
2006,1.287645,0.6560475,0.4013158,1.832584,1.3427,1.473525,1.656195,1.27028,1.282925,0.9580321,0.3158007,2.737171,0.8080359,1.551024,1.301782,1.574312,1.083866,2.180318,2.445669,45.83234,186.3981,0
2007,1.284872,0.6633994,0.4277358,1.822765,1.341236,1.450844,1.611354,1.218117,1.226758,0.9460111,0.3194862,2.677775,0.8338267,1.526344,1.357774,1.420893,1.074207,2.157732,2.443326,45.82649,186.4136,0
2008,1.280615,0.658152,0.427426,1.813276,1.331887,1.410334,1.570825,1.184951,1.193799,0.9227214,0.31968,2.646145,0.8259608,1.486276,1.24385,1.426457,1.043006,2.145452,2.441805,45.82981,186.4193,0
2009,1.272524,0.6730969,0.4680454,1.766982,1.334621,1.440144,1.566973,1.163554,1.175277,0.9108452,0.3185804,2.621423,0.8066555,1.490002,1.251936,1.378894,1.161237,2.133336,2.439621,45.83439,186.4211,0
2010,1.262747,0.6573058,0.3971698,1.80581,1.338846,1.462048,1.619559,1.213296,1.198391,0.9048169,0.3186022,2.728989,0.8602626,1.491031,1.131805,1.370821,0.9179181,2.130776,2.439115,45.83707,186.4216,0
2011,1.250897,0.6791372,0.4043995,1.79264,1.330724,1.429237,1.597532,1.203383,1.191623,0.8988584,0.3313155,2.720631,0.8043991,1.528346,1.099772,1.385007,0.9432003,2.140969,2.439676,45.84161,186.4151,0
2012,1.240076,0.6563323,0.3900793,1.784364,1.32396,1.389943,1.556546,1.160921,1.159398,0.8925869,0.3350473,2.815952,0.7669218,1.568749,1.181251,1.376519,0.954141,2.151093,2.44043,45.84768,186.408,0
2013,1.239754,0.6606988,0.4287269,1.779468,1.319767,1.381561,1.533196,1.114765,1.108631,0.8754158,0.3244194,2.754448,0.7240732,1.567123,1.168085,1.461578,0.9284325,2.163514,2.441468,45.85673,186.3981,0
2014,1.241616,0.6598282,0.4348262,1.756873,1.321433,1.417597,1.589081,1.146787,1.120659,0.865808,0.3349797,2.850631,0.6920652,1.582209,1.123292,1.418867,0.9221879,2.176,2.442475,45.86678,186.3866,0
2015,1.24735,0.6648419,0.4490607,1.771088,1.325769,1.443634,1.637064,1.171746,1.116643,0.8606203,0.3285665,2.641167,0.7722414,1.618308,1.151033,1.400344,0.9102432,2.192127,2.443731,45.87178,186.3755,0
2016,1.247458,0.6736566,0.527734,1.771698,1.318604,1.414766,1.617708,1.153304,1.093242,0.8463898,0.3394412,2.935398,0.6923515,1.632591,1.130092,1.437575,0.9325609,2.197743,2.444735,45.87544,186.3671,0
2017,1.250279,0.6717008,0.4593302,1.762695,1.310787,1.371895,1.558659,1.108576,1.064834,0.8313172,0.3361009,2.967211,0.8997372,1.63757,1.140646,1.457246,0.9525816,2.193251,2.444787,45.881,186.3601,0
