EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,1.672823E-06,0.003282517,0.003329757,0.0006165967,0.0483894,0.3363689,0.1691904,0.0472085,0.01469212,0.004457771,0.005140301,0.002983875,0.05515388,1.325893E-05,0.002799689,0.003698857,0.06320129,0,0,0,0,0
1986,1.833037E-06,0.003736418,0.002991948,0.0005911029,0.02508272,0.1618431,0.07415049,0.01592586,0.004588603,0.001413246,0.00332274,0.002252306,0.09486124,2.097479E-05,0.004006523,0.0005436281,0.06184784,0,0,0,0,0
1987,1.943734E-06,0.002655175,0.001574758,0.0008785364,0.0371695,0.1629128,0.09134682,0.02212458,0.005959169,0.002068861,0.003433664,0.00267271,0.06654493,2.691984E-05,0.003279392,0.005304679,0.06099596,0,0,0,0,0
1988,2.201348E-06,0.001496213,0.004722266,0.001379028,0.06588249,0.2351072,0.08266285,0.02483894,0.007033076,0.002247109,0.004114898,0.001332922,0.05366774,3.292286E-05,0.006384238,0.0008735469,0.08739808,0,0,0,0,0
1989,2.609357E-06,0.0008979921,0.001456221,0.001174154,0.06722513,0.3251458,0.1028658,0.0213815,0.009006876,0.003170177,0.005336884,0.001870996,0.03256581,3.663421E-05,0.004786045,0.0004304911,0.09471748,0,0,0,0,0
1990,3.118338E-06,0.0004937017,0.001092069,0.000750842,0.04535998,0.2852418,0.1301535,0.02164067,0.005929773,0.002954477,0.01658079,0.001137626,0.04460854,9.579928E-05,0.00236433,0.000219087,0.09326833,0,0,0,0,0
1991,3.915778E-06,0.0007583343,0.001707496,0.0007949138,0.04399344,0.248502,0.1207472,0.02415549,0.00456852,0.001729943,0.01380938,0.001837292,0.04983813,3.444171E-05,0.00377153,0.0001153518,0.1053868,0,0,0,0,0
1992,4.952046E-06,0.0009079885,0.002759732,0.0005336388,0.02754503,0.1520269,0.08915289,0.02354504,0.005713522,0.001271441,0.01800572,0.001263934,0.04831177,1.556469E-05,0.003169351,2.999939E-05,0.1267571,0,0,0,0,0
1993,6.168078E-06,0.002058703,0.004802618,0.0004905303,0.02725855,0.1469749,0.06262047,0.01494627,0.003803533,0.0008329314,0.02219766,0.0008211517,0.04727938,5.538551E-06,0.001308417,0.0001018884,0.1287258,0,0,0,0,0
1994,7.60532E-06,0.003151743,0.008006642,0.0005174833,0.02419324,0.1221496,0.06059435,0.01260373,0.002512005,0.000386326,0.02082033,0.0007782879,0.0468063,8.074349E-06,0.001032571,0.0001024128,0.1284952,0,0,0,0,0
1995,9.01803E-06,0.004037017,0.01169224,0.0006730492,0.03139885,0.1423593,0.07973093,0.02310929,0.004633116,0.0004882106,0.02360758,0.0004440879,0.03648563,6.52585E-06,0.0008583929,0.0009274594,0.2065183,0,0,0,0,0
1996,1.024462E-05,0.004367043,0.009958233,0.0006073283,0.03052342,0.1326844,0.05486522,0.01466554,0.003476541,0.0004261974,0.02777333,0.0007556826,0.04037331,1.681793E-05,0.001280554,0.0002666416,0.1803773,0,0,0,0,0
1997,1.116405E-05,0.006215659,0.0145027,0.0008272702,0.04248698,0.1836972,0.06770515,0.01261813,0.002664433,0.0006068734,0.01912617,0.0007547967,0.04670779,3.30369E-05,0.00154914,0.0009319582,0.1821267,0,0,0,0,0
1998,1.18356E-05,0.006470813,0.02627338,0.0008864857,0.05100471,0.2267984,0.08522689,0.01628993,0.002724636,0.0007350123,0.0223028,0.0004112524,0.03811035,1.444427E-05,0.001714946,2.644002E-05,0.1710043,0,0,0,0,0
1999,1.18874E-05,0.007688098,0.03315291,0.0005656755,0.03127425,0.1523026,0.06285925,0.01357376,0.002380061,0.00048006,0.0176194,0.0006044133,0.02934813,1.513314E-05,0.00196204,5.900156E-05,0.1745868,0,0,0,0,0
2000,1.113712E-05,0.01010093,0.02799648,0.0003190726,0.01768323,0.09727893,0.05769192,0.01519193,0.003108117,0.0002773557,0.01242598,0.0003421266,0.03570752,1.767724E-06,0.002075368,0.0001464672,0.1462996,0,0,0,0,0
2001,1.030555E-05,0.00910288,0.03089984,0.0005437277,0.02833658,0.1332863,0.06065366,0.0146999,0.002871771,0.00040979,0.006840067,0.0005357446,0.04043292,2.518057E-06,0.001390274,0.0001079355,0.168559,0,0,0,0,0
2002,9.957276E-06,0.007081109,0.02953174,0.0004595875,0.02559406,0.1226118,0.05374749,0.01264505,0.002529803,0.000381429,0.006474955,0.0002743675,0.02603567,9.289465E-07,0.001671273,0.001236095,0.1439683,0,0,0,0,0
2003,9.624956E-06,0.007817527,0.03311242,0.0004970997,0.02708724,0.1255132,0.04863018,0.009811476,0.0017504,0.0004074591,0.003167853,0.0002016392,0.03148971,5.582525E-07,0.00117043,0.0003239546,0.1560375,0,0,0,0,0
2004,9.30951E-06,0.008589796,0.0309191,0.0004866488,0.02691072,0.1319315,0.06098067,0.01431599,0.002709608,0.0003993579,0.003786359,0.0003661075,0.03364302,2.457413E-06,0.0006658408,0.0004473619,0.1524647,0,0,0,0,0
2005,8.915843E-06,0.007908966,0.03257178,0.0001361974,0.02647768,0.1470483,0.05729623,0.01441734,0.003005241,0.0007207542,0.003794538,0.0004340477,0.02873704,1.036358E-06,0.0008969051,9.532686E-05,0.1441501,0,0,0,0,0
2006,8.485194E-06,0.008392462,0.0335669,9.902554E-05,0.01921037,0.1283982,0.07092533,0.02067735,0.004649485,0.0005013073,0.004792517,0.0004360261,0.02961255,1.004646E-06,0.001201894,0.00381486,0.1530642,0,0,0,0,0
2007,7.980275E-06,0.00855928,0.03412167,9.547007E-05,0.01859667,0.1151665,0.06083914,0.01635852,0.003379465,0.0004993615,0.005999337,0.0003236282,0.03016364,1.218152E-06,0.001457684,0.0005728839,0.1454466,0,0,0,0,0
2008,7.337916E-06,0.007735552,0.03121386,6.843761E-05,0.01340299,0.08777076,0.05132202,0.01414691,0.002795586,0.0003635874,0.006028311,0.0002579344,0.02796095,1.873418E-06,0.0009496456,0.0007625531,0.1341073,0,0,0,0,0
2009,6.630478E-06,0.008307376,0.03260342,0.0001039326,0.01967768,0.1106145,0.0497128,0.0126788,0.002498078,0.0005107521,0.00560774,0.0001837924,0.02548512,4.370013E-07,0.001020088,7.13199E-05,0.1760641,0,0,0,0,0
2010,6.037694E-06,0.006772597,0.0236671,0.0001198582,0.02310155,0.1313766,0.06468775,0.01778817,0.003597439,0.0006072401,0.005587839,0.0003542468,0.02832357,8.587201E-07,0.0004181211,0,0.09163907,0,0,0,0,0
2011,5.541476E-06,0.007959236,0.02417057,9.137904E-05,0.0176877,0.1094972,0.06132307,0.01697588,0.003454855,0.0005035506,0.00976891,0.0004392867,0.02360083,8.203717E-07,0.0002335039,0.0005689159,0.1056492,0,0,0,0,0
2012,5.475856E-06,0.006246286,0.02277401,6.515282E-05,0.01282237,0.08082893,0.05047833,0.01373565,0.002614342,0.0003894794,0.01088732,0.0006046279,0.02113561,1.936909E-06,0.0007435248,0.0001302234,0.1153783,0,0,0,0,0
2013,5.645272E-06,0.006557737,0.02622887,5.402284E-05,0.01087814,0.07474142,0.04337383,0.009020551,0.0009601976,0.0001486312,0.007409346,0.0005868039,0.01857367,5.011134E-07,0.0006778867,0.00197533,0.1106569,0,0,0,0,0
2014,5.874779E-06,0.006670646,0.0261044,7.548264E-05,0.01510429,0.1026554,0.06021627,0.01275317,0.001426859,0.0002161694,0.01079208,0.0006785037,0.01695371,5.438278E-07,0.0003939906,0.0009839548,0.1141541,0,0,0,0,0
2015,6.06887E-06,0.007245678,0.02635775,9.095704E-05,0.01849419,0.1258095,0.07452055,0.01565834,0.001743498,0.0002709592,0.008730219,0.0003850134,0.02428332,2.417918E-06,0.0005716551,9.583755E-05,0.1159522,0,0,0,0,0
2016,6.209507E-06,0.008118888,0.03066519,6.373035E-05,0.01306551,0.1062497,0.07182805,0.01436151,0.001554934,0.0002502865,0.01219227,0.0007111451,0.01808303,8.302327E-07,0.0004277656,0.0007394199,0.1352188,0,0,0,0,0
2017,6.178801E-06,0.008194708,0.02345451,3.891661E-05,0.008037643,0.07459839,0.05611561,0.01093945,0.001147194,0.0001911059,0.01109773,0.0008334457,0.03515313,9.522862E-07,0.0005016048,0.001204601,0.1522519,0,0,0,0,0
